Timestep,Phase Type,Phase Name,Species,Mole Percentage
41,solution,gas_ideal,Rb2F2,9.467169724916386e-17
41,solution,gas_ideal,RbF,5.530373731933041e-10
41,solution,gas_ideal,Sr,1.9260077289659686e-66
41,solution,gas_ideal,Sr2,3.095043429952446e-163
41,solution,gas_ideal,SrF,1.5225992498996e-41
41,solution,gas_ideal,SrF2,7.32077198609373e-17
41,solution,gas_ideal,U,2.479311259039493e-154
41,solution,gas_ideal,UF3,4.294652408582111e-34
41,solution,gas_ideal,UF4,4.595485859818487e-07
41,solution,gas_ideal,Zr,2.259446659541975e-154
41,solution,gas_ideal,ZrF,2.3651395730971718e-123
41,solution,gas_ideal,ZrF2,1.3395305132449659e-62
41,solution,gas_ideal,ZrF3,5.426030064982698e-35
41,solution,gas_ideal,ZrF4,1.0892416393620825e-06
42,solution,bccsoln,Mo,99.55644969731287
42,solution,bccsoln,Pd,0.05166674309688854
42,solution,bccsoln,Rh,0.019696126157296934
42,solution,bccsoln,Ru,0.3456032038613353
42,solution,bccsoln,Tc,0.026584229571607675
42,solution,gas_ideal,Ba,8.752079872337811e-69
42,solution,gas_ideal,Ba2,2.538536586936837e-165
42,solution,gas_ideal,BaF,7.280642133734388e-41
42,solution,gas_ideal,BaF2,2.0263261916501643e-15
42,solution,gas_ideal,Be,3.923249481651366e-63
42,solution,gas_ideal,Be2,5.430664692071551e-150
42,solution,gas_ideal,Be2F4,1.3222720286104165e-08
42,solution,gas_ideal,BeF,1.9890635251421155e-36
42,solution,gas_ideal,BeF2,0.00023884247243851554
42,solution,gas_ideal,Ce,7.80744636775927e-148
42,solution,gas_ideal,Ce2,2.9983637231571294e-198
42,solution,gas_ideal,CeF3,5.004374451185988e-14
42,solution,gas_ideal,Cr,8.622260675594484e-85
42,solution,gas_ideal,CrF,3.272364993976464e-55
42,solution,gas_ideal,CrF2,3.5363300654956975e-33
42,solution,gas_ideal,CrF3,3.5666236956881175e-14
42,solution,gas_ideal,Cs,1.8409648310892332e-36
42,solution,gas_ideal,Cs2,1.0747023396956378e-110
42,solution,gas_ideal,Cs2Be2F6,5.569292808723081e-20
42,solution,gas_ideal,Cs2F2,4.831304341419755e-24
42,solution,gas_ideal,Cs2ZrF6,8.193425345299011e-24
42,solution,gas_ideal,CsBeF3,5.533512479519004e-10
42,solution,gas_ideal,CsF,1.0517941544210803e-12
42,solution,gas_ideal,CsUF5,2.615845580869799e-12
42,solution,gas_ideal,CsZr2F9,7.483203424716783e-17
42,solution,gas_ideal,CsZrF5,4.176639226798338e-13
42,solution,gas_ideal,F,2.2631449854438395
42,solution,gas_ideal,F2,48.756443584903245
42,solution,gas_ideal,He,15.089188556778241
42,solution,gas_ideal,La,1.14252606656383e-148
42,solution,gas_ideal,La2,2.9983637231571294e-198
42,solution,gas_ideal,LaF3,3.3036449522400972e-15
42,solution,gas_ideal,Li,1.2360480086290694e-33
42,solution,gas_ideal,Li2,6.954467960890868e-67
42,solution,gas_ideal,Li2BeF4,9.191883459974088e-07
42,solution,gas_ideal,Li2F2,1.2194496367377214e-07
42,solution,gas_ideal,Li2ZrF6,6.422806637017374e-10
42,solution,gas_ideal,Li3F3,1.7488480897257373e-09
42,solution,gas_ideal,LiBeF3,3.4482674393514184e-05
42,solution,gas_ideal,LiF,8.180129960530115e-07
42,solution,gas_ideal,LiUF5,1.7488723870914687e-08
42,solution,gas_ideal,LiZr2F9,6.42311884136879e-14
42,solution,gas_ideal,Nd,1.221188441584834e-139
42,solution,gas_ideal,NdF3,3.20424289650718e-14
42,solution,gas_ideal,Ne,0.03759797186539854
42,solution,gas_ideal,Pu,2.1745255607969847e-139
42,solution,gas_ideal,PuF,5.2341070825273424e-101
42,solution,gas_ideal,PuF2,3.644541593585475e-51
42,solution,gas_ideal,PuF3,2.5344291569644247e-22
42,solution,gas_ideal,PuF4,5.061486761384875e-132
42,solution,gas_ideal,PuF6,33.85334811398783
42,solution,gas_ideal,Rb,6.108473774174377e-32
42,solution,gas_ideal,Rb2,5.090990608963524e-66
42,solution,gas_ideal,Rb2F2,9.828397771319401e-17
42,solution,gas_ideal,RbF,5.634894144262164e-10
42,solution,gas_ideal,Sr,1.9437517140014212e-66
42,solution,gas_ideal,Sr2,1.0391033125485873e-163
42,solution,gas_ideal,SrF,1.5421604660592249e-41
42,solution,gas_ideal,SrF2,7.441526367498384e-17
42,solution,gas_ideal,U,1.1942441865664474e-156
42,solution,gas_ideal,UF3,4.277507229465153e-34
42,solution,gas_ideal,UF4,4.5936230791092793e-07
42,solution,gas_ideal,Zr,5.621406547578983e-155
42,solution,gas_ideal,ZrF,6.561238945989263e-124
42,solution,gas_ideal,ZrF2,1.3542326508486358e-62
42,solution,gas_ideal,ZrF3,5.505338864513099e-35
42,solution,gas_ideal,ZrF4,1.1091423432977262e-06
43,solution,bccsoln,Mo,99.56576974587257
43,solution,bccsoln,Pd,0.05072504470777751
43,solution,bccsoln,Rh,0.01931096452722629
43,solution,bccsoln,Ru,0.33818516926731224
43,solution,bccsoln,Tc,0.02600907562511552
43,solution,gas_ideal,Ba,8.805479289788632e-69
43,solution,gas_ideal,Ba2,6.49261026377869e-166
43,solution,gas_ideal,BaF,7.349888589067567e-41
43,solution,gas_ideal,BaF2,2.05253122729895e-15
43,solution,gas_ideal,Be,3.896355529127167e-63
43,solution,gas_ideal,Be2,5.784150435143659e-150
43,solution,gas_ideal,Be2F4,1.321975754106389e-08
43,solution,gas_ideal,BeF,1.982123219987605e-36
43,solution,gas_ideal,BeF2,0.0002388157128547282
43,solution,gas_ideal,Ce,6.750633197580123e-148
43,solution,gas_ideal,Ce2,2.940380642489624e-198
43,solution,gas_ideal,CeF3,5.083035499746796e-14
43,solution,gas_ideal,Cr,9.2674634830301e-85
43,solution,gas_ideal,CrF,3.465970840829192e-55
43,solution,gas_ideal,CrF2,3.758246863715133e-33
43,solution,gas_ideal,CrF3,3.8032874009766644e-14
43,solution,gas_ideal,Cs,1.8266492764674146e-36
43,solution,gas_ideal,Cs2,4.445045747697841e-111
43,solution,gas_ideal,Cs2Be2F6,5.51900481232491e-20
43,solution,gas_ideal,Cs2F2,4.788753011353746e-24
43,solution,gas_ideal,Cs2ZrF6,8.260206256568317e-24
43,solution,gas_ideal,CsBeF3,5.508473369877895e-10
43,solution,gas_ideal,CsF,1.0471521138910509e-12
43,solution,gas_ideal,CsUF5,2.603293038701476e-12
43,solution,gas_ideal,CsZr2F9,7.707282361224792e-17
43,solution,gas_ideal,CsZrF5,4.229347138306011e-13
43,solution,gas_ideal,F,2.2708148267455517
43,solution,gas_ideal,F2,49.087476599457716
43,solution,gas_ideal,He,15.021513949809147
43,solution,gas_ideal,La,1.52663689774725e-148
43,solution,gas_ideal,La2,2.940380642489624e-198
43,solution,gas_ideal,LaF3,3.3507339196208896e-15
43,solution,gas_ideal,Li,1.2319617723064918e-33
43,solution,gas_ideal,Li2,6.908562580676561e-67
43,solution,gas_ideal,Li2BeF4,9.192175806520967e-07
43,solution,gas_ideal,Li2F2,1.2196250662878387e-07
43,solution,gas_ideal,Li2ZrF6,6.533631993865535e-10
43,solution,gas_ideal,Li3F3,1.7492254862030893e-09
43,solution,gas_ideal,LiBeF3,3.448129096677717e-05
43,solution,gas_ideal,LiF,8.180718334540484e-07
43,solution,gas_ideal,LiUF5,1.748321467381982e-08
43,solution,gas_ideal,LiZr2F9,6.645258682693673e-14
43,solution,gas_ideal,Nd,1.1089485771719939e-139
43,solution,gas_ideal,NdF3,3.26938378276001e-14
43,solution,gas_ideal,Ne,0.036553842416892364
43,solution,gas_ideal,Pu,1.4322674216137969e-139
43,solution,gas_ideal,PuF,7.069555371306858e-101
43,solution,gas_ideal,PuF2,3.5668767693561146e-51
43,solution,gas_ideal,PuF3,2.488826912859543e-22
43,solution,gas_ideal,PuF4,4.0852471901399186e-132
43,solution,gas_ideal,PuF6,33.58336400377796
43,solution,gas_ideal,Rb,6.195677929450366e-32
43,solution,gas_ideal,Rb2,5.237385434110625e-66
43,solution,gas_ideal,Rb2F2,1.0179668900241719e-16
43,solution,gas_ideal,RbF,5.734706896272302e-10
43,solution,gas_ideal,Sr,1.9603693642248295e-66
43,solution,gas_ideal,Sr2,2.0566680685492877e-163
43,solution,gas_ideal,SrF,1.5606158989821246e-41
43,solution,gas_ideal,SrF2,7.556102319072885e-17
43,solution,gas_ideal,U,3.884539387386518e-155
43,solution,gas_ideal,UF3,4.2614102035877035e-34
43,solution,gas_ideal,UF4,4.591845743731967e-07
43,solution,gas_ideal,Zr,5.044956736771085e-155
43,solution,gas_ideal,ZrF,6.97619411640926e-124
43,solution,gas_ideal,ZrF2,1.3681129119448985e-62
43,solution,gas_ideal,ZrF3,5.580614983541124e-35
43,solution,gas_ideal,ZrF4,1.128118274133433e-06
44,solution,bccsoln,Mo,99.57394462133735
44,solution,bccsoln,Pd,0.050013375265520105
44,solution,bccsoln,Rh,0.019000302234791325
44,solution,bccsoln,Ru,0.33155178280232667
44,solution,bccsoln,Tc,0.025489918360023123
44,solution,gas_ideal,Ba,8.873237634002436e-69
44,solution,gas_ideal,Ba2,1.5044579484186917e-165
44,solution,gas_ideal,BaF,7.431243461024035e-41
44,solution,gas_ideal,BaF2,2.082198495141254e-15
44,solution,gas_ideal,Be,3.8699198621579334e-63
44,solution,gas_ideal,Be2,4.21176506239349e-151
44,solution,gas_ideal,Be2F4,1.3216509205237245e-08
44,solution,gas_ideal,BeF,1.9752663456260963e-36
44,solution,gas_ideal,BeF2,0.00023878637036130196
44,solution,gas_ideal,Ce,5.763750151954522e-150
44,solution,gas_ideal,Ce2,2.879873844719678e-198
44,solution,gas_ideal,CeF3,5.16963631799297e-14
44,solution,gas_ideal,Cr,2.3392671328573176e-86
44,solution,gas_ideal,CrF,3.670598380641949e-55
44,solution,gas_ideal,CrF2,3.9934558642298885e-33
44,solution,gas_ideal,CrF3,4.054845874620878e-14
44,solution,gas_ideal,Cs,1.8174094367630656e-36
44,solution,gas_ideal,Cs2,2.2025161394741876e-113
44,solution,gas_ideal,Cs2Be2F6,5.498604804731492e-20
44,solution,gas_ideal,Cs2F2,4.772224870853202e-24
44,solution,gas_ideal,Cs2ZrF6,8.383267407182164e-24
44,solution,gas_ideal,CsBeF3,5.498283404810472e-10
44,solution,gas_ideal,CsF,1.045343455454821e-12
44,solution,gas_ideal,CsUF5,2.5976960807404718e-12
44,solution,gas_ideal,CsZr2F9,7.979918074402694e-17
44,solution,gas_ideal,CsZrF5,4.2997829141618803e-13
44,solution,gas_ideal,F,2.2784176823305566
44,solution,gas_ideal,F2,49.416723837207456
44,solution,gas_ideal,He,14.95525343966182
44,solution,gas_ideal,La,1.2652365239750642e-149
44,solution,gas_ideal,La2,2.879873844719678e-198
44,solution,gas_ideal,LaF3,3.4031299215436057e-15
44,solution,gas_ideal,Li,1.2279476275251285e-33
44,solution,gas_ideal,Li2,6.86361509769706e-67
44,solution,gas_ideal,Li2BeF4,9.192495495941084e-07
44,solution,gas_ideal,Li2F2,1.219817357836483e-07
44,solution,gas_ideal,Li2ZrF6,6.654985332283253e-10
44,solution,gas_ideal,Li3F3,1.7496391885920529e-09
44,solution,gas_ideal,LiBeF3,3.447977216134847e-05
44,solution,gas_ideal,LiF,8.181363213461272e-07
44,solution,gas_ideal,LiUF5,1.747718869481342e-08
44,solution,gas_ideal,LiZr2F9,6.892774287391716e-14
44,solution,gas_ideal,Nd,6.960964456714273e-142
44,solution,gas_ideal,NdF3,3.339851105589352e-14
44,solution,gas_ideal,Ne,0.035626234891891165
44,solution,gas_ideal,Pu,2.687764101638565e-142
44,solution,gas_ideal,PuF,6.806782603386092e-104
44,solution,gas_ideal,PuF2,3.491244950916621e-51
44,solution,gas_ideal,PuF3,2.4442100805773726e-22
44,solution,gas_ideal,PuF4,2.1482452982474764e-133
44,solution,gas_ideal,PuF6,33.31370203827032
44,solution,gas_ideal,Rb,6.292311368420266e-32
44,solution,gas_ideal,Rb2,5.402033571430107e-66
44,solution,gas_ideal,Rb2F2,1.0570113186622963e-16
44,solution,gas_ideal,RbF,5.843650296901249e-10
44,solution,gas_ideal,Sr,1.9799192934274374e-66
44,solution,gas_ideal,Sr2,1.331436265217419e-164
44,solution,gas_ideal,SrF,1.5814564214850166e-41
44,solution,gas_ideal,SrF2,7.68264301291814e-17
44,solution,gas_ideal,U,2.643310771356158e-156
44,solution,gas_ideal,UF3,4.2453917479070355e-34
44,solution,gas_ideal,UF4,4.5899012439795295e-07
44,solution,gas_ideal,Zr,2.3796945284704156e-155
44,solution,gas_ideal,ZrF,2.7901039245911416e-126
44,solution,gas_ideal,ZrF2,1.3840209533035766e-62
44,solution,gas_ideal,ZrF3,5.66440640930197e-35
44,solution,gas_ideal,ZrF4,1.1488903993341892e-06
45,solution,bccsoln,Mo,99.58249595654902
45,solution,bccsoln,Pd,0.04914129083442101
45,solution,bccsoln,Rh,0.018644523510496294
45,solution,bccsoln,Ru,0.32475488584676965
45,solution,bccsoln,Tc,0.02496334325929678
45,solution,gas_ideal,Ba,8.925948299006831e-69
45,solution,gas_ideal,Ba2,1.2882671581028093e-165
45,solution,gas_ideal,BaF,7.49987119741114e-41
45,solution,gas_ideal,BaF2,2.1083101711988778e-15
45,solution,gas_ideal,Be,3.844272625668054e-63
45,solution,gas_ideal,Be2,4.559389172431397e-151
45,solution,gas_ideal,Be2F4,1.3213608033454141e-08
45,solution,gas_ideal,BeF,1.968602046501714e-36
45,solution,gas_ideal,BeF2,0.00023876016078099895
45,solution,gas_ideal,Ce,2.8558682640638367e-150
45,solution,gas_ideal,Ce2,2.8265196021386787e-198
45,solution,gas_ideal,CeF3,5.247007328234248e-14
45,solution,gas_ideal,Cr,2.7941564706266954e-86
45,solution,gas_ideal,CrF,3.874136843700922e-55
45,solution,gas_ideal,CrF2,4.228701578458879e-33
45,solution,gas_ideal,CrF3,4.307770528751481e-14
45,solution,gas_ideal,Cs,1.8039407410182674e-36
45,solution,gas_ideal,Cs2,2.2181642083688802e-113
45,solution,gas_ideal,Cs2Be2F6,5.451754138119206e-20
45,solution,gas_ideal,Cs2F2,4.732602157772899e-24
45,solution,gas_ideal,Cs2ZrF6,8.449321090931258e-24
45,solution,gas_ideal,CsBeF3,5.474809331258035e-10
45,solution,gas_ideal,CsF,1.0409947839639133e-12
45,solution,gas_ideal,CsUF5,2.5859048640100648e-12
45,solution,gas_ideal,CsZr2F9,8.208178199943464e-17
45,solution,gas_ideal,CsZrF5,4.3517654103446126e-13
45,solution,gas_ideal,F,2.285879869403552
45,solution,gas_ideal,F2,49.740949469917595
45,solution,gas_ideal,He,14.889191189894952
45,solution,gas_ideal,La,1.5695502557423002e-149
45,solution,gas_ideal,La2,2.8265196021386787e-198
45,solution,gas_ideal,LaF3,3.449656855528621e-15
45,solution,gas_ideal,Li,1.224025227607797e-33
45,solution,gas_ideal,Li2,6.819836609415988e-67
45,solution,gas_ideal,Li2BeF4,9.192781221505215e-07
45,solution,gas_ideal,Li2F2,1.219989180775609e-07
45,solution,gas_ideal,Li2ZrF6,6.764530671657855e-10
45,solution,gas_ideal,Li3F3,1.7500088817303442e-09
45,solution,gas_ideal,LiBeF3,3.447841565634538e-05
45,solution,gas_ideal,LiF,8.181939404769691e-07
45,solution,gas_ideal,LiUF5,1.7471766436849544e-08
45,solution,gas_ideal,LiZr2F9,7.12005645573655e-14
45,solution,gas_ideal,Nd,5.078345506823829e-142
45,solution,gas_ideal,NdF3,3.4046208363325066e-14
45,solution,gas_ideal,Ne,0.03467963709745645
45,solution,gas_ideal,Pu,4.354330650720372e-142
45,solution,gas_ideal,PuF,2.2417224536936514e-105
45,solution,gas_ideal,PuF2,3.4185017574299645e-51
45,solution,gas_ideal,PuF3,2.401121178717684e-22
45,solution,gas_ideal,PuF4,1.093428956535987e-133
45,solution,gas_ideal,PuF6,33.04902307492842
45,solution,gas_ideal,Rb,6.37762785384492e-32
45,solution,gas_ideal,Rb2,5.549517384325864e-66
45,solution,gas_ideal,Rb2F2,1.0929937949300958e-16
45,solution,gas_ideal,RbF,5.942281858635532e-10
45,solution,gas_ideal,Sr,1.9959417373950346e-66
45,solution,gas_ideal,Sr2,7.719677358052934e-166
45,solution,gas_ideal,SrF,1.5994757565129878e-41
45,solution,gas_ideal,SrF2,7.795628717790414e-17
45,solution,gas_ideal,U,1.3276684149443363e-156
45,solution,gas_ideal,UF3,4.229922066956799e-34
45,solution,gas_ideal,UF4,4.5881541062546813e-07
45,solution,gas_ideal,Zr,7.565957800701675e-156
45,solution,gas_ideal,ZrF,1.517710244822134e-126
45,solution,gas_ideal,ZrF2,1.3974360459172556e-62
45,solution,gas_ideal,ZrF3,5.738042258944544e-35
45,solution,gas_ideal,ZrF4,1.1676374014288247e-06
46,solution,bccsoln,Mo,99.59080295644507
46,solution,bccsoln,Pd,0.04828255536514298
46,solution,bccsoln,Rh,0.018296231722007162
46,solution,bccsoln,Ru,0.31816498146725136
46,solution,bccsoln,Tc,0.024453275000517596
46,solution,gas_ideal,Ba,8.978310862310244e-69
46,solution,gas_ideal,Ba2,1.4006040826652357e-163
46,solution,gas_ideal,BaF,7.567365011734581e-41
46,solution,gas_ideal,BaF2,2.133909457701364e-15
46,solution,gas_ideal,Be,3.8200238195781415e-63
46,solution,gas_ideal,Be2,1.1733227563015886e-150
46,solution,gas_ideal,Be2F4,1.3210754733537956e-08
46,solution,gas_ideal,BeF,1.9622775293173556e-36
46,solution,gas_ideal,BeF2,0.00023873438087601448
46,solution,gas_ideal,Ce,2.2202931437098772e-150
46,solution,gas_ideal,Ce2,2.7760501953362237e-198
46,solution,gas_ideal,CeF3,5.322713803964819e-14
46,solution,gas_ideal,Cr,1.5286363975974493e-86
46,solution,gas_ideal,CrF,4.082922279076424e-55
46,solution,gas_ideal,CrF2,4.470476336469508e-33
46,solution,gas_ideal,CrF3,4.5682507039290704e-14
46,solution,gas_ideal,Cs,1.7902447938654133e-36
46,solution,gas_ideal,Cs2,4.778979926955635e-112
46,solution,gas_ideal,Cs2Be2F6,5.4016195167639465e-20
46,solution,gas_ideal,Cs2F2,4.690093658618822e-24
46,solution,gas_ideal,Cs2ZrF6,8.505424335441256e-24
46,solution,gas_ideal,CsBeF3,5.449577870755378e-10
46,solution,gas_ideal,CsF,1.0363091015732074e-12
46,solution,gas_ideal,CsUF5,2.573302744871866e-12
46,solution,gas_ideal,CsZr2F9,8.430878707827828e-17
46,solution,gas_ideal,CsZrF5,4.4004682095277087e-13
46,solution,gas_ideal,F,2.2929997616446136
46,solution,gas_ideal,F2,50.05129101097939
46,solution,gas_ideal,He,14.825885014921953
46,solution,gas_ideal,La,4.09555522742753e-150
46,solution,gas_ideal,La2,2.7760501953362237e-198
46,solution,gas_ideal,LaF3,3.4952543422252056e-15
46,solution,gas_ideal,Li,1.220309054074901e-33
46,solution,gas_ideal,Li2,6.778489055992e-67
46,solution,gas_ideal,Li2BeF4,9.193061634249216e-07
46,solution,gas_ideal,Li2F2,1.2201581402509485e-07
46,solution,gas_ideal,Li2ZrF6,6.872115745880241e-10
46,solution,gas_ideal,Li3F3,1.7503724392385988e-09
46,solution,gas_ideal,LiBeF3,3.447708004392701e-05
46,solution,gas_ideal,LiF,8.182505954201792e-07
46,solution,gas_ideal,LiUF5,1.746644287353575e-08
46,solution,gas_ideal,LiZr2F9,7.346810098682028e-14
46,solution,gas_ideal,Nd,3.2122055573123343e-144
46,solution,gas_ideal,NdF3,3.468511910159525e-14
46,solution,gas_ideal,Ne,0.033773683961042585
46,solution,gas_ideal,Pu,2.0226630345207193e-142
46,solution,gas_ideal,PuF,1.1648064198159193e-105
46,solution,gas_ideal,PuF2,3.350368964681973e-51
46,solution,gas_ideal,PuF3,2.360595171569759e-22
46,solution,gas_ideal,PuF4,2.7022779682949043e-137
46,solution,gas_ideal,PuF6,32.79577377850414
46,solution,gas_ideal,Rb,6.46146930256256e-32
46,solution,gas_ideal,Rb2,5.696386380945693e-66
46,solution,gas_ideal,Rb2F2,1.1289199107387071e-16
46,solution,gas_ideal,RbF,6.03915207444152e-10
46,solution,gas_ideal,Sr,2.0117458323804917e-66
46,solution,gas_ideal,Sr2,1.5905921600489828e-161
46,solution,gas_ideal,SrF,1.617161966673773e-41
46,solution,gas_ideal,SrF2,7.906378663386697e-17
46,solution,gas_ideal,U,6.438319564648836e-155
46,solution,gas_ideal,UF3,4.215211210163602e-34
46,solution,gas_ideal,UF4,4.5864385348357236e-07
46,solution,gas_ideal,Zr,1.0862667926942133e-154
46,solution,gas_ideal,ZrF,2.1323200953959896e-128
46,solution,gas_ideal,ZrF2,1.4106633435493637e-62
46,solution,gas_ideal,ZrF3,5.810396756978139e-35
46,solution,gas_ideal,ZrF4,1.1860435899006395e-06
47,solution,bccsoln,Mo,99.59886774147688
47,solution,bccsoln,Pd,0.04742107507065879
47,solution,bccsoln,Rh,0.01795176331417228
47,solution,bccsoln,Ru,0.31179787558734223
47,solution,bccsoln,Tc,0.023961544550938636
47,solution,gas_ideal,Ba,9.026786073393482e-69
47,solution,gas_ideal,Ba2,8.1210504952679e-164
47,solution,gas_ideal,BaF,7.630967922443729e-41
47,solution,gas_ideal,BaF2,2.158277915540841e-15
47,solution,gas_ideal,Be,3.7968918817872594e-63
47,solution,gas_ideal,Be2,1.0154557453249863e-150
47,solution,gas_ideal,Be2F4,1.3208018914001868e-08
47,solution,gas_ideal,BeF,1.956225985610657e-36
47,solution,gas_ideal,BeF2,0.0002387096598059132
47,solution,gas_ideal,Ce,1.916689513655881e-150
47,solution,gas_ideal,Ce2,2.729196020694221e-198
47,solution,gas_ideal,CeF3,5.394917618490999e-14
47,solution,gas_ideal,Cr,1.1068895868726166e-86
47,solution,gas_ideal,CrF,4.294879454256895e-55
47,solution,gas_ideal,CrF2,4.716611435309334e-33
47,solution,gas_ideal,CrF3,4.834178275511384e-14
47,solution,gas_ideal,Cs,1.7761035898788457e-36
47,solution,gas_ideal,Cs2,3.327599420135415e-112
47,solution,gas_ideal,Cs2Be2F6,5.347350532332934e-20
47,solution,gas_ideal,Cs2F2,4.643934945351445e-24
47,solution,gas_ideal,Cs2ZrF6,8.547063239358995e-24
47,solution,gas_ideal,CsBeF3,5.422133358198202e-10
47,solution,gas_ideal,CsF,1.0311969465580525e-12
47,solution,gas_ideal,CsUF5,2.559691147944569e-12
47,solution,gas_ideal,CsZr2F9,8.640876285710546e-17
47,solution,gas_ideal,CsZrF5,4.443933114706683e-13
47,solution,gas_ideal,F,2.2998549320682304
47,solution,gas_ideal,F2,50.35100583668497
47,solution,gas_ideal,He,14.764751176797633
47,solution,gas_ideal,La,7.91123833876495e-152
47,solution,gas_ideal,La2,2.729196020694221e-198
47,solution,gas_ideal,LaF3,3.5387396868458225e-15
47,solution,gas_ideal,Li,1.216752418404556e-33
47,solution,gas_ideal,Li2,6.739034324126936e-67
47,solution,gas_ideal,Li2BeF4,9.193329665564113e-07
47,solution,gas_ideal,Li2F2,1.2203200797588467e-07
47,solution,gas_ideal,Li2ZrF6,6.975324582439813e-10
47,solution,gas_ideal,Li3F3,1.7507209151990267e-09
47,solution,gas_ideal,LiBeF3,3.447579751207772e-05
47,solution,gas_ideal,LiF,8.183048927699692e-07
47,solution,gas_ideal,LiUF5,1.7461343788417566e-08
47,solution,gas_ideal,LiZr2F9,7.567636656405116e-14
47,solution,gas_ideal,Nd,1.033748729075514e-145
47,solution,gas_ideal,NdF3,3.5303083357720954e-14
47,solution,gas_ideal,Ne,0.03286295776708697
47,solution,gas_ideal,Pu,3.5068064650816874e-143
47,solution,gas_ideal,PuF,6.451528575772995e-106
47,solution,gas_ideal,PuF2,3.285917613893332e-51
47,solution,gas_ideal,PuF3,2.3221056819111156e-22
47,solution,gas_ideal,PuF4,4.4409499986242495e-136
47,solution,gas_ideal,PuF6,32.55124835510163
47,solution,gas_ideal,Rb,6.541419155285439e-32
47,solution,gas_ideal,Rb2,5.838224960611527e-66
47,solution,gas_ideal,Rb2F2,1.1639582028037314e-16
47,solution,gas_ideal,RbF,6.1321545532281e-10
47,solution,gas_ideal,Sr,2.0265297544512567e-66
47,solution,gas_ideal,Sr2,4.428117560369502e-161
47,solution,gas_ideal,SrF,1.6339163794389528e-41
47,solution,gas_ideal,SrF2,8.012173612945361e-17
47,solution,gas_ideal,U,3.3318920742888854e-156
47,solution,gas_ideal,UF3,4.201141260256136e-34
47,solution,gas_ideal,UF4,4.584795350741985e-07
47,solution,gas_ideal,Zr,1.1872324377782883e-153
47,solution,gas_ideal,ZrF,8.78214795661267e-129
47,solution,gas_ideal,ZrF2,1.4231374084799685e-62
47,solution,gas_ideal,ZrF3,5.879300733518382e-35
47,solution,gas_ideal,ZrF4,1.2036964250249232e-06
48,solution,bccsoln,Mo,99.60605891321393
48,solution,bccsoln,Pd,0.046754938975317385
48,solution,bccsoln,Rh,0.017668903690275455
48,solution,bccsoln,Ru,0.30600724388396294
48,solution,bccsoln,Tc,0.02351000023652259
48,solution,gas_ideal,Ba,9.090742570366149e-69
48,solution,gas_ideal,Ba2,8.800394548178158e-163
48,solution,gas_ideal,BaF,7.707520937021083e-41
48,solution,gas_ideal,BaF2,2.1863079184701843e-15
48,solution,gas_ideal,Be,3.77433556006161e-63
48,solution,gas_ideal,Be2,1.6315292868929142e-150
48,solution,gas_ideal,Be2F4,1.3204979806291683e-08
48,solution,gas_ideal,BeF,1.950294416862841e-36
48,solution,gas_ideal,BeF2,0.00023868219519824815
48,solution,gas_ideal,Ce,1.737422931571587e-149
48,solution,gas_ideal,Ce2,2.67934394914952e-198
48,solution,gas_ideal,CeF3,5.475822981780296e-14
48,solution,gas_ideal,Cr,2.639462474426759e-86
48,solution,gas_ideal,CrF,4.51909312980082e-55
48,solution,gas_ideal,CrF2,4.9773626877177656e-33
48,solution,gas_ideal,CrF3,5.1163556567082996e-14
48,solution,gas_ideal,Cs,1.766256895044336e-36
48,solution,gas_ideal,Cs2,1.188809360574552e-113
48,solution,gas_ideal,Cs2Be2F6,5.31799128258847e-20
48,solution,gas_ideal,Cs2F2,4.619500676115874e-24
48,solution,gas_ideal,Cs2ZrF6,8.640759103260811e-24
48,solution,gas_ideal,CsBeF3,5.407227950978529e-10
48,solution,gas_ideal,CsF,1.028480524514744e-12
48,solution,gas_ideal,CsUF5,2.5519294191228935e-12
48,solution,gas_ideal,CsZr2F9,8.901524390825399e-17
48,solution,gas_ideal,CsZrF5,4.504515028303077e-13
48,solution,gas_ideal,F,2.3065842306899635
48,solution,gas_ideal,F2,50.64608762451586
48,solution,gas_ideal,He,14.70433791043543
48,solution,gas_ideal,La,1.7958069000211364e-149
48,solution,gas_ideal,La2,2.67934394914952e-198
48,solution,gas_ideal,LaF3,3.588010405731811e-15
48,solution,gas_ideal,Li,1.2132921545542067e-33
48,solution,gas_ideal,Li2,6.700759192998335e-67
48,solution,gas_ideal,Li2BeF4,9.193628642144444e-07
48,solution,gas_ideal,Li2F2,1.2205001897976925e-07
48,solution,gas_ideal,Li2ZrF6,7.090136360803383e-10
48,solution,gas_ideal,Li3F3,1.7511085193050516e-09
48,solution,gas_ideal,LiBeF3,3.447437471560756e-05
48,solution,gas_ideal,LiF,8.183652783553268e-07
48,solution,gas_ideal,LiUF5,1.7455662972745225e-08
48,solution,gas_ideal,LiZr2F9,7.817078337648104e-14
48,solution,gas_ideal,Nd,3.386074853884187e-144
48,solution,gas_ideal,NdF3,3.5979802349632007e-14
48,solution,gas_ideal,Ne,0.03210130612946444
48,solution,gas_ideal,Pu,9.395149903464156e-142
48,solution,gas_ideal,PuF,7.121689870857785e-104
48,solution,gas_ideal,PuF2,3.2237303339039835e-51
48,solution,gas_ideal,PuF3,2.284824737688209e-22
48,solution,gas_ideal,PuF4,1.5654543468249627e-134
48,solution,gas_ideal,PuF6,32.31061219596704
