Timestep,Phase Type,Phase Name,Species,Mole Percentage
36,solution,gas_ideal,PuF,4.172568547193493e-101
36,solution,gas_ideal,PuF2,4.0899524127840974e-51
36,solution,gas_ideal,PuF3,2.7920197132389876e-22
36,solution,gas_ideal,PuF4,8.846113288760902e-132
36,solution,gas_ideal,PuF6,35.28002560943845
36,solution,gas_ideal,Rb,5.882831210543283e-32
36,solution,gas_ideal,Rb2,4.721822359082222e-66
36,solution,gas_ideal,Rb2F2,8.784479496677913e-17
36,solution,gas_ideal,RbF,5.32724188228161e-10
36,solution,gas_ideal,Sr,1.9335695213002102e-66
36,solution,gas_ideal,Sr2,8.410269612598207e-163
36,solution,gas_ideal,SrF,1.5059534513837883e-41
36,solution,gas_ideal,SrF2,7.1335709922081e-17
36,solution,gas_ideal,U,2.592638040570692e-154
36,solution,gas_ideal,UF3,4.362553503275517e-34
36,solution,gas_ideal,UF4,4.5990523316675745e-07
36,solution,gas_ideal,Zr,1.4562784972584118e-153
36,solution,gas_ideal,ZrF,9.381633388957446e-123
36,solution,gas_ideal,ZrF2,1.3334132821219836e-62
36,solution,gas_ideal,ZrF3,5.321309659494158e-35
36,solution,gas_ideal,ZrF4,1.052409457255098e-06
37,solution,bccsoln,Mo,99.49844099399952
37,solution,bccsoln,Pd,0.05836059167051562
37,solution,bccsoln,Rh,0.022280598950189346
37,solution,bccsoln,Ru,0.3908573921362935
37,solution,bccsoln,Tc,0.03006042324348032
37,solution,gas_ideal,Ba,8.986740135951406e-69
37,solution,gas_ideal,Ba2,2.717141525835385e-163
37,solution,gas_ideal,BaF,7.371529326383087e-41
37,solution,gas_ideal,BaF2,2.0229925004905253e-15
37,solution,gas_ideal,Be,4.0358688328127275e-63
37,solution,gas_ideal,Be2,1.9315987937585538e-149
37,solution,gas_ideal,Be2F4,1.3227904538630412e-08
37,solution,gas_ideal,BeF,2.0176079119652456e-36
37,solution,gas_ideal,BeF2,0.0002388892895197008
37,solution,gas_ideal,Ce,5.807947235295645e-148
37,solution,gas_ideal,Ce2,3.130224477558093e-198
37,solution,gas_ideal,CeF3,4.9006977337823554e-14
37,solution,gas_ideal,Cr,1.424151511813832e-84
37,solution,gas_ideal,CrF,2.6401481788643004e-55
37,solution,gas_ideal,CrF2,2.8133020288289904e-33
37,solution,gas_ideal,CrF3,2.7978076825890327e-14
37,solution,gas_ideal,Cs,2.0479841830821725e-36
37,solution,gas_ideal,Cs2,8.287174624880096e-111
37,solution,gas_ideal,Cs2Be2F6,6.70388427568927e-20
37,solution,gas_ideal,Cs2F2,5.813271573703181e-24
37,solution,gas_ideal,Cs2ZrF6,9.574775393413441e-24
37,solution,gas_ideal,CsBeF3,6.071054369599704e-10
37,solution,gas_ideal,CsF,1.1537424199089379e-12
37,solution,gas_ideal,CsUF5,2.871339807848049e-12
37,solution,gas_ideal,CsZr2F9,7.742467938107915e-17
37,solution,gas_ideal,CsZrF5,4.4495075614406986e-13
37,solution,gas_ideal,F,2.231564166746048
37,solution,gas_ideal,F2,47.405204360950556
37,solution,gas_ideal,He,15.386247723112035
37,solution,gas_ideal,La,1.5517662990711e-147
37,solution,gas_ideal,La2,3.130224477558093e-198
37,solution,gas_ideal,LaF3,3.259792587672246e-15
37,solution,gas_ideal,Li,1.2533810618528444e-33
37,solution,gas_ideal,Li2,7.150879979698637e-67
37,solution,gas_ideal,Li2BeF4,9.191348048301908e-07
37,solution,gas_ideal,Li2F2,1.219139634290282e-07
37,solution,gas_ideal,Li2ZrF6,6.236218272455194e-10
37,solution,gas_ideal,Li3F3,1.7481812568618644e-09
37,solution,gas_ideal,LiBeF3,3.448504942382825e-05
37,solution,gas_ideal,LiF,8.179090138366162e-07
37,solution,gas_ideal,LiUF5,1.749835780219115e-08
37,solution,gas_ideal,LiZr2F9,6.057654571098145e-14
37,solution,gas_ideal,Nd,7.914094584598435e-140
37,solution,gas_ideal,NdF3,3.0621711585344044e-14
37,solution,gas_ideal,Ne,0.04324853246161762
37,solution,gas_ideal,Pu,6.679334572418323e-140
37,solution,gas_ideal,PuF,2.2287861009164816e-101
37,solution,gas_ideal,PuF2,3.9782755415812646e-51
37,solution,gas_ideal,PuF3,2.727904151353614e-22
37,solution,gas_ideal,PuF4,8.918047533169787e-132
37,solution,gas_ideal,PuF6,34.93345841230916
37,solution,gas_ideal,Rb,5.999181435836845e-32
37,solution,gas_ideal,Rb2,4.910445124542248e-66
37,solution,gas_ideal,Rb2F2,9.217121118594412e-17
37,solution,gas_ideal,RbF,5.456850387515363e-10
37,solution,gas_ideal,Sr,1.9573785543643536e-66
37,solution,gas_ideal,Sr2,1.0054627611465539e-162
37,solution,gas_ideal,SrF,1.5313011327862424e-41
37,solution,gas_ideal,SrF2,7.286015065048061e-17
37,solution,gas_ideal,U,8.892007224291727e-154
37,solution,gas_ideal,UF3,4.340983463616876e-34
37,solution,gas_ideal,UF4,4.596737863804277e-07
37,solution,gas_ideal,Zr,5.7162195158344154e-154
37,solution,gas_ideal,ZrF,5.669551974267638e-123
37,solution,gas_ideal,ZrF2,1.3527145305847311e-62
37,solution,gas_ideal,ZrF3,5.42242972471021e-35
37,solution,gas_ideal,ZrF4,1.0771945902208504e-06
38,solution,bccsoln,Mo,99.50947792449843
38,solution,bccsoln,Pd,0.05739203053841224
38,solution,bccsoln,Rh,0.0218578979571722
38,solution,bccsoln,Ru,0.38191123187119175
38,solution,bccsoln,Tc,0.029360915134807104
38,solution,gas_ideal,Ba,9.067899934308741e-69
38,solution,gas_ideal,Ba2,4.789569989553768e-166
38,solution,gas_ideal,BaF,7.471063825285512e-41
38,solution,gas_ideal,BaF2,2.0593939633662085e-15
38,solution,gas_ideal,Be,3.9997438369411414e-63
38,solution,gas_ideal,Be2,5.281710489038373e-151
38,solution,gas_ideal,Be2F4,1.3223991951962411e-08
38,solution,gas_ideal,BeF,2.0084092862611433e-36
38,solution,gas_ideal,BeF2,0.00023885395723543846
38,solution,gas_ideal,Ce,1.898699307940088e-150
38,solution,gas_ideal,Ce2,3.049480750563152e-198
38,solution,gas_ideal,CeF3,5.007457491879955e-14
38,solution,gas_ideal,Cr,6.186010000426507e-87
38,solution,gas_ideal,CrF,2.837533626030803e-55
38,solution,gas_ideal,CrF2,3.0370321363092683e-33
38,solution,gas_ideal,CrF3,3.0336900002901345e-14
38,solution,gas_ideal,Cs,2.0382341010532032e-36
38,solution,gas_ideal,Cs2,8.909112953888355e-113
38,solution,gas_ideal,Cs2Be2F6,6.697204965043024e-20
38,solution,gas_ideal,Cs2F2,5.809197871984416e-24
38,solution,gas_ideal,Cs2ZrF6,9.790329023040158e-24
38,solution,gas_ideal,CsBeF3,6.068029215688914e-10
38,solution,gas_ideal,CsF,1.1533381014384084e-12
38,solution,gas_ideal,CsUF5,2.868874153681928e-12
38,solution,gas_ideal,CsZr2F9,8.103515439204544e-17
38,solution,gas_ideal,CsZrF5,4.551272748713243e-13
38,solution,gas_ideal,F,2.2414532889413494
38,solution,gas_ideal,F2,47.826285317702336
38,solution,gas_ideal,He,15.303055727758569
38,solution,gas_ideal,La,4.7576989815860276e-150
38,solution,gas_ideal,La2,3.049480750563152e-198
38,solution,gas_ideal,LaF3,3.3240780913555964e-15
38,solution,gas_ideal,Li,1.2479696143491186e-33
38,solution,gas_ideal,Li2,7.089265715878674e-67
38,solution,gas_ideal,Li2BeF4,9.191732287759696e-07
38,solution,gas_ideal,Li2F2,1.2193709475959245e-07
38,solution,gas_ideal,Li2ZrF6,6.382294427607232e-10
38,solution,gas_ideal,Li3F3,1.7486788168862427e-09
38,solution,gas_ideal,LiBeF3,3.448321987363399e-05
38,solution,gas_ideal,LiF,8.179866030895695e-07
38,solution,gas_ideal,LiUF5,1.7491119874137584e-08
38,solution,gas_ideal,LiZr2F9,6.3429599712299e-14
38,solution,gas_ideal,Nd,1.3036816693984108e-142
38,solution,gas_ideal,NdF3,3.14461472930709e-14
38,solution,gas_ideal,Ne,0.041948013746720664
38,solution,gas_ideal,Pu,4.2057110766702035e-142
38,solution,gas_ideal,PuF,1.7488583455088967e-103
38,solution,gas_ideal,PuF2,3.869765744364669e-51
38,solution,gas_ideal,PuF3,2.6652578826630768e-22
38,solution,gas_ideal,PuF4,3.3925793843383224e-133
38,solution,gas_ideal,PuF6,34.586980859647184
38,solution,gas_ideal,Rb,6.115930228334468e-32
38,solution,gas_ideal,Rb2,5.103427072911574e-66
38,solution,gas_ideal,Rb2F2,9.664446200707235e-17
38,solution,gas_ideal,RbF,5.58769748918808e-10
38,solution,gas_ideal,Sr,1.9811223967716006e-66
38,solution,gas_ideal,Sr2,2.5557404306054944e-164
38,solution,gas_ideal,SrF,1.5567447129002063e-41
38,solution,gas_ideal,SrF2,7.439901300714674e-17
38,solution,gas_ideal,U,3.111123277286991e-156
38,solution,gas_ideal,UF3,4.31963394066913e-34
38,solution,gas_ideal,UF4,4.594400655159641e-07
38,solution,gas_ideal,Zr,1.4968896256236936e-155
38,solution,gas_ideal,ZrF,4.423677317971076e-126
38,solution,gas_ideal,ZrF2,1.3719511960657946e-62
38,solution,gas_ideal,ZrF3,5.523912025519414e-35
38,solution,gas_ideal,ZrF4,1.1022174907338087e-06
39,solution,bccsoln,Mo,99.52058711778143
39,solution,bccsoln,Pd,0.056306910278359795
39,solution,bccsoln,Rh,0.02140565554874559
39,solution,bccsoln,Ru,0.3730290910354908
39,solution,bccsoln,Tc,0.028671225355969228
39,solution,gas_ideal,Ba,9.144451302154879e-69
39,solution,gas_ideal,Ba2,3.270811772461322e-165
39,solution,gas_ideal,BaF,7.566024094046153e-41
39,solution,gas_ideal,BaF2,2.094397204945507e-15
39,solution,gas_ideal,Be,3.9655328390590285e-63
39,solution,gas_ideal,Be2,4.998186754302338e-151
39,solution,gas_ideal,Be2F4,1.3220220090267751e-08
39,solution,gas_ideal,BeF,1.9996589644315897e-36
39,solution,gas_ideal,BeF2,0.00023881989080773013
39,solution,gas_ideal,Ce,4.598408826644719e-150
39,solution,gas_ideal,Ce2,2.9749642341226196e-198
39,solution,gas_ideal,CeF3,5.110275374070637e-14
39,solution,gas_ideal,Cr,5.68017542505282e-87
39,solution,gas_ideal,CrF,3.041343516706226e-55
39,solution,gas_ideal,CrF2,3.268949319712157e-33
39,solution,gas_ideal,CrF3,3.27917308748607e-14
39,solution,gas_ideal,Cs,2.0265247772692304e-36
39,solution,gas_ideal,Cs2,1.914522522804176e-112
39,solution,gas_ideal,Cs2Be2F6,6.674735962566992e-20
39,solution,gas_ideal,Cs2F2,5.79135997932206e-24
39,solution,gas_ideal,Cs2ZrF6,9.97453204102694e-24
39,solution,gas_ideal,CsBeF3,6.057841599139791e-10
39,solution,gas_ideal,CsF,1.1515660031998886e-12
39,solution,gas_ideal,CsUF5,2.863057945257533e-12
39,solution,gas_ideal,CsZr2F9,8.450207279193275e-17
39,solution,gas_ideal,CsZrF5,4.644039548847957e-13
39,solution,gas_ideal,F,2.2509405951915933
39,solution,gas_ideal,F2,48.2320068077936
39,solution,gas_ideal,He,15.222385905333441
39,solution,gas_ideal,La,2.51530361886179e-149
39,solution,gas_ideal,La2,2.9749642341226196e-198
39,solution,gas_ideal,LaF3,3.3859017862383354e-15
39,solution,gas_ideal,Li,1.2428233471941702e-33
39,solution,gas_ideal,Li2,7.030918089963625e-67
39,solution,gas_ideal,Li2BeF4,9.19210310388552e-07
39,solution,gas_ideal,Li2F2,1.219594083899987e-07
39,solution,gas_ideal,Li2ZrF6,6.523597416570425e-10
39,solution,gas_ideal,Li3F3,1.7491588327211574e-09
39,solution,gas_ideal,LiBeF3,3.4481456220370635e-05
39,solution,gas_ideal,LiF,8.180614425640445e-07
39,solution,gas_ideal,LiUF5,1.7484120596607377e-08
39,solution,gas_ideal,LiZr2F9,6.625114769759578e-14
39,solution,gas_ideal,Nd,3.3659184509911e-142
39,solution,gas_ideal,NdF3,3.224953897866478e-14
39,solution,gas_ideal,Ne,0.040579767419783204
39,solution,gas_ideal,Pu,4.5929304422719276e-142
39,solution,gas_ideal,PuF,4.60183042923804e-106
39,solution,gas_ideal,PuF2,3.768283294682884e-51
39,solution,gas_ideal,PuF3,2.606348265368528e-22
39,solution,gas_ideal,PuF4,3.7605521301946965e-133
39,solution,gas_ideal,PuF6,34.25381014376717
39,solution,gas_ideal,Rb,6.22823354764191e-32
39,solution,gas_ideal,Rb2,5.292570448900033e-66
39,solution,gas_ideal,Rb2F2,1.01076545128888e-16
39,solution,gas_ideal,RbF,5.714386275089465e-10
39,solution,gas_ideal,Sr,2.00360541787528e-66
39,solution,gas_ideal,Sr2,1.332093461261314e-164
39,solution,gas_ideal,SrF,1.581075576252338e-41
39,solution,gas_ideal,SrF2,7.588164646167326e-17
39,solution,gas_ideal,U,5.306850955345987e-156
39,solution,gas_ideal,UF3,4.299312846442435e-34
39,solution,gas_ideal,UF4,4.592142006040285e-07
39,solution,gas_ideal,Zr,3.280555843475548e-156
39,solution,gas_ideal,ZrF,1.4098831761212517e-126
39,solution,gas_ideal,ZrF2,1.3902753806166234e-62
39,solution,gas_ideal,ZrF3,5.621384136982013e-35
39,solution,gas_ideal,ZrF4,1.1264142857257524e-06
40,solution,bccsoln,Mo,99.53191064368603
40,solution,bccsoln,Pd,0.055061215117951805
40,solution,bccsoln,Rh,0.0209112732603875
40,solution,bccsoln,Ru,0.3641307206978126
40,solution,bccsoln,Tc,0.02798614723780785
40,solution,gas_ideal,Ba,9.216434579082453e-69
40,solution,gas_ideal,Ba2,5.258266375987758e-164
40,solution,gas_ideal,BaF,7.655895469716223e-41
40,solution,gas_ideal,BaF2,2.1276995745375306e-15
40,solution,gas_ideal,Be,3.9336578352998486e-63
40,solution,gas_ideal,Be2,1.5567526733955366e-149
40,solution,gas_ideal,Be2F4,1.3216628202742597e-08
40,solution,gas_ideal,BeF,1.991470815464925e-36
40,solution,gas_ideal,BeF2,0.00023878744533912527
40,solution,gas_ideal,Ce,6.547102129761104e-147
40,solution,gas_ideal,Ce2,2.9068573897669854e-198
40,solution,gas_ideal,CeF3,5.208398175990929e-14
40,solution,gas_ideal,Cr,1.0814214601464448e-84
40,solution,gas_ideal,CrF,3.2510554795420307e-55
40,solution,gas_ideal,CrF2,3.508246287207276e-33
40,solution,gas_ideal,CrF3,3.533208037388174e-14
40,solution,gas_ideal,Cs,2.0126282726376188e-36
40,solution,gas_ideal,Cs2,2.2964128363779318e-110
40,solution,gas_ideal,Cs2Be2F6,6.634150883239979e-20
40,solution,gas_ideal,Cs2F2,5.757710531057688e-24
40,solution,gas_ideal,Cs2ZrF6,1.0120909190659289e-23
40,solution,gas_ideal,CsBeF3,6.039396461176567e-10
40,solution,gas_ideal,CsF,1.1482156665416922e-12
40,solution,gas_ideal,CsUF5,2.8533848449532932e-12
40,solution,gas_ideal,CsZr2F9,8.776421235007509e-17
40,solution,gas_ideal,CsZrF5,4.725940775627959e-13
40,solution,gas_ideal,F,2.2598885179079686
40,solution,gas_ideal,F2,48.61623202450053
40,solution,gas_ideal,He,15.145214326689135
40,solution,gas_ideal,La,8.791455228538872e-147
40,solution,gas_ideal,La2,2.9068573897669854e-198
40,solution,gas_ideal,LaF3,3.4448295753859483e-15
40,solution,gas_ideal,Li,1.2380103644652645e-33
40,solution,gas_ideal,Li2,6.97656738393776e-67
40,solution,gas_ideal,Li2BeF4,9.192456841928275e-07
40,solution,gas_ideal,Li2F2,1.2198067371842303e-07
40,solution,gas_ideal,Li2ZrF6,6.659177680947672e-10
40,solution,gas_ideal,Li3F3,1.7496163381219115e-09
40,solution,gas_ideal,LiBeF3,3.4479777279303434e-05
40,solution,gas_ideal,LiF,8.181327596804043e-07
40,solution,gas_ideal,LiUF5,1.7477416345348255e-08
40,solution,gas_ideal,LiZr2F9,6.901551448272496e-14
40,solution,gas_ideal,Nd,4.203690834525549e-139
40,solution,gas_ideal,NdF3,3.302643828645601e-14
40,solution,gas_ideal,Ne,0.03921608883515078
40,solution,gas_ideal,Pu,7.467052550532593e-139
40,solution,gas_ideal,PuF,2.0223131599876577e-105
40,solution,gas_ideal,PuF2,3.67488689760859e-51
40,solution,gas_ideal,PuF3,2.5518542197146475e-22
40,solution,gas_ideal,PuF4,1.7075138242854696e-131
40,solution,gas_ideal,PuF6,33.93917227256141
40,solution,gas_ideal,Rb,6.33566254331439e-32
40,solution,gas_ideal,Rb2,5.476725111987332e-66
40,solution,gas_ideal,Rb2F2,1.0542670872229129e-16
40,solution,gas_ideal,RbF,5.83605967294838e-10
40,solution,gas_ideal,Sr,2.0248932013288783e-66
40,solution,gas_ideal,Sr2,2.4559999151231427e-163
40,solution,gas_ideal,SrF,1.60422594815905e-41
40,solution,gas_ideal,SrF2,7.729877906153131e-17
40,solution,gas_ideal,U,5.579285988185906e-156
40,solution,gas_ideal,UF3,4.280274736452296e-34
40,solution,gas_ideal,UF4,4.589981012068276e-07
40,solution,gas_ideal,Zr,3.329499439946118e-155
40,solution,gas_ideal,ZrF,1.0696417997317605e-123
40,solution,gas_ideal,ZrF2,1.4077080705881617e-62
40,solution,gas_ideal,ZrF3,5.714497065180417e-35
40,solution,gas_ideal,ZrF4,1.1496241593532988e-06
41,solution,bccsoln,Mo,99.54115165343424
41,solution,bccsoln,Pd,0.05430814179283733
41,solution,bccsoln,Rh,0.020571508062419478
41,solution,bccsoln,Ru,0.3565757461681914
41,solution,bccsoln,Tc,0.027392950542307275
41,solution,gas_ideal,Ba,9.303902065999481e-69
41,solution,gas_ideal,Ba2,3.8126169318628134e-165
41,solution,gas_ideal,BaF,7.758594224905429e-41
41,solution,gas_ideal,BaF2,2.1646226999355173e-15
41,solution,gas_ideal,Be,3.9026777539954164e-63
41,solution,gas_ideal,Be2,9.775182018216818e-151
41,solution,gas_ideal,Be2F4,1.3212722984515955e-08
41,solution,gas_ideal,BeF,1.9834667137628375e-36
41,solution,gas_ideal,BeF2,0.00023875216455640974
41,solution,gas_ideal,Ce,1.4643908519136e-149
41,solution,gas_ideal,Ce2,2.8368725566217404e-198
41,solution,gas_ideal,CeF3,5.314872011400214e-14
41,solution,gas_ideal,Cr,2.227477805271499e-86
41,solution,gas_ideal,CrF,3.473415587485476e-55
41,solution,gas_ideal,CrF2,3.762766773618792e-33
41,solution,gas_ideal,CrF3,3.804269662138125e-14
41,solution,gas_ideal,Cs,2.005266331176697e-36
41,solution,gas_ideal,Cs2,1.062574408980523e-112
41,solution,gas_ideal,Cs2Be2F6,6.635042408650011e-20
41,solution,gas_ideal,Cs2F2,5.760186282990275e-24
41,solution,gas_ideal,Cs2ZrF6,1.0346266904699097e-23
41,solution,gas_ideal,CsBeF3,6.039802247437374e-10
41,solution,gas_ideal,CsF,1.1484625000382266e-12
41,solution,gas_ideal,CsUF5,2.852544075873682e-12
41,solution,gas_ideal,CsZr2F9,9.16570143229996e-17
41,solution,gas_ideal,CsZrF5,4.83013282422759e-13
41,solution,gas_ideal,F,2.2686728496114696
41,solution,gas_ideal,F2,48.99491540804507
41,solution,gas_ideal,He,15.069777285280358
41,solution,gas_ideal,La,3.5201792322452807e-149
41,solution,gas_ideal,La2,2.8368725566217404e-198
41,solution,gas_ideal,LaF3,3.5092858727559438e-15
41,solution,gas_ideal,Li,1.2333335834640578e-33
41,solution,gas_ideal,Li2,6.923956759285283e-67
41,solution,gas_ideal,Li2BeF4,9.192839924498281e-07
41,solution,gas_ideal,Li2F2,1.220037831167949e-07
41,solution,gas_ideal,Li2ZrF6,6.805817837570413e-10
41,solution,gas_ideal,Li3F3,1.7501135623288602e-09
41,solution,gas_ideal,LiBeF3,3.447794838345131e-05
41,solution,gas_ideal,LiF,8.182102541719164e-07
41,solution,gas_ideal,LiUF5,1.7470165914789498e-08
41,solution,gas_ideal,LiZr2F9,7.206804824126593e-14
41,solution,gas_ideal,Nd,9.416774193406772e-142
41,solution,gas_ideal,NdF3,3.385967959448162e-14
41,solution,gas_ideal,Ne,0.038165758313482616
41,solution,gas_ideal,Pu,7.045061001151224e-142
41,solution,gas_ideal,PuF,3.540194535681275e-105
41,solution,gas_ideal,PuF2,3.585145751929907e-51
41,solution,gas_ideal,PuF3,2.49921464924499e-22
41,solution,gas_ideal,PuF4,6.848997776164626e-133
41,solution,gas_ideal,PuF6,33.628191941338244
41,solution,gas_ideal,Rb,6.453043490899879e-32
41,solution,gas_ideal,Rb2,5.681539793419668e-66
41,solution,gas_ideal,Rb2F2,1.1022128610812942e-16
41,solution,gas_ideal,RbF,5.967289894595263e-10
41,solution,gas_ideal,Sr,2.0493087722900806e-66
41,solution,gas_ideal,Sr2,1.5625939432756666e-164
41,solution,gas_ideal,SrF,1.629880154031303e-41
41,solution,gas_ideal,SrF2,7.884018365509786e-17
41,solution,gas_ideal,U,8.467583364396796e-156
41,solution,gas_ideal,UF3,4.261529020155123e-34
41,solution,gas_ideal,UF4,4.5876423314619827e-07
41,solution,gas_ideal,Zr,2.942326054729904e-155
41,solution,gas_ideal,ZrF,7.048922834493223e-126
41,solution,gas_ideal,ZrF2,1.4273166509912037e-62
41,solution,gas_ideal,ZrF3,5.816618816155234e-35
41,solution,gas_ideal,ZrF4,1.1747172058821029e-06
42,solution,bccsoln,Mo,99.55089326982416
42,solution,bccsoln,Pd,0.05332234004398638
42,solution,bccsoln,Rh,0.020167127122023763
42,solution,bccsoln,Ru,0.3488248515616718
42,solution,bccsoln,Tc,0.026792411448138154
42,solution,gas_ideal,Ba,9.38263194858659e-69
42,solution,gas_ideal,Ba2,1.0818158714993082e-165
42,solution,gas_ideal,BaF,7.853225676627801e-41
42,solution,gas_ideal,BaF2,2.199139282318505e-15
42,solution,gas_ideal,Be,3.873390653569154e-63
42,solution,gas_ideal,Be2,3.135405262365887e-151
42,solution,gas_ideal,Be2F4,1.3209047424314375e-08
42,solution,gas_ideal,BeF,1.9758729364552587e-36
42,solution,gas_ideal,BeF2,0.00023871895380200625
42,solution,gas_ideal,Ce,6.316298482688159e-150
42,solution,gas_ideal,Ce2,2.7735631579810518e-198
42,solution,gas_ideal,CeF3,5.41493839063159e-14
42,solution,gas_ideal,Cr,1.3745629285978088e-86
42,solution,gas_ideal,CrF,3.6994396782422286e-55
42,solution,gas_ideal,CrF2,4.0224623745512346e-33
42,solution,gas_ideal,CrF3,4.0818916508604364e-14
42,solution,gas_ideal,Cs,1.9946614849073976e-36
42,solution,gas_ideal,Cs2,3.584576564494684e-113
42,solution,gas_ideal,Cs2Be2F6,6.611928217927076e-20
42,solution,gas_ideal,Cs2F2,5.741717038497282e-24
42,solution,gas_ideal,Cs2ZrF6,1.0521284438334307e-23
42,solution,gas_ideal,CsBeF3,6.029272779142223e-10
42,solution,gas_ideal,CsF,1.146619828316486e-12
42,solution,gas_ideal,CsUF5,2.8465980392075646e-12
42,solution,gas_ideal,CsZr2F9,9.524188629067376e-17
42,solution,gas_ideal,CsZrF5,4.919732945428803e-13
42,solution,gas_ideal,F,2.277075142373479
42,solution,gas_ideal,F2,49.35850415229022
42,solution,gas_ideal,He,14.997452034655714
42,solution,gas_ideal,La,1.806916438529374e-149
42,solution,gas_ideal,La2,2.7735631579810518e-198
42,solution,gas_ideal,LaF3,3.569697202551805e-15
42,solution,gas_ideal,Li,1.228892194620806e-33
42,solution,gas_ideal,Li2,6.874178477345682e-67
42,solution,gas_ideal,Li2BeF4,9.193200177367385e-07
42,solution,gas_ideal,Li2F2,1.2202553817226562e-07
42,solution,gas_ideal,Li2ZrF6,6.944445621096524e-10
42,solution,gas_ideal,Li3F3,1.7505816893898363e-09
42,solution,gas_ideal,LiBeF3,3.447622584958833e-05
42,solution,gas_ideal,LiF,8.182832003357832e-07
42,solution,gas_ideal,LiUF5,1.746332354057782e-08
42,solution,gas_ideal,LiZr2F9,7.50137938995444e-14
42,solution,gas_ideal,Nd,3.6778838872596155e-142
42,solution,gas_ideal,NdF3,3.4655628634012324e-14
42,solution,gas_ideal,Ne,0.03702414109642692
42,solution,gas_ideal,Pu,2.88645853642402e-142
42,solution,gas_ideal,PuF,4.421211525784918e-106
42,solution,gas_ideal,PuF2,3.5011629878039575e-51
42,solution,gas_ideal,PuF3,2.4497093450568096e-22
42,solution,gas_ideal,PuF4,1.821666378253389e-133
42,solution,gas_ideal,PuF6,33.32966778346656
42,solution,gas_ideal,Rb,6.563102836481285e-32
42,solution,gas_ideal,Rb2,5.8769945379488e-66
42,solution,gas_ideal,Rb2F2,1.148591732516107e-16
42,solution,gas_ideal,RbF,6.091541993811108e-10
42,solution,gas_ideal,Sr,2.0715907942578707e-66
42,solution,gas_ideal,Sr2,4.856920170897624e-165
42,solution,gas_ideal,SrF,1.6537038356108225e-41
42,solution,gas_ideal,SrF2,8.028883901677207e-17
42,solution,gas_ideal,U,3.7211351132358285e-156
42,solution,gas_ideal,UF3,4.243762932935592e-34
42,solution,gas_ideal,UF4,4.5854367261637275e-07
42,solution,gas_ideal,Zr,9.438824138679389e-156
42,solution,gas_ideal,ZrF,2.2802311773873064e-126
42,solution,gas_ideal,ZrF2,1.4454037644826123e-62
42,solution,gas_ideal,ZrF3,5.912143160101549e-35
42,solution,gas_ideal,ZrF4,1.1984313366531067e-06
43,solution,bccsoln,Mo,99.55935082674424
43,solution,bccsoln,Pd,0.05261416902318632
43,solution,bccsoln,Rh,0.019851477422007102
43,solution,bccsoln,Ru,0.3419315544407474
43,solution,bccsoln,Tc,0.026251972369833877
43,solution,gas_ideal,Ba,9.469830736613757e-69
43,solution,gas_ideal,Ba2,6.991747457776827e-166
43,solution,gas_ideal,BaF,7.955047895069344e-41
43,solution,gas_ideal,BaF2,2.2357572212027237e-15
43,solution,gas_ideal,Be,3.8447983353232007e-63
43,solution,gas_ideal,Be2,2.9475289206556486e-151
43,solution,gas_ideal,Be2F4,1.3205193510397075e-08
43,solution,gas_ideal,BeF,1.968423145061904e-36
43,solution,gas_ideal,BeF2,0.00023868412655860522
43,solution,gas_ideal,Ce,4.719956341944743e-150
43,solution,gas_ideal,Ce2,2.7102257163670993e-198
43,solution,gas_ideal,CeF3,5.519627037824393e-14
43,solution,gas_ideal,Cr,1.309588711647225e-86
43,solution,gas_ideal,CrF,3.938280142158044e-55
43,solution,gas_ideal,CrF2,4.297736955742991e-33
43,solution,gas_ideal,CrF3,4.377100296112727e-14
43,solution,gas_ideal,Cs,1.9877658810483384e-36
43,solution,gas_ideal,Cs2,4.4921161500353223e-113
43,solution,gas_ideal,Cs2Be2F6,6.612228153132041e-20
43,solution,gas_ideal,Cs2F2,5.7436532851751346e-24
43,solution,gas_ideal,Cs2ZrF6,1.0742409380962533e-23
43,solution,gas_ideal,CsBeF3,6.029409529763845e-10
43,solution,gas_ideal,CsF,1.1468131460703034e-12
43,solution,gas_ideal,CsUF5,2.845644362650593e-12
43,solution,gas_ideal,CsZr2F9,9.923713494851267e-17
43,solution,gas_ideal,CsZrF5,5.022283808683212e-13
43,solution,gas_ideal,F,2.2853596084591814
43,solution,gas_ideal,F2,49.718310197579996
43,solution,gas_ideal,He,14.925562798128777
43,solution,gas_ideal,La,4.197370676424809e-149
43,solution,gas_ideal,La2,2.7102257163670993e-198
43,solution,gas_ideal,LaF3,3.633213938109706e-15
43,solution,gas_ideal,Li,1.2245519186659602e-33
43,solution,gas_ideal,Li2,6.825706945541513e-67
43,solution,gas_ideal,Li2BeF4,9.193577821490686e-07
43,solution,gas_ideal,Li2F2,1.2204835672311372e-07
43,solution,gas_ideal,Li2ZrF6,7.089331641654356e-10
43,solution,gas_ideal,Li3F3,1.7510727456727693e-09
43,solution,gas_ideal,LiBeF3,3.4474418910149396e-05
43,solution,gas_ideal,LiF,8.183597054841655e-07
43,solution,gas_ideal,LiUF5,1.7456162029151926e-08
43,solution,gas_ideal,LiZr2F9,7.815463649704675e-14
43,solution,gas_ideal,Nd,3.5479605758138415e-142
43,solution,gas_ideal,NdF3,3.548456757827018e-14
