Timestep,Phase Name,Cation,Mole Fraction,Mole Percentage
7,MSFL,Sr[2+],7.049679597807962e-06,0.0007049679597807962
7,MSFL,U[3+],4.25428370597962e-23,4.25428370597962e-21
7,MSFL,U[CN=VII,0.005332184815993166,0.5332184815993166
7,MSFL,U[CN=VI],0.03358776334471798,3.3587763344717985
7,MSFL,U[Dimer],0.009620874021125969,0.9620874021125969
7,MSFL,Zr[CN=VI,2.8396464616264635e-05,0.0028396464616264635
7,MSFL,Zr[Dimer,3.999728433080691e-10,3.9997284330806906e-08
8,MSFL,Ba[2+],4.700455044888211e-06,0.0004700455044888211
8,MSFL,Be[CN=IV,0.05261015886299554,5.261015886299554
8,MSFL,Be[Dimer,0.1587103446075267,15.87103446075267
8,MSFL,Ce[3+],3.446508530761499e-05,0.003446508530761499
8,MSFL,Cr[2+],1.0354471251008006e-26,1.0354471251008006e-24
8,MSFL,Cr[3+],4.083211116194702e-09,4.083211116194702e-07
8,MSFL,Cs[1+],2.441120072486859e-07,2.441120072486859e-05
8,MSFL,La[3+],1.5005663872375658e-05,0.0015005663872375659
8,MSFL,Li[1+],0.7400167899004502,74.00167899004502
8,MSFL,Nd[3+],2.672352213417688e-05,0.002672352213417688
8,MSFL,Pu[3+],3.849868190040055e-12,3.8498681900400556e-10
8,MSFL,Rb[1+],5.812838929802797e-08,5.812838929802797e-06
8,MSFL,Sr[2+],7.931705888504181e-06,0.0007931705888504181
8,MSFL,U[3+],4.15578904303481e-23,4.15578904303481e-21
8,MSFL,U[CN=VII,0.005330373594745941,0.5330373594745941
8,MSFL,U[CN=VI],0.033575020779146834,3.3575020779146834
8,MSFL,U[Dimer],0.00961014710448325,0.961014710448325
8,MSFL,Zr[CN=VI,3.227100591139865e-05,0.0032271005911398655
8,MSFL,Zr[Dimer,5.163358805170819e-10,5.163358805170819e-08
10,MSFL,Ba[2+],5.171399337278188e-06,0.0005171399337278188
10,MSFL,Be[CN=IV,0.05262190532052106,5.262190532052106
10,MSFL,Be[Dimer,0.1587078878976165,15.87078878976165
10,MSFL,Ce[3+],4.254295789501055e-05,0.004254295789501055
10,MSFL,Cr[2+],1.7398672492073685e-26,1.7398672492073684e-24
10,MSFL,Cr[3+],7.150219290851001e-09,7.150219290851001e-07
10,MSFL,Cs[1+],2.483276028795865e-07,2.4832760287958653e-05
10,MSFL,La[3+],1.8028611217310764e-05,0.0018028611217310764
10,MSFL,Li[1+],0.740022762876998,74.0022762876998
10,MSFL,Nd[3+],3.402375557260109e-05,0.003402375557260109
10,MSFL,Pu[3+],3.285767457121413e-12,3.285767457121413e-10
10,MSFL,Rb[1+],7.199425335169938e-08,7.199425335169938e-06
10,MSFL,Sr[2+],9.629685226472645e-06,0.0009629685226472645
10,MSFL,U[3+],3.978674217364181e-23,3.978674217364181e-21
10,MSFL,U[CN=VII,0.005326833667726475,0.5326833667726475
10,MSFL,U[CN=VI],0.03355002864261696,3.3550028642616962
10,MSFL,U[Dimer],0.009589147356167107,0.9589147356167107
10,MSFL,Zr[CN=VI,3.9882307778283676e-05,0.003988230777828367
10,MSFL,Zr[Dimer,7.879291188021462e-10,7.879291188021462e-08
11,MSFL,Ba[2+],5.379132088567673e-06,0.0005379132088567673
11,MSFL,Be[CN=IV,0.05262761663928532,5.262761663928532
11,MSFL,Be[Dimer,0.15870667879868947,15.870667879868947
11,MSFL,Ce[3+],4.6389028086610206e-05,0.00463890280866102
11,MSFL,Cr[2+],2.2534097060615798e-26,2.25340970606158e-24
11,MSFL,Cr[3+],9.436613828518805e-09,9.436613828518805e-07
11,MSFL,Cs[1+],2.495142023574743e-07,2.4951420235747427e-05
11,MSFL,La[3+],1.9437566974277478e-05,0.0019437566974277478
11,MSFL,Li[1+],0.7400256176077268,74.00256176077268
11,MSFL,Nd[3+],3.762834601221068e-05,0.0037628346012210678
11,MSFL,Pu[3+],3.0516975548658776e-12,3.0516975548658774e-10
11,MSFL,Rb[1+],7.871485325631037e-08,7.871485325631037e-06
11,MSFL,Sr[2+],1.0431211034975247e-05,0.0010431211034975247
11,MSFL,U[3+],3.9002347860532984e-23,3.9002347860532984e-21
11,MSFL,U[CN=VII,0.005325096714891305,0.5325096714891304
11,MSFL,U[CN=VI],0.0335379949654621,3.35379949654621
11,MSFL,U[Dimer],0.009579097868590826,0.9579097868590826
11,MSFL,Zr[CN=VI,4.354672403902547e-05,0.004354672403902547
11,MSFL,Zr[Dimer,9.38993731778403e-10,9.389937317784029e-08
12,MSFL,Ba[2+],5.583121233991738e-06,0.0005583121233991737
12,MSFL,Be[CN=IV,0.052633198093545566,5.263319809354557
12,MSFL,Be[Dimer,0.15870553439832533,15.870553439832532
12,MSFL,Ce[3+],5.018745622400015e-05,0.005018745622400015
12,MSFL,Cr[2+],2.8986647557555724e-26,2.8986647557555723e-24
12,MSFL,Cr[3+],1.2352354407395996e-08,1.2352354407395996e-06
12,MSFL,Cs[1+],2.5074278379762426e-07,2.5074278379762426e-05
12,MSFL,La[3+],2.081620651611109e-05,0.002081620651611109
12,MSFL,Li[1+],0.7400284541255592,74.00284541255591
12,MSFL,Nd[3+],4.125735414380693e-05,0.004125735414380693
12,MSFL,Pu[3+],2.8467114714816706e-12,2.8467114714816705e-10
12,MSFL,Rb[1+],8.542351542948944e-08,8.542351542948945e-06
12,MSFL,Sr[2+],1.1220241309606822e-05,0.0011220241309606823
12,MSFL,U[3+],3.828662621466246e-23,3.828662621466246e-21
12,MSFL,U[CN=VII,0.005323393256755568,0.5323393256755569
12,MSFL,U[CN=VI],0.033526049204852304,3.3526049204852306
12,MSFL,U[Dimer],0.009569116462664657,0.9569116462664657
12,MSFL,Zr[CN=VI,4.719104428830873e-05,0.004719104428830873
12,MSFL,Zr[Dimer,1.102283648732219e-09,1.1022836487322189e-07
13,MSFL,Ba[2+],5.784320167324045e-06,0.0005784320167324045
13,MSFL,Be[CN=IV,0.052638715344645724,5.263871534464572
13,MSFL,Be[Dimer,0.15870441658879098,15.870441658879098
13,MSFL,Ce[3+],5.393249959424906e-05,0.005393249959424906
13,MSFL,Cr[2+],3.690090666584554e-26,3.6900906665845544e-24
13,MSFL,Cr[3+],1.5981450179819163e-08,1.5981450179819163e-06
13,MSFL,Cs[1+],2.519115417603984e-07,2.5191154176039838e-05
13,MSFL,La[3+],2.2163831795951295e-05,0.0022163831795951293
13,MSFL,Li[1+],0.7400312542675465,74.00312542675465
13,MSFL,Nd[3+],4.4900407579690335e-05,0.004490040757969034
13,MSFL,Pu[3+],2.666266041999414e-12,2.666266041999414e-10
13,MSFL,Rb[1+],9.210529375976278e-08,9.210529375976277e-06
13,MSFL,Sr[2+],1.199587951086623e-05,0.001199587951086623
13,MSFL,U[3+],3.7631968096870007e-23,3.7631968096870004e-21
13,MSFL,U[CN=VII,0.005321700014817754,0.5321700014817754
13,MSFL,U[CN=VI],0.033514200213642514,3.3514200213642513
13,MSFL,U[Dimer],0.009559238311996078,0.9559238311996078
13,MSFL,Zr[CN=VI,5.080776143786369e-05,0.0050807761437863695
13,MSFL,Zr[Dimer,1.277201446366523e-09,1.277201446366523e-07
15,MSFL,Ba[2+],6.161297780599786e-06,0.0006161297780599786
15,MSFL,Be[CN=IV,0.05264919430648865,5.264919430648865
15,MSFL,Be[Dimer,0.1587023799240164,15.87023799240164
15,MSFL,Ce[3+],6.106833879993877e-05,0.006106833879993876
15,MSFL,Cr[2+],5.74312208970083e-26,5.7431220897008294e-24
15,MSFL,Cr[3+],2.5608947085194416e-08,2.5608947085194415e-06
15,MSFL,Cs[1+],2.5283222260111825e-07,2.5283222260111826e-05
15,MSFL,La[3+],2.4693338007646736e-05,0.0024693338007646735
15,MSFL,Li[1+],0.7400365977005713,74.00365977005713
15,MSFL,Nd[3+],5.2041984466705224e-05,0.005204198446670523
15,MSFL,Pu[3+],2.3641909886675335e-12,2.364190988667534e-10
15,MSFL,Rb[1+],1.0503324572988292e-07,1.0503324572988292e-05
15,MSFL,Sr[2+],1.3466377209714273e-05,0.0013466377209714272
15,MSFL,U[3+],3.64761579472789e-23,3.64761579472789e-21
15,MSFL,U[CN=VII,0.005318452315278681,0.5318452315278681
15,MSFL,U[CN=VI],0.03349142119244562,3.3491421192445623
15,MSFL,U[Dimer],0.009540300254888771,0.9540300254888772
15,MSFL,Zr[CN=VI,5.776830919434464e-05,0.0057768309194344645
15,MSFL,Zr[Dimer,1.649845547875246e-09,1.649845547875246e-07
17,MSFL,Ba[2+],6.52503438110906e-06,0.000652503438110906
17,MSFL,Be[CN=IV,0.05265927390186468,5.265927390186468
17,MSFL,Be[Dimer,0.15870042494631087,15.870042494631086
17,MSFL,Ce[3+],6.788759878164595e-05,0.006788759878164595
17,MSFL,Cr[2+],8.512233513446913e-26,8.512233513446913e-24
17,MSFL,Cr[3+],3.8942713563752186e-08,3.894271356375219e-06
17,MSFL,Cs[1+],2.530462246146719e-07,2.5304622461467194e-05
17,MSFL,La[3+],2.707449276826188e-05,0.002707449276826188
17,MSFL,Li[1+],0.7400417486689671,74.0041748668967
17,MSFL,Nd[3+],5.908748069082271e-05,0.005908748069082271
17,MSFL,Pu[3+],2.121448238271015e-12,2.121448238271015e-10
17,MSFL,Rb[1+],1.1760641950366994e-07,1.1760641950366994e-05
17,MSFL,Sr[2+],1.486535837520097e-05,0.001486535837520097
17,MSFL,U[3+],3.548325798411413e-23,3.548325798411413e-21
17,MSFL,U[CN=VII,0.005315311373828881,0.531531137382888
17,MSFL,U[CN=VI],0.03346941464987325,3.346941464987325
17,MSFL,U[Dimer],0.009522055081625548,0.9522055081625548
17,MSFL,Zr[CN=VI,6.449715850900136e-05,0.006449715850900137
17,MSFL,Zr[Dimer,2.0550556401270055e-09,2.0550556401270054e-07
19,MSFL,Ba[2+],6.884096010202194e-06,0.0006884096010202194
19,MSFL,Be[CN=IV,0.05266901489560006,5.266901489560006
19,MSFL,Be[Dimer,0.1586985876225141,15.86985876225141
19,MSFL,Ce[3+],7.44746934970397e-05,0.00744746934970397
19,MSFL,Cr[2+],1.2087624688001317e-25,1.2087624688001317e-23
19,MSFL,Cr[3+],5.653371764635539e-08,5.653371764635539e-06
19,MSFL,Cs[1+],2.529103977414942e-07,2.529103977414942e-05
19,MSFL,La[3+],2.9348332681443836e-05,0.0029348332681443834
19,MSFL,Li[1+],0.7400467397303201,74.00467397303201
19,MSFL,Nd[3+],6.607976925113202e-05,0.006607976925113202
19,MSFL,Pu[3+],1.9285644130114995e-12,1.9285644130114994e-10
19,MSFL,Rb[1+],1.2993014395514007e-07,1.2993014395514007e-05
19,MSFL,Sr[2+],1.6212533493787033e-05,0.0016212533493787033
19,MSFL,U[3+],3.4643118730736854e-23,3.4643118730736856e-21
19,MSFL,U[CN=VII,0.005312249813244966,0.5312249813244966
19,MSFL,U[CN=VI],0.033447954577425075,3.3447954577425074
19,MSFL,U[Dimer],0.009504311139794122,0.9504311139794122
19,MSFL,Zr[CN=VI,7.105994656807556e-05,0.007105994656807556
19,MSFL,Zr[Dimer,2.4927548057741123e-09,2.492754805774112e-07
20,MSFL,Ba[2+],7.0462803695526695e-06,0.000704628036955267
20,MSFL,Be[CN=IV,0.052673568154597096,5.26735681545971
20,MSFL,Be[Dimer,0.15869764520555518,15.869764520555519
20,MSFL,Ce[3+],7.751339614945218e-05,0.0077513396149452175
20,MSFL,Cr[2+],1.4162913986800086e-25,1.4162913986800085e-23
20,MSFL,Cr[3+],6.689673298843627e-08,6.689673298843627e-06
20,MSFL,Cs[1+],2.519754860791133e-07,2.519754860791133e-05
20,MSFL,La[3+],3.0381608996133e-05,0.0030381608996133
20,MSFL,Li[1+],0.7400490832972626,74.00490832972626
20,MSFL,Nd[3+],6.939714761447866e-05,0.006939714761447866
20,MSFL,Pu[3+],1.846818750778157e-12,1.846818750778157e-10
20,MSFL,Rb[1+],1.3569614576036956e-07,1.3569614576036956e-05
20,MSFL,Sr[2+],1.683124784947978e-05,0.001683124784947978
20,MSFL,U[3+],3.4272839120419194e-23,3.427283912041919e-21
20,MSFL,U[CN=VII,0.00531082427332181,0.531082427332181
20,MSFL,U[CN=VI],0.0334379989855809,3.34379989855809
20,MSFL,U[Dimer],0.009496067972665664,0.9496067972665664
20,MSFL,Zr[CN=VI,7.41154551229391e-05,0.00741154551229391
20,MSFL,Zr[Dimer,2.710831880243376e-09,2.7108318802433757e-07
23,MSFL,Ba[2+],7.579657958177344e-06,0.0007579657958177344
23,MSFL,Be[CN=IV,0.05268758670286355,5.2687586702863545
23,MSFL,Be[Dimer,0.1586947631716371,15.869476317163711
23,MSFL,Ce[3+],8.69102256959915e-05,0.00869102256959915
23,MSFL,Cr[2+],2.1864538135064906e-25,2.1864538135064906e-23
23,MSFL,Cr[3+],1.0608095505142037e-07,1.0608095505142037e-05
23,MSFL,Cs[1+],2.5142165302752177e-07,2.5142165302752176e-05
23,MSFL,La[3+],3.3579524083579314e-05,0.0033579524083579312
23,MSFL,Li[1+],0.7400562870057635,74.00562870057635
23,MSFL,Nd[3+],7.977777559614337e-05,0.007977777559614338
23,MSFL,Pu[3+],1.63778884358424e-12,1.6377888435842398e-10
23,MSFL,Rb[1+],1.5363448431037333e-07,1.5363448431037334e-05
23,MSFL,Sr[2+],1.874605463048475e-05,0.001874605463048475
23,MSFL,U[3+],3.3275792864852787e-23,3.3275792864852788e-21
23,MSFL,U[CN=VII,0.005306411036298454,0.5306411036298454
23,MSFL,U[CN=VI],0.03340710036257123,3.340710036257123
23,MSFL,U[Dimer],0.009470532853628515,0.9470532853628515
23,MSFL,Zr[CN=VI,8.360336936825284e-05,0.008360336936825283
23,MSFL,Zr[Dimer,3.4457309627584968e-09,3.445730962758497e-07
24,MSFL,Ba[2+],7.747086899087151e-06,0.0007747086899087152
24,MSFL,Be[CN=IV,0.05269197696221813,5.269197696221814
24,MSFL,Be[Dimer,0.15869386785905804,15.869386785905803
24,MSFL,Ce[3+],8.985464887359445e-05,0.008985464887359445
24,MSFL,Cr[2+],2.487997999460894e-25,2.487997999460894e-23
24,MSFL,Cr[3+],1.2169315495478748e-07,1.2169315495478748e-05
24,MSFL,Cs[1+],2.507640178630663e-07,2.507640178630663e-05
24,MSFL,La[3+],3.4570772160332076e-05,0.0034570772160332076
24,MSFL,Li[1+],0.7400585452889438,74.00585452889437
24,MSFL,Nd[3+],8.31190625919823e-05,0.00831190625919823
24,MSFL,Pu[3+],1.5783247072285964e-12,1.5783247072285965e-10
24,MSFL,Rb[1+],1.5932727432620938e-07,1.5932727432620937e-05
24,MSFL,Sr[2+],1.934414984887269e-05,0.001934414984887269
24,MSFL,U[3+],3.2979191782224036e-23,3.2979191782224037e-21
24,MSFL,U[CN=VII,0.005305018413230333,0.5305018413230332
24,MSFL,U[CN=VI],0.03339734277327227,3.339734277327227
24,MSFL,U[Dimer],0.009462487685982839,0.9462487685982839
24,MSFL,Zr[CN=VI,8.660138219804347e-05,0.008660138219804348
24,MSFL,Zr[Dimer,3.6960785734894357e-09,3.696078573489436e-07
25,MSFL,Ba[2+],7.902721721394983e-06,0.0007902721721394984
25,MSFL,Be[CN=IV,0.052696114546076325,5.269611454607633
25,MSFL,Be[Dimer,0.15869303990845926,15.869303990845927
25,MSFL,Ce[3+],9.262893070916683e-05,0.009262893070916683
25,MSFL,Cr[2+],2.8093404337070224e-25,2.8093404337070224e-23
25,MSFL,Cr[3+],1.3845605149382837e-07,1.3845605149382836e-05
25,MSFL,Cs[1+],2.495499269946836e-07,2.495499269946836e-05
25,MSFL,La[3+],3.549726076248622e-05,0.003549726076248622
25,MSFL,Li[1+],0.7400606593671981,74.0060659367198
25,MSFL,Nd[3+],8.632401732463074e-05,0.008632401732463074
25,MSFL,Pu[3+],1.524177828800324e-12,1.5241778288003241e-10
25,MSFL,Rb[1+],1.6473762356125312e-07,1.6473762356125313e-05
25,MSFL,Sr[2+],1.9906859962844098e-05,0.00199068599628441
25,MSFL,U[3+],3.2703866057964655e-23,3.2703866057964654e-21
25,MSFL,U[CN=VII,0.005303696113499366,0.5303696113499367
25,MSFL,U[CN=VI],0.03338809580659949,3.338809580659949
25,MSFL,U[Dimer],0.009454890309973703,0.9454890309973704
25,MSFL,Zr[CN=VI,8.944295516842831e-05,0.00894429551684283
25,MSFL,Zr[Dimer,3.941403439055479e-09,3.9414034390554787e-07
26,MSFL,Ba[2+],8.085253731677751e-06,0.0008085253731677752
26,MSFL,Be[CN=IV,0.05270068231950209,5.270068231950209
26,MSFL,Be[Dimer,0.15869208690590061,15.869208690590062
26,MSFL,Ce[3+],9.56889090884707e-05,0.00956889090884707
26,MSFL,Cr[2+],3.1670478041723323e-25,3.167047804172332e-23
26,MSFL,Cr[3+],1.5719292487327311e-07,1.5719292487327313e-05
26,MSFL,Cs[1+],2.495802008774767e-07,2.4958020087747672e-05
26,MSFL,La[3+],3.6532354365551946e-05,0.0036532354365551947
26,MSFL,Li[1+],0.7400629941168361,74.00629941168361
26,MSFL,Nd[3+],8.982017257718642e-05,0.008982017257718642
26,MSFL,Pu[3+],1.4748691622412309e-12,1.474869162241231e-10
26,MSFL,Rb[1+],1.7067097171544117e-07,1.7067097171544117e-05
26,MSFL,Sr[2+],2.053028689967986e-05,0.002053028689967986
26,MSFL,U[3+],3.244474010121096e-23,3.244474010121096e-21
26,MSFL,U[CN=VII,0.0053022437180371895,0.530224371803719
26,MSFL,U[CN=VI],0.03337793609018703,3.337793609018703
26,MSFL,U[Dimer],0.009446527830925264,0.9446527830925264
26,MSFL,Zr[CN=VI,9.256649352521964e-05,0.009256649352521963
26,MSFL,Zr[Dimer,4.220057516265695e-09,4.2200575162656954e-07
27,MSFL,Ba[2+],8.244078853861445e-06,0.0008244078853861445
27,MSFL,Be[CN=IV,0.05270479562044977,5.270479562044977
27,MSFL,Be[Dimer,0.1586912475928343,15.869124759283428
27,MSFL,Ce[3+],9.844122147223396e-05,0.009844122147223395
27,MSFL,Cr[2+],3.539550778534128e-25,3.539550778534128e-23
27,MSFL,Cr[3+],1.768902290278042e-07,1.768902290278042e-05
27,MSFL,Cs[1+],2.486246948074952e-07,2.4862469480749517e-05
27,MSFL,La[3+],3.7450492346354525e-05,0.0037450492346354524
27,MSFL,Li[1+],0.7400651021257401,74.006510212574
27,MSFL,Nd[3+],9.304891621610743e-05,0.009304891621610743
27,MSFL,Pu[3+],1.4282474372745994e-12,1.4282474372745994e-10
27,MSFL,Rb[1+],1.760729997915123e-07,1.760729997915123e-05
27,MSFL,Sr[2+],2.108843381398561e-05,0.002108843381398561
27,MSFL,U[3+],3.219736143010958e-23,3.219736143010958e-21
27,MSFL,U[CN=VII,0.00530092701339881,0.5300927013398811
27,MSFL,U[CN=VI],0.03336872034665306,3.336872034665306
27,MSFL,U[Dimer],0.009438958407866247,0.9438958407866247
27,MSFL,Zr[CN=VI,9.539841405719779e-05,0.00953984140571978
27,MSFL,Zr[Dimer,4.480842718465159e-09,4.4808427184651584e-07
28,MSFL,Ba[2+],8.412727698765416e-06,0.0008412727698765415
28,MSFL,Be[CN=IV,0.05270903644443129,5.270903644443129
28,MSFL,Be[Dimer,0.1586903802109739,15.86903802109739
28,MSFL,Ce[3+],0.00010128329523946463,0.010128329523946463
28,MSFL,Cr[2+],3.942889908633737e-25,3.942889908633737e-23
28,MSFL,Cr[3+],1.9832348051011986e-07,1.9832348051011988e-05
28,MSFL,Cs[1+],2.480901012227473e-07,2.4809010122274732e-05
28,MSFL,La[3+],3.840326132206616e-05,0.0038403261322066157
28,MSFL,Li[1+],0.7400672612740795,74.00672612740794
28,MSFL,Nd[3+],9.638334433941301e-05,0.009638334433941301
28,MSFL,Pu[3+],1.3853078114813524e-12,1.3853078114813524e-10
28,MSFL,Rb[1+],1.8164931604280973e-07,1.8164931604280973e-05
28,MSFL,Sr[2+],2.166602507214928e-05,0.002166602507214928
28,MSFL,U[3+],3.196385016028621e-23,3.196385016028621e-21
28,MSFL,U[CN=VII,0.0052995660702525055,0.5299566070252506
28,MSFL,U[CN=VI],0.03335920470748205,3.3359204707482046
28,MSFL,U[Dimer],0.0094311551863639,0.94311551863639
28,MSFL,Zr[CN=VI,9.832295761717157e-05,0.009832295761717156
28,MSFL,Zr[Dimer,4.758280315584279e-09,4.758280315584279e-07
30,MSFL,Ba[2+],8.74756952377209e-06,0.0008747569523772091
30,MSFL,Be[CN=IV,0.05271736920492013,5.271736920492013
30,MSFL,Be[Dimer,0.15868866451113264,15.868866451113265
30,MSFL,Ce[3+],0.00010686447235854256,0.010686447235854256
30,MSFL,Cr[2+],4.825500688961247e-25,4.825500688961247e-23
30,MSFL,Cr[3+],2.456809403184265e-07,2.456809403184265e-05
30,MSFL,Cs[1+],2.469830391457493e-07,2.469830391457493e-05
30,MSFL,La[3+],4.0271602345615776e-05,0.004027160234561578
30,MSFL,Li[1+],0.740071462612635,74.0071462612635
30,MSFL,Nd[3+],0.00010301539495951045,0.010301539495951046
30,MSFL,Pu[3+],1.307059814541552e-12,1.307059814541552e-10
30,MSFL,Rb[1+],1.9265656219811503e-07,1.92656562198115e-05
30,MSFL,Sr[2+],2.2799720253973576e-05,0.0022799720253973577
30,MSFL,U[3+],3.152725936417143e-23,3.152725936417143e-21
30,MSFL,U[CN=VII,0.005296878215174436,0.5296878215174436
30,MSFL,U[CN=VI],0.03334045667284942,3.334045667284942
30,MSFL,U[Dimer],0.009415828418239281,0.9415828418239282
30,MSFL,Zr[CN=VI,0.0001040872032091347,0.01040872032091347
30,MSFL,Zr[Dimer,5.329242866874358e-09,5.329242866874358e-07
31,MSFL,Ba[2+],8.91679366107405e-06,0.000891679366107405
31,MSFL,Be[CN=IV,0.052721517240863505,5.272151724086351
31,MSFL,Be[Dimer,0.15868780974664018,15.868780974664018
31,MSFL,Ce[3+],0.00010964459491767745,0.010964459491767746
