Timestep,Phase Name,Cation,Mole Fraction,Mole Percentage
5,MSFL,U[CN=VII,0.0053358787316624065,0.5335878731662407
5,MSFL,U[CN=VI],0.0336136974237498,3.3613697423749795
5,MSFL,U[Dimer],0.009642749071354699,0.9642749071354699
5,MSFL,Zr[CN=VI,2.0516293606845194e-05,0.0020516293606845193
5,MSFL,Zr[Dimer,2.0897527360912168e-10,2.0897527360912167e-08
6,MSFL,Ba[2+],4.133884345244564e-06,0.00041338843452445634
6,MSFL,Be[CN=IV,0.05259795784202332,5.259795784202332
6,MSFL,Be[Dimer,0.15871300514306905,15.871300514306904
6,MSFL,Ce[3+],2.6083156359618437e-05,0.002608315635961844
6,MSFL,Cs[1+],2.388719397393185e-07,2.3887193973931847e-05
6,MSFL,La[3+],1.1765529965901369e-05,0.0011765529965901368
6,MSFL,Li[1+],0.7400106915365257,74.00106915365257
6,MSFL,Nd[3+],1.953492501541457e-05,0.001953492501541457
6,MSFL,Pu[3+],4.568777308746909e-12,4.5687773087469087e-10
6,MSFL,Rb[1+],4.405920502526354e-08,4.4059205025263535e-06
6,MSFL,Sr[2+],6.143136826359442e-06,0.0006143136826359442
6,MSFL,U[3+],4.3627512663107325e-23,4.362751266310733e-21
6,MSFL,U[CN=VII,0.005334023143632461,0.5334023143632461
6,MSFL,U[CN=VI],0.03360064187119696,3.360064187119696
6,MSFL,U[Dimer],0.00963171933533338,0.963171933533338
6,MSFL,Zr[CN=VI,2.4474317159090735e-05,0.0024474317159090733
6,MSFL,Zr[Dimer,2.9724678936308623e-10,2.9724678936308625e-08
7,MSFL,Ba[2+],4.433117829666234e-06,0.0004433117829666234
7,MSFL,Be[CN=IV,0.052604055303309,5.2604055303309
7,MSFL,Be[Dimer,0.15871168943811675,15.871168943811675
7,MSFL,Ce[3+],3.0302962428030292e-05,0.0030302962428030294
7,MSFL,Cr[2+],8.199309975089728e-27,8.199309975089728e-25
7,MSFL,Cr[3+],3.1572464279029223e-09,3.1572464279029225e-07
7,MSFL,Cs[1+],2.4155626602777544e-07,2.4155626602777543e-05
7,MSFL,La[3+],1.3411729866456112e-05,0.0013411729866456112
7,MSFL,Li[1+],0.7400137912147823,74.00137912147822
7,MSFL,Nd[3+],2.310343330211095e-05,0.002310343330211095
7,MSFL,Pu[3+],4.209512656896845e-12,4.209512656896845e-10
7,MSFL,Rb[1+],5.110454549523763e-08,5.110454549523763e-06
7,MSFL,Sr[2+],7.047306996834864e-06,0.0007047306996834865
7,MSFL,U[3+],4.260931522250081e-23,4.260931522250081e-21
7,MSFL,U[CN=VII,0.005332209283724665,0.5332209283724665
7,MSFL,U[CN=VI],0.03358777015667805,3.3587770156678047
7,MSFL,U[Dimer],0.009620837169327517,0.9620837169327517
7,MSFL,Zr[CN=VI,2.8388071060519522e-05,0.0028388071060519524
7,MSFL,Zr[Dimer,3.997311003656865e-10,3.997311003656865e-08
8,MSFL,Ba[2+],4.699355493300264e-06,0.00046993554933002645
8,MSFL,Be[CN=IV,0.05261018183357025,5.2610181833570255
8,MSFL,Be[Dimer,0.15871033782231705,15.871033782231706
8,MSFL,Ce[3+],3.4455603243406794e-05,0.003445560324340679
8,MSFL,Cr[2+],1.0373476275693188e-26,1.0373476275693187e-24
8,MSFL,Cr[3+],4.0853560163911645e-09,4.0853560163911644e-07
8,MSFL,Cs[1+],2.440537782541784e-07,2.440537782541784e-05
8,MSFL,La[3+],1.5001315116173167e-05,0.0015001315116173167
8,MSFL,Li[1+],0.7400168216490425,74.00168216490425
8,MSFL,Nd[3+],2.6716531629520903e-05,0.00267165316295209
8,MSFL,Pu[3+],3.8701354819173545e-12,3.8701354819173545e-10
8,MSFL,Rb[1+],5.811174596224706e-08,5.811174596224706e-06
8,MSFL,Sr[2+],7.929001348206621e-06,0.0007929001348206621
8,MSFL,U[3+],4.161227115268214e-23,4.161227115268214e-21
8,MSFL,U[CN=VII,0.0053303727069707865,0.5330372706970786
8,MSFL,U[CN=VI],0.0335750263125747,3.3575026312574705
8,MSFL,U[Dimer],0.009610136875087737,0.9610136875087737
8,MSFL,Zr[CN=VI,3.226118928084998e-05,0.0032261189280849982
8,MSFL,Zr[Dimer,5.160215399239292e-10,5.160215399239293e-08
9,MSFL,Ba[2+],4.943678357171328e-06,0.0004943678357171328
9,MSFL,Be[CN=IV,0.05261615532927605,5.261615532927605
9,MSFL,Be[Dimer,0.15870905906047938,15.870905906047938
9,MSFL,Ce[3+],3.8540140296110856e-05,0.0038540140296110855
9,MSFL,Cr[2+],1.3403197668407863e-26,1.3403197668407863e-24
9,MSFL,Cr[3+],5.3939572632648914e-09,5.393957263264891e-07
9,MSFL,Cs[1+],2.4637631616992634e-07,2.4637631616992633e-05
9,MSFL,La[3+],1.6540522232515943e-05,0.0016540522232515943
9,MSFL,Li[1+],0.7400198282991741,74.00198282991741
9,MSFL,Nd[3+],3.036345725769773e-05,0.003036345725769773
9,MSFL,Pu[3+],3.5643847324341655e-12,3.5643847324341656e-10
9,MSFL,Rb[1+],6.508265930676208e-08,6.508265930676208e-06
9,MSFL,Sr[2+],8.79008078552517e-06,0.000879008078552517
9,MSFL,U[3+],4.067504932670744e-23,4.067504932670744e-21
9,MSFL,U[CN=VII,0.005328573803212687,0.5328573803212687
9,MSFL,U[CN=VI],0.033562429659500355,3.3562429659500355
9,MSFL,U[Dimer],0.009599552304275458,0.9599552304275458
9,MSFL,Zr[CN=VI,3.6096104756181934e-05,0.0036096104756181933
9,MSFL,Zr[Dimer,6.457127796101296e-10,6.457127796101296e-08
10,MSFL,Ba[2+],5.173604245914612e-06,0.0005173604245914612
10,MSFL,Be[CN=IV,0.05262203268498436,5.262203268498436
10,MSFL,Be[Dimer,0.15870783585667556,15.870783585667555
10,MSFL,Ce[3+],4.255835863129644e-05,0.0042558358631296445
10,MSFL,Cr[2+],1.7456070523611878e-26,1.7456070523611877e-24
10,MSFL,Cr[3+],7.1675926586720905e-09,7.167592658672091e-07
10,MSFL,Cs[1+],2.485269678532855e-07,2.485269678532855e-05
10,MSFL,La[3+],1.8034761382355286e-05,0.0018034761382355285
10,MSFL,Li[1+],0.7400227951174755,74.00227951174755
10,MSFL,Nd[3+],3.403678610225198e-05,0.0034036786102251983
10,MSFL,Pu[3+],3.29746429677229e-12,3.29746429677229e-10
10,MSFL,Rb[1+],7.201919379440347e-08,7.201919379440347e-06
10,MSFL,Sr[2+],9.632307061841286e-06,0.0009632307061841286
10,MSFL,U[3+],3.982070281174117e-23,3.982070281174117e-21
10,MSFL,U[CN=VII,0.005326797258345045,0.5326797258345045
10,MSFL,U[CN=VI],0.03354994780282994,3.354994780282994
10,MSFL,U[Dimer],0.0095890942310177,0.95890942310177
10,MSFL,Zr[CN=VI,3.989514012545828e-05,0.003989514012545828
10,MSFL,Zr[Dimer,7.884433649333566e-10,7.884433649333565e-08
11,MSFL,Ba[2+],5.379029760678537e-06,0.0005379029760678536
11,MSFL,Be[CN=IV,0.05262765885884716,5.262765885884716
11,MSFL,Be[Dimer,0.15870666664537228,15.870666664537229
11,MSFL,Ce[3+],4.638563258291463e-05,0.004638563258291463
11,MSFL,Cr[2+],2.2605827021739612e-26,2.260582702173961e-24
11,MSFL,Cr[3+],9.459246577076969e-09,9.459246577076969e-07
11,MSFL,Cs[1+],2.495288742732772e-07,2.4952887427327723e-05
11,MSFL,La[3+],1.9435653804337814e-05,0.0019435653804337814
11,MSFL,Li[1+],0.7400256558727886,74.00256558727885
11,MSFL,Nd[3+],3.762637386593084e-05,0.0037626373865930836
11,MSFL,Pu[3+],3.0616159309031644e-12,3.0616159309031643e-10
11,MSFL,Rb[1+],7.870765279933527e-08,7.870765279933527e-06
11,MSFL,Sr[2+],1.0429412321828937e-05,0.0010429412321828937
11,MSFL,U[3+],3.9032777364541147e-23,3.903277736454115e-21
11,MSFL,U[CN=VII,0.0053250905313649705,0.5325090531364971
11,MSFL,U[CN=VI],0.03353797822191115,3.3537978221911153
11,MSFL,U[Dimer],0.009579070736562875,0.9579070736562876
11,MSFL,Zr[CN=VI,4.3541651900762554e-05,0.004354165190076255
11,MSFL,Zr[Dimer,9.387748086392618e-10,9.387748086392618e-08
12,MSFL,Ba[2+],5.577467544189171e-06,0.0005577467544189171
12,MSFL,Be[CN=IV,0.052633162018749374,5.263316201874938
12,MSFL,Be[Dimer,0.15870554449750426,15.870554449750426
12,MSFL,Ce[3+],5.0133748451270323e-05,0.005013374845127033
12,MSFL,Cr[2+],2.9051403857366975e-26,2.9051403857366976e-24
12,MSFL,Cr[3+],1.2371773564716567e-08,1.2371773564716568e-06
12,MSFL,Cs[1+],2.5046212689409623e-07,2.5046212689409623e-05
12,MSFL,La[3+],2.079358804702285e-05,0.0020793588047022847
12,MSFL,Li[1+],0.7400284669332224,74.00284669332224
12,MSFL,Nd[3+],4.121364230192706e-05,0.004121364230192706
12,MSFL,Pu[3+],2.854711902829446e-12,2.854711902829446e-10
12,MSFL,Rb[1+],8.533095548742452e-08,8.533095548742452e-06
12,MSFL,Sr[2+],1.1207322534457258e-05,0.0011207322534457257
12,MSFL,U[3+],3.831239851363534e-23,3.831239851363534e-21
12,MSFL,U[CN=VII,0.005323412816424252,0.5323412816424251
12,MSFL,U[CN=VI],0.0335261835851308,3.3526183585130798
12,MSFL,U[Dimer],0.009569208838477254,0.9569208838477253
12,MSFL,Zr[CN=VI,4.7138636293295303e-05,0.004713863629329531
12,MSFL,Zr[Dimer,1.0998398730535526e-09,1.0998398730535525e-07
13,MSFL,Ba[2+],5.773233672661537e-06,0.0005773233672661537
13,MSFL,Be[CN=IV,0.05263861295531747,5.263861295531747
13,MSFL,Be[Dimer,0.15870443915183016,15.870443915183015
13,MSFL,Ce[3+],5.3827099575911486e-05,0.005382709957591149
13,MSFL,Cr[2+],3.6938841155291665e-26,3.693884115529166e-24
13,MSFL,Cr[3+],1.5990185986945174e-08,1.5990185986945174e-06
13,MSFL,Cs[1+],2.513391338020105e-07,2.513391338020105e-05
13,MSFL,La[3+],2.212034662523259e-05,0.0022120346625232592
13,MSFL,Li[1+],0.7400312378329518,74.00312378329518
13,MSFL,Nd[3+],4.4812744156262114e-05,0.004481274415626212
13,MSFL,Pu[3+],2.671910212923918e-12,2.6719102129239183e-10
13,MSFL,Rb[1+],9.192430112278291e-08,9.19243011227829e-06
13,MSFL,Sr[2+],1.1971746484565084e-05,0.0011971746484565084
13,MSFL,U[3+],3.765102401559781e-23,3.765102401559781e-21
13,MSFL,U[CN=VII,0.005321737993761258,0.5321737993761259
13,MSFL,U[CN=VI],0.033514493374521,3.3514493374520997
13,MSFL,U[Dimer],0.009559457272155117,0.9559457272155116
13,MSFL,Zr[CN=VI,5.070682713139013e-05,0.005070682713139013
13,MSFL,Zr[Dimer,1.2721437111412267e-09,1.2721437111412267e-07
14,MSFL,Ba[2+],5.962505110481339e-06,0.0005962505110481339
14,MSFL,Be[CN=IV,0.052643908250099826,5.264390825009983
14,MSFL,Be[Dimer,0.1587034167234457,15.870341672344571
14,MSFL,Ce[3+],5.742086258530814e-05,0.005742086258530814
14,MSFL,Cr[2+],4.6366512411788945e-26,4.636651241178894e-24
14,MSFL,Cr[3+],2.0379347949970934e-08,2.0379347949970935e-06
14,MSFL,Cs[1+],2.518944992128974e-07,2.518944992128974e-05
14,MSFL,La[3+],2.339909178057419e-05,0.002339909178057419
14,MSFL,Li[1+],0.7400339348931343,74.00339348931342
14,MSFL,Nd[3+],4.8380534317925565e-05,0.004838053431792557
14,MSFL,Pu[3+],2.5103311234464774e-12,2.5103311234464775e-10
14,MSFL,Rb[1+],9.840570157761358e-08,9.840570157761358e-06
14,MSFL,Sr[2+],1.2713188626110957e-05,0.0012713188626110956
14,MSFL,U[3+],3.7043873301007823e-23,3.704387330100782e-21
14,MSFL,U[CN=VII,0.0053201039373033535,0.5320103937303353
14,MSFL,U[CN=VI],0.03350302762367372,3.350302762367372
14,MSFL,U[Dimer],0.009549927101440477,0.9549927101440477
14,MSFL,Zr[CN=VI,5.420194876899915e-05,0.005420194876899914
14,MSFL,Zr[Dimer,1.4529967014662105e-09,1.4529967014662106e-07
15,MSFL,Ba[2+],6.149842798571208e-06,0.0006149842798571208
15,MSFL,Be[CN=IV,0.05264910065343035,5.2649100653430345
15,MSFL,Be[Dimer,0.15870240337940789,15.870240337940789
15,MSFL,Ce[3+],6.095101366767019e-05,0.006095101366767019
15,MSFL,Cr[2+],5.749326436865405e-26,5.749326436865405e-24
15,MSFL,Cr[3+],2.5625466268179815e-08,2.5625466268179814e-06
15,MSFL,Cs[1+],2.5239843168536563e-07,2.5239843168536564e-05
15,MSFL,La[3+],2.4645756772776174e-05,0.0024645756772776173
15,MSFL,Li[1+],0.7400366077381922,74.00366077381922
15,MSFL,Nd[3+],5.1942287046769666e-05,0.0051942287046769665
15,MSFL,Pu[3+],2.3689169888068293e-12,2.3689169888068295e-10
15,MSFL,Rb[1+],1.0483014364392127e-07,1.0483014364392127e-05
15,MSFL,Sr[2+],1.343968051826517e-05,0.0013439680518265171
15,MSFL,U[3+],3.6493028911831617e-23,3.649302891183162e-21
15,MSFL,U[CN=VII,0.005318496481318396,0.5318496481318397
15,MSFL,U[CN=VI],0.03349172582370958,3.349172582370958
15,MSFL,U[Dimer],0.009540517699609789,0.9540517699609788
15,MSFL,Zr[CN=VI,5.765547509282642e-05,0.0057655475092826414
15,MSFL,Zr[Dimer,1.6434186979903642e-09,1.643418697990364e-07
16,MSFL,Ba[2+],6.327606933041254e-06,0.0006327606933041254
16,MSFL,Be[CN=IV,0.05265412247893304,5.265412247893304
16,MSFL,Be[Dimer,0.1587014275302824,15.87014275302824
16,MSFL,Ce[3+],6.434025026979874e-05,0.0064340250269798735
16,MSFL,Cr[2+],7.032103135622112e-26,7.032103135622112e-24
16,MSFL,Cr[3+],3.1758548909240034e-08,3.1758548909240033e-06
16,MSFL,Cs[1+],2.522827573255296e-07,2.522827573255296e-05
16,MSFL,La[3+],2.5830679261931328e-05,0.0025830679261931327
16,MSFL,Li[1+],0.7400391859364859,74.00391859364859
16,MSFL,Nd[3+],5.542629514902427e-05,0.0055426295149024266
16,MSFL,Pu[3+],2.2415436912607987e-12,2.2415436912607988e-10
16,MSFL,Rb[1+],1.1105974108430204e-07,1.1105974108430204e-05
16,MSFL,Sr[2+],1.4134993430344035e-05,0.0014134993430344035
16,MSFL,U[3+],3.5980680921886134e-23,3.598068092188614e-21
16,MSFL,U[CN=VII,0.0053169370615732585,0.5316937061573258
16,MSFL,U[CN=VI],0.033480798408190925,3.3480798408190924
16,MSFL,U[Dimer],0.009531444110413071,0.9531444110413071
16,MSFL,Zr[CN=VI,6.099276069684276e-05,0.0060992760696842755
16,MSFL,Zr[Dimer,1.8384996334061408e-09,1.8384996334061407e-07
17,MSFL,Ba[2+],6.503338311821863e-06,0.0006503338311821863
17,MSFL,Be[CN=IV,0.052659037545582904,5.26590375455829
17,MSFL,Be[Dimer,0.15870048163309305,15.870048163309306
17,MSFL,Ce[3+],6.765913054297172e-05,0.006765913054297172
17,MSFL,Cr[2+],8.501812942581967e-26,8.501812942581967e-24
17,MSFL,Cr[3+],3.886729272791467e-08,3.8867292727914675e-06
17,MSFL,Cs[1+],2.521057125628126e-07,2.521057125628126e-05
17,MSFL,La[3+],2.6983506039391474e-05,0.0026983506039391474
17,MSFL,Li[1+],0.7400417038719642,74.00417038719642
17,MSFL,Nd[3+],5.888841983636467e-05,0.005888841983636467
17,MSFL,Pu[3+],2.128418109877065e-12,2.128418109877065e-10
17,MSFL,Rb[1+],1.1720986413862222e-07,1.1720986413862223e-05
17,MSFL,Sr[2+],1.4814802202567585e-05,0.0014814802202567584
17,MSFL,U[3+],3.5510615491471957e-23,3.551061549147195e-21
17,MSFL,U[CN=VII,0.005315403042604966,0.5315403042604966
17,MSFL,U[CN=VI],0.03347004953902294,3.347004953902294
17,MSFL,U[Dimer],0.009522537840473804,0.9522537840473805
17,MSFL,Zr[CN=VI,6.427851057739167e-05,0.006427851057739167
17,MSFL,Zr[Dimer,2.0411819863293155e-09,2.0411819863293156e-07
18,MSFL,Ba[2+],6.678927779513588e-06,0.0006678927779513588
18,MSFL,Be[CN=IV,0.05266385487748909,5.266385487748909
18,MSFL,Be[Dimer,0.15869958251375552,15.869958251375552
18,MSFL,Ce[3+],7.09277149324829e-05,0.007092771493248291
18,MSFL,Cr[2+],1.0168826594160435e-25,1.0168826594160435e-23
18,MSFL,Cr[3+],4.702002180035208e-08,4.702002180035208e-06
18,MSFL,Cs[1+],2.5197938591120173e-07,2.5197938591120172e-05
18,MSFL,La[3+],2.8112791002577123e-05,0.002811279100257712
18,MSFL,Li[1+],0.7400441706643784,74.00441706643784
18,MSFL,Nd[3+],6.234322479731109e-05,0.0062343224797311095
18,MSFL,Pu[3+],2.0268695626678247e-12,2.0268695626678247e-10
18,MSFL,Rb[1+],1.2331010686412726e-07,1.2331010686412725e-05
18,MSFL,Sr[2+],1.5483289296922458e-05,0.0015483289296922458
18,MSFL,U[3+],3.5076102265470213e-23,3.5076102265470214e-21
18,MSFL,U[CN=VII,0.005313888263018775,0.5313888263018776
18,MSFL,U[CN=VI],0.0334594207821842,3.34594207821842
18,MSFL,U[Dimer],0.009513748556437964,0.9513748556437964
18,MSFL,Zr[CN=VI,6.752970328744042e-05,0.006752970328744042
18,MSFL,Zr[Dimer,2.252084735769466e-09,2.2520847357694663e-07
19,MSFL,Ba[2+],6.845651533557491e-06,0.000684565153355749
19,MSFL,Be[CN=IV,0.05266853313910197,5.266853313910197
19,MSFL,Be[Dimer,0.15869861388905318,15.869861388905319
19,MSFL,Ce[3+],7.405656454474073e-05,0.007405656454474073
19,MSFL,Cr[2+],1.2029038644940391e-25,1.2029038644940391e-23
19,MSFL,Cr[3+],5.6212673362135464e-08,5.621267336213546e-06
19,MSFL,Cs[1+],2.5127935360863906e-07,2.5127935360863906e-05
19,MSFL,La[3+],2.918441735964643e-05,0.002918441735964643
19,MSFL,Li[1+],0.7400465896383451,74.00465896383452
19,MSFL,Nd[3+],6.570744349698165e-05,0.006570744349698165
19,MSFL,Pu[3+],1.935902172122187e-12,1.9359021721221868e-10
19,MSFL,Rb[1+],1.2920171392517712e-07,1.2920171392517712e-05
19,MSFL,Sr[2+],1.612182043817411e-05,0.001612182043817411
19,MSFL,U[3+],3.467594678115862e-23,3.467594678115862e-21
19,MSFL,U[CN=VII,0.005312430367226399,0.53124303672264
19,MSFL,U[CN=VI],0.03344921551783481,3.3449215517834805
19,MSFL,U[Dimer],0.009505278859394067,0.9505278859394067
19,MSFL,Zr[CN=VI,7.066035162989285e-05,0.007066035162989285
19,MSFL,Zr[Dimer,2.4648862970813836e-09,2.4648862970813837e-07
20,MSFL,Ba[2+],7.02010620423689e-06,0.000702010620423689
20,MSFL,Be[CN=IV,0.05267327790041161,5.267327790041161
20,MSFL,Be[Dimer,0.15869761332866159,15.869761332866158
20,MSFL,Ce[3+],7.722431994840203e-05,0.007722431994840203
20,MSFL,Cr[2+],1.4112515903481665e-25,1.4112515903481664e-23
20,MSFL,Cr[3+],6.660989839249277e-08,6.660989839249276e-06
20,MSFL,Cs[1+],2.5102303770584233e-07,2.5102303770584233e-05
20,MSFL,La[3+],3.026902763349145e-05,0.003026902763349145
20,MSFL,Li[1+],0.7400490288837905,74.00490288837905
20,MSFL,Nd[3+],6.913767647064369e-05,0.006913767647064369
20,MSFL,Pu[3+],1.8529058408767496e-12,1.8529058408767496e-10
20,MSFL,Rb[1+],1.3519064651910115e-07,1.3519064651910115e-05
20,MSFL,Sr[2+],1.6768692261032192e-05,0.0016768692261032191
20,MSFL,U[3+],3.430049987202781e-23,3.430049987202781e-21
20,MSFL,U[CN=VII,0.005310948615155469,0.531094861515547
20,MSFL,U[CN=VI],0.03343886596278614,3.343886596278614
20,MSFL,U[Dimer],0.00949670138881711,0.949670138881711
20,MSFL,Zr[CN=VI,7.38388665292987e-05,0.007383886652929869
20,MSFL,Zr[Dimer,2.690694357289387e-09,2.690694357289387e-07
21,MSFL,Ba[2+],7.19992867320064e-06,0.000719992867320064
21,MSFL,Be[CN=IV,0.052678025360840874,5.267802536084087
21,MSFL,Be[Dimer,0.1586966389999402,15.869663899994018
21,MSFL,Ce[3+],8.041273716525629e-05,0.008041273716525629
21,MSFL,Cr[2+],1.6432747299879416e-25,1.6432747299879415e-23
21,MSFL,Cr[3+],7.830770672691885e-08,7.830770672691885e-06
21,MSFL,Cs[1+],2.510210517438057e-07,2.5102105174380572e-05
21,MSFL,La[3+],3.135904263572037e-05,0.0031359042635720367
21,MSFL,Li[1+],0.7400514731138162,74.00514731138162
21,MSFL,Nd[3+],7.261804747222006e-05,0.007261804747222006
21,MSFL,Pu[3+],1.7758290005000631e-12,1.7758290005000631e-10
21,MSFL,Rb[1+],1.412426672212622e-07,1.4124266722126221e-05
21,MSFL,Sr[2+],1.7419376984654794e-05,0.0017419376984654793
21,MSFL,U[3+],3.3942346440965406e-23,3.394234644096541e-21
21,MSFL,U[CN=VII,0.00530945807125231,0.530945807125231
21,MSFL,U[CN=VI],0.03342842071555585,3.342842071555585
21,MSFL,U[Dimer],0.009488055997775722,0.9488055997775722
21,MSFL,Zr[CN=VI,7.704641256208877e-05,0.007704641256208878
21,MSFL,Zr[Dimer,2.9285045446159097e-09,2.9285045446159096e-07
22,MSFL,Ba[2+],7.365863390857333e-06,0.0007365863390857334
22,MSFL,Be[CN=IV,0.05268249335020047,5.268249335020047
22,MSFL,Be[Dimer,0.15869574036457604,15.869574036457603
22,MSFL,Ce[3+],8.340756034587075e-05,0.008340756034587074
22,MSFL,Cr[2+],1.895211311448891e-25,1.895211311448891e-23
22,MSFL,Cr[3+],9.112019354323447e-08,9.112019354323447e-06
