Timestep,Phase Type,Phase Name,Species,Mole Percentage
5,solution,gas_ideal,Cs2,1.2615340240011502e-107
5,solution,gas_ideal,Cs2Be2F6,5.667599712426183e-20
5,solution,gas_ideal,Cs2F2,4.861733997423782e-24
5,solution,gas_ideal,Cs2ZrF6,1.280316267764594e-24
5,solution,gas_ideal,CsBeF3,5.582136507145045e-10
5,solution,gas_ideal,CsF,1.0551012836823399e-12
5,solution,gas_ideal,CsUF5,2.6747806629770013e-12
5,solution,gas_ideal,CsZr2F9,1.810092966756448e-18
5,solution,gas_ideal,CsZrF5,6.506018998308992e-14
5,solution,gas_ideal,F,1.5609451056122667
5,solution,gas_ideal,F2,23.194367046905533
5,solution,gas_ideal,He,20.236677045001997
5,solution,gas_ideal,La,1.6246496107114466e-150
5,solution,gas_ideal,La2,2.4252105126949633e-197
5,solution,gas_ideal,LaF3,6.830185623262659e-16
5,solution,gas_ideal,Li,1.7856238203041673e-33
5,solution,gas_ideal,Li2,1.4513533969960438e-66
5,solution,gas_ideal,Li2BeF4,9.1769938100739e-07
5,solution,gas_ideal,Li2F2,1.2106640254566178e-07
5,solution,gas_ideal,Li2ZrF6,9.901695849225357e-11
5,solution,gas_ideal,Li3F3,1.729982621593578e-09
5,solution,gas_ideal,LiBeF3,3.455150634440219e-05
5,solution,gas_ideal,LiF,8.150609531085467e-07
5,solution,gas_ideal,LiUF5,1.7762360430169692e-08
5,solution,gas_ideal,LiZr2F9,1.5432126438741068e-15
5,solution,gas_ideal,Nd,1.7141941339495833e-139
5,solution,gas_ideal,NdF3,3.776483882042818e-15
5,solution,gas_ideal,Ne,0.4276754498874562
5,solution,gas_ideal,Pu,7.514706405676884e-139
5,solution,gas_ideal,PuF,1.4789126441622793e-102
5,solution,gas_ideal,PuF2,2.596415933421188e-50
5,solution,gas_ideal,PuF3,1.2453366336121101e-21
5,solution,gas_ideal,PuF4,9.138632760451234e-131
5,solution,gas_ideal,PuF6,54.58005808716327
5,solution,gas_ideal,Rb,1.3239333302809848e-32
5,solution,gas_ideal,Rb2,2.3918307576900672e-67
5,solution,gas_ideal,Rb2F2,2.1963423458289067e-18
5,solution,gas_ideal,RbF,8.423535626047806e-11
5,solution,gas_ideal,Sr,7.521627316703586e-67
5,solution,gas_ideal,Sr2,3.254851054480371e-159
5,solution,gas_ideal,SrF,4.1160044946187274e-42
5,solution,gas_ideal,SrF2,1.3698832410631785e-17
5,solution,gas_ideal,U,7.70273657613637e-153
5,solution,gas_ideal,UF3,6.321616886612559e-34
5,solution,gas_ideal,UF4,4.682394816267111e-07
5,solution,gas_ideal,Zr,5.691669824164736e-150
5,solution,gas_ideal,ZrF,3.4929749890310613e-122
5,solution,gas_ideal,ZrF2,4.4204627992504843e-63
5,solution,gas_ideal,ZrF3,1.2394635749019638e-35
5,solution,gas_ideal,ZrF4,1.7223136794632354e-07
6,solution,bccsoln,Mo,99.0974593999437
6,solution,bccsoln,Pd,0.015773116670281317
6,solution,bccsoln,Ru,0.7577829811178108
6,solution,bccsoln,Tc,0.1289845022682179
6,solution,cphsoln,Mo,23.981427368787156
6,solution,cphsoln,Pd,8.596363755223358
6,solution,cphsoln,Ru,67.41334793348501
6,solution,cphsoln,Tc,0.008860942504484678
6,solution,gas_ideal,Ba,7.037209591577324e-69
6,solution,gas_ideal,Ba2,1.6057457404995589e-164
6,solution,gas_ideal,BaF,4.1202405038201087e-41
6,solution,gas_ideal,BaF2,8.070973277781765e-16
6,solution,gas_ideal,Be,7.962793865420228e-63
6,solution,gas_ideal,Be2,8.694728063817725e-150
6,solution,gas_ideal,Be2F4,1.3366403920130388e-08
6,solution,gas_ideal,BeF,2.8413966859064132e-36
6,solution,gas_ideal,BeF2,0.0002401366475035345
6,solution,gas_ideal,Ce,2.7436810058105297e-144
6,solution,gas_ideal,Ce2,2.0041892029408515e-197
6,solution,gas_ideal,CeF3,9.813307075228268e-15
6,solution,gas_ideal,Cs,2.658489528791676e-36
6,solution,gas_ideal,Cs2,1.3504051441343497e-109
6,solution,gas_ideal,Cs2Be2F6,5.815674397676527e-20
6,solution,gas_ideal,Cs2F2,4.9908056497123755e-24
6,solution,gas_ideal,Cs2ZrF6,1.5674385923164764e-24
6,solution,gas_ideal,CsBeF3,5.654587251147399e-10
6,solution,gas_ideal,CsF,1.0690152083708579e-12
6,solution,gas_ideal,CsUF5,2.7081974981851575e-12
6,solution,gas_ideal,CsZr2F9,2.6084242397439054e-18
6,solution,gas_ideal,CsZrF5,7.861381394362136e-14
6,solution,gas_ideal,F,1.5928542780941441
6,solution,gas_ideal,F2,24.152347991010465
6,solution,gas_ideal,He,19.92554325723593
6,solution,gas_ideal,La,8.849338459955523e-151
6,solution,gas_ideal,La2,2.0041892029408515e-197
6,solution,gas_ideal,LaF3,7.988469812101228e-16
6,solution,gas_ideal,Li,1.7500847570779627e-33
6,solution,gas_ideal,Li2,1.3941560782951616e-66
6,solution,gas_ideal,Li2BeF4,9.17753856609853e-07
6,solution,gas_ideal,Li2F2,1.2109848009871347e-07
6,solution,gas_ideal,Li2ZrF6,1.1811864158374814e-10
6,solution,gas_ideal,Li3F3,1.7306702271137069e-09
6,solution,gas_ideal,LiBeF3,3.454898064123521e-05
6,solution,gas_ideal,LiF,8.151689245589318e-07
6,solution,gas_ideal,LiUF5,1.7752545365991476e-08
6,solution,gas_ideal,LiZr2F9,2.1951839283820893e-15
6,solution,gas_ideal,Nd,1.6449612350624708e-139
6,solution,gas_ideal,NdF3,4.60128967648065e-15
6,solution,gas_ideal,Ne,0.3506328922044344
6,solution,gas_ideal,Pu,4.9742523865174063e-141
6,solution,gas_ideal,PuF,7.139608221226331e-104
6,solution,gas_ideal,PuF2,2.368133424640808e-50
6,solution,gas_ideal,PuF3,1.1590631051504016e-21
6,solution,gas_ideal,PuF4,1.31811979587952e-131
6,solution,gas_ideal,PuF6,53.97834433484676
6,solution,gas_ideal,Rb,1.5458667461908135e-32
6,solution,gas_ideal,Rb2,3.260584563630721e-67
6,solution,gas_ideal,Rb2F2,3.118090709873599e-18
6,solution,gas_ideal,RbF,1.0036649828221016e-10
6,solution,gas_ideal,Sr,8.50985278846202e-67
6,solution,gas_ideal,Sr2,6.199313999230359e-160
6,solution,gas_ideal,SrF,4.751978778658506e-42
6,solution,gas_ideal,SrF2,1.613877700182202e-17
6,solution,gas_ideal,U,7.604148478857524e-154
6,solution,gas_ideal,UF3,6.190734541114649e-34
6,solution,gas_ideal,UF4,4.6791875807946547e-07
6,solution,gas_ideal,Zr,5.601474309084138e-151
6,solution,gas_ideal,ZrF,3.36964930957781e-123
6,solution,gas_ideal,ZrF2,5.062729400297878e-63
6,solution,gas_ideal,ZrF3,1.448568908547168e-35
6,solution,gas_ideal,ZrF4,2.0540265743653791e-07
7,solution,bccsoln,Mo,99.13053955749214
7,solution,bccsoln,Pd,0.01956321498348544
7,solution,bccsoln,Ru,0.7338903376982342
7,solution,bccsoln,Tc,0.11600688982612847
7,solution,cphsoln,Mo,23.421201491263542
7,solution,cphsoln,Pd,9.528462653884597
7,solution,cphsoln,Ru,67.0433838323788
7,solution,cphsoln,Tc,0.0069520224730856145
7,solution,gas_ideal,Ba,7.223952292932752e-69
7,solution,gas_ideal,Ba2,1.1803756659532723e-164
7,solution,gas_ideal,BaF,4.322905727260832e-41
7,solution,gas_ideal,BaF2,8.65481763335804e-16
7,solution,gas_ideal,Be,7.621137929907134e-63
7,solution,gas_ideal,Be2,1.71795942931405e-151
7,solution,gas_ideal,Be2F4,1.3360986805355017e-08
7,solution,gas_ideal,BeF,2.7794894655508042e-36
7,solution,gas_ideal,BeF2,0.00024008798147326949
7,solution,gas_ideal,Ce,1.8694991720221336e-145
7,solution,gas_ideal,Ce2,1.705776352703881e-197
7,solution,gas_ideal,CeF3,1.1397642508761803e-14
7,solution,gas_ideal,Cr,6.2649270910287955e-86
7,solution,gas_ideal,CrF,3.1384126109992103e-57
7,solution,gas_ideal,CrF2,2.439740180108772e-35
7,solution,gas_ideal,CrF3,1.7700704791468747e-16
7,solution,gas_ideal,Cs,2.6318297946296957e-36
7,solution,gas_ideal,Cs2,5.411526913229628e-112
7,solution,gas_ideal,Cs2Be2F6,5.951512590566859e-20
7,solution,gas_ideal,Cs2F2,5.109447921321692e-24
7,solution,gas_ideal,Cs2ZrF6,1.8608241040332065e-24
7,solution,gas_ideal,CsBeF3,5.720243893966353e-10
7,solution,gas_ideal,CsF,1.0816469828229326e-12
7,solution,gas_ideal,CsUF5,2.7383453474855306e-12
7,solution,gas_ideal,CsZr2F9,3.548974053593215e-18
7,solution,gas_ideal,CsZrF5,9.223844964957171e-14
7,solution,gas_ideal,F,1.6280017244129668
7,solution,gas_ideal,F2,25.22998463354067
7,solution,gas_ideal,He,19.645037956647794
7,solution,gas_ideal,La,3.0042674215165625e-153
7,solution,gas_ideal,La2,1.705776352703881e-197
7,solution,gas_ideal,LaF3,9.101739660487358e-16
7,solution,gas_ideal,Li,1.7125252671398003e-33
7,solution,gas_ideal,Li2,1.3349567880475164e-66
7,solution,gas_ideal,Li2BeF4,9.178075697937912e-07
7,solution,gas_ideal,Li2F2,1.211301158002433e-07
7,solution,gas_ideal,Li2ZrF6,1.3700718791832274e-10
7,solution,gas_ideal,Li3F3,1.7313484504435797e-09
7,solution,gas_ideal,LiBeF3,3.454649052331244e-05
7,solution,gas_ideal,LiF,8.152753947473011e-07
7,solution,gas_ideal,LiUF5,1.7742858034307918e-08
7,solution,gas_ideal,LiZr2F9,2.952232601742992e-15
7,solution,gas_ideal,Nd,2.596559507645868e-140
7,solution,gas_ideal,NdF3,5.439091281410348e-15
7,solution,gas_ideal,Ne,0.29651449502380384
7,solution,gas_ideal,Pu,1.0688422654713882e-141
7,solution,gas_ideal,PuF,2.4176387624319028e-103
7,solution,gas_ideal,PuF2,2.138870473180685e-50
7,solution,gas_ideal,PuF3,1.069951799636695e-21
7,solution,gas_ideal,PuF4,4.502632945686669e-135
7,solution,gas_ideal,PuF6,53.20018396223608
7,solution,gas_ideal,Rb,1.7540708254373397e-32
7,solution,gas_ideal,Rb2,4.1978906281105656e-67
7,solution,gas_ideal,Rb2F2,4.19369183787165e-18
7,solution,gas_ideal,RbF,1.1639723308770691e-10
7,solution,gas_ideal,Sr,9.34480938104467e-67
7,solution,gas_ideal,Sr2,2.723013808999555e-162
7,solution,gas_ideal,SrF,5.33336991014898e-42
7,solution,gas_ideal,SrF2,1.851299351102495e-17
7,solution,gas_ideal,U,8.867570454132655e-156
7,solution,gas_ideal,UF3,6.052984949355883e-34
7,solution,gas_ideal,UF4,4.676023468310291e-07
7,solution,gas_ideal,Zr,3.9216566837594544e-152
7,solution,gas_ideal,ZrF,1.7554443018369322e-125
7,solution,gas_ideal,ZrF2,5.620028984450497e-63
7,solution,gas_ideal,ZrF3,1.643507967726099e-35
7,solution,gas_ideal,ZrF4,2.3818671059852427e-07
8,solution,bccsoln,Mo,99.15920940719624
8,solution,bccsoln,Pd,0.023557479901253835
8,solution,bccsoln,Ru,0.7116835826563577
8,solution,bccsoln,Tc,0.10554953024615293
8,solution,cphsoln,Mo,22.945244178248434
8,solution,cphsoln,Pd,10.350781910750525
8,solution,cphsoln,Ru,66.69835761211775
8,solution,cphsoln,Tc,0.005616298883283749
8,solution,gas_ideal,Ba,7.322447051080379e-69
8,solution,gas_ideal,Ba2,8.656494564953951e-164
8,solution,gas_ideal,BaF,4.480954366864216e-41
8,solution,gas_ideal,BaF2,9.174154791461599e-16
8,solution,gas_ideal,Be,7.286291164639362e-63
8,solution,gas_ideal,Be2,1.3401249455498677e-151
8,solution,gas_ideal,Be2F4,1.3355663816655867e-08
8,solution,gas_ideal,BeF,2.7174722529194293e-36
8,solution,gas_ideal,BeF2,0.0002400401514379573
8,solution,gas_ideal,Ce,5.184941166264182e-143
8,solution,gas_ideal,Ce2,1.4826800599984557e-197
8,solution,gas_ideal,CeF3,1.2955564180274624e-14
8,solution,gas_ideal,Cr,6.410975789983968e-87
8,solution,gas_ideal,CrF,3.8853595720574376e-57
8,solution,gas_ideal,CrF2,3.088717161556298e-35
8,solution,gas_ideal,CrF3,2.2915983839851966e-16
8,solution,gas_ideal,Cs,2.601591319067626e-36
8,solution,gas_ideal,Cs2,4.5171452830747846e-113
8,solution,gas_ideal,Cs2Be2F6,6.079160685560144e-20
8,solution,gas_ideal,Cs2F2,5.221115487063836e-24
8,solution,gas_ideal,Cs2ZrF6,2.1603327965755403e-24
8,solution,gas_ideal,CsBeF3,5.781262369495633e-10
8,solution,gas_ideal,CsF,1.0934028574358254e-12
8,solution,gas_ideal,CsUF5,2.7662602348169392e-12
8,solution,gas_ideal,CsZr2F9,4.6307305562770674e-18
8,solution,gas_ideal,CsZrF5,1.0593334089939211e-13
8,solution,gas_ideal,F,1.6648236869068005
8,solution,gas_ideal,F2,26.384189499381588
8,solution,gas_ideal,He,19.384250373962324
8,solution,gas_ideal,La,1.4448285902274405e-150
8,solution,gas_ideal,La2,1.4826800599984557e-197
8,solution,gas_ideal,LaF3,1.0175366516472654e-15
8,solution,gas_ideal,Li,1.6748633521325223e-33
8,solution,gas_ideal,Li2,1.27688560748718e-66
8,solution,gas_ideal,Li2BeF4,9.1786046185774e-07
8,solution,gas_ideal,Li2F2,1.2116123396509503e-07
8,solution,gas_ideal,Li2ZrF6,1.556972424942189e-10
8,solution,gas_ideal,Li3F3,1.7320156649495753e-09
8,solution,gas_ideal,LiBeF3,3.454404451832193e-05
8,solution,gas_ideal,LiF,8.153801095998816e-07
8,solution,gas_ideal,LiUF5,1.7733297879065837e-08
8,solution,gas_ideal,LiZr2F9,3.811170479200819e-15
8,solution,gas_ideal,Nd,6.800493211987589e-138
8,solution,gas_ideal,NdF3,6.286463323449046e-15
8,solution,gas_ideal,Ne,0.2563243674724555
8,solution,gas_ideal,Pu,9.439460785328082e-141
8,solution,gas_ideal,PuF,4.634859182474815e-103
8,solution,gas_ideal,PuF2,1.92310788126328e-50
8,solution,gas_ideal,PuF3,9.837772197903952e-22
8,solution,gas_ideal,PuF4,1.920766198711833e-136
8,solution,gas_ideal,PuF6,52.31013486208775
8,solution,gas_ideal,Rb,1.9501294043404395e-32
8,solution,gas_ideal,Rb2,5.1887617525363967e-67
8,solution,gas_ideal,Rb2F2,5.420706543610384e-18
8,solution,gas_ideal,RbF,1.3233427668910112e-10
8,solution,gas_ideal,Sr,1.0053146738414685e-66
8,solution,gas_ideal,Sr2,9.140828827088256e-163
8,solution,gas_ideal,SrF,5.867413110578228e-42
8,solution,gas_ideal,SrF2,2.0827396992632644e-17
8,solution,gas_ideal,U,5.274154876646654e-155
8,solution,gas_ideal,UF3,5.915158172596288e-34
8,solution,gas_ideal,UF4,4.6729037540916597e-07
8,solution,gas_ideal,Zr,1.7142457735160323e-152
8,solution,gas_ideal,ZrF,1.6129359235772044e-125
8,solution,gas_ideal,ZrF2,6.105732831812335e-63
8,solution,gas_ideal,ZrF3,1.8259313332865968e-35
8,solution,gas_ideal,ZrF4,2.706098122179486e-07
9,solution,bccsoln,Mo,99.18403129367547
9,solution,bccsoln,Pd,0.02763876197983615
