Timestep,Phase Name,Cation,Mole Fraction,Mole Percentage
5,MSFL,U[CN=VII,0.005335917657710936,0.5335917657710936
5,MSFL,U[CN=VI],0.03361396951506738,3.361396951506738
5,MSFL,U[Dimer],0.009642992331490947,0.9642992331490947
5,MSFL,Zr[CN=VI,2.0440847625611827e-05,0.002044084762561183
5,MSFL,Zr[Dimer,2.0744337662459826e-10,2.0744337662459824e-08
6,MSFL,Ba[2+],4.115562354581085e-06,0.00041155623545810856
6,MSFL,Be[CN=IV,0.05259780061700349,5.259780061700349
6,MSFL,Be[Dimer,0.15871303830199698,15.871303830199698
6,MSFL,Ce[3+],2.598109555164021e-05,0.002598109555164021
6,MSFL,Cs[1+],2.3761007833655257e-07,2.3761007833655255e-05
6,MSFL,La[3+],1.1718924068872992e-05,0.0011718924068872991
6,MSFL,Li[1+],0.7400106044593013,74.00106044593014
6,MSFL,Nd[3+],1.9459123360358747e-05,0.0019459123360358746
6,MSFL,Pu[3+],4.559762025522781e-12,4.559762025522781e-10
6,MSFL,Rb[1+],4.3887536402543236e-08,4.388753640254324e-06
6,MSFL,Sr[2+],6.11980436374446e-06,0.0006119804363744459
6,MSFL,U[3+],4.3606798263906165e-23,4.3606798263906164e-21
6,MSFL,U[CN=VII,0.005334067146581091,0.5334067146581091
6,MSFL,U[CN=VI],0.033600964985276524,3.3600964985276525
6,MSFL,U[Dimer],0.00963200018408642,0.963200018408642
6,MSFL,Zr[CN=VI,2.4380157118023555e-05,0.0024380157118023553
6,MSFL,Zr[Dimer,2.9496792007843374e-10,2.9496792007843372e-08
7,MSFL,Ba[2+],4.4131744463584646e-06,0.00044131744463584647
7,MSFL,Be[CN=IV,0.052603871229238375,5.260387122923838
7,MSFL,Be[Dimer,0.1587117320406716,15.87117320406716
7,MSFL,Ce[3+],3.018129373104206e-05,0.003018129373104206
7,MSFL,Cr[2+],8.119104979649023e-27,8.119104979649023e-25
7,MSFL,Cr[3+],3.127975750496529e-09,3.127975750496529e-07
7,MSFL,Cs[1+],2.403283729699803e-07,2.403283729699803e-05
7,MSFL,La[3+],1.3357489675969836e-05,0.0013357489675969835
7,MSFL,Li[1+],0.7400136972212055,74.00136972212054
7,MSFL,Nd[3+],2.3011399689984343e-05,0.0023011399689984342
7,MSFL,Pu[3+],4.201250612453721e-12,4.2012506124537205e-10
7,MSFL,Rb[1+],5.090109613673675e-08,5.090109613673675e-06
7,MSFL,Sr[2+],7.020062626302841e-06,0.0007020062626302841
7,MSFL,U[3+],4.258881398514089e-23,4.258881398514089e-21
7,MSFL,U[CN=VII,0.005332262893273492,0.5332262893273492
7,MSFL,U[CN=VI],0.033588146289288086,3.3588146289288088
7,MSFL,U[Dimer],0.009621160226606662,0.9621160226606662
7,MSFL,Zr[CN=VI,2.827639192817715e-05,0.0028276391928177148
7,MSFL,Zr[Dimer,3.965976592496539e-10,3.965976592496539e-08
10,MSFL,Ba[2+],5.149592304262802e-06,0.0005149592304262802
10,MSFL,Be[CN=IV,0.05262175688954241,5.262175688954241
10,MSFL,Be[Dimer,0.15870790124840772,15.870790124840772
10,MSFL,Ce[3+],4.237911582698983e-05,0.004237911582698982
10,MSFL,Cr[2+],1.7231265224147818e-26,1.723126522414782e-24
10,MSFL,Cr[3+],7.075448320920953e-09,7.075448320920954e-07
10,MSFL,Cs[1+],2.4721227952045305e-07,2.4721227952045304e-05
10,MSFL,La[3+],1.795890795228175e-05,0.0017958907952281748
10,MSFL,Li[1+],0.7400226529425943,74.00226529425943
10,MSFL,Nd[3+],3.3894316204813606e-05,0.0033894316204813608
10,MSFL,Pu[3+],3.2972308344926982e-12,3.2972308344926984e-10
10,MSFL,Rb[1+],7.172047567063799e-08,7.172047567063799e-06
10,MSFL,Sr[2+],9.59390398895703e-06,0.0009593903988957031
10,MSFL,U[3+],3.982181106460883e-23,3.9821811064608836e-21
10,MSFL,U[CN=VII,0.005326876219339632,0.5326876219339632
10,MSFL,U[CN=VI],0.03355050188638036,3.355050188638036
10,MSFL,U[Dimer],0.009589568635455332,0.9589568635455332
10,MSFL,Zr[CN=VI,3.973196539916033e-05,0.003973196539916033
10,MSFL,Zr[Dimer,7.82022904691533e-10,7.82022904691533e-08
11,MSFL,Ba[2+],5.3523160721399945e-06,0.0005352316072139994
11,MSFL,Be[CN=IV,0.05262732924394947,5.262732924394947
11,MSFL,Be[Dimer,0.15870674663758383,15.870674663758383
11,MSFL,Ce[3+],4.617320107942747e-05,0.004617320107942747
11,MSFL,Cr[2+],2.2297752884201643e-26,2.2297752884201643e-24
11,MSFL,Cr[3+],9.330884010307321e-09,9.330884010307321e-07
11,MSFL,Cs[1+],2.4825559718072654e-07,2.4825559718072655e-05
11,MSFL,La[3+],1.9346777212444906e-05,0.0019346777212444907
11,MSFL,Li[1+],0.7400254828683032,74.00254828683032
11,MSFL,Nd[3+],3.745534669130453e-05,0.003745534669130453
11,MSFL,Pu[3+],3.0607285036041798e-12,3.06072850360418e-10
11,MSFL,Rb[1+],7.835249983389607e-08,7.835249983389607e-06
11,MSFL,Sr[2+],1.0383942086481431e-05,0.001038394208648143
11,MSFL,U[3+],3.9032831719176744e-23,3.903283171917675e-21
11,MSFL,U[CN=VII,0.005325184242617837,0.5325184242617836
11,MSFL,U[CN=VI],0.03353863675617872,3.353863675617872
11,MSFL,U[Dimer],0.009579636036766105,0.9579636036766105
11,MSFL,Zr[CN=VI,4.33475852712389e-05,0.00433475852712389
11,MSFL,Zr[Dimer,9.30447979955494e-10,9.30447979955494e-08
12,MSFL,Ba[2+],5.534586254503482e-06,0.0005534586254503483
12,MSFL,Be[CN=IV,0.05263261864403161,5.2632618644031615
12,MSFL,Be[Dimer,0.15870567358867227,15.870567358867227
12,MSFL,Ce[3+],4.9767962576599394e-05,0.00497679625765994
12,MSFL,Cr[2+],2.855724144729529e-26,2.855724144729529e-24
12,MSFL,Cr[3+],1.2161633918345168e-08,1.2161633918345167e-06
12,MSFL,Cs[1+],2.4837378073992097e-07,2.4837378073992096e-05
12,MSFL,La[3+],2.0642205711831473e-05,0.0020642205711831475
12,MSFL,Li[1+],0.7400281990926248,74.00281990926248
12,MSFL,Nd[3+],4.091405020075581e-05,0.004091405020075581
12,MSFL,Pu[3+],2.8541862778588677e-12,2.8541862778588677e-10
12,MSFL,Rb[1+],8.471483773648165e-08,8.471483773648166e-06
12,MSFL,Sr[2+],1.1128307814731079e-05,0.0011128307814731078
12,MSFL,U[3+],3.831535627959318e-23,3.831535627959318e-21
12,MSFL,U[CN=VII,0.0053235728743987005,0.5323572874398701
12,MSFL,U[CN=VI],0.03352730627994859,3.352730627994859
12,MSFL,U[Dimer],0.009570156480893295,0.9570156480893296
12,MSFL,Zr[CN=VI,4.6800896776527995e-05,0.0046800896776527995
12,MSFL,Zr[Dimer,1.0841792115337424e-09,1.0841792115337424e-07
13,MSFL,Ba[2+],5.71485705306575e-06,0.000571485705306575
13,MSFL,Be[CN=IV,0.05263785332741491,5.263785332741492
13,MSFL,Be[Dimer,0.15870462204862767,15.870462204862768
13,MSFL,Ce[3+],5.330409414127999e-05,0.005330409414127999
13,MSFL,Cr[2+],3.6226463118968057e-26,3.6226463118968055e-24
13,MSFL,Cr[3+],1.5674565447649657e-08,1.5674565447649658e-06
13,MSFL,Cs[1+],2.485933758762338e-07,2.4859337587623383e-05
13,MSFL,La[3+],2.1906106676456148e-05,0.002190610667645615
13,MSFL,Li[1+],0.7400308905605159,74.00308905605158
13,MSFL,Nd[3+],4.4378060743931946e-05,0.004437806074393195
13,MSFL,Pu[3+],2.676863023272212e-12,2.676863023272212e-10
13,MSFL,Rb[1+],9.103908598274033e-08,9.103908598274034e-06
13,MSFL,Sr[2+],1.185885153807634e-05,0.001185885153807634
13,MSFL,U[3+],3.767398357378604e-23,3.767398357378604e-21
13,MSFL,U[CN=VII,0.005321972048608754,0.5321972048608754
13,MSFL,U[CN=VI],0.03351607946557098,3.351607946557098
13,MSFL,U[Dimer],0.009560779963042708,0.9560779963042708
13,MSFL,Zr[CN=VI,5.022155560992856e-05,0.005022155560992856
13,MSFL,Zr[Dimer,1.2479770176422631e-09,1.2479770176422632e-07
14,MSFL,Ba[2+],5.8732559474985404e-06,0.000587325594749854
14,MSFL,Be[CN=IV,0.052642767226831505,5.26427672268315
14,MSFL,Be[Dimer,0.15870358487802558,15.870358487802557
14,MSFL,Ce[3+],5.658574582513878e-05,0.005658574582513878
14,MSFL,Cr[2+],4.522646186612008e-26,4.522646186612008e-24
14,MSFL,Cr[3+],1.9852301560165392e-08,1.9852301560165394e-06
14,MSFL,Cs[1+],2.4769946122552414e-07,2.4769946122552414e-05
14,MSFL,La[3+],2.3060426675903044e-05,0.0023060426675903046
14,MSFL,Li[1+],0.7400334366052983,74.00334366052984
14,MSFL,Nd[3+],4.7676062158618654e-05,0.0047676062158618655
14,MSFL,Pu[3+],2.5238199970766803e-12,2.5238199970766804e-10
14,MSFL,Rb[1+],9.69854636157025e-08,9.69854636157025e-06
14,MSFL,Sr[2+],1.2533247440338754e-05,0.0012533247440338754
14,MSFL,U[3+],3.7100865677742854e-23,3.7100865677742855e-21
14,MSFL,U[CN=VII,0.005320472180108258,0.5320472180108258
14,MSFL,U[CN=VI],0.03350559569143274,3.3505595691432735
14,MSFL,U[Dimer],0.009552013954945699,0.9552013954945698
14,MSFL,Zr[CN=VI,5.34233562766293e-05,0.00534233562766293
14,MSFL,Zr[Dimer,1.4116708736609e-09,1.4116708736609e-07
15,MSFL,Ba[2+],6.039325256224108e-06,0.0006039325256224108
15,MSFL,Be[CN=IV,0.052647687122945,5.2647687122945
15,MSFL,Be[Dimer,0.1587025452299891,15.870254522998911
15,MSFL,Ce[3+],5.988541175939017e-05,0.005988541175939017
15,MSFL,Cr[2+],5.585286963104812e-26,5.585286963104811e-24
15,MSFL,Cr[3+],2.4848199085421277e-08,2.4848199085421275e-06
15,MSFL,Cs[1+],2.473132533436742e-07,2.473132533436742e-05
15,MSFL,La[3+],2.421758787200954e-05,0.002421758787200954
15,MSFL,Li[1+],0.74003599994088,74.00359999408799
15,MSFL,Nd[3+],5.10318323954581e-05,0.00510318323954581
15,MSFL,Pu[3+],2.3872014313032384e-12,2.387201431303238e-10
15,MSFL,Rb[1+],1.0301152900214188e-07,1.0301152900214188e-05
15,MSFL,Sr[2+],1.3211518980135421e-05,0.0013211518980135422
15,MSFL,U[3+],3.6571510762189185e-23,3.6571510762189184e-21
15,MSFL,U[CN=VII,0.005318964374346835,0.5318964374346835
15,MSFL,U[CN=VI],0.03349502247129954,3.349502247129954
15,MSFL,U[Dimer],0.009543170269061048,0.9543170269061048
15,MSFL,Zr[CN=VI,5.666040007779155e-05,0.005666040007779155
15,MSFL,Zr[Dimer,1.5873478804236e-09,1.5873478804236e-07
16,MSFL,Ba[2+],6.2064436794046015e-06,0.0006206443679404602
16,MSFL,Be[CN=IV,0.05265255038795694,5.265255038795694
16,MSFL,Be[Dimer,0.1587015279904417,15.87015279904417
16,MSFL,Ce[3+],6.314226150937383e-05,0.006314226150937383
16,MSFL,Cr[2+],6.820382245015942e-26,6.820382245015943e-24
16,MSFL,Cr[3+],3.0727342185254375e-08,3.0727342185254375e-06
16,MSFL,Cs[1+],2.4701812559179447e-07,2.4701812559179446e-05
16,MSFL,La[3+],2.5353222113102338e-05,0.0025353222113102336
16,MSFL,Li[1+],0.7400385402936946,74.00385402936946
16,MSFL,Nd[3+],5.439131596315386e-05,0.005439131596315387
16,MSFL,Pu[3+],2.264490363825978e-12,2.2644903638259783e-10
16,MSFL,Rb[1+],1.090086526595716e-07,1.090086526595716e-05
16,MSFL,Sr[2+],1.3880125927846658e-05,0.0013880125927846659
16,MSFL,U[3+],3.608050184274526e-23,3.6080501842745256e-21
16,MSFL,U[CN=VII,0.005317471885874986,0.5317471885874986
16,MSFL,U[CN=VI],0.03348452568344383,3.348452568344383
16,MSFL,U[Dimer],0.009534404726204272,0.9534404726204272
16,MSFL,Zr[CN=VI,5.987309971401172e-05,0.005987309971401172
16,MSFL,Zr[Dimer,1.7718206324258398e-09,1.7718206324258398e-07
18,MSFL,Ba[2+],6.5015044692458364e-06,0.0006501504469245837
18,MSFL,Be[CN=IV,0.05266152119254157,5.266152119254157
18,MSFL,Be[Dimer,0.15869966701606436,15.869966701606437
18,MSFL,Ce[3+],6.909072458933446e-05,0.006909072458933446
18,MSFL,Cr[2+],9.770611176921352e-26,9.770611176921352e-24
18,MSFL,Cr[3+],4.5033855610489324e-08,4.503385561048933e-06
18,MSFL,Cs[1+],2.44632039952332e-07,2.4463203995233198e-05
18,MSFL,La[3+],2.7390551897272126e-05,0.0027390551897272125
18,MSFL,Li[1+],0.7400432295556219,74.00432295556219
18,MSFL,Nd[3+],6.072270660624391e-05,0.0060722706606243905
18,MSFL,Pu[3+],2.0550153061065623e-12,2.0550153061065622e-10
18,MSFL,Rb[1+],1.2014174036213713e-07,1.2014174036213713e-05
18,MSFL,Sr[2+],1.509500733366342e-05,0.001509500733366342
18,MSFL,U[3+],3.5206535776196287e-23,3.520653577619629e-21
18,MSFL,U[CN=VII,0.005314700047721753,0.5314700047721753
18,MSFL,U[CN=VI],0.0334651422588784,3.34651422588784
18,MSFL,U[Dimer],0.009518260762117963,0.9518260762117963
18,MSFL,Zr[CN=VI,6.580461388081743e-05,0.006580461388081743
18,MSFL,Zr[Dimer,2.138867195870252e-09,2.138867195870252e-07
19,MSFL,Ba[2+],6.659650713636143e-06,0.0006659650713636143
19,MSFL,Be[CN=IV,0.05266603732884817,5.266603732884817
19,MSFL,Be[Dimer,0.1586987419075687,15.86987419075687
19,MSFL,Ce[3+],7.209835067228717e-05,0.007209835067228718
19,MSFL,Cr[2+],1.153869139004005e-25,1.153869139004005e-23
19,MSFL,Cr[3+],5.373394881000941e-08,5.373394881000941e-06
19,MSFL,Cs[1+],2.4402007108595243e-07,2.440200710859524e-05
19,MSFL,La[3+],2.841909772147258e-05,0.002841909772147258
19,MSFL,Li[1+],0.7400456000331017,74.00456000331017
19,MSFL,Nd[3+],6.396438184139059e-05,0.006396438184139059
19,MSFL,Pu[3+],1.9653441266820844e-12,1.9653441266820845e-10
19,MSFL,Rb[1+],1.2581400143982701e-07,1.2581400143982702e-05
19,MSFL,Sr[2+],1.570976665246441e-05,0.001570976665246441
19,MSFL,U[3+],3.4815404733255624e-23,3.481540473325563e-21
19,MSFL,U[CN=VII,0.005313298299977441,0.531329829997744
19,MSFL,U[CN=VI],0.03345529793451028,3.3455297934510275
19,MSFL,U[Dimer],0.009510068400996859,0.951006840099686
19,MSFL,Zr[CN=VI,6.881953376263151e-05,0.006881953376263151
19,MSFL,Zr[Dimer,2.3385596574114615e-09,2.3385596574114616e-07
20,MSFL,Ba[2+],6.789369832630377e-06,0.0006789369832630377
20,MSFL,Be[CN=IV,0.052670053839647686,5.267005383964769
20,MSFL,Be[Dimer,0.15869792422829804,15.869792422829804
20,MSFL,Ce[3+],7.474711553276889e-05,0.007474711553276889
20,MSFL,Cr[2+],1.3439022042800656e-25,1.3439022042800657e-23
20,MSFL,Cr[3+],6.321022773358749e-08,6.321022773358749e-06
20,MSFL,Cs[1+],2.4213415323196033e-07,2.4213415323196035e-05
20,MSFL,La[3+],2.9305777594429986e-05,0.0029305777594429987
20,MSFL,Li[1+],0.740047705437188,74.0047705437188
20,MSFL,Nd[3+],6.691262828090075e-05,0.006691262828090075
20,MSFL,Pu[3+],1.881610014187689e-12,1.881610014187689e-10
20,MSFL,Rb[1+],1.3088866449436885e-07,1.3088866449436884e-05
20,MSFL,Sr[2+],1.6247585296267665e-05,0.0016247585296267665
20,MSFL,U[3+],3.444358160483901e-23,3.444358160483901e-21
20,MSFL,U[CN=VII,0.005312043562575717,0.5312043562575717
20,MSFL,U[CN=VI],0.03344653798062433,3.344653798062433
20,MSFL,U[Dimer],0.009502799421435436,0.9502799421435436
20,MSFL,Zr[CN=VI,7.150218793109757e-05,0.007150218793109757
20,MSFL,Zr[Dimer,2.523691663329906e-09,2.523691663329906e-07
21,MSFL,Ba[2+],6.9267259831305625e-06,0.0006926725983130563
21,MSFL,Be[CN=IV,0.052674101289602156,5.267410128960216
21,MSFL,Be[Dimer,0.15869709033933607,15.869709033933606
21,MSFL,Ce[3+],7.743108865823182e-05,0.0077431088658231825
21,MSFL,Cr[2+],1.5541487868581117e-25,1.5541487868581118e-23
21,MSFL,Cr[3+],7.377371345801009e-08,7.377371345801009e-06
21,MSFL,Cs[1+],2.406307889797263e-07,2.4063078897972628e-05
21,MSFL,La[3+],3.0205993002977574e-05,0.0030205993002977573
21,MSFL,Li[1+],0.7400498340309773,74.00498340309774
21,MSFL,Nd[3+],6.991545915779367e-05,0.0069915459157793665
21,MSFL,Pu[3+],1.8068617265773107e-12,1.8068617265773107e-10
21,MSFL,Rb[1+],1.3604778692657593e-07,1.3604778692657593e-05
21,MSFL,Sr[2+],1.6793800946350215e-05,0.0016793800946350215
21,MSFL,U[3+],3.4102007966558447e-23,3.410200796655845e-21
21,MSFL,U[CN=VII,0.005310776853781528,0.5310776853781528
21,MSFL,U[CN=VI],0.03343765833715153,3.3437658337151532
21,MSFL,U[Dimer],0.009495427036664868,0.9495427036664869
21,MSFL,Zr[CN=VI,7.422756704537362e-05,0.0074227567045373625
21,MSFL,Zr[Dimer,2.7189254951463346e-09,2.7189254951463347e-07
22,MSFL,Ba[2+],7.061407322866087e-06,0.0007061407322866087
22,MSFL,Be[CN=IV,0.05267803336529631,5.2678033365296315
22,MSFL,Be[Dimer,0.15869631533141526,15.869631533141526
22,MSFL,Ce[3+],8.004017021032205e-05,0.008004017021032204
22,MSFL,Cr[2+],1.7823532864900318e-25,1.782353286490032e-23
22,MSFL,Cr[3+],8.534910796379595e-08,8.534910796379595e-06
22,MSFL,Cs[1+],2.390961510468641e-07,2.3909615104686408e-05
22,MSFL,La[3+],3.107697267590071e-05,0.003107697267590071
22,MSFL,Li[1+],0.7400518930683859,74.00518930683859
22,MSFL,Nd[3+],7.2872693855586e-05,0.0072872693855586
22,MSFL,Pu[3+],1.7378768142246084e-12,1.7378768142246084e-10
22,MSFL,Rb[1+],1.410966144822961e-07,1.410966144822961e-05
22,MSFL,Sr[2+],1.7324547334284617e-05,0.0017324547334284617
22,MSFL,U[3+],3.3779499884574387e-23,3.3779499884574387e-21
22,MSFL,U[CN=VII,0.005309536729102867,0.5309536729102867
22,MSFL,U[CN=VI],0.03342897315594393,3.342897315594393
22,MSFL,U[Dimer],0.009488241474776974,0.9488241474776974
22,MSFL,Zr[CN=VI,7.68891960649193e-05,0.007688919606491929
22,MSFL,Zr[Dimer,2.9165608953209453e-09,2.916560895320945e-07
23,MSFL,Ba[2+],7.207720350307876e-06,0.0007207720350307876
23,MSFL,Be[CN=IV,0.05268210820985201,5.2682108209852005
23,MSFL,Be[Dimer,0.15869549151924642,15.869549151924641
23,MSFL,Ce[3+],8.273993746212325e-05,0.008273993746212325
23,MSFL,Cr[2+],2.033085682824682e-25,2.033085682824682e-23
23,MSFL,Cr[3+],9.815875349833756e-08,9.815875349833755e-06
23,MSFL,Cs[1+],2.3811926165206808e-07,2.3811926165206806e-05
23,MSFL,La[3+],3.19828010929365e-05,0.00319828010929365
23,MSFL,Li[1+],0.7400540176027862,74.00540176027862
23,MSFL,Nd[3+],7.5934928554539e-05,0.0075934928554539
23,MSFL,Pu[3+],1.6748308240115031e-12,1.6748308240115032e-10
23,MSFL,Rb[1+],1.463241229913463e-07,1.4632412299134629e-05
23,MSFL,Sr[2+],1.7875130547657568e-05,0.0017875130547657567
23,MSFL,U[3+],3.347675610127052e-23,3.347675610127052e-21
23,MSFL,U[CN=VII,0.005308252114088187,0.5308252114088187
23,MSFL,U[CN=VI],0.033419986336703754,3.3419986336703755
23,MSFL,U[Dimer],0.009480809947847162,0.9480809947847162
23,MSFL,Zr[CN=VI,7.964504321339508e-05,0.007964504321339508
23,MSFL,Zr[Dimer,3.128434819115011e-09,3.128434819115011e-07
24,MSFL,Ba[2+],7.349654113265335e-06,0.0007349654113265335
24,MSFL,Be[CN=IV,0.05268603710049443,5.268603710049443
24,MSFL,Be[Dimer,0.15869470367131705,15.869470367131704
24,MSFL,Ce[3+],8.535177584355658e-05,0.008535177584355659
24,MSFL,Cr[2+],2.303720153139994e-25,2.3037201531399943e-23
24,MSFL,Cr[3+],1.1209700787982288e-07,1.1209700787982288e-05
24,MSFL,Cs[1+],2.370267767704293e-07,2.370267767704293e-05
24,MSFL,La[3+],3.2854529431064684e-05,0.0032854529431064683
24,MSFL,Li[1+],0.7400560691058332,74.00560691058332
24,MSFL,Nd[3+],7.893800035349663e-05,0.007893800035349664
24,MSFL,Pu[3+],1.6164576047119845e-12,1.6164576047119843e-10
24,MSFL,Rb[1+],1.5141411084141724e-07,1.5141411084141724e-05
24,MSFL,Sr[2+],1.8407009597039528e-05,0.0018407009597039528
24,MSFL,U[3+],3.3191107840799285e-23,3.3191107840799285e-21
24,MSFL,U[CN=VII,0.0053070072193304695,0.530700721933047
24,MSFL,U[CN=VI],0.03341126292895462,3.3411262928954617
24,MSFL,U[Dimer],0.009473602577300858,0.9473602577300857
24,MSFL,Zr[CN=VI,8.232263211198686e-05,0.008232263211198685
24,MSFL,Zr[Dimer,3.341341099191817e-09,3.341341099191817e-07
25,MSFL,Ba[2+],7.441954858174602e-06,0.0007441954858174602
25,MSFL,Be[CN=IV,0.0526890703237294,5.26890703237294
25,MSFL,Be[Dimer,0.15869411013248574,15.869411013248575
25,MSFL,Ce[3+],8.734936844344724e-05,0.008734936844344725
25,MSFL,Cr[2+],2.5764289890791023e-25,2.5764289890791025e-23
25,MSFL,Cr[3+],1.2627759097946396e-07,1.2627759097946396e-05
