Timestep,Phase Name,Cation,Mole Fraction,Mole Percentage
5,MSFL,Zr[Dimer,8.846303226545714e-10,8.846303226545715e-08
6,MSFL,Ba[2+],4.186689082471023e-06,0.00041866890824710233
6,MSFL,Be[CN=IV,0.08296653747399133,8.296653747399132
6,MSFL,Be[Dimer,0.13271747775758752,13.271747775758753
6,MSFL,Ce[3+],2.6898632770076668e-05,0.0026898632770076666
6,MSFL,Cr[2+],1.6905953506295643e-22,1.6905953506295642e-20
6,MSFL,Cr[3+],5.66591949637755e-05,0.0056659194963775495
6,MSFL,Cs[1+],2.2949759111089986e-07,2.2949759111089987e-05
6,MSFL,La[3+],1.2216211701211457e-05,0.0012216211701211457
6,MSFL,Li[1+],0.6967738104064569,69.67738104064568
6,MSFL,Nd[3+],1.998574607734652e-05,0.001998574607734652
6,MSFL,Pu[3+],2.9425260463755844e-13,2.9425260463755844e-11
