Timestep,Phase Type,Phase Name,Species,Mole Percentage
118,solution,gas_ideal,BeF2,0.00023815350159053306
118,solution,gas_ideal,Ce,6.5195532279014495e-139
118,solution,gas_ideal,Ce2,1.9338940116526476e-198
118,solution,gas_ideal,CeF3,6.897339092464447e-14
118,solution,gas_ideal,Cr,1.640422513166643e-85
118,solution,gas_ideal,CrF,1.6031173456903804e-54
118,solution,gas_ideal,CrF2,1.8975705886591542e-32
118,solution,gas_ideal,CrF3,2.0962545082110324e-13
118,solution,gas_ideal,Cs,1.519175195553493e-36
118,solution,gas_ideal,Cs2,1.0333836566712362e-114
118,solution,gas_ideal,Cs2Be2F6,4.5237517025699034e-20
118,solution,gas_ideal,Cs2F2,3.94704681685389e-24
118,solution,gas_ideal,Cs2ZrF6,9.739938821207328e-24
118,solution,gas_ideal,CsBeF3,4.987124929770206e-10
118,solution,gas_ideal,CsF,9.506807356678908e-13
118,solution,gas_ideal,CsUF5,2.340837387519425e-12
118,solution,gas_ideal,CsZr2F9,1.4320467137301614e-16
118,solution,gas_ideal,CsZrF5,5.493052505607405e-13
118,solution,gas_ideal,F,2.4788711290245504
118,solution,gas_ideal,F2,58.49451758070393
118,solution,gas_ideal,He,13.12251494151027
118,solution,gas_ideal,La,9.755988396195374e-140
118,solution,gas_ideal,La2,1.9338940116526476e-198
118,solution,gas_ideal,LaF3,4.565189304998493e-15
118,solution,gas_ideal,Li,1.1305492216826725e-33
118,solution,gas_ideal,Li2,5.8179794488965274e-67
118,solution,gas_ideal,Li2BeF4,9.199015248426237e-07
118,solution,gas_ideal,Li2F2,1.2239263499179588e-07
118,solution,gas_ideal,Li2ZrF6,9.379919475657871e-10
118,solution,gas_ideal,Li3F3,1.7584871990412304e-09
118,solution,gas_ideal,LiBeF3,3.4446258983176323e-05
118,solution,gas_ideal,LiF,8.195131214821505e-07
118,solution,gas_ideal,LiUF5,1.734638695963516e-08
118,solution,gas_ideal,LiZr2F9,1.3624085437041078e-13
118,solution,gas_ideal,Nd,4.4500698162991e-133
118,solution,gas_ideal,NdF3,5.159084068602341e-14
118,solution,gas_ideal,Ne,0.02070966624822661
118,solution,gas_ideal,Pu,2.257121905364412e-130
118,solution,gas_ideal,PuF,7.411523575528879e-100
118,solution,gas_ideal,PuF2,1.9359380507014046e-51
118,solution,gas_ideal,PuF3,1.4745865664252816e-22
118,solution,gas_ideal,PuF4,2.076741352411593e-124
118,solution,gas_ideal,PuF6,25.883110117758857
118,solution,gas_ideal,Rb,8.198037929870661e-32
118,solution,gas_ideal,Rb2,9.169733528853328e-66
118,solution,gas_ideal,Rb2F2,2.1238326263858998e-16
118,solution,gas_ideal,RbF,8.283321989714674e-10
118,solution,gas_ideal,Sr,2.2503838134291568e-66
118,solution,gas_ideal,Sr2,2.3732025404668965e-153
118,solution,gas_ideal,SrF,1.9556311382886496e-41
118,solution,gas_ideal,SrF2,1.0336201686500672e-16
118,solution,gas_ideal,U,6.086925153277883e-144
118,solution,gas_ideal,UF3,3.866378629885111e-34
118,solution,gas_ideal,UF4,4.547896354113174e-07
118,solution,gas_ideal,Zr,1.1475539679788957e-149
118,solution,gas_ideal,ZrF,2.781259489186167e-120
118,solution,gas_ideal,ZrF2,1.6424531218680481e-62
118,solution,gas_ideal,ZrF3,7.313501086846293e-35
118,solution,gas_ideal,ZrF4,1.6138758837503077e-06
119,solution,bccsoln,Mo,99.73403755817199
119,solution,bccsoln,Pd,0.032207146962709016
119,solution,bccsoln,Rh,0.012001682820319604
119,solution,bccsoln,Ru,0.20593776324156401
119,solution,bccsoln,Tc,0.01581584880340575
119,solution,gas_ideal,Ba,1.0012801842437992e-68
119,solution,gas_ideal,Ba2,1.047640394795027e-154
119,solution,gas_ideal,BaF,9.130748543463791e-41
119,solution,gas_ideal,BaF2,2.7857260481942934e-15
119,solution,gas_ideal,Be,3.2553168654887956e-63
119,solution,gas_ideal,Be2,7.7898670537203e-146
119,solution,gas_ideal,Be2F4,1.314573555702382e-08
119,solution,gas_ideal,BeF,1.8092073556551536e-36
119,solution,gas_ideal,BeF2,0.00023814616849570947
119,solution,gas_ideal,Ce,6.552934894961099e-139
119,solution,gas_ideal,Ce2,1.9257600401093756e-198
119,solution,gas_ideal,CeF3,6.919916659218945e-14
119,solution,gas_ideal,Cr,2.867147942733714e-86
119,solution,gas_ideal,CrF,1.6238380210649275e-54
119,solution,gas_ideal,CrF2,1.923650236252056e-32
119,solution,gas_ideal,CrF3,2.126781904271771e-13
119,solution,gas_ideal,Cs,1.50280263166997e-36
119,solution,gas_ideal,Cs2,4.164106744389667e-116
119,solution,gas_ideal,Cs2Be2F6,4.4336534119539195e-20
119,solution,gas_ideal,Cs2F2,3.868672835838851e-24
119,solution,gas_ideal,Cs2ZrF6,9.580900006413333e-24
119,solution,gas_ideal,CsBeF3,4.937211569805938e-10
119,solution,gas_ideal,CsF,9.411948816518572e-13
119,solution,gas_ideal,CsUF5,2.3172201637552456e-12
119,solution,gas_ideal,CsZr2F9,1.42798206414345e-16
119,solution,gas_ideal,CsZrF5,5.457816948867464e-13
119,solution,gas_ideal,F,2.4808741073178644
119,solution,gas_ideal,F2,58.5890852913751
119,solution,gas_ideal,He,13.10264025846287
119,solution,gas_ideal,La,1.096051873096373e-139
119,solution,gas_ideal,La2,1.9257600401093756e-198
119,solution,gas_ideal,LaF3,4.578703608944804e-15
119,solution,gas_ideal,Li,1.1296585938116118e-33
119,solution,gas_ideal,Li2,5.8088164446628785e-67
119,solution,gas_ideal,Li2BeF4,9.199092598876318e-07
119,solution,gas_ideal,Li2F2,1.2239743293385688e-07
119,solution,gas_ideal,Li2ZrF6,9.41404970166238e-10
119,solution,gas_ideal,Li3F3,1.7585906023479582e-09
119,solution,gas_ideal,LiBeF3,3.44458734728751e-05
119,solution,gas_ideal,LiF,8.195291842882373e-07
119,solution,gas_ideal,LiUF5,1.734477749880677e-08
119,solution,gas_ideal,LiZr2F9,1.3722605398900492e-13
119,solution,gas_ideal,Nd,4.727568451463216e-133
119,solution,gas_ideal,NdF3,5.181566408765448e-14
119,solution,gas_ideal,Ne,0.02038337708896666
119,solution,gas_ideal,Pu,4.028117163617922e-130
119,solution,gas_ideal,PuF,8.188395328277977e-99
119,solution,gas_ideal,PuF2,1.923999880702047e-51
119,solution,gas_ideal,PuF3,1.466677518370277e-22
119,solution,gas_ideal,PuF4,1.9197819515920267e-124
119,solution,gas_ideal,PuF6,25.806740402934274
119,solution,gas_ideal,Rb,8.22127990712954e-32
119,solution,gas_ideal,Rb2,9.221800827963065e-66
119,solution,gas_ideal,Rb2F2,2.1393451905692846e-16
119,solution,gas_ideal,RbF,8.313517820877896e-10
119,solution,gas_ideal,Sr,2.2536020938448777e-66
119,solution,gas_ideal,Sr2,6.053862606147624e-153
119,solution,gas_ideal,SrF,1.9600103416135307e-41
119,solution,gas_ideal,SrF2,1.0367717886995252e-16
119,solution,gas_ideal,U,9.936349311042236e-144
119,solution,gas_ideal,UF3,3.862822879644321e-34
119,solution,gas_ideal,UF4,4.547385253090452e-07
119,solution,gas_ideal,Zr,4.249962518997434e-150
119,solution,gas_ideal,ZrF,2.084725571295254e-120
119,solution,gas_ideal,ZrF2,1.6457042134240303e-62
119,solution,gas_ideal,ZrF3,7.333898674131534e-35
119,solution,gas_ideal,ZrF4,1.6196847165084849e-06
120,solution,bccsoln,Mo,99.7379318368622
120,solution,bccsoln,Pd,0.031685939198622004
120,solution,bccsoln,Rh,0.011813785865007592
120,solution,bccsoln,Ru,0.20297762440583283
120,solution,bccsoln,Tc,0.015590813668349985
120,solution,gas_ideal,Ba,9.99143565701715e-69
120,solution,gas_ideal,Ba2,5.5038041364951665e-155
120,solution,gas_ideal,BaF,9.118061295190906e-41
120,solution,gas_ideal,BaF2,2.783930441698819e-15
120,solution,gas_ideal,Be,3.250433217449981e-63
120,solution,gas_ideal,Be2,4.424108532510187e-146
120,solution,gas_ideal,Be2F4,1.3145474008415297e-08
120,solution,gas_ideal,BeF,1.8078407614852925e-36
120,solution,gas_ideal,BeF2,0.0002381437993966423
120,solution,gas_ideal,Ce,3.7223342448902065e-139
120,solution,gas_ideal,Ce2,1.9223204988609866e-198
120,solution,gas_ideal,CeF3,6.926471760256199e-14
120,solution,gas_ideal,Cr,5.276304789719721e-87
120,solution,gas_ideal,CrF,1.640586047470958e-54
120,solution,gas_ideal,CrF2,1.9449402684447196e-32
120,solution,gas_ideal,CrF3,2.1519241752315698e-13
120,solution,gas_ideal,Cs,1.4828541816217043e-36
120,solution,gas_ideal,Cs2,1.6154995979796997e-116
120,solution,gas_ideal,Cs2Be2F6,4.3230852363119115e-20
120,solution,gas_ideal,Cs2F2,3.772269419243163e-24
120,solution,gas_ideal,Cs2ZrF6,9.354127888076746e-24
120,solution,gas_ideal,CsBeF3,4.87525983455144e-10
120,solution,gas_ideal,CsF,9.293940893736676e-13
120,solution,gas_ideal,CsUF5,2.28808218285618e-12
120,solution,gas_ideal,CsZr2F9,1.4136949142417707e-16
120,solution,gas_ideal,CsZrF5,5.396294112852568e-13
120,solution,gas_ideal,F,2.4827247664140404
120,solution,gas_ideal,F2,58.67652936224134
120,solution,gas_ideal,He,13.084695687551443
120,solution,gas_ideal,La,2.821516010174683e-140
120,solution,gas_ideal,La2,1.9223204988609866e-198
120,solution,gas_ideal,LaF3,4.581755003613763e-15
120,solution,gas_ideal,Li,1.1288234906305577e-33
120,solution,gas_ideal,Li2,5.8002312524921553e-67
120,solution,gas_ideal,Li2BeF4,9.199114535272315e-07
120,solution,gas_ideal,Li2F2,1.2239894244179164e-07
120,solution,gas_ideal,Li2ZrF6,9.426232329976555e-10
120,solution,gas_ideal,Li3F3,1.7586231350699587e-09
120,solution,gas_ideal,LiBeF3,3.444574320719279e-05
120,solution,gas_ideal,LiF,8.19534237834924e-07
120,solution,gas_ideal,LiUF5,1.7344244295098938e-08
120,solution,gas_ideal,LiZr2F9,1.3757890443155104e-13
120,solution,gas_ideal,Nd,3.121658675728743e-133
120,solution,gas_ideal,NdF3,5.192360005641849e-14
120,solution,gas_ideal,Ne,0.020085192592679203
120,solution,gas_ideal,Pu,5.167573372961507e-130
120,solution,gas_ideal,PuF,3.2923501719600805e-99
120,solution,gas_ideal,PuF2,1.9129881385940344e-51
120,solution,gas_ideal,PuF3,1.4593710326955534e-22
120,solution,gas_ideal,PuF4,1.0726673127146624e-124
120,solution,gas_ideal,PuF6,25.7356884288156
120,solution,gas_ideal,Rb,8.226083041761454e-32
120,solution,gas_ideal,Rb2,9.232579317484439e-66
120,solution,gas_ideal,Rb2F2,2.14504236810428e-16
120,solution,gas_ideal,RbF,8.32458010672941e-10
120,solution,gas_ideal,Sr,2.2518895995280166e-66
120,solution,gas_ideal,Sr2,3.142499971562122e-153
120,solution,gas_ideal,SrF,1.9599819443347455e-41
120,solution,gas_ideal,SrF2,1.0375301576505552e-16
120,solution,gas_ideal,U,3.1082615488425823e-144
120,solution,gas_ideal,UF3,3.859801014027533e-34
120,solution,gas_ideal,UF4,4.547217419889525e-07
120,solution,gas_ideal,Zr,7.558390063205267e-150
120,solution,gas_ideal,ZrF,1.9254746439841126e-120
120,solution,gas_ideal,ZrF2,1.6453578879607542e-62
120,solution,gas_ideal,ZrF3,7.337825034359204e-35
120,solution,gas_ideal,ZrF4,1.6217607335192924e-06
121,solution,bccsoln,Mo,99.74097543115684
121,solution,bccsoln,Pd,0.03137765164552376
121,solution,bccsoln,Rh,0.01169074411126622
121,solution,bccsoln,Ru,0.20055400447018573
121,solution,bccsoln,Tc,0.015402168616173549
121,solution,gas_ideal,Ba,1.0021192496429792e-68
121,solution,gas_ideal,Ba2,2.752159742130147e-155
121,solution,gas_ideal,BaF,9.152422257363024e-41
121,solution,gas_ideal,BaF2,2.796623184802059e-15
121,solution,gas_ideal,Be,3.245118376307237e-63
121,solution,gas_ideal,Be2,3.1882819744078094e-146
121,solution,gas_ideal,Be2F4,1.3143861481466031e-08
121,solution,gas_ideal,BeF,1.8063067423354088e-36
121,solution,gas_ideal,BeF2,0.00023812919265498884
121,solution,gas_ideal,Ce,4.503396059602104e-139
121,solution,gas_ideal,Ce2,1.908757960871854e-198
121,solution,gas_ideal,CeF3,6.96806703738117e-14
121,solution,gas_ideal,Cr,1.0418151910978885e-85
121,solution,gas_ideal,CrF,1.665882834400763e-54
121,solution,gas_ideal,CrF2,1.9764859895707652e-32
121,solution,gas_ideal,CrF3,2.1885499806316263e-13
121,solution,gas_ideal,Cs,1.4729200646862641e-36
121,solution,gas_ideal,Cs2,1.3945841187393014e-115
121,solution,gas_ideal,Cs2Be2F6,4.2715554717599485e-20
121,solution,gas_ideal,Cs2F2,3.727762475959823e-24
121,solution,gas_ideal,Cs2ZrF6,9.302909893774284e-24
121,solution,gas_ideal,CsBeF3,4.846116978126915e-10
121,solution,gas_ideal,CsF,9.238951151770246e-13
121,solution,gas_ideal,CsUF5,2.2740646039448004e-12
121,solution,gas_ideal,CsZr2F9,1.4233720186306298e-16
121,solution,gas_ideal,CsZrF5,5.398689602375966e-13
121,solution,gas_ideal,F,2.484680829236651
121,solution,gas_ideal,F2,58.76902466689098
121,solution,gas_ideal,He,13.065478136937921
121,solution,gas_ideal,La,7.397537407915969e-140
121,solution,gas_ideal,La2,1.908757960871854e-198
121,solution,gas_ideal,LaF3,4.607747626211552e-15
121,solution,gas_ideal,Li,1.1279788553227438e-33
121,solution,gas_ideal,Li2,5.791554524408356e-67
121,solution,gas_ideal,Li2BeF4,9.199268462596266e-07
121,solution,gas_ideal,Li2F2,1.2240849854713352e-07
121,solution,gas_ideal,Li2ZrF6,9.487286746990157e-10
121,solution,gas_ideal,Li3F3,1.7588290917057243e-09
121,solution,gas_ideal,LiBeF3,3.444497498983222e-05
121,solution,gas_ideal,LiF,8.195662291334376e-07
121,solution,gas_ideal,LiUF5,1.734126396912329e-08
121,solution,gas_ideal,LiZr2F9,1.393505743858561e-13
121,solution,gas_ideal,Nd,2.829049965021702e-133
121,solution,gas_ideal,NdF3,5.229402488980569e-14
121,solution,gas_ideal,Ne,0.01981101611813667
121,solution,gas_ideal,Pu,2.7612972281387286e-130
121,solution,gas_ideal,PuF,3.0049499659481473e-100
121,solution,gas_ideal,PuF2,1.901416872420931e-51
121,solution,gas_ideal,PuF3,1.4516864406596074e-22
121,solution,gas_ideal,PuF4,5.546627322107453e-125
121,solution,gas_ideal,PuF6,25.660728793464305
121,solution,gas_ideal,Rb,8.27270712151632e-32
121,solution,gas_ideal,Rb2,9.337533376898102e-66
121,solution,gas_ideal,Rb2F2,2.1728465642940864e-16
121,solution,gas_ideal,RbF,8.378358306907183e-10
121,solution,gas_ideal,Sr,2.2615397306045465e-66
121,solution,gas_ideal,Sr2,1.6951685644664095e-153
121,solution,gas_ideal,SrF,1.9699319767067787e-41
121,solution,gas_ideal,SrF2,1.0436188649630605e-16
121,solution,gas_ideal,U,1.4554295943258096e-144
121,solution,gas_ideal,UF3,3.855949146538697e-34
121,solution,gas_ideal,UF4,4.546258587067002e-07
121,solution,gas_ideal,Zr,4.307344996801444e-150
121,solution,gas_ideal,ZrF,9.981718659226921e-121
121,solution,gas_ideal,ZrF2,1.6532795513446252e-62
121,solution,gas_ideal,ZrF3,7.378962466513258e-35
121,solution,gas_ideal,ZrF4,1.6321375733937143e-06
122,solution,bccsoln,Mo,99.74440558105874
122,solution,bccsoln,Pd,0.030961675339808217
122,solution,bccsoln,Rh,0.011535235616448262
122,solution,bccsoln,Ru,0.19789900181804168
122,solution,bccsoln,Tc,0.015198506166947545
122,solution,gas_ideal,Ba,1.002743474794866e-68
122,solution,gas_ideal,Ba2,2.811833092152123e-155
122,solution,gas_ideal,BaF,9.164864388576149e-41
122,solution,gas_ideal,BaF2,2.8024863300341097e-15
122,solution,gas_ideal,Be,3.2402303746421694e-63
122,solution,gas_ideal,Be2,3.098620868253797e-146
122,solution,gas_ideal,Be2F4,1.3142920534664196e-08
122,solution,gas_ideal,BeF,1.804913539068501e-36
122,solution,gas_ideal,BeF2,0.0002381206688698137
122,solution,gas_ideal,Ce,4.810949917473438e-139
122,solution,gas_ideal,Ce2,1.90034974585563e-198
122,solution,gas_ideal,CeF3,6.992521126732427e-14
122,solution,gas_ideal,Cr,1.0351333803270348e-85
122,solution,gas_ideal,CrF,1.6874893213944047e-54
122,solution,gas_ideal,CrF2,2.0035947028358022e-32
122,solution,gas_ideal,CrF3,2.2202003070950102e-13
122,solution,gas_ideal,Cs,1.458365905632132e-36
122,solution,gas_ideal,Cs2,1.1246082924334615e-115
122,solution,gas_ideal,Cs2Be2F6,4.193423423894563e-20
122,solution,gas_ideal,Cs2F2,3.659839078186808e-24
122,solution,gas_ideal,Cs2ZrF6,9.169087091711232e-24
122,solution,gas_ideal,CsBeF3,4.80159168753052e-10
122,solution,gas_ideal,CsF,9.15439293477344e-13
122,solution,gas_ideal,CsUF5,2.252966369483329e-12
122,solution,gas_ideal,CsZr2F9,1.421387049598941e-16
122,solution,gas_ideal,CsZrF5,5.370179012658923e-13
122,solution,gas_ideal,F,2.4865097340192497
122,solution,gas_ideal,F2,58.85557301258743
122,solution,gas_ideal,He,13.048482873232198
122,solution,gas_ideal,La,8.559195290213847e-140
122,solution,gas_ideal,La2,1.90034974585563e-198
122,solution,gas_ideal,LaF3,4.622526331399851e-15
122,solution,gas_ideal,Li,1.1271748586903578e-33
122,solution,gas_ideal,Li2,5.7833013007965645e-67
122,solution,gas_ideal,Li2BeF4,9.199358125541789e-07
122,solution,gas_ideal,Li2F2,1.2241407341863092e-07
122,solution,gas_ideal,Li2ZrF6,9.524788293549482e-10
122,solution,gas_ideal,Li3F3,1.7589492470590486e-09
122,solution,gas_ideal,LiBeF3,3.444452636876034e-05
122,solution,gas_ideal,LiF,8.19584891745686e-07
122,solution,gas_ideal,LiUF5,1.733946407271918e-08
122,solution,gas_ideal,LiZr2F9,1.4044481290873946e-13
122,solution,gas_ideal,Nd,2.916389822042801e-133
122,solution,gas_ideal,NdF3,5.2539237793536586e-14
122,solution,gas_ideal,Ne,0.01952891352224506
122,solution,gas_ideal,Pu,2.9285154954820262e-130
122,solution,gas_ideal,PuF,3.152584261917699e-100
122,solution,gas_ideal,PuF2,1.890575939326123e-51
122,solution,gas_ideal,PuF3,1.4444721006392582e-22
122,solution,gas_ideal,PuF4,5.543528459520534e-125
122,solution,gas_ideal,PuF6,25.589628911906726
122,solution,gas_ideal,Rb,8.299420191990447e-32
122,solution,gas_ideal,Rb2,9.397933655159463e-66
122,solution,gas_ideal,Rb2F2,2.1901223460335184e-16
122,solution,gas_ideal,RbF,8.411599522912167e-10
122,solution,gas_ideal,Sr,2.2658135887723883e-66
122,solution,gas_ideal,Sr2,1.6851210440663477e-153
122,solution,gas_ideal,SrF,1.9751075071199182e-41
122,solution,gas_ideal,SrF2,1.0471309238971627e-16
122,solution,gas_ideal,U,1.642199006067675e-144
122,solution,gas_ideal,UF3,3.852625322400926e-34
122,solution,gas_ideal,UF4,4.5456832074326005e-07
122,solution,gas_ideal,Zr,4.349905436090016e-150
122,solution,gas_ideal,ZrF,3.7303678472793527e-121
122,solution,gas_ideal,ZrF2,1.6572983988680667e-62
122,solution,gas_ideal,ZrF3,7.402344149539545e-35
122,solution,gas_ideal,ZrF4,1.6385144979703688e-06
123,solution,bccsoln,Mo,99.74850686587338
123,solution,bccsoln,Pd,0.030350872314100646
123,solution,bccsoln,Rh,0.011322218251910852
123,solution,bccsoln,Ru,0.19485049265258894
123,solution,bccsoln,Tc,0.014969550908015659
123,solution,gas_ideal,Ba,9.96972755884588e-69
123,solution,gas_ideal,Ba2,2.9351552107315854e-155
123,solution,gas_ideal,BaF,9.118654309027281e-41
123,solution,gas_ideal,BaF2,2.7903550943436266e-15
123,solution,gas_ideal,Be,3.235676338145157e-63
123,solution,gas_ideal,Be2,2.8705832874246747e-146
123,solution,gas_ideal,Be2F4,1.3143629268947062e-08
123,solution,gas_ideal,BeF,1.803669034955494e-36
123,solution,gas_ideal,BeF2,0.00023812708913217243
123,solution,gas_ideal,Ce,4.594847267901265e-139
123,solution,gas_ideal,Ce2,1.9040860382798853e-198
123,solution,gas_ideal,CeF3,6.97232464798306e-14
123,solution,gas_ideal,Cr,1.0094620489858254e-85
123,solution,gas_ideal,CrF,1.6981198434974594e-54
123,solution,gas_ideal,CrF2,2.0176621229455146e-32
123,solution,gas_ideal,CrF3,2.2373915181906776e-13
123,solution,gas_ideal,Cs,1.4328553393832529e-36
123,solution,gas_ideal,Cs2,8.048258674950632e-116
123,solution,gas_ideal,Cs2Be2F6,4.0540243070681917e-20
123,solution,gas_ideal,Cs2F2,3.5379867555319805e-24
123,solution,gas_ideal,Cs2ZrF6,8.841514508532259e-24
123,solution,gas_ideal,CsBeF3,4.721109158158061e-10
123,solution,gas_ideal,CsF,9.000707658665907e-13
123,solution,gas_ideal,CsUF5,2.2153436150274397e-12
123,solution,gas_ideal,CsZr2F9,1.3905037589518766e-16
123,solution,gas_ideal,CsZrF5,5.266744163546406e-13
123,solution,gas_ideal,F,2.4882924758727625
123,solution,gas_ideal,F2,58.93999810506342
123,solution,gas_ideal,He,13.03003795609056
123,solution,gas_ideal,La,8.111430220678677e-140
123,solution,gas_ideal,La2,1.9040860382798853e-198
123,solution,gas_ideal,LaF3,4.6081661077098966e-15
123,solution,gas_ideal,Li,1.1263476472593896e-33
123,solution,gas_ideal,Li2,5.7748159137236077e-67
123,solution,gas_ideal,Li2BeF4,9.199285264598823e-07
123,solution,gas_ideal,Li2F2,1.2240980343148525e-07
123,solution,gas_ideal,Li2ZrF6,9.50050160464626e-10
123,solution,gas_ideal,Li3F3,1.7588572156684291e-09
123,solution,gas_ideal,LiBeF3,3.4444854309887275e-05
123,solution,gas_ideal,LiF,8.195705974423038e-07
123,solution,gas_ideal,LiUF5,1.734073007754692e-08
123,solution,gas_ideal,LiZr2F9,1.3973681363460957e-13
123,solution,gas_ideal,Nd,2.860777267057296e-133
123,solution,gas_ideal,NdF3,5.2453321355525494e-14
123,solution,gas_ideal,Ne,0.019213518563482863
123,solution,gas_ideal,Pu,2.8093601821183092e-130
123,solution,gas_ideal,PuF,3.560077861803313e-100
123,solution,gas_ideal,PuF2,1.8801949370213706e-51
123,solution,gas_ideal,PuF3,1.437570569236202e-22
123,solution,gas_ideal,PuF4,5.466221523611657e-125
123,solution,gas_ideal,PuF6,25.522181387045812
123,solution,gas_ideal,Rb,8.27306159072635e-32
123,solution,gas_ideal,Rb2,9.338333583881541e-66
123,solution,gas_ideal,Rb2F2,2.1793546554474294e-16
123,solution,gas_ideal,RbF,8.390896318497389e-10
123,solution,gas_ideal,Sr,2.255627257739998e-66
123,solution,gas_ideal,Sr2,1.626017499055945e-153
123,solution,gas_ideal,SrF,1.967637810080825e-41
123,solution,gas_ideal,SrF2,1.0439186768472746e-16
123,solution,gas_ideal,U,1.67267985713678e-144
123,solution,gas_ideal,UF3,3.8502133427582863e-34
123,solution,gas_ideal,UF4,4.5460943890089e-07
123,solution,gas_ideal,Zr,3.9853686169077803e-150
123,solution,gas_ideal,ZrF,9.397778233494578e-121
123,solution,gas_ideal,ZrF2,1.650762288312235e-62
123,solution,gas_ideal,ZrF3,7.378436824560438e-35
123,solution,gas_ideal,ZrF4,1.6343935577968924e-06
124,solution,bccsoln,Mo,99.75052313582609
124,solution,bccsoln,Pd,0.030286108045837503
124,solution,bccsoln,Rh,0.011274566857180703
124,solution,bccsoln,Ru,0.1930896785894874
124,solution,bccsoln,Tc,0.01482651068139728
124,solution,gas_ideal,Ba,1.0063153926527196e-68
124,solution,gas_ideal,Ba2,3.4309983546197914e-155
124,solution,gas_ideal,BaF,9.211001277349347e-41
124,solution,gas_ideal,BaF2,2.8207255376574286e-15
124,solution,gas_ideal,Be,3.2304427043206407e-63
124,solution,gas_ideal,Be2,3.8770968616387907e-146
124,solution,gas_ideal,Be2F4,1.3140451952865807e-08
124,solution,gas_ideal,BeF,1.802100821973802e-36
124,solution,gas_ideal,BeF2,0.00023809830519635697
124,solution,gas_ideal,Ce,5.358293489385228e-139
124,solution,gas_ideal,Ce2,1.879008583635235e-198
124,solution,gas_ideal,CeF3,7.056419099707855e-14
124,solution,gas_ideal,Cr,1.1100158232707073e-85
124,solution,gas_ideal,CrF,1.7344913367610676e-54
124,solution,gas_ideal,CrF2,2.062421867576328e-32
124,solution,gas_ideal,CrF3,2.288739245304595e-13
124,solution,gas_ideal,Cs,1.4347657195839823e-36
124,solution,gas_ideal,Cs2,7.041076432829163e-116
124,solution,gas_ideal,Cs2Be2F6,4.069950918022684e-20
124,solution,gas_ideal,Cs2F2,3.552744898874791e-24
124,solution,gas_ideal,Cs2ZrF6,8.989959238791424e-24
124,solution,gas_ideal,CsBeF3,4.730373725766153e-10
124,solution,gas_ideal,CsF,9.01946062574555e-13
124,solution,gas_ideal,CsUF5,2.2190253610987522e-12
124,solution,gas_ideal,CsZr2F9,1.4286391656170205e-16
124,solution,gas_ideal,CsZrF5,5.34403594306201e-13
124,solution,gas_ideal,F,2.4901567848137636
124,solution,gas_ideal,F2,59.02835068441205
124,solution,gas_ideal,He,13.011936897360593
124,solution,gas_ideal,La,1.2157761891733967e-139
124,solution,gas_ideal,La2,1.879008583635235e-198
124,solution,gas_ideal,LaF3,4.66198226865767e-15
124,solution,gas_ideal,Li,1.1255914444352461e-33
124,solution,gas_ideal,Li2,5.7670643706110046e-67
124,solution,gas_ideal,Li2BeF4,9.199596359463673e-07
124,solution,gas_ideal,Li2F2,1.224287417394777e-07
124,solution,gas_ideal,Li2ZrF6,9.62137092769406e-10
124,solution,gas_ideal,Li3F3,1.7592654068481204e-09
124,solution,gas_ideal,LiBeF3,3.4443354838292716e-05
124,solution,gas_ideal,LiF,8.196339938354181e-07
124,solution,gas_ideal,LiUF5,1.733477575624392e-08
124,solution,gas_ideal,LiZr2F9,1.4328175837724737e-13
124,solution,gas_ideal,Nd,3.247570986407504e-133
124,solution,gas_ideal,NdF3,5.314696000590311e-14
124,solution,gas_ideal,Ne,0.01900271246672858
124,solution,gas_ideal,Pu,2.664295116445009e-130
124,solution,gas_ideal,PuF,4.453569900186009e-100
124,solution,gas_ideal,PuF2,1.8692893363233864e-51
124,solution,gas_ideal,PuF3,1.4303031274473467e-22
124,solution,gas_ideal,PuF4,5.988608338080302e-125
124,solution,gas_ideal,PuF6,25.450276373391816
124,solution,gas_ideal,Rb,8.371377890285207e-32
124,solution,gas_ideal,Rb2,9.561604198153813e-66
124,solution,gas_ideal,Rb2F2,2.234805956043812e-16
124,solution,gas_ideal,RbF,8.496974396028107e-10
124,solution,gas_ideal,Sr,2.279418323471686e-66
124,solution,gas_ideal,Sr2,1.845135702509061e-153
124,solution,gas_ideal,SrF,1.9898810947815427e-41
124,solution,gas_ideal,SrF2,1.0565107000774272e-16
124,solution,gas_ideal,U,2.465756194565364e-144
124,solution,gas_ideal,UF3,3.8457122547087178e-34
124,solution,gas_ideal,UF4,4.544181880522242e-07
124,solution,gas_ideal,Zr,4.6908534264604233e-150
124,solution,gas_ideal,ZrF,4.0261888330575564e-121
124,solution,gas_ideal,ZrF2,1.669003489168542e-62
124,solution,gas_ideal,ZrF3,7.465559042002536e-35
124,solution,gas_ideal,ZrF4,1.6549309524744853e-06
125,solution,bccsoln,Mo,99.75299287744575
125,solution,bccsoln,Pd,0.030083909801963803
125,solution,bccsoln,Rh,0.011186396477992201
125,solution,bccsoln,Ru,0.19106960414778382
125,solution,bccsoln,Tc,0.014667212126529081
125,solution,gas_ideal,Ba,1.0114630241990451e-68
125,solution,gas_ideal,Ba2,9.430940385858432e-170
125,solution,gas_ideal,BaF,9.265072536656197e-41
125,solution,gas_ideal,BaF2,2.8394151661523408e-15
125,solution,gas_ideal,Be,3.2253348436770224e-63
