Timestep,Phase Type,Phase Name,Species,Mole Percentage
48,solution,gas_ideal,Be2F4,1.539056055443189e-08
48,solution,gas_ideal,BeF,1.7703373818517006e-36
48,solution,gas_ideal,BeF2,0.0002576786115779483
48,solution,gas_ideal,Ce,1.2290497422130272e-128
48,solution,gas_ideal,Ce2,2.608666969573453e-198
48,solution,gas_ideal,CeF3,4.196207277723495e-14
48,solution,gas_ideal,Cr,3.337894281794248e-73
48,solution,gas_ideal,CrF,3.402303538616762e-53
48,solution,gas_ideal,CrF2,4.4568040407609905e-31
48,solution,gas_ideal,CrF3,5.448631835188909e-12
48,solution,gas_ideal,Cs,2.6756969254406965e-36
48,solution,gas_ideal,Cs2,9.719308209492838e-96
48,solution,gas_ideal,Cs2Be2F6,2.0120343379283233e-19
48,solution,gas_ideal,Cs2F2,1.49956779748462e-23
48,solution,gas_ideal,Cs2ZrF6,9.199909280725841e-23
48,solution,gas_ideal,CsBeF3,1.0517646305256812e-09
48,solution,gas_ideal,CsF,1.8530264033181855e-12
48,solution,gas_ideal,CsUF5,2.8944197747180097e-12
48,solution,gas_ideal,CsZr2F9,1.7253256339736884e-15
48,solution,gas_ideal,CsZrF5,2.6619148079446124e-12
48,solution,gas_ideal,F,2.7432905313568656
48,solution,gas_ideal,F2,71.63922416072609
48,solution,gas_ideal,He,10.549388020281102
48,solution,gas_ideal,La,1.685023096036601e-135
48,solution,gas_ideal,La2,2.608666969573453e-198
48,solution,gas_ideal,LaF3,3.603551531306583e-15
48,solution,gas_ideal,Li,9.227956420493089e-34
48,solution,gas_ideal,Li2,3.8761832623393724e-67
48,solution,gas_ideal,Li2BeF4,8.121393779407401e-07
48,solution,gas_ideal,Li2F2,9.986725531216296e-08
48,solution,gas_ideal,Li2ZrF6,1.9028319169696147e-09
48,solution,gas_ideal,Li3F3,1.2961072956886258e-09
48,solution,gas_ideal,LiBeF3,3.366645414529133e-05
48,solution,gas_ideal,LiF,7.402694488189085e-07
48,solution,gas_ideal,LiUF5,9.939998122259688e-09
48,solution,gas_ideal,LiZr2F9,7.606909493066217e-13
48,solution,gas_ideal,Nd,3.387005145717385e-122
48,solution,gas_ideal,NdF3,3.159842518554841e-14
48,solution,gas_ideal,Ne,0.023151904055525568
48,solution,gas_ideal,Pu,1.7143226808699133e-131
48,solution,gas_ideal,PuF,1.16615830815776e-99
48,solution,gas_ideal,PuF2,7.502147659409027e-52
48,solution,gas_ideal,PuF3,6.32386048578936e-23
48,solution,gas_ideal,PuF4,2.7202247906384718e-124
48,solution,gas_ideal,PuF6,15.044648050718191
48,solution,gas_ideal,Rb,7.191965620926903e-32
48,solution,gas_ideal,Rb2,7.057194290165318e-66
48,solution,gas_ideal,Rb2F2,2.0018491925430584e-16
48,solution,gas_ideal,RbF,8.041926104077397e-10
48,solution,gas_ideal,Sr,1.4553101731972417e-66
48,solution,gas_ideal,Sr2,1.125547590778713e-165
48,solution,gas_ideal,SrF,1.399599467781056e-41
48,solution,gas_ideal,SrF2,8.186450781835633e-17
48,solution,gas_ideal,Th,1.0766835773211795e-161
48,solution,gas_ideal,ThF2,4.706229375405396e-65
48,solution,gas_ideal,ThF3,3.3638451816525213e-37
48,solution,gas_ideal,ThF4,4.221425601618342e-09
48,solution,gas_ideal,U,7.719198242374856e-145
48,solution,gas_ideal,UF3,2.2163068254904686e-34
48,solution,gas_ideal,UF4,2.885053798461965e-07
48,solution,gas_ideal,Zr,7.812088655838824e-153
48,solution,gas_ideal,ZrF,2.7665568492257168e-123
48,solution,gas_ideal,ZrF2,3.3341931940464755e-62
48,solution,gas_ideal,ZrF3,1.6430128614675859e-34
48,solution,gas_ideal,ZrF4,4.0123944398771684e-06
49,solution,bccsoln,Mo,99.73716310101877
49,solution,bccsoln,Pd,0.018154499006076782
49,solution,bccsoln,Ru,0.22650111102312487
49,solution,bccsoln,Tc,0.01818128895203615
49,solution,gas_ideal,Ba,5.564041691602544e-69
49,solution,gas_ideal,Ba2,1.4161833920811583e-183
49,solution,gas_ideal,BaF,5.614215104760575e-41
49,solution,gas_ideal,BaF2,1.8952608092967804e-15
49,solution,gas_ideal,Be,2.8769094361538144e-63
49,solution,gas_ideal,Be2,6.004782702521846e-152
49,solution,gas_ideal,Be2F4,1.539013333880487e-08
49,solution,gas_ideal,BeF,1.7691684208335327e-36
49,solution,gas_ideal,BeF2,0.000257675035194346
49,solution,gas_ideal,Ce,1.3120739402459738e-134
49,solution,gas_ideal,Ce2,2.559832643679179e-198
49,solution,gas_ideal,CeF3,4.268442639373504e-14
49,solution,gas_ideal,Cr,3.3205352695582745e-73
49,solution,gas_ideal,CrF,3.386798901748915e-53
49,solution,gas_ideal,CrF2,4.439363694682847e-31
49,solution,gas_ideal,CrF3,5.430820939266673e-12
49,solution,gas_ideal,Cs,2.6737825428325896e-36
49,solution,gas_ideal,Cs2,1.1987390478512095e-102
49,solution,gas_ideal,Cs2Be2F6,2.0117005160017525e-19
49,solution,gas_ideal,Cs2F2,1.4993606199180293e-23
49,solution,gas_ideal,Cs2ZrF6,9.355835221134273e-23
49,solution,gas_ideal,CsBeF3,1.0516773763832429e-09
49,solution,gas_ideal,CsF,1.852898393512627e-12
49,solution,gas_ideal,CsUF5,2.898632150898678e-12
49,solution,gas_ideal,CsZr2F9,1.784674925483007e-15
49,solution,gas_ideal,CsZrF5,2.707217659433858e-12
49,solution,gas_ideal,F,2.7450650342395315
49,solution,gas_ideal,F2,71.73193408235102
49,solution,gas_ideal,He,10.535840208963378
49,solution,gas_ideal,La,6.575004266982563e-135
49,solution,gas_ideal,La2,2.559832643679179e-198
49,solution,gas_ideal,LaF3,3.662102974134433e-15
49,solution,gas_ideal,Li,9.222369732464371e-34
49,solution,gas_ideal,Li2,3.871491330441878e-67
49,solution,gas_ideal,Li2BeF4,8.121947853310432e-07
49,solution,gas_ideal,Li2F2,9.987545485041775e-08
49,solution,gas_ideal,Li2ZrF6,1.935508613115405e-09
49,solution,gas_ideal,Li3F3,1.2962669230783982e-09
49,solution,gas_ideal,LiBeF3,3.36673689144524e-05
49,solution,gas_ideal,LiF,7.402998378738361e-07
49,solution,gas_ideal,LiUF5,9.95556062693495e-09
49,solution,gas_ideal,LiZr2F9,7.869445405829598e-13
49,solution,gas_ideal,Nd,7.79489352142135e-131
49,solution,gas_ideal,NdF3,3.2261396413351314e-14
49,solution,gas_ideal,Ne,0.02265579313804807
49,solution,gas_ideal,Pu,7.742936077540585e-136
49,solution,gas_ideal,PuF,5.17998324871477e-102
49,solution,gas_ideal,PuF2,7.442759107096421e-52
49,solution,gas_ideal,PuF3,6.277857717978615e-23
49,solution,gas_ideal,PuF4,2.055247205135462e-129
49,solution,gas_ideal,PuF6,14.964207481942967
49,solution,gas_ideal,Rb,7.34961856957617e-32
49,solution,gas_ideal,Rb2,7.369982726257425e-66
49,solution,gas_ideal,Rb2F2,2.0932804621826242e-16
49,solution,gas_ideal,RbF,8.223526750620163e-10
49,solution,gas_ideal,Sr,1.480271078182764e-66
49,solution,gas_ideal,Sr2,1.5251957418427637e-173
49,solution,gas_ideal,SrF,1.4245257063614913e-41
49,solution,gas_ideal,SrF2,8.337637528251781e-17
49,solution,gas_ideal,Th,3.1057198103707307e-165
49,solution,gas_ideal,ThF2,4.695789036663363e-65
49,solution,gas_ideal,ThF3,3.3585538820980415e-37
49,solution,gas_ideal,ThF4,4.217511677633357e-09
49,solution,gas_ideal,U,2.9325742802099406e-151
49,solution,gas_ideal,UF3,2.218250773406848e-34
49,solution,gas_ideal,UF4,2.8894521515534273e-07
49,solution,gas_ideal,Zr,1.2528799795172385e-155
49,solution,gas_ideal,ZrF,5.08765212815142e-133
49,solution,gas_ideal,ZrF2,3.386788829538567e-62
49,solution,gas_ideal,ZrF3,1.6700103185570724e-34
49,solution,gas_ideal,ZrF4,4.080962882830179e-06
50,solution,bccsoln,Mo,99.74210362820551
50,solution,bccsoln,Pd,0.01797849894607426
50,solution,bccsoln,Ru,0.2220941407036272
50,solution,bccsoln,Tc,0.01782373214478649
50,solution,gas_ideal,Ba,5.647085422164467e-69
50,solution,gas_ideal,Ba2,3.7645661578974086e-152
50,solution,gas_ideal,BaF,5.701674200800367e-41
50,solution,gas_ideal,BaF2,1.9260240208820027e-15
50,solution,gas_ideal,Be,2.8728266943818363e-63
50,solution,gas_ideal,Be2,1.375573355453471e-141
50,solution,gas_ideal,Be2F4,1.538602120494345e-08
50,solution,gas_ideal,BeF,1.7677945198764495e-36
50,solution,gas_ideal,BeF2,0.00025764060848973707
50,solution,gas_ideal,Ce,1.0767939064268444e-136
50,solution,gas_ideal,Ce2,2.509289469710472e-198
50,solution,gas_ideal,CeF3,4.344761188926056e-14
50,solution,gas_ideal,Cr,3.3109457016090756e-73
50,solution,gas_ideal,CrF,3.3791909927010914e-53
50,solution,gas_ideal,CrF2,4.432241566142416e-31
50,solution,gas_ideal,CrF3,5.4255971923388735e-12
50,solution,gas_ideal,Cs,2.6794852020471507e-36
50,solution,gas_ideal,Cs2,2.435329852142398e-118
50,solution,gas_ideal,Cs2Be2F6,2.0223511444021653e-19
50,solution,gas_ideal,Cs2F2,1.5077015948357868e-23
50,solution,gas_ideal,Cs2ZrF6,9.59070872779198e-23
50,solution,gas_ideal,CsBeF3,1.0544576711580817e-09
50,solution,gas_ideal,CsF,1.85804510227113e-12
50,solution,gas_ideal,CsUF5,2.9046514228168597e-12
50,solution,gas_ideal,CsZr2F9,1.8598651436499826e-15
50,solution,gas_ideal,CsZrF5,2.7674938520175878e-12
50,solution,gas_ideal,F,2.746831414053215
50,solution,gas_ideal,F2,71.82427914872278
50,solution,gas_ideal,He,10.522390898965307
50,solution,gas_ideal,La,2.5764400689104022e-141
50,solution,gas_ideal,La2,2.509289469710472e-198
50,solution,gas_ideal,LaF3,3.724333715237849e-15
50,solution,gas_ideal,Li,9.217163369181939e-34
50,solution,gas_ideal,Li2,3.867121368286616e-67
50,solution,gas_ideal,Li2BeF4,8.122138966554894e-07
50,solution,gas_ideal,Li2F2,9.989115088404975e-08
50,solution,gas_ideal,Li2ZrF6,1.9734321482395505e-09
50,solution,gas_ideal,Li3F3,1.2965725091211578e-09
50,solution,gas_ideal,LiBeF3,3.366551585097299e-05
50,solution,gas_ideal,LiF,7.403580069468466e-07
50,solution,gas_ideal,LiUF5,9.949382205975559e-09
50,solution,gas_ideal,LiZr2F9,8.178919563420859e-13
50,solution,gas_ideal,Nd,4.01828297482639e-129
50,solution,gas_ideal,NdF3,3.2957230761176285e-14
50,solution,gas_ideal,Ne,0.02223148608901136
50,solution,gas_ideal,Pu,3.745885823065041e-130
50,solution,gas_ideal,PuF,2.1738021975905256e-94
50,solution,gas_ideal,PuF2,7.38382756049681e-52
50,solution,gas_ideal,PuF3,6.232157482791365e-23
50,solution,gas_ideal,PuF4,1.816197905775632e-120
50,solution,gas_ideal,PuF6,14.883969609836981
50,solution,gas_ideal,Rb,7.519333975429052e-32
50,solution,gas_ideal,Rb2,7.61427379142943e-66
50,solution,gas_ideal,Rb2F2,2.193892295911128e-16
50,solution,gas_ideal,RbF,8.418836032096632e-10
50,solution,gas_ideal,Sr,1.506764787192955e-66
50,solution,gas_ideal,Sr2,5.0679827244197696e-151
50,solution,gas_ideal,SrF,1.4509547438170367e-41
50,solution,gas_ideal,SrF2,8.497789212885896e-17
50,solution,gas_ideal,Th,2.7417144316119917e-163
50,solution,gas_ideal,ThF2,4.6889548677874694e-65
50,solution,gas_ideal,ThF3,3.355823900831984e-37
50,solution,gas_ideal,ThF4,4.216795153432315e-09
50,solution,gas_ideal,U,8.152385627711267e-148
50,solution,gas_ideal,UF3,2.215274476140223e-34
50,solution,gas_ideal,UF4,2.887432076755198e-07
50,solution,gas_ideal,Zr,5.83100559262504e-143
50,solution,gas_ideal,ZrF,5.015317342673156e-117
50,solution,gas_ideal,ZrF2,3.448166489948274e-62
50,solution,gas_ideal,ZrF3,1.7013694506035631e-34
50,solution,gas_ideal,ZrF4,4.160269724368587e-06
52,solution,bccsoln,Mo,99.75156274100853
52,solution,bccsoln,Pd,0.017568966753434223
52,solution,bccsoln,Ru,0.2137218507007255
52,solution,bccsoln,Tc,0.017146441537324853
52,solution,gas_ideal,Ba,5.80341143449501e-69
52,solution,gas_ideal,Ba2,3.990048957601546e-156
52,solution,gas_ideal,BaF,5.867163117511754e-41
52,solution,gas_ideal,BaF2,1.984514265476978e-15
52,solution,gas_ideal,Be,2.8654379124980544e-63
52,solution,gas_ideal,Be2,5.1377202929263016e-148
52,solution,gas_ideal,Be2F4,1.5387090964442626e-08
52,solution,gas_ideal,BeF,1.765550399264711e-36
52,solution,gas_ideal,BeF2,0.0002576495648930613
52,solution,gas_ideal,Ce,7.77675419248588e-143
52,solution,gas_ideal,Ce2,2.4187199056481602e-198
52,solution,gas_ideal,CeF3,4.4895099703582027e-14
52,solution,gas_ideal,Cr,3.2833605308659675e-73
52,solution,gas_ideal,CrF,3.3554132461193535e-53
52,solution,gas_ideal,CrF2,4.406801200695066e-31
52,solution,gas_ideal,CrF3,5.4014995659370894e-12
52,solution,gas_ideal,Cs,2.679155101075421e-36
52,solution,gas_ideal,Cs2,2.216302223571572e-121
52,solution,gas_ideal,Cs2Be2F6,2.0272778218291045e-19
52,solution,gas_ideal,Cs2F2,1.5112694503612207e-23
52,solution,gas_ideal,Cs2ZrF6,9.941104131069011e-23
52,solution,gas_ideal,CsBeF3,1.0557412787155651e-09
52,solution,gas_ideal,CsF,1.860242260810795e-12
52,solution,gas_ideal,CsUF5,2.913972727350723e-12
52,solution,gas_ideal,CsZr2F9,1.991175474847611e-15
52,solution,gas_ideal,CsZrF5,2.8652157606844058e-12
52,solution,gas_ideal,F,2.750418411710521
52,solution,gas_ideal,F2,72.01198760236029
52,solution,gas_ideal,He,10.494087165557291
52,solution,gas_ideal,La,5.845546705023001e-147
52,solution,gas_ideal,La2,2.4187199056481602e-198
52,solution,gas_ideal,LaF3,3.843484304417557e-15
52,solution,gas_ideal,Li,9.20544558387798e-34
52,solution,gas_ideal,Li2,3.857295071481499e-67
52,solution,gas_ideal,Li2BeF4,8.122955887257087e-07
52,solution,gas_ideal,Li2F2,9.989772517733168e-08
52,solution,gas_ideal,Li2ZrF6,2.0408364033097327e-09
52,solution,gas_ideal,Li3F3,1.2967005115518904e-09
52,solution,gas_ideal,LiBeF3,3.366779402072176e-05
52,solution,gas_ideal,LiF,7.403823696656457e-07
52,solution,gas_ideal,LiUF5,9.969849717049155e-09
52,solution,gas_ideal,LiZr2F9,8.7463137427966e-13
52,solution,gas_ideal,Nd,1.2014269409411703e-135
52,solution,gas_ideal,NdF3,3.4303662282754405e-14
52,solution,gas_ideal,Ne,0.021323343474518232
52,solution,gas_ideal,Pu,2.9730281454674415e-136
52,solution,gas_ideal,PuF,1.3822188817381188e-101
52,solution,gas_ideal,PuF2,7.265394049855184e-52
52,solution,gas_ideal,PuF3,6.140204114609e-23
52,solution,gas_ideal,PuF4,1.2189039283311344e-127
52,solution,gas_ideal,PuF6,14.721885880696759
52,solution,gas_ideal,Rb,7.842656179930079e-32
52,solution,gas_ideal,Rb2,8.391956437533539e-66
52,solution,gas_ideal,Rb2F2,2.392855251475639e-16
52,solution,gas_ideal,RbF,8.792302337002339e-10
52,solution,gas_ideal,Sr,1.5570645934095572e-66
52,solution,gas_ideal,Sr2,2.48035925859945e-159
52,solution,gas_ideal,SrF,1.5013494691779552e-41
52,solution,gas_ideal,SrF2,8.804417803213448e-17
52,solution,gas_ideal,Th,9.124189128553145e-168
52,solution,gas_ideal,ThF2,4.670023517168738e-65
52,solution,gas_ideal,ThF3,3.3466395478821585e-37
52,solution,gas_ideal,ThF4,4.210745964750754e-09
52,solution,gas_ideal,U,1.6860264336813406e-153
52,solution,gas_ideal,UF3,2.2168636847308032e-34
52,solution,gas_ideal,UF4,2.893276790773387e-07
52,solution,gas_ideal,Zr,1.6503281564935164e-151
52,solution,gas_ideal,ZrF,1.5179064300599345e-126
52,solution,gas_ideal,ZrF2,3.5564124083647656e-62
52,solution,gas_ideal,ZrF3,1.757070880503527e-34
52,solution,gas_ideal,ZrF4,4.302084142131204e-06
53,solution,bccsoln,Mo,99.75596270753417
53,solution,bccsoln,Pd,0.017403209912900716
53,solution,bccsoln,Ru,0.20980545577269213
53,solution,bccsoln,Tc,0.016828626780252404
53,solution,gas_ideal,Ba,5.883437645815094e-69
53,solution,gas_ideal,Ba2,2.4020610700772867e-167
53,solution,gas_ideal,BaF,5.951803257573429e-41
53,solution,gas_ideal,BaF2,2.0144070820881034e-15
53,solution,gas_ideal,Be,2.861742177707343e-63
53,solution,gas_ideal,Be2,3.552901580532363e-153
53,solution,gas_ideal,Be2F4,1.5386008414339268e-08
53,solution,gas_ideal,BeF,1.7643804270644304e-36
53,solution,gas_ideal,BeF2,0.00025764050133860307
53,solution,gas_ideal,Ce,3.0216696715588985e-146
53,solution,gas_ideal,Ce2,2.3751390479803402e-198
53,solution,gas_ideal,CeF3,4.5628233431197214e-14
53,solution,gas_ideal,Cr,3.272475151054475e-73
53,solution,gas_ideal,CrF,3.3463888857772574e-53
53,solution,gas_ideal,CrF2,4.3977087520314e-31
53,solution,gas_ideal,CrF3,5.393739412413714e-12
53,solution,gas_ideal,Cs,2.6809602043502108e-36
53,solution,gas_ideal,Cs2,4.349570057025899e-110
53,solution,gas_ideal,Cs2Be2F6,2.0324176428315945e-19
53,solution,gas_ideal,Cs2F2,1.515207620741821e-23
53,solution,gas_ideal,Cs2ZrF6,1.0137923393624782e-22
53,solution,gas_ideal,CsBeF3,1.0570787584899639e-09
53,solution,gas_ideal,CsF,1.8626644577783943e-12
53,solution,gas_ideal,CsUF5,2.9187315579829494e-12
53,solution,gas_ideal,CsZr2F9,2.062732612731122e-15
53,solution,gas_ideal,CsZrF5,2.9181431491706005e-12
53,solution,gas_ideal,F,2.752145414214479
53,solution,gas_ideal,F2,72.10244942241226
53,solution,gas_ideal,He,10.481068511721812
53,solution,gas_ideal,La,2.7352493021406327e-148
53,solution,gas_ideal,La2,2.3751390479803402e-198
53,solution,gas_ideal,LaF3,3.903926688495391e-15
53,solution,gas_ideal,Li,9.200008950471956e-34
53,solution,gas_ideal,Li2,3.852740266067907e-67
53,solution,gas_ideal,Li2BeF4,8.123270345889002e-07
53,solution,gas_ideal,Li2F2,9.990510689752893e-08
53,solution,gas_ideal,Li2ZrF6,2.0759860079085034e-09
53,solution,gas_ideal,Li3F3,1.2968442394076424e-09
53,solution,gas_ideal,LiBeF3,3.3667853497204066e-05
53,solution,gas_ideal,LiF,7.404097236140627e-07
53,solution,gas_ideal,LiUF5,9.973514116295239e-09
53,solution,gas_ideal,LiZr2F9,9.049183112266664e-13
53,solution,gas_ideal,Nd,1.2365784415620647e-139
53,solution,gas_ideal,NdF3,3.498625479366807e-14
53,solution,gas_ideal,Ne,0.020927275374762612
53,solution,gas_ideal,Pu,5.291623797204136e-140
53,solution,gas_ideal,PuF,1.1719489981967225e-102
53,solution,gas_ideal,PuF2,7.208396409302094e-52
53,solution,gas_ideal,PuF3,6.095858906475333e-23
53,solution,gas_ideal,PuF4,9.610799185679533e-131
53,solution,gas_ideal,PuF6,14.64311171508993
53,solution,gas_ideal,Rb,8.008323347946068e-32
53,solution,gas_ideal,Rb2,8.750242093967233e-66
53,solution,gas_ideal,Rb2F2,2.49814991316507e-16
53,solution,gas_ideal,RbF,8.983667050221359e-10
53,solution,gas_ideal,Sr,1.5825979524752194e-66
53,solution,gas_ideal,Sr2,1.6779692459717057e-162
53,solution,gas_ideal,SrF,1.526927353929135e-41
53,solution,gas_ideal,SrF2,8.960037640019507e-17
53,solution,gas_ideal,Th,3.554107719575239e-173
53,solution,gas_ideal,ThF2,4.661852705911334e-65
53,solution,gas_ideal,ThF3,3.3428818646950964e-37
53,solution,gas_ideal,ThF4,4.208659024518919e-09
53,solution,gas_ideal,U,2.180811255770296e-161
53,solution,gas_ideal,UF3,2.216204991050631e-34
53,solution,gas_ideal,UF4,2.8942332796472426e-07
53,solution,gas_ideal,Zr,1.491653350848909e-155
53,solution,gas_ideal,ZrF,1.7346869270971492e-127
53,solution,gas_ideal,ZrF2,3.61285919445013e-62
53,solution,gas_ideal,ZrF3,1.7860796024425128e-34
53,solution,gas_ideal,ZrF4,4.375856181752045e-06
54,solution,bccsoln,Mo,99.76033126776251
54,solution,bccsoln,Pd,0.01720206750569638
54,solution,bccsoln,Ru,0.20594939737767676
54,solution,bccsoln,Tc,0.016517267354115996
54,solution,gas_ideal,Ba,5.962332805991068e-69
54,solution,gas_ideal,Ba2,2.8958658066498944e-161
54,solution,gas_ideal,BaF,6.035310906643939e-41
54,solution,gas_ideal,BaF2,2.0439221132091397e-15
54,solution,gas_ideal,Be,2.858153277322655e-63
54,solution,gas_ideal,Be2,1.853679925579034e-148
54,solution,gas_ideal,Be2F4,1.5385091218593638e-08
54,solution,gas_ideal,BeF,1.763247449662981e-36
54,solution,gas_ideal,BeF2,0.0002576328219492679
54,solution,gas_ideal,Ce,1.7097367712558835e-144
54,solution,gas_ideal,Ce2,2.3335821682095375e-198
54,solution,gas_ideal,CeF3,4.635124156412787e-14
54,solution,gas_ideal,Cr,3.259614566266512e-73
54,solution,gas_ideal,CrF,3.335280186307461e-53
54,solution,gas_ideal,CrF2,4.385795727312182e-31
54,solution,gas_ideal,CrF3,5.382424154699906e-12
54,solution,gas_ideal,Cs,2.6815371050994743e-36
54,solution,gas_ideal,Cs2,3.451989842683919e-128
54,solution,gas_ideal,Cs2Be2F6,2.0356635329456843e-19
54,solution,gas_ideal,Cs2F2,1.5177179708286016e-23
54,solution,gas_ideal,Cs2ZrF6,1.032061204219811e-22
54,solution,gas_ideal,CsBeF3,1.0579225301067155e-09
54,solution,gas_ideal,CsF,1.8642068222306167e-12
54,solution,gas_ideal,CsUF5,2.923115162033949e-12
54,solution,gas_ideal,CsZr2F9,2.132443016822049e-15
54,solution,gas_ideal,CsZrF5,2.9682711764041364e-12
54,solution,gas_ideal,F,2.753831724715449
54,solution,gas_ideal,F2,72.19083455414908
54,solution,gas_ideal,He,10.467694412986832
54,solution,gas_ideal,La,1.6120071580201712e-147
54,solution,gas_ideal,La2,2.3335821682095375e-198
54,solution,gas_ideal,LaF3,3.9635133463522896e-15
54,solution,gas_ideal,Li,9.194731534830244e-34
54,solution,gas_ideal,Li2,3.848321426880144e-67
54,solution,gas_ideal,Li2BeF4,8.123657647796578e-07
54,solution,gas_ideal,Li2F2,9.991284824384631e-08
54,solution,gas_ideal,Li2ZrF6,2.110063816067365e-09
54,solution,gas_ideal,Li3F3,1.2969949751690036e-09
54,solution,gas_ideal,LiBeF3,3.3668154318940124e-05
54,solution,gas_ideal,LiF,7.404384091195171e-07
54,solution,gas_ideal,LiUF5,9.980615816608247e-09
54,solution,gas_ideal,LiZr2F9,9.347624027784778e-13
54,solution,gas_ideal,Nd,4.730769011515813e-137
54,solution,gas_ideal,NdF3,3.566231239496111e-14
54,solution,gas_ideal,Ne,0.020520268139753075
54,solution,gas_ideal,Pu,6.908703596470024e-138
54,solution,gas_ideal,PuF,1.2946076955639455e-101
54,solution,gas_ideal,PuF2,7.153292620163382e-52
54,solution,gas_ideal,PuF3,6.052966324785886e-23
54,solution,gas_ideal,PuF4,2.5863006185759015e-127
54,solution,gas_ideal,PuF6,14.566821314386894
54,solution,gas_ideal,Rb,8.172255633641707e-32
54,solution,gas_ideal,Rb2,9.112147791741756e-66
54,solution,gas_ideal,Rb2F2,2.6046611165039713e-16
54,solution,gas_ideal,RbF,9.173182057249853e-10
54,solution,gas_ideal,Sr,1.6077752240693743e-66
54,solution,gas_ideal,Sr2,2.102229800778283e-158
54,solution,gas_ideal,SrF,1.5521694436807867e-41
54,solution,gas_ideal,SrF2,9.113739488181936e-17
54,solution,gas_ideal,Th,5.856432383846875e-170
54,solution,gas_ideal,ThF2,4.653244776439314e-65
54,solution,gas_ideal,ThF3,3.3387538514340887e-37
54,solution,gas_ideal,ThF4,4.206037461490071e-09
54,solution,gas_ideal,U,1.0126494277784707e-154
54,solution,gas_ideal,UF3,2.2163391252110316e-34
54,solution,gas_ideal,UF4,2.8961819297030766e-07
54,solution,gas_ideal,Zr,2.142992247216753e-151
54,solution,gas_ideal,ZrF,6.781483704561419e-123
54,solution,gas_ideal,ZrF2,3.6673850417963427e-62
54,solution,gas_ideal,ZrF3,1.8141462943162805e-34
54,solution,gas_ideal,ZrF4,4.44734229915675e-06
55,solution,bccsoln,Mo,99.76443181139838
55,solution,bccsoln,Pd,0.017039886824319273
55,solution,bccsoln,Ru,0.2023063805385369
55,solution,bccsoln,Tc,0.016221921238769043
55,solution,gas_ideal,Ba,6.042032517951571e-69
55,solution,gas_ideal,Ba2,1.2755485172759435e-159
55,solution,gas_ideal,BaF,6.119720385512247e-41
55,solution,gas_ideal,BaF2,2.0737736962358736e-15
55,solution,gas_ideal,Be,2.8545713253324645e-63
55,solution,gas_ideal,Be2,6.511321708733419e-148
55,solution,gas_ideal,Be2F4,1.5384068042176082e-08
55,solution,gas_ideal,BeF,1.7621129188775525e-36
55,solution,gas_ideal,BeF2,0.0002576242549477375
55,solution,gas_ideal,Ce,1.3603210539748313e-143
55,solution,gas_ideal,Ce2,2.2930287181956173e-198
55,solution,gas_ideal,CeF3,4.7077026588645337e-14
55,solution,gas_ideal,Cr,3.248346686741252e-73
55,solution,gas_ideal,CrF,3.325780136134278e-53
55,solution,gas_ideal,CrF2,4.3759736591208265e-31
55,solution,gas_ideal,CrF3,5.373649120363396e-12
55,solution,gas_ideal,Cs,2.6831340133943355e-36
55,solution,gas_ideal,Cs2,5.949988414677229e-126
55,solution,gas_ideal,Cs2Be2F6,2.040442665420176e-19
55,solution,gas_ideal,Cs2F2,1.5213822998209573e-23
55,solution,gas_ideal,Cs2ZrF6,1.051486270195582e-22
55,solution,gas_ideal,CsBeF3,1.05916364580525e-09
55,solution,gas_ideal,CsF,1.8664559057357396e-12
55,solution,gas_ideal,CsUF5,2.927824920678199e-12
55,solution,gas_ideal,CsZr2F9,2.2054784429656902e-15
55,solution,gas_ideal,CsZrF5,3.0204947607759833e-12
55,solution,gas_ideal,F,2.7555131390450947
55,solution,gas_ideal,F2,72.27901696472439
55,solution,gas_ideal,He,10.453619883476419
55,solution,gas_ideal,La,9.505014022437719e-147
55,solution,gas_ideal,La2,2.2930287181956173e-198
55,solution,gas_ideal,LaF3,4.023573986709857e-15
55,solution,gas_ideal,Li,9.18946007287626e-34
55,solution,gas_ideal,Li2,3.8439101039913234e-67
55,solution,gas_ideal,Li2BeF4,8.123987181711184e-07
55,solution,gas_ideal,Li2F2,9.992022380391757e-08
55,solution,gas_ideal,Li2ZrF6,2.1447590996189845e-09
55,solution,gas_ideal,Li3F3,1.2971385939468957e-09
55,solution,gas_ideal,LiBeF3,3.36682773861985e-05
55,solution,gas_ideal,LiF,7.404657381741675e-07
55,solution,gas_ideal,LiUF5,9.985019190657555e-09
55,solution,gas_ideal,LiZr2F9,9.656483583649915e-13
55,solution,gas_ideal,Nd,8.543242488482873e-136
55,solution,gas_ideal,NdF3,3.634322100329237e-14
55,solution,gas_ideal,Ne,0.020129127644065162
55,solution,gas_ideal,Pu,1.1438583838837884e-136
55,solution,gas_ideal,PuF,3.114899138022138e-101
55,solution,gas_ideal,PuF2,7.098913509640326e-52
55,solution,gas_ideal,PuF3,6.010619541414262e-23
55,solution,gas_ideal,PuF4,5.626011282524665e-127
55,solution,gas_ideal,PuF6,14.491423094897748
55,solution,gas_ideal,Rb,8.338149512621523e-32
55,solution,gas_ideal,Rb2,9.485849395081496e-66
55,solution,gas_ideal,Rb2F2,2.714793943866953e-16
55,solution,gas_ideal,RbF,9.365108976362919e-10
55,solution,gas_ideal,Sr,1.63308892639908e-66
