Timestep,Phase Name,Cation,Mole Fraction,Mole Percentage
6,MSFL,U[CN=VII,0.005333988467188332,0.5333988467188332
6,MSFL,U[CN=VI],0.03360040037996562,3.3600400379965616
6,MSFL,U[Dimer],0.009631510664300008,0.9631510664300008
6,MSFL,Zr[CN=VI,2.4545527404654976e-05,0.0024545527404654975
6,MSFL,Zr[Dimer,2.9897637198495517e-10,2.9897637198495515e-08
7,MSFL,Ba[2+],4.447721908619075e-06,0.0004447721908619075
7,MSFL,Be[CN=IV,0.0526042200896053,5.26042200896053
7,MSFL,Be[Dimer,0.15871165330548773,15.871165330548772
7,MSFL,Ce[3+],3.0394225739552e-05,0.0030394225739552
7,MSFL,Cr[2+],8.253850606238143e-27,8.253850606238143e-25
7,MSFL,Cr[3+],3.177076406140283e-09,3.177076406140283e-07
7,MSFL,Cs[1+],2.4246561600617376e-07,2.4246561600617377e-05
7,MSFL,La[3+],1.3452397804810407e-05,0.0013452397804810407
7,MSFL,Li[1+],0.7400138921488756,74.00138921488755
7,MSFL,Nd[3+],2.3172448981972553e-05,0.0023172448981972553
7,MSFL,Pu[3+],4.216786636433933e-12,4.2167866364339333e-10
7,MSFL,Rb[1+],5.1257567675898363e-08,5.125756767589836e-06
7,MSFL,Sr[2+],7.0680306600439015e-06,0.0007068030660043901
7,MSFL,U[3+],4.262383572186211e-23,4.2623835721862106e-21
7,MSFL,U[CN=VII,0.005332166354295617,0.5332166354295618
7,MSFL,U[CN=VI],0.033587465549899415,3.3587465549899416
7,MSFL,U[Dimer],0.009620566194637845,0.9620566194637845
7,MSFL,Zr[CN=VI,2.8472401220533618e-05,0.002847240122053362
7,MSFL,Zr[Dimer,4.021045291507485e-10,4.021045291507485e-08
8,MSFL,Ba[2+],4.71513809891426e-06,0.000471513809891426
8,MSFL,Be[CN=IV,0.05261038290869916,5.261038290869916
8,MSFL,Be[Dimer,0.15871029484653115,15.871029484653116
8,MSFL,Ce[3+],3.456129594397566e-05,0.0034561295943975664
8,MSFL,Cr[2+],1.0450423224592043e-26,1.0450423224592042e-24
8,MSFL,Cr[3+],4.114117293282899e-09,4.114117293282899e-07
8,MSFL,Cs[1+],2.450136359496184e-07,2.450136359496184e-05
8,MSFL,La[3+],1.5047469374752876e-05,0.0015047469374752877
8,MSFL,Li[1+],0.7400169550694699,74.00169550694699
8,MSFL,Nd[3+],2.679794392080973e-05,0.0026797943920809733
8,MSFL,Pu[3+],3.877398776364527e-12,3.877398776364527e-10
8,MSFL,Rb[1+],5.828852489381095e-08,5.8288524893810955e-06
8,MSFL,Sr[2+],7.952513482023471e-06,0.0007952513482023471
8,MSFL,U[3+],4.162647161928657e-23,4.162647161928657e-21
8,MSFL,U[CN=VII,0.005330320641322263,0.5330320641322263
8,MSFL,U[CN=VI],0.03357466726078849,3.357466726078849
8,MSFL,U[Dimer],0.009609808142875048,0.9609808142875048
8,MSFL,Zr[CN=VI,3.235835928691685e-05,0.003235835928691685
8,MSFL,Zr[Dimer,5.191277972594129e-10,5.1912779725941285e-08
9,MSFL,Ba[2+],4.960393487423407e-06,0.0004960393487423407
9,MSFL,Be[CN=IV,0.05261638865104385,5.261638865104385
9,MSFL,Be[Dimer,0.15870900615137967,15.870900615137968
9,MSFL,Ce[3+],3.865965354786473e-05,0.003865965354786473
9,MSFL,Cr[2+],1.3505700237234205e-26,1.3505700237234206e-24
9,MSFL,Cr[3+],5.433617524748115e-09,5.433617524748115e-07
9,MSFL,Cs[1+],2.4732361784696827e-07,2.4732361784696825e-05
9,MSFL,La[3+],1.6591781690139078e-05,0.0016591781690139078
9,MSFL,Li[1+],0.7400199833070816,74.00199833070816
9,MSFL,Nd[3+],3.0457122617915658e-05,0.0030457122617915658
9,MSFL,Pu[3+],3.570022707572106e-12,3.570022707572106e-10
9,MSFL,Rb[1+],6.528225373102242e-08,6.528225373102242e-06
9,MSFL,Sr[2+],8.816199114735867e-06,0.0008816199114735866
9,MSFL,U[3+],4.06854399086057e-23,4.06854399086057e-21
9,MSFL,U[CN=VII,0.005328515868776133,0.5328515868776134
9,MSFL,U[CN=VI],0.03356202044290647,3.3562020442906473
9,MSFL,U[Dimer],0.009599178873406547,0.9599178873406546
9,MSFL,Zr[CN=VI,3.6205585491943424e-05,0.003620558549194342
9,MSFL,Zr[Dimer,6.496243516994284e-10,6.496243516994284e-08
10,MSFL,Ba[2+],5.188459996989331e-06,0.0005188459996989331
10,MSFL,Be[CN=IV,0.05262219761953601,5.262219761953601
10,MSFL,Be[Dimer,0.15870781371066311,15.870781371066311
10,MSFL,Ce[3+],4.266915936319152e-05,0.004266915936319152
10,MSFL,Cr[2+],1.7575404347773932e-26,1.7575404347773932e-24
10,MSFL,Cr[3+],7.2140251633123055e-09,7.214025163312305e-07
10,MSFL,Cs[1+],2.492957482265842e-07,2.492957482265842e-05
10,MSFL,La[3+],1.80817023223219e-05,0.00180817023223219
10,MSFL,Li[1+],0.7400229458921531,74.00229458921531
10,MSFL,Nd[3+],3.412460287254148e-05,0.003412460287254148
10,MSFL,Pu[3+],3.3037274098181696e-12,3.30372740981817e-10
10,MSFL,Rb[1+],7.22042194002802e-08,7.220421940028021e-06
10,MSFL,Sr[2+],9.65615787075208e-06,0.000965615787075208
10,MSFL,U[3+],3.983369180584695e-23,3.983369180584695e-21
10,MSFL,U[CN=VII,0.005326761414981126,0.5326761414981126
10,MSFL,U[CN=VI],0.03354957897435626,3.354957897435626
10,MSFL,U[Dimer],0.009588738609729747,0.9588738609729747
10,MSFL,Zr[CN=VI,3.999620417695361e-05,0.0039996204176953615
10,MSFL,Zr[Dimer,7.924237046160335e-10,7.924237046160336e-08
11,MSFL,Ba[2+],5.408161153211258e-06,0.0005408161153211258
11,MSFL,Be[CN=IV,0.052628037788722576,5.262803778872257
11,MSFL,Be[Dimer,0.15870658207894778,15.870658207894778
11,MSFL,Ce[3+],4.6622451018766796e-05,0.00466224510187668
11,MSFL,Cr[2+],2.2825853667951087e-26,2.2825853667951088e-24
11,MSFL,Cr[3+],9.551491498738098e-09,9.551491498738098e-07
11,MSFL,Cs[1+],2.511689991896526e-07,2.511689991896526e-05
11,MSFL,La[3+],1.9534374141338468e-05,0.0019534374141338467
11,MSFL,Li[1+],0.7400258720857519,74.00258720857519
11,MSFL,Nd[3+],3.78186177726812e-05,0.0037818617772681197
11,MSFL,Pu[3+],3.0625189563488204e-12,3.06251895634882e-10
11,MSFL,Rb[1+],7.910527017931777e-08,7.910527017931776e-06
11,MSFL,Sr[2+],1.0480536039575462e-05,0.0010480536039575463
11,MSFL,U[3+],3.902939490495995e-23,3.902939490495995e-21
11,MSFL,U[CN=VII,0.0053249859539120144,0.5324985953912015
11,MSFL,U[CN=VI],0.03353722517387219,3.353722517387219
11,MSFL,U[Dimer],0.009578415809679669,0.9578415809679669
11,MSFL,Zr[CN=VI,4.3759760368552355e-05,0.004375976036855235
11,MSFL,Zr[Dimer,9.4817505281573e-10,9.481750528157301e-08
12,MSFL,Ba[2+],5.61242447899284e-06,0.0005612424478992841
12,MSFL,Be[CN=IV,0.052633647513938016,5.2633647513938016
12,MSFL,Be[Dimer,0.15870543077951627,15.870543077951627
12,MSFL,Ce[3+],5.043222872261849e-05,0.005043222872261849
12,MSFL,Cr[2+],2.936232454195583e-26,2.936232454195583e-24
12,MSFL,Cr[3+],1.2504470998646162e-08,1.2504470998646163e-06
12,MSFL,Cs[1+],2.5222583112275804e-07,2.5222583112275804e-05
12,MSFL,La[3+],2.0916542887191017e-05,0.0020916542887191017
12,MSFL,Li[1+],0.7400287311584844,74.00287311584844
12,MSFL,Nd[3+],4.145938394949783e-05,0.004145938394949783
12,MSFL,Pu[3+],2.8555030757207775e-12,2.8555030757207776e-10
12,MSFL,Rb[1+],8.58336826195383e-08,8.58336826195383e-06
12,MSFL,Sr[2+],1.1271288400295142e-05,0.0011271288400295143
12,MSFL,U[3+],3.830820348904486e-23,3.830820348904486e-21
12,MSFL,U[CN=VII,0.005323276663229518,0.5323276663229518
12,MSFL,U[CN=VI],0.0335252365982009,3.35252365982009
12,MSFL,U[Dimer],0.009568393190247338,0.9568393190247338
12,MSFL,Zr[CN=VI,4.7413814746179426e-05,0.004741381474617942
12,MSFL,Zr[Dimer,1.112679849203556e-09,1.1126798492035561e-07
13,MSFL,Ba[2+],5.817117572515391e-06,0.0005817117572515391
13,MSFL,Be[CN=IV,0.05263921504622292,5.263921504622291
13,MSFL,Be[Dimer,0.15870430337004607,15.870430337004606
13,MSFL,Ce[3+],5.421825458142075e-05,0.005421825458142075
13,MSFL,Cr[2+],3.7404309980286855e-26,3.7404309980286856e-24
13,MSFL,Cr[3+],1.6190054591031293e-08,1.6190054591031293e-06
13,MSFL,Cs[1+],2.534891708840688e-07,2.5348917088406882e-05
13,MSFL,La[3+],2.227983145895245e-05,0.002227983145895245
13,MSFL,Li[1+],0.740031564241101,74.00315642411009
13,MSFL,Nd[3+],4.513920821381329e-05,0.0045139208213813295
13,MSFL,Pu[3+],2.6739621548709395e-12,2.6739621548709396e-10
13,MSFL,Rb[1+],9.258557229295416e-08,9.258557229295416e-06
13,MSFL,Sr[2+],1.2055179386646399e-05,0.0012055179386646399
13,MSFL,U[3+],3.765071997534871e-23,3.765071997534871e-21
13,MSFL,U[CN=VII,0.005321569073248488,0.5321569073248488
13,MSFL,U[CN=VI],0.03351326405104976,3.3513264051049765
13,MSFL,U[Dimer],0.009558406097468166,0.9558406097468166
13,MSFL,Zr[CN=VI,5.1068342929644764e-05,0.005106834292964477
13,MSFL,Zr[Dimer,1.2902872456022116e-09,1.2902872456022115e-07
14,MSFL,Ba[2+],6.013741362313229e-06,0.0006013741362313229
14,MSFL,Be[CN=IV,0.052644621905909184,5.264462190590918
14,MSFL,Be[Dimer,0.15870325446060268,15.870325446060269
14,MSFL,Ce[3+],5.789381074292238e-05,0.005789381074292238
14,MSFL,Cr[2+],4.7022608780041167e-26,4.7022608780041164e-24
14,MSFL,Cr[3+],2.0668538454982047e-08,2.0668538454982047e-06
14,MSFL,Cs[1+],2.542656561785137e-07,2.542656561785137e-05
14,MSFL,La[3+],2.359028629004795e-05,0.002359028629004795
14,MSFL,Li[1+],0.7400343056616091,74.00343056616092
14,MSFL,Nd[3+],4.877991680405289e-05,0.004877991680405289
14,MSFL,Pu[3+],2.5108545073497794e-12,2.5108545073497795e-10
14,MSFL,Rb[1+],9.920829015800627e-08,9.920829015800626e-06
14,MSFL,Sr[2+],1.2813674566680937e-05,0.0012813674566680936
14,MSFL,U[3+],3.703749482737302e-23,3.703749482737302e-21
14,MSFL,U[CN=VII,0.005319896841539681,0.5319896841539681
14,MSFL,U[CN=VI],0.033501556209915975,3.3501556209915977
14,MSFL,U[Dimer],0.009548678089173602,0.9548678089173602
14,MSFL,Zr[CN=VI,5.463999206845641e-05,0.005463999206845641
14,MSFL,Zr[Dimer,1.4764967201490847e-09,1.4764967201490847e-07
15,MSFL,Ba[2+],6.207184983980733e-06,0.0006207184983980733
15,MSFL,Be[CN=IV,0.052649933103341824,5.264993310334183
15,MSFL,Be[Dimer,0.15870220836110774,15.870220836110773
15,MSFL,Ce[3+],6.14971213470524e-05,0.00614971213470524
15,MSFL,Cr[2+],5.838564862625696e-26,5.838564862625696e-24
15,MSFL,Cr[3+],2.6027811396661846e-08,2.6027811396661844e-06
15,MSFL,Cs[1+],2.5484992244386937e-07,2.5484992244386938e-05
15,MSFL,La[3+],2.4865048208277942e-05,0.0024865048208277942
15,MSFL,Li[1+],0.7400370364101743,74.00370364101742
15,MSFL,Nd[3+],5.2408124742853095e-05,0.00524081247428531
15,MSFL,Pu[3+],2.368228203233835e-12,2.368228203233835e-10
15,MSFL,Rb[1+],1.0576059140253869e-07,1.0576059140253868e-05
15,MSFL,Sr[2+],1.3555564249641119e-05,0.0013555564249641118
15,MSFL,U[3+],3.6480976421610874e-23,3.648097642161087e-21
15,MSFL,U[CN=VII,0.00531825380277555,0.531825380277555
15,MSFL,U[CN=VI],0.03349002500932068,3.3490025009320683
15,MSFL,U[Dimer],0.009539075992198793,0.9539075992198793
15,MSFL,Zr[CN=VI,5.816272586163545e-05,0.005816272586163545
15,MSFL,Zr[Dimer,1.6723605926941514e-09,1.6723605926941514e-07
16,MSFL,Ba[2+],6.401573237890548e-06,0.0006401573237890547
16,MSFL,Be[CN=IV,0.05265519948824205,5.265519948824205
16,MSFL,Be[Dimer,0.15870117759294763,15.870117759294763
16,MSFL,Ce[3+],6.506564994248614e-05,0.006506564994248614
16,MSFL,Cr[2+],7.161323906930197e-26,7.161323906930197e-24
16,MSFL,Cr[3+],3.235819358632553e-08,3.2358193586325533e-06
16,MSFL,Cs[1+],2.5550013989779267e-07,2.5550013989779266e-05
16,MSFL,La[3+],2.612008781296294e-05,0.002612008781296294
16,MSFL,Li[1+],0.7400397207804511,74.00397207804511
16,MSFL,Nd[3+],5.605194964551387e-05,0.005605194964551387
16,MSFL,Pu[3+],2.2379023473048126e-12,2.2379023473048126e-10
16,MSFL,Rb[1+],1.1230119781921135e-07,1.1230119781921135e-05
16,MSFL,Sr[2+],1.4289004163823762e-05,0.0014289004163823762
16,MSFL,U[3+],3.595556966188392e-23,3.595556966188392e-21
16,MSFL,U[CN=VII,0.005316616668316037,0.5316616668316037
16,MSFL,U[CN=VI],0.033478553555526036,3.3478553555526034
16,MSFL,U[Dimer],0.009529558681678168,0.9529558681678167
16,MSFL,Zr[CN=VI,6.166959883080189e-05,0.006166959883080189
16,MSFL,Zr[Dimer,1.879380312969218e-09,1.879380312969218e-07
18,MSFL,Ba[2+],6.785511769369099e-06,0.0006785511769369099
18,MSFL,Be[CN=IV,0.05266544958918699,5.266544958918699
18,MSFL,Be[Dimer,0.15869920920495356,15.869920920495357
18,MSFL,Ce[3+],7.202704147204496e-05,0.007202704147204496
18,MSFL,Cr[2+],1.0417311188381028e-25,1.0417311188381028e-23
18,MSFL,Cr[3+],4.8221788859481776e-08,4.822178885948178e-06
18,MSFL,Cs[1+],2.562935109269243e-07,2.562935109269243e-05
18,MSFL,La[3+],2.8545525617207167e-05,0.0028545525617207166
18,MSFL,Li[1+],0.7400449282253471,74.0044928225347
18,MSFL,Nd[3+],6.331144479467454e-05,0.006331144479467454
18,MSFL,Pu[3+],2.0181282339169216e-12,2.0181282339169215e-10
18,MSFL,Rb[1+],1.2520548545788063e-07,1.2520548545788063e-05
18,MSFL,Sr[2+],1.5715624056038068e-05,0.001571562405603807
18,MSFL,U[3+],3.502701541274698e-23,3.5027015412746975e-21
18,MSFL,U[CN=VII,0.005313402594170527,0.5313402594170527
18,MSFL,U[CN=VI],0.033456039668553886,3.3456039668553887
18,MSFL,U[Dimer],0.009510937813521364,0.9510937813521364
18,MSFL,Zr[CN=VI,6.856133337859073e-05,0.0068561333378590735
18,MSFL,Zr[Dimer,2.3211492870628495e-09,2.3211492870628494e-07
19,MSFL,Ba[2+],6.9741172117785365e-06,0.0006974117211778536
19,MSFL,Be[CN=IV,0.05267043251178435,5.267043251178435
19,MSFL,Be[Dimer,0.15869825655510858,15.869825655510859
19,MSFL,Ce[3+],7.540934454635046e-05,0.007540934454635046
19,MSFL,Cr[2+],1.2364040509594719e-25,1.2364040509594719e-23
19,MSFL,Cr[3+],5.786672488952328e-08,5.786672488952328e-06
19,MSFL,Cs[1+],2.564445661090178e-07,2.564445661090178e-05
19,MSFL,La[3+],2.9713492733448974e-05,0.0029713492733448974
19,MSFL,Li[1+],0.7400474640423095,74.00474640423094
19,MSFL,Nd[3+],6.691101138400884e-05,0.006691101138400884
19,MSFL,Pu[3+],1.9237786676494717e-12,1.9237786676494717e-10
19,MSFL,Rb[1+],1.3154195856553008e-07,1.3154195856553008e-05
19,MSFL,Sr[2+],1.640685729145384e-05,0.0016406857291453838
19,MSFL,U[3+],3.4609992367511776e-23,3.460999236751177e-21
19,MSFL,U[CN=VII,0.005311832917088207,0.5311832917088207
19,MSFL,U[CN=VI],0.03344503291556136,3.344503291556136
19,MSFL,U[Dimer],0.009501850062292694,0.9501850062292695
19,MSFL,Zr[CN=VI,7.19329501739448e-05,0.0071932950173944805
19,MSFL,Zr[Dimer,2.5541132493100253e-09,2.554113249310025e-07
22,MSFL,Ba[2+],7.543209731793927e-06,0.0007543209731793927
22,MSFL,Be[CN=IV,0.052685185304171704,5.26851853041717
22,MSFL,Be[Dimer,0.15869530123602177,15.869530123602177
22,MSFL,Ce[3+],8.536121382317227e-05,0.008536121382317227
22,MSFL,Cr[2+],1.9657721868966764e-25,1.9657721868966765e-23
22,MSFL,Cr[3+],9.468576145796279e-08,9.468576145796278e-06
22,MSFL,Cs[1+],2.568811281467902e-07,2.568811281467902e-05
22,MSFL,La[3+],3.31235272989038e-05,0.00331235272989038
22,MSFL,Li[1+],0.7400549804044637,74.00549804044637
22,MSFL,Nd[3+],7.773656829962137e-05,0.007773656829962137
22,MSFL,Pu[3+],1.6930311462816739e-12,1.693031146281674e-10
22,MSFL,Rb[1+],1.5038971723679409e-07,1.5038971723679409e-05
22,MSFL,Sr[2+],1.8435377347182878e-05,0.0018435377347182879
22,MSFL,U[3+],3.3533317305322516e-23,3.3533317305322517e-21
22,MSFL,U[CN=VII,0.005307180885433956,0.5307180885433956
22,MSFL,U[CN=VI],0.03341247307507082,3.341247307507082
22,MSFL,U[Dimer],0.009474977443091476,0.9474977443091476
22,MSFL,Zr[CN=VI,8.192330603023576e-05,0.008192330603023577
22,MSFL,Zr[Dimer,3.3092213636070097e-09,3.3092213636070095e-07
23,MSFL,Ba[2+],7.726148796768757e-06,0.0007726148796768756
23,MSFL,Be[CN=IV,0.05268991684842212,5.268991684842212
23,MSFL,Be[Dimer,0.15869430659348593,15.869430659348593
23,MSFL,Ce[3+],8.853110924301648e-05,0.008853110924301648
23,MSFL,Cr[2+],2.2572941810569356e-25,2.2572941810569357e-23
23,MSFL,Cr[3+],1.0964317148231517e-07,1.0964317148231517e-05
23,MSFL,Cs[1+],2.5660211090984757e-07,2.5660211090984758e-05
23,MSFL,La[3+],3.419944002454932e-05,0.003419944002454932
23,MSFL,Li[1+],0.7400574001951302,74.00574001951303
23,MSFL,Nd[3+],8.127086562068403e-05,0.008127086562068403
23,MSFL,Pu[3+],1.6298659676665415e-12,1.6298659676665415e-10
23,MSFL,Rb[1+],1.5646491971192012e-07,1.564649197119201e-05
23,MSFL,Sr[2+],1.907975916941473e-05,0.001907975916941473
23,MSFL,U[3+],3.3222950112064324e-23,3.3222950112064326e-21
23,MSFL,U[CN=VII,0.0053056890711552784,0.5305689071155278
23,MSFL,U[CN=VI],0.03340203764795469,3.3402037647954694
23,MSFL,U[Dimer],0.009466365394335378,0.9466365394335378
23,MSFL,Zr[CN=VI,8.51303858286013e-05,0.00851303858286013
23,MSFL,Zr[Dimer,3.572136986652321e-09,3.572136986652321e-07
24,MSFL,Ba[2+],7.918108469072375e-06,0.0007918108469072375
24,MSFL,Be[CN=IV,0.052694726709495494,5.26947267094955
24,MSFL,Be[Dimer,0.15869331539322695,15.869331539322696
24,MSFL,Ce[3+],9.177254394295418e-05,0.009177254394295419
24,MSFL,Cr[2+],2.578377920752229e-25,2.578377920752229e-23
24,MSFL,Cr[3+],1.262531162515433e-07,1.262531162515433e-05
24,MSFL,Cs[1+],2.5680487942629526e-07,2.5680487942629526e-05
24,MSFL,La[3+],3.530121300555773e-05,0.003530121300555773
24,MSFL,Li[1+],0.7400598466194246,74.00598466194246
24,MSFL,Nd[3+],8.489983974551946e-05,0.008489983974551946
24,MSFL,Pu[3+],1.5707603116031182e-12,1.5707603116031182e-10
24,MSFL,Rb[1+],1.6268708315549258e-07,1.6268708315549257e-05
24,MSFL,Sr[2+],1.9738846908759773e-05,0.001973884690875977
24,MSFL,U[3+],3.292543167417252e-23,3.292543167417252e-21
24,MSFL,U[CN=VII,0.005304163449541623,0.5304163449541623
24,MSFL,U[CN=VI],0.03339135665538928,3.339135665538928
24,MSFL,U[Dimer],0.009457570264841331,0.9457570264841332
24,MSFL,Zr[CN=VI,8.84135882856686e-05,0.00884135882856686
24,MSFL,Zr[Dimer,3.851602484571189e-09,3.851602484571189e-07
26,MSFL,Ba[2+],8.284229388071793e-06,0.0008284229388071792
26,MSFL,Be[CN=IV,0.052703922944310984,5.270392294431098
26,MSFL,Be[Dimer,0.15869143731917976,15.869143731917976
26,MSFL,Ce[3+],9.796349774723003e-05,0.009796349774723002
26,MSFL,Cr[2+],3.2972974238870912e-25,3.2972974238870914e-23
26,MSFL,Cr[3+],1.6389001166657404e-07,1.6389001166657403e-05
26,MSFL,Cs[1+],2.5618953798410816e-07,2.5618953798410818e-05
26,MSFL,La[3+],3.739091905146825e-05,0.003739091905146825
26,MSFL,Li[1+],0.7400645115569782,74.00645115569782
26,MSFL,Nd[3+],9.196419397536496e-05,0.009196419397536496
26,MSFL,Pu[3+],1.4654569783207056e-12,1.4654569783207056e-10
26,MSFL,Rb[1+],1.7467434123994438e-07,1.7467434123994437e-05
26,MSFL,Sr[2+],2.0995118771841718e-05,0.0020995118771841717
26,MSFL,U[3+],3.237856440068075e-23,3.2378564400680747e-21
26,MSFL,U[CN=VII,0.005301229192677892,0.5301229192677892
26,MSFL,U[CN=VI],0.03337083395965344,3.3370833959653443
26,MSFL,U[Dimer],0.009440714455927235,0.9440714455927235
26,MSFL,Zr[CN=VI,9.472034671399076e-05,0.009472034671399076
26,MSFL,Zr[Dimer,4.4176709532184245e-09,4.4176709532184247e-07
27,MSFL,Ba[2+],8.463138183391797e-06,0.0008463138183391797
27,MSFL,Be[CN=IV,0.052708394662042996,5.2708394662043
27,MSFL,Be[Dimer,0.1586904987412415,15.86904987412415
27,MSFL,Ce[3+],0.0001009680431520089,0.01009680431520089
