Timestep,Phase Type,Phase Name,Component,Mole Percentage
89,gas,gas_ideal,SrF2,1.411083313416837e-16
89,gas,gas_ideal,Tb,6.080244441089461e-151
89,gas,gas_ideal,Tb2,2.2949435928895666e-201
89,gas,gas_ideal,TbF3,1.0129927848349645e-17
89,gas,gas_ideal,Ti,7.536928403383552e-101
89,gas,gas_ideal,TiF,6.156531497351837e-67
89,gas,gas_ideal,TiF2,7.392769375074039e-45
89,gas,gas_ideal,TiF3,8.284983591045842e-26
89,gas,gas_ideal,Tm,1.7190740041595484e-152
89,gas,gas_ideal,TmF,1.8761891717503954e-115
89,gas,gas_ideal,TmF2,3.107752406545667e-61
89,gas,gas_ideal,TmF3,2.401395286620209e-32
89,gas,gas_ideal,TmF4,4.0803939841642554e-145
89,gas,gas_ideal,TmF6,4.4007339780522625e-09
89,gas,gas_ideal,U,7.730488240324695e-157
89,gas,gas_ideal,UF3,3.763452194803438e-34
89,gas,gas_ideal,UF4,4.490875402771595e-07
89,gas,gas_ideal,V,6.147618759661812e-86
89,gas,gas_ideal,V2,1.0574228810477486e-174
89,gas,gas_ideal,V2F4,2.541900362188328e-31
89,gas,gas_ideal,VF,3.463296323777537e-59
89,gas,gas_ideal,VF2,4.620963667550717e-27
89,gas,gas_ideal,Y,8.750254387090053e-149
89,gas,gas_ideal,Y2,3.3027192305130348e-199
89,gas,gas_ideal,YF3,1.4578270076925515e-15
89,gas,gas_ideal,Yb,1.896078771782861e-154
89,gas,gas_ideal,YbF3,1.407430474470834e-24
89,gas,gas_ideal,Zr,2.0540578496955124e-157
89,gas,gas_ideal,ZrF,1.4100019503051752e-126
89,gas,gas_ideal,ZrF2,2.1875453903196198e-62
89,gas,gas_ideal,ZrF3,9.881613099111137e-35
89,gas,gas_ideal,ZrF4,2.2121321754691363e-06
89,salt,MSFL,Anion:F,100.0
89,salt,MSFL,Cation:Ac[3+],9.573449082735509e-15
89,salt,MSFL,Cation:Al[2+],5.028909869786026e-35
89,salt,MSFL,Cation:Al[3+],3.010825059293373e-17
89,salt,MSFL,Cation:Am[2+],7.235464300397364e-22
89,salt,MSFL,Cation:Am[3+],0.00043318965333108845
89,salt,MSFL,Cation:Ba[2+],0.0019289582457452633
89,salt,MSFL,Cation:Be[CN=IV,5.292388802750124
89,salt,MSFL,Cation:Be[Dimer,15.85989832041132
89,salt,MSFL,Cation:Bi[2+],3.6127805893295022e-34
89,salt,MSFL,Cation:Bi[3+],2.1629837506999837e-16
89,salt,MSFL,Cation:Bk[CN=IV,5.493040008956038e-15
89,salt,MSFL,Cation:Bk[Dimer,1.646119725117771e-14
89,salt,MSFL,Cation:Ca[2+],1.8061580507538745e-16
89,salt,MSFL,Cation:Ce[3+],0.02548590601266012
89,salt,MSFL,Cation:Cf[CN=IV,4.777694819181143e-15
89,salt,MSFL,Cation:Cf[Dimer,1.4317495721174903e-14
89,salt,MSFL,Cation:Cm[2+],1.8351617459842808e-22
89,salt,MSFL,Cation:Cm[3+],0.00010987174389150763
89,salt,MSFL,Cation:Co[2+],2.769501867622929e-33
89,salt,MSFL,Cation:Co[3+],1.6581099762588716e-15
89,salt,MSFL,Cation:Cr[2+],1.9973713533606764e-34
89,salt,MSFL,Cation:Cr[3+],1.195832870170115e-16
89,salt,MSFL,Cation:Cs[1+],2.3658109314418136e-05
89,salt,MSFL,Cation:Cu[2+],1.0770513926772686e-29
89,salt,MSFL,Cation:Cu[3+],6.44834249804824e-12
89,salt,MSFL,Cation:Dy[CN=IV,5.071629785478974e-07
89,salt,MSFL,Cation:Dy[Dimer,1.5198341564525395e-06
89,salt,MSFL,Cation:Er[CN=IV,7.403768825943139e-09
89,salt,MSFL,Cation:Er[Dimer,2.2187149346675332e-08
89,salt,MSFL,Cation:Es[3+],3.470980727426074e-18
89,salt,MSFL,Cation:Eu[3+],0.0009316344067700412
89,salt,MSFL,Cation:Gd[3+],0.0005086002196929212
89,salt,MSFL,Cation:Ge[2+],9.936387911831191e-27
89,salt,MSFL,Cation:Ge[3+],5.948948479578541e-09
89,salt,MSFL,Cation:Hf[CN=VI,9.701705351430391e-17
89,salt,MSFL,Cation:Hf[Dimer,1.2629657979502464e-20
89,salt,MSFL,Cation:Ho[CN=IV,4.437020497025647e-08
89,salt,MSFL,Cation:Ho[Dimer,1.3296584312142827e-07
89,salt,MSFL,Cation:In[CN=IV,3.6586237694088294e-10
89,salt,MSFL,Cation:In[Dimer,1.0963933894144709e-09
89,salt,MSFL,Cation:La[3+],0.007166186108986375
89,salt,MSFL,Cation:Li[1+],74.01739534278445
89,salt,MSFL,Cation:Lu[3+],2.503311431144162e-17
89,salt,MSFL,Cation:Mg[2+],9.038406831347961e-17
89,salt,MSFL,Cation:Mn[CN=IV,4.1939617345000665e-18
89,salt,MSFL,Cation:Mn[Dimer,1.2568201080446476e-17
89,salt,MSFL,Cation:Nd[3+],0.026834557113651666
89,salt,MSFL,Cation:Np[3+],7.61858602386411e-25
89,salt,MSFL,Cation:Np[CN=VII,0.0001550002541798415
89,salt,MSFL,Cation:Np[CN=VI],0.000974085479967101
89,salt,MSFL,Cation:Np[Dimer],0.00026704037716989006
89,salt,MSFL,Cation:Pa[2+],1.4716919032970044e-27
89,salt,MSFL,Cation:Pa[3+],8.811068356240622e-10
89,salt,MSFL,Cation:Pm[CN=IV,8.544668770369393e-06
89,salt,MSFL,Cation:Pm[Dimer,2.5606126634013085e-05
89,salt,MSFL,Cation:Pr[CN=IV,0.0013852667678045417
89,salt,MSFL,Cation:Pr[Dimer,0.004151280433631091
89,salt,MSFL,Cation:Pu[3+],5.292137389504899e-11
89,salt,MSFL,Cation:Ra[2+],5.181655581158752e-14
89,salt,MSFL,Cation:Rb[1+],5.079018750967087e-05
89,salt,MSFL,Cation:Sc[3+],2.861012851141958e-17
89,salt,MSFL,Cation:Sm[3+],0.0033702333236124734
89,salt,MSFL,Cation:Sn[2+],3.2541860991119633e-25
89,salt,MSFL,Cation:Sn[3+],1.9482920371423022e-07
89,salt,MSFL,Cation:Sr[2+],0.005425266887432762
89,salt,MSFL,Cation:Tb[3+],1.5511666986951304e-05
89,salt,MSFL,Cation:Ti[2+],2.5170993208511016e-34
89,salt,MSFL,Cation:Ti[3+],1.5069957323119184e-16
89,salt,MSFL,Cation:Tm[3+],9.519605571419666e-21
89,salt,MSFL,Cation:U[3+],2.565095522916981e-21
89,salt,MSFL,Cation:U[CN=VII,0.5218690932967239
89,salt,MSFL,Cation:U[CN=VI],3.2796404684221976
89,salt,MSFL,Cation:U[Dimer],0.8990960708075414
89,salt,MSFL,Cation:V[CN=IV,1.0307905500052348e-22
89,salt,MSFL,Cation:V[Dimer,3.08900837070563e-22
89,salt,MSFL,Cation:Y[3+],0.002232328542359232
89,salt,MSFL,Cation:Yb[3+],6.217535044092745e-13
89,salt,MSFL,Cation:Zr[CN=VI,0.026920231728751652
89,salt,MSFL,Cation:Zr[Dimer,3.504469648863909e-06
89,solid,bccsoln,Ag,0.002075655227092883
89,solid,bccsoln,As,0.00010274561257224039
89,solid,bccsoln,B,2.0527068895393903e-07
89,solid,bccsoln,Ga,1.967745474188302e-06
89,solid,bccsoln,Hg,5.073438251758875e-12
89,solid,bccsoln,Ir,4.955080574729243e-13
89,solid,bccsoln,Mo,0.18528357749193994
89,solid,bccsoln,Nb,0.06674242266912947
89,solid,bccsoln,Os,2.448535041057472e-15
89,solid,bccsoln,Pd,0.029922012037367808
89,solid,bccsoln,Pt,2.3607069958715393e-15
89,solid,bccsoln,Re,1.1536072316022456e-12
89,solid,bccsoln,Rh,0.008734613405248897
89,solid,bccsoln,Ru,0.17483847180476597
89,solid,bccsoln,Sb,0.014762053892760646
89,solid,bccsoln,Si,2.405624626112793e-12
89,solid,bccsoln,Ta,6.354417166684399e-13
89,solid,bccsoln,Tc,0.013344259497130456
89,solid,bccsoln,Te,99.50419201533255
89,solid,bccsoln,Tl,4.210067530751904e-14
89,solid,bccsoln,W,3.473876573491777e-12
92,gas,gas_ideal,Ac,1.2969407741415451e-151
92,gas,gas_ideal,Ac2,5.240309413004487e-211
92,gas,gas_ideal,AcF3,3.77727145121716e-26
92,gas,gas_ideal,Al,7.707685445871942e-101
92,gas,gas_ideal,AlF,1.2158041122653207e-67
92,gas,gas_ideal,AlF2,1.4651917080223123e-45
92,gas,gas_ideal,AlF3,1.6479299180694194e-26
92,gas,gas_ideal,Am,1.200527303479157e-87
92,gas,gas_ideal,AmF,1.893702127191097e-54
92,gas,gas_ideal,AmF2,2.2821411987617218e-32
92,gas,gas_ideal,AmF3,2.5667690706320735e-13
92,gas,gas_ideal,Ba,1.326333533783114e-68
92,gas,gas_ideal,Ba2,3.047117191247332e-159
92,gas,gas_ideal,BaF,1.2304131140162733e-40
92,gas,gas_ideal,BaF2,3.818830773969854e-15
92,gas,gas_ideal,Be,3.1326769222343114e-63
92,gas,gas_ideal,Be2,2.6175453947184115e-147
92,gas,gas_ideal,Be2F4,1.3041788928043725e-08
92,gas,gas_ideal,BeF,1.7711613404776556e-36
92,gas,gas_ideal,BeF2,0.00023717058124936551
92,gas,gas_ideal,Bi,5.938261412352276e-100
92,gas,gas_ideal,BiF,9.366965862250003e-67
92,gas,gas_ideal,BiF2,1.1288332201085487e-44
92,gas,gas_ideal,BiF3,1.2696209142750564e-25
92,gas,gas_ideal,Bk,4.208781900238009e-78
92,gas,gas_ideal,Bk2,3.5166976850216673e-162
92,gas,gas_ideal,Bk2F4,1.752177021431428e-23
92,gas,gas_ideal,BkF,2.3795724797841394e-51
92,gas,gas_ideal,BkF2,3.1864098163027753e-19
92,gas,gas_ideal,Ca,9.824834526346026e-80
92,gas,gas_ideal,Ca2,2.1286171773457613e-168
92,gas,gas_ideal,CaF,8.692682350066115e-55
92,gas,gas_ideal,CaF2,4.6776320675478054e-30
92,gas,gas_ideal,Ce,3.279619181988378e-139
92,gas,gas_ideal,Ce2,1.325135242341306e-198
92,gas,gas_ideal,CeF3,9.551717514000278e-14
92,gas,gas_ideal,Cf,3.749695826042241e-78
92,gas,gas_ideal,Cf2,3.133102865280914e-162
92,gas,gas_ideal,Cf2F4,1.5610528222849958e-23
92,gas,gas_ideal,CfF,2.1200131550430282e-51
92,gas,gas_ideal,CfF2,2.838842180815991e-19
92,gas,gas_ideal,Cm,3.093147501328948e-88
92,gas,gas_ideal,CmF,4.879106027832337e-55
92,gas,gas_ideal,CmF2,5.8799157055175004e-33
92,gas,gas_ideal,CmF3,6.613256786668212e-14
92,gas,gas_ideal,Co,4.369168677173732e-99
92,gas,gas_ideal,CoF,6.891891583009096e-66
92,gas,gas_ideal,CoF2,8.305566906825905e-44
92,gas,gas_ideal,CoF3,9.341434378413276e-25
92,gas,gas_ideal,Cr,3.0607604328007226e-100
92,gas,gas_ideal,CrF,4.828018926033282e-67
92,gas,gas_ideal,CrF2,5.818349539399342e-45
92,gas,gas_ideal,CrF3,6.54401210931204e-26
92,gas,gas_ideal,Cs,1.6867138322872274e-36
92,gas,gas_ideal,Cs2,5.9063531499145365e-118
92,gas,gas_ideal,Cs2Be2F6,5.734397771849571e-20
92,gas,gas_ideal,Cs2Bk2F6,7.704219155070742e-35
92,gas,gas_ideal,Cs2Cf2F6,6.863857309177694e-35
92,gas,gas_ideal,Cs2Dy2F6,5.726777547383963e-27
92,gas,gas_ideal,Cs2Er2F6,8.482592570875203e-29
92,gas,gas_ideal,Cs2F2,5.0435438729056936e-24
92,gas,gas_ideal,Cs2HfF6,6.113406583063127e-38
92,gas,gas_ideal,Cs2Ho2F6,5.06609224227434e-28
92,gas,gas_ideal,Cs2In2F6,3.954691670628152e-30
92,gas,gas_ideal,Cs2Mn2F6,4.522608920560827e-38
92,gas,gas_ideal,Cs2Pm2F6,9.224193011373927e-26
92,gas,gas_ideal,Cs2Pr2F6,1.5462650731690705e-23
92,gas,gas_ideal,Cs2V2F6,1.102132661178271e-42
92,gas,gas_ideal,Cs2ZrF6,1.7519916383514032e-23
92,gas,gas_ideal,CsBeF3,5.614173848610933e-10
92,gas,gas_ideal,CsBkF3,7.542697145408317e-25
92,gas,gas_ideal,CsCfF3,6.719953818856445e-25
92,gas,gas_ideal,CsDyF3,5.606713385173015e-17
92,gas,gas_ideal,CsErF3,8.304751653889667e-19
92,gas,gas_ideal,CsF,1.0746485480291243e-12
92,gas,gas_ideal,CsHf2F9,1.1193470226239353e-30
92,gas,gas_ideal,CsHfF5,3.0500646080672227e-27
92,gas,gas_ideal,CsHoF3,4.959879609477051e-18
92,gas,gas_ideal,CsInF3,3.8717799915367434e-20
92,gas,gas_ideal,CsMnF3,4.427790631119334e-28
92,gas,gas_ideal,CsNpF5,7.975813483841339e-16
92,gas,gas_ideal,CsPmF3,9.030804147074734e-16
92,gas,gas_ideal,CsPrF3,1.5138470127450361e-13
92,gas,gas_ideal,CsUF5,2.6097172485827362e-12
92,gas,gas_ideal,CsVF3,1.0790260128905023e-32
92,gas,gas_ideal,CsZr2F9,3.207845899671979e-16
92,gas,gas_ideal,CsZrF5,8.740932926937545e-13
92,gas,gas_ideal,Cu,1.6537003897338935e-95
92,gas,gas_ideal,CuF,2.608533714060748e-62
92,gas,gas_ideal,CuF2,3.1436001321110777e-40
92,gas,gas_ideal,CuF3,3.535668868304799e-21
92,gas,gas_ideal,Dy,3.128514026272883e-70
92,gas,gas_ideal,Dy2,2.6140670375743378e-154
92,gas,gas_ideal,Dy2F4,1.3024458187655842e-15
92,gas,gas_ideal,DyF,1.7688077111139059e-43
92,gas,gas_ideal,DyF2,2.368554142278814e-11
92,gas,gas_ideal,Er,4.634003960790123e-72
92,gas,gas_ideal,Er2,3.871997026115868e-156
92,gas,gas_ideal,Er2F4,1.9292031399535126e-17
92,gas,gas_ideal,ErF,2.6199856770157887e-45
92,gas,gas_ideal,ErF2,3.5083394814572293e-13
92,gas,gas_ideal,Es,7.226314319251253e-152
92,gas,gas_ideal,EsF3,1.0675432087741037e-29
92,gas,gas_ideal,Eu,1.4814759439934086e-137
92,gas,gas_ideal,EuF3,2.188583990540059e-15
92,gas,gas_ideal,F,2.5237839048358706
92,gas,gas_ideal,F2,60.63335472903874
92,gas,gas_ideal,Gd,6.727773839465559e-141
92,gas,gas_ideal,Gd2,2.718367506245816e-200
92,gas,gas_ideal,GdF3,1.9594285691942814e-15
92,gas,gas_ideal,Ge,1.5203491674844598e-92
92,gas,gas_ideal,GeF,2.398186567015067e-59
92,gas,gas_ideal,GeF2,2.8901062571123848e-37
92,gas,gas_ideal,GeF3,3.2505593236831243e-18
92,gas,gas_ideal,He,12.718835803842
92,gas,gas_ideal,Hf,4.9876055306783397e-166
92,gas,gas_ideal,HfF,1.003407785173188e-136
92,gas,gas_ideal,HfF2,7.783233774014508e-77
92,gas,gas_ideal,HfF3,3.528504204181023e-49
92,gas,gas_ideal,HfF4,7.927452672110423e-21
92,gas,gas_ideal,Ho,2.767584476122635e-71
92,gas,gas_ideal,Ho2,2.3124880668518325e-155
92,gas,gas_ideal,Ho2F4,1.1521856059251223e-16
92,gas,gas_ideal,HoF,1.5647443870842545e-44
92,gas,gas_ideal,HoF2,2.095299436082834e-12
92,gas,gas_ideal,In,2.160431107856893e-73
92,gas,gas_ideal,In2,1.8051738616390372e-157
92,gas,gas_ideal,In2F4,8.994188421496541e-19
92,gas,gas_ideal,InF,1.2214703756531318e-46
92,gas,gas_ideal,InF2,1.6356321265142744e-14
92,gas,gas_ideal,La,1.341324934026688e-141
92,gas,gas_ideal,La2,1.0326187918504984e-198
92,gas,gas_ideal,LaF3,4.8103399629203954e-15
92,gas,gas_ideal,Li,1.1131779187779604e-33
92,gas,gas_ideal,Li2,5.640562271073088e-67
92,gas,gas_ideal,Li2BeF4,9.206442279069623e-07
92,gas,gas_ideal,Li2BkF4,1.2368944704996299e-21
92,gas,gas_ideal,Li2CfF4,1.1019763302595722e-21
92,gas,gas_ideal,Li2DyF4,9.194208185885405e-14
92,gas,gas_ideal,Li2ErF4,1.3618605124324813e-15
92,gas,gas_ideal,Li2F2,1.2299910013090724e-07
92,gas,gas_ideal,Li2HfF6,4.6303016548855315e-24
92,gas,gas_ideal,Li2HoF4,8.133493291641266e-15
92,gas,gas_ideal,Li2InF4,6.349165517587083e-17
92,gas,gas_ideal,Li2MnF4,7.260943456407453e-25
92,gas,gas_ideal,Li2PmF4,1.4809227386892754e-12
92,gas,gas_ideal,Li2PrF4,2.4824926192172514e-10
92,gas,gas_ideal,Li2VF4,1.7694483593073853e-29
92,gas,gas_ideal,Li2ZrF6,1.3269606187945489e-09
92,gas,gas_ideal,Li3F3,1.7715735403203964e-09
92,gas,gas_ideal,LiBeF3,3.438897518386327e-05
92,gas,gas_ideal,LiBkF3,4.620192248179499e-20
92,gas,gas_ideal,LiCfF3,4.116230301107236e-20
92,gas,gas_ideal,LiDyF3,3.434327697448378e-12
92,gas,gas_ideal,LiErF3,5.0869799588486335e-14
92,gas,gas_ideal,LiF,8.215409885350131e-07
92,gas,gas_ideal,LiHf2F9,9.44401099084862e-28
92,gas,gas_ideal,LiHoF3,3.0381171193595514e-13
92,gas,gas_ideal,LiInF3,2.371614232774048e-15
92,gas,gas_ideal,LiMnF3,2.7121921450754364e-23
92,gas,gas_ideal,LiNpF5,5.241484867828591e-12
92,gas,gas_ideal,LiPmF3,5.5317150497739176e-11
92,gas,gas_ideal,LiPrF3,9.272895488680898e-09
92,gas,gas_ideal,LiUF5,1.7150342714847e-08
92,gas,gas_ideal,LiVF3,6.609449543358081e-28
92,gas,gas_ideal,LiZr2F9,2.7064825582360063e-13
92,gas,gas_ideal,Lu,3.112460153815626e-154
92,gas,gas_ideal,Lu2,1.257594376461585e-213
92,gas,gas_ideal,LuF3,9.064875680110005e-29
92,gas,gas_ideal,Mg,4.916667715972901e-80
92,gas,gas_ideal,Mg2,1.0652294781613577e-168
92,gas,gas_ideal,MgF,4.35010183236874e-55
92,gas,gas_ideal,MgF2,2.3408396866166087e-30
92,gas,gas_ideal,Mn,2.4706818671147455e-81
92,gas,gas_ideal,Mn2,2.0644075669533002e-165
92,gas,gas_ideal,Mn2F4,1.0285807384271782e-26
92,gas,gas_ideal,MnF,1.3968807879912883e-54
92,gas,gas_ideal,MnF2,1.8705186300792856e-22
92,gas,gas_ideal,Nd,4.240873973542515e-136
92,gas,gas_ideal,NdF3,6.265041914466922e-14
92,gas,gas_ideal,Ne,0.014481337103599529
92,gas,gas_ideal,Np,2.055585516989229e-149
92,gas,gas_ideal,NpF3,1.1446643208181813e-37
92,gas,gas_ideal,NpF4,1.3708266534562924e-10
92,gas,gas_ideal,Pa,2.37727347409809e-93
92,gas,gas_ideal,PaF,3.749892086392421e-60
92,gas,gas_ideal,PaF2,4.519075676363282e-38
92,gas,gas_ideal,PaF3,5.082693253260919e-19
92,gas,gas_ideal,Pm,5.03913710256027e-69
92,gas,gas_ideal,Pm2,4.210510832618425e-153
92,gas,gas_ideal,Pm2F4,2.097865949872418e-14
92,gas,gas_ideal,PmF,2.849040947081033e-42
92,gas,gas_ideal,PmF2,3.8150601076253326e-10
92,gas,gas_ideal,Pr,8.447179813986518e-67
92,gas,gas_ideal,Pr2,7.058141381744738e-151
92,gas,gas_ideal,Pr2F4,3.516683619345915e-12
92,gas,gas_ideal,PrF,4.775889341287492e-40
92,gas,gas_ideal,PrF2,6.395241501546841e-08
92,gas,gas_ideal,Pu,1.6728942385688985e-132
92,gas,gas_ideal,PuF,6.660257635591733e-102
92,gas,gas_ideal,PuF2,1.6782866962296923e-51
92,gas,gas_ideal,PuF3,1.3014970442376664e-22
92,gas,gas_ideal,PuF4,9.574901674804292e-128
92,gas,gas_ideal,PuF6,24.109267966620685
92,gas,gas_ideal,Ra,3.7290373350662015e-79
92,gas,gas_ideal,Ra2,8.56708624268369e-170
92,gas,gas_ideal,RaF,3.4593534151508794e-51
92,gas,gas_ideal,RaF2,1.073678842441301e-25
92,gas,gas_ideal,Rb,1.1375907190204354e-31
92,gas,gas_ideal,Rb2,1.7656676053629824e-65
92,gas,gas_ideal,Rb2F2,4.239054068397134e-16
92,gas,gas_ideal,RbF,1.1702506135643715e-09
92,gas,gas_ideal,Sc,3.5738092721471265e-154
92,gas,gas_ideal,Sc2,1.4440032068165502e-213
92,gas,gas_ideal,ScF3,1.0408530601338966e-28
92,gas,gas_ideal,Sm,5.295593732386105e-137
92,gas,gas_ideal,SmF3,7.823179114109242e-15
92,gas,gas_ideal,Sn,4.992439573481213e-91
92,gas,gas_ideal,SnF,7.875034089417131e-58
92,gas,gas_ideal,SnF2,9.490373105177514e-36
92,gas,gas_ideal,SnF3,1.0674009201685464e-16
92,gas,gas_ideal,Sr,3.0378486881104854e-66
92,gas,gas_ideal,Sr2,6.581705658603294e-155
92,gas,gas_ideal,SrF,2.6877860998571565e-41
92,gas,gas_ideal,SrF2,1.4463285261200715e-16
92,gas,gas_ideal,Tb,2.934760404852682e-144
92,gas,gas_ideal,Tb2,2.2593248412463782e-201
92,gas,gas_ideal,TbF3,1.0524813860485805e-17
92,gas,gas_ideal,Ti,3.857999715514161e-100
92,gas,gas_ideal,TiF,6.08557776803504e-67
92,gas,gas_ideal,TiF2,7.333860771071358e-45
92,gas,gas_ideal,TiF3,8.248537384856745e-26
92,gas,gas_ideal,Tm,2.982659478201544e-142
92,gas,gas_ideal,TmF,1.1874797644742878e-111
92,gas,gas_ideal,TmF2,2.9922738725738542e-61
92,gas,gas_ideal,TmF3,2.3204829123971497e-32
92,gas,gas_ideal,TmF4,1.7071414662551404e-137
92,gas,gas_ideal,TmF6,4.298522581717914e-09
92,gas,gas_ideal,U,6.725955904675926e-146
92,gas,gas_ideal,UF3,3.7453862580017616e-34
92,gas,gas_ideal,UF4,4.4853982225006113e-07
92,gas,gas_ideal,V,6.020903485040677e-86
92,gas,gas_ideal,V2,5.030837389408097e-170
92,gas,gas_ideal,V2F4,2.5065895512780282e-31
92,gas,gas_ideal,VF,3.404114676417184e-59
92,gas,gas_ideal,VF2,4.558341682342883e-27
92,gas,gas_ideal,Y,4.12341189636979e-142
92,gas,gas_ideal,Y2,3.174408007125458e-199
92,gas,gas_ideal,YF3,1.478762716290065e-15
92,gas,gas_ideal,Yb,9.482901440514595e-147
92,gas,gas_ideal,YbF3,1.400908759992113e-24
92,gas,gas_ideal,Zr,1.4293574403103679e-151
92,gas,gas_ideal,ZrF,2.875585036909648e-122
92,gas,gas_ideal,ZrF2,2.2305338776560227e-62
92,gas,gas_ideal,ZrF3,1.0112054183897376e-34
92,gas,gas_ideal,ZrF4,2.2718644026461824e-06
92,salt,MSFL,Anion:F,100.0
92,salt,MSFL,Cation:Ac[3+],1.032680366176375e-14
92,salt,MSFL,Cation:Al[2+],4.989795143138511e-35
92,salt,MSFL,Cation:Al[3+],2.9986292295497354e-17
92,salt,MSFL,Cation:Am[2+],7.771963905602533e-22
92,salt,MSFL,Cation:Am[3+],0.00046705801480432347
92,salt,MSFL,Cation:Ba[2+],0.0019769412162635963
92,salt,MSFL,Cation:Be[CN=IV,5.293274154675743
92,salt,MSFL,Cation:Be[Dimer,15.859557109287492
92,salt,MSFL,Cation:Bi[2+],3.8443068495889047e-34
92,salt,MSFL,Cation:Bi[3+],2.3102453218720356e-16
92,salt,MSFL,Cation:Bk[CN=IV,7.111565286888078e-15
92,salt,MSFL,Cation:Bk[Dimer,2.1307469159555945e-14
92,salt,MSFL,Cation:Ca[2+],1.7988333079777697e-16
92,salt,MSFL,Cation:Ce[3+],0.026113747098564073
92,salt,MSFL,Cation:Cf[CN=IV,6.335849018777411e-15
92,salt,MSFL,Cation:Cf[Dimer,1.8983290192963552e-14
92,salt,MSFL,Cation:Cm[2+],2.0024393169039338e-22
92,salt,MSFL,Cation:Cm[3+],0.00012033706582773558
92,salt,MSFL,Cation:Co[2+],2.828508869233973e-33
92,salt,MSFL,Cation:Co[3+],1.6997991155987268e-15
92,salt,MSFL,Cation:Cr[2+],1.981472602787547e-34
92,salt,MSFL,Cation:Cr[3+],1.1907706616856186e-16
92,salt,MSFL,Cation:Cs[1+],2.3571844285835863e-05
92,salt,MSFL,Cation:Cu[2+],1.0705712150357437e-29
92,salt,MSFL,Cation:Cu[3+],6.433623116041508e-12
92,salt,MSFL,Cation:Dy[CN=IV,5.286240122712589e-07
92,salt,MSFL,Cation:Dy[Dimer,1.5838481943262005e-06
92,salt,MSFL,Cation:Er[CN=IV,7.830061639685647e-09
92,salt,MSFL,Cation:Er[Dimer,2.3460207447245463e-08
92,salt,MSFL,Cation:Es[3+],4.7213658637547844e-18
92,salt,MSFL,Cation:Eu[3+],0.0009679332562812064
92,salt,MSFL,Cation:Gd[3+],0.0005356944658239946
92,salt,MSFL,Cation:Ge[2+],9.842424090946323e-27
92,salt,MSFL,Cation:Ge[3+],5.914828108588918e-09
92,salt,MSFL,Cation:Hf[CN=VI,9.652250709903734e-17
92,salt,MSFL,Cation:Hf[Dimer,1.2901757776324282e-20
92,salt,MSFL,Cation:Ho[CN=IV,4.676378618671364e-08
92,salt,MSFL,Cation:Ho[Dimer,1.4011232292201705e-07
92,salt,MSFL,Cation:In[CN=IV,3.650473518354417e-10
92,salt,MSFL,Cation:In[Dimer,1.0937444679517087e-09
92,salt,MSFL,Cation:La[3+],0.007374081948933911
92,salt,MSFL,Cation:Li[1+],74.01780010787772
92,salt,MSFL,Cation:Lu[3+],2.478275458244564e-17
92,salt,MSFL,Cation:Mg[2+],9.00194871275896e-17
92,salt,MSFL,Cation:Mn[CN=IV,4.174703231859895e-18
92,salt,MSFL,Cation:Mn[Dimer,1.250812680116413e-17
92,salt,MSFL,Cation:Nd[3+],0.027708063511475343
92,salt,MSFL,Cation:Np[3+],7.795358392268656e-25
92,salt,MSFL,Cation:Np[CN=VII,0.00015938692492905898
92,salt,MSFL,Cation:Np[CN=VI],0.0010015842297514516
92,salt,MSFL,Cation:Np[Dimer],0.0002742196263078993
92,salt,MSFL,Cation:Pa[2+],1.5389973706464286e-27
92,salt,MSFL,Cation:Pa[3+],9.24864121158664e-10
92,salt,MSFL,Cation:Pm[CN=IV,8.514613810806123e-06
92,salt,MSFL,Cation:Pm[Dimer,2.5511243145553625e-05
92,salt,MSFL,Cation:Pr[CN=IV,0.0014273172656879907
92,salt,MSFL,Cation:Pr[Dimer,0.0042764872981791435
92,salt,MSFL,Cation:Pu[3+],5.1604830604370814e-11
92,salt,MSFL,Cation:Ra[2+],5.558245657599155e-14
92,salt,MSFL,Cation:Rb[1+],5.2195174718821934e-05
92,salt,MSFL,Cation:Sc[3+],2.8456215899667866e-17
92,salt,MSFL,Cation:Sm[3+],0.0034599153000851126
92,salt,MSFL,Cation:Sn[2+],3.2320014758141103e-25
92,salt,MSFL,Cation:Sn[3+],1.9422789548085957e-07
92,salt,MSFL,Cation:Sr[2+],0.005562010627370899
92,salt,MSFL,Cation:Tb[3+],1.6134169414791144e-05
92,salt,MSFL,Cation:Ti[2+],2.4975887220478755e-34
92,salt,MSFL,Cation:Ti[3+],1.5009318680397447e-16
92,salt,MSFL,Cation:Tm[3+],9.20079904482094e-21
92,salt,MSFL,Cation:U[3+],2.5506716395014923e-21
92,salt,MSFL,Cation:U[CN=VII,0.5215202286621092
92,salt,MSFL,Cation:U[CN=VI],3.277222625110743
92,salt,MSFL,Cation:U[Dimer],0.8972573018733258
92,salt,MSFL,Cation:V[CN=IV,1.017350132053584e-22
92,salt,MSFL,Cation:V[Dimer,3.0481554606788305e-22
92,salt,MSFL,Cation:Y[3+],0.002266891225361716
92,salt,MSFL,Cation:Yb[3+],6.195723735863694e-13
92,salt,MSFL,Cation:Zr[CN=VI,0.02766160291362404
92,salt,MSFL,Cation:Zr[Dimer,3.697410181547208e-06
92,solid,bccsoln,Ag,0.002023859254120505
92,solid,bccsoln,As,9.927244055992388e-05
