Timestep,Phase Type,Phase Name,Component,Mole Percentage
86,gas,gas_ideal,LiPrF3,6.0953390542796686e-09
86,gas,gas_ideal,LiUF5,1.7366756894066365e-08
86,gas,gas_ideal,LiVF3,3.643890520488027e-28
86,gas,gas_ideal,LiZr2F9,1.2042873693019792e-13
86,gas,gas_ideal,Lu,8.273391291806012e-156
86,gas,gas_ideal,Lu2,2.133968248852093e-213
86,gas,gas_ideal,LuF3,6.699622804972156e-29
86,gas,gas_ideal,Mg,3.742239560241049e-80
86,gas,gas_ideal,Mg2,5.076084187918554e-167
86,gas,gas_ideal,MgF,3.1875851172331172e-55
86,gas,gas_ideal,MgF2,1.6513368729358018e-30
86,gas,gas_ideal,Mn,1.8924969940447201e-81
86,gas,gas_ideal,Mn2,1.542849332961698e-163
86,gas,gas_ideal,Mn2F4,7.334084380691848e-27
86,gas,gas_ideal,MnF,1.0300999224753048e-54
86,gas,gas_ideal,MnF2,1.327956007264895e-22
86,gas,gas_ideal,Nd,9.656232798669116e-136
86,gas,gas_ideal,NdF3,4.1463090885480355e-14
86,gas,gas_ideal,Ne,0.017043598034322323
86,gas,gas_ideal,Np,8.213360733474207e-147
86,gas,gas_ideal,NpF3,7.235459738421716e-38
86,gas,gas_ideal,NpF4,8.342038018842456e-11
86,gas,gas_ideal,Pa,3.172541002142921e-91
86,gas,gas_ideal,PaF,2.5093872875972506e-60
86,gas,gas_ideal,PaF2,2.911388602035922e-38
86,gas,gas_ideal,PaF3,3.152434729076436e-19
86,gas,gas_ideal,Pm,3.8204621386415656e-69
86,gas,gas_ideal,Pm2,3.1146139099596773e-151
86,gas,gas_ideal,Pm2F4,1.480562018656161e-14
86,gas,gas_ideal,PmF,2.0795054180897253e-42
86,gas,gas_ideal,PmF2,2.680799844597941e-10
86,gas,gas_ideal,Pr,6.007436245139773e-67
86,gas,gas_ideal,Pr2,4.897534333100668e-149
86,gas,gas_ideal,Pr2F4,2.3280905846680866e-12
86,gas,gas_ideal,PrF,3.269891381527651e-40
86,gas,gas_ideal,PrF2,4.2153890204835456e-08
86,gas,gas_ideal,Pu,3.8824848549728364e-130
86,gas,gas_ideal,PuF,1.0902672787630266e-100
86,gas,gas_ideal,PuF2,2.2527994019140744e-51
86,gas,gas_ideal,PuF3,1.6819039713375933e-22
86,gas,gas_ideal,PuF4,4.190660391187088e-126
86,gas,gas_ideal,PuF6,27.80013807382591
86,gas,gas_ideal,Ra,2.6803258306389672e-79
86,gas,gas_ideal,Ra2,1.0684363087466288e-167
86,gas,gas_ideal,RaF,2.393797629774841e-51
86,gas,gas_ideal,RaF2,7.15267569905255e-26
86,gas,gas_ideal,Rb,7.883830094389176e-32
86,gas,gas_ideal,Rb2,8.480303217855817e-66
86,gas,gas_ideal,Rb2F2,1.8870120225334693e-16
86,gas,gas_ideal,RbF,7.807854886139536e-10
86,gas,gas_ideal,Sc,9.20209783466346e-156
86,gas,gas_ideal,Sc2,2.373510923078296e-213
86,gas,gas_ideal,ScF3,7.451670340765233e-29
86,gas,gas_ideal,Sm,1.2329144348669886e-136
86,gas,gas_ideal,SmF3,5.294035917812209e-15
86,gas,gas_ideal,Sn,7.35581620364849e-89
86,gas,gas_ideal,SnF,5.818235811253304e-58
86,gas,gas_ideal,SnF2,6.75031132442669e-36
86,gas,gas_ideal,SnF3,7.30919803571385e-17
86,gas,gas_ideal,Sr,2.2117731832608994e-66
86,gas,gas_ideal,Sr2,3.000114424018799e-153
86,gas,gas_ideal,SrF,1.883956162657752e-41
86,gas,gas_ideal,SrF2,9.759884564562877e-17
86,gas,gas_ideal,Tb,5.188569552451484e-144
86,gas,gas_ideal,Tb2,3.0342724718679697e-201
86,gas,gas_ideal,TbF3,6.205744893058472e-18
86,gas,gas_ideal,Ti,5.867572101512475e-98
86,gas,gas_ideal,TiF,4.6410781864285524e-67
86,gas,gas_ideal,TiF2,5.384574234479134e-45
86,gas,gas_ideal,TiF3,5.830385818709318e-26
86,gas,gas_ideal,Tm,5.537888532158906e-140
86,gas,gas_ideal,TmF,1.5551325724597332e-110
86,gas,gas_ideal,TmF2,3.213342083520293e-61
86,gas,gas_ideal,TmF3,2.3990297613480697e-32
86,gas,gas_ideal,TmF4,5.977463142657874e-136
86,gas,gas_ideal,TmF6,3.965348780028965e-09
86,gas,gas_ideal,U,4.484291838843098e-143
86,gas,gas_ideal,UF3,3.9503820796578935e-34
86,gas,gas_ideal,UF4,4.5545464543830687e-07
86,gas,gas_ideal,V,3.59134082471282e-86
86,gas,gas_ideal,V2,2.9278238291961886e-168
86,gas,gas_ideal,V2F4,1.3917695368157013e-31
86,gas,gas_ideal,VF,1.954793015133135e-59
86,gas,gas_ideal,VF2,2.52002652438578e-27
86,gas,gas_ideal,Y,8.626017555445666e-142
86,gas,gas_ideal,Y2,5.044490074913255e-199
86,gas,gas_ideal,YF3,1.0317075612265336e-15
86,gas,gas_ideal,Yb,2.2168227703841875e-146
86,gas,gas_ideal,YbF3,9.518859572038323e-25
86,gas,gas_ideal,Zr,2.0996028940889706e-149
86,gas,gas_ideal,ZrF,1.7904403660704004e-120
86,gas,gas_ideal,ZrF2,1.6075596528104395e-62
86,gas,gas_ideal,ZrF3,7.016157046432688e-35
86,gas,gas_ideal,ZrF4,1.5175533224295924e-06
86,salt,MSFL,Anion:F,100.0
86,salt,MSFL,Cation:Ac[3+],6.368810813135333e-15
86,salt,MSFL,Cation:Al[2+],3.654832645225555e-35
86,salt,MSFL,Cation:Al[3+],2.1098142232527014e-17
86,salt,MSFL,Cation:Am[2+],3.7757438209812902e-22
86,salt,MSFL,Cation:Am[3+],0.0002179612253182445
86,salt,MSFL,Cation:Ba[2+],0.0012958073889975921
86,salt,MSFL,Cation:Be[CN=IV,5.281511743252934
86,salt,MSFL,Cation:Be[Dimer,15.86373373489498
86,salt,MSFL,Cation:Bi[2+],2.2138268431177505e-34
86,salt,MSFL,Cation:Bi[3+],1.2779691479252955e-16
86,salt,MSFL,Cation:Bk[CN=IV,6.759762302421932e-16
86,salt,MSFL,Cation:Bk[Dimer,2.0303858911947636e-15
86,salt,MSFL,Cation:Ca[2+],1.2656827483675127e-16
86,salt,MSFL,Cation:Ce[3+],0.017291672737599413
86,salt,MSFL,Cation:Cf[CN=IV,5.606045187830056e-16
86,salt,MSFL,Cation:Cf[Dimer,1.6838513760598164e-15
86,salt,MSFL,Cation:Cm[2+],8.270276133082373e-23
86,salt,MSFL,Cation:Cm[3+],4.774157371774188e-05
86,salt,MSFL,Cation:Co[2+],2.2557556659865567e-33
86,salt,MSFL,Cation:Co[3+],1.302173273104163e-15
86,salt,MSFL,Cation:Cr[2+],1.4529963183197367e-34
86,salt,MSFL,Cation:Cr[3+],8.387668044744637e-17
86,salt,MSFL,Cation:Cs[1+],1.626272720601769e-05
86,salt,MSFL,Cation:Cu[2+],7.694499688267359e-30
86,salt,MSFL,Cation:Cu[3+],4.441780639211207e-12
86,salt,MSFL,Cation:Dy[CN=IV,3.0919618415127475e-07
86,salt,MSFL,Cation:Dy[Dimer,9.287124928743106e-07
86,salt,MSFL,Cation:Er[CN=IV,4.01997671092039e-09
86,salt,MSFL,Cation:Er[Dimer,1.2074542907906567e-08
86,salt,MSFL,Cation:Es[3+],4.317473638440099e-19
86,salt,MSFL,Cation:Eu[3+],0.0005656819937228601
86,salt,MSFL,Cation:Gd[3+],0.00028892845890295284
86,salt,MSFL,Cation:Ge[2+],7.327119414597339e-27
86,salt,MSFL,Cation:Ge[3+],4.229704136134102e-09
86,salt,MSFL,Cation:Hf[CN=VI,6.832621561213752e-17
86,salt,MSFL,Cation:Hf[Dimer,6.117496164108679e-21
86,salt,MSFL,Cation:Ho[CN=IV,2.4462642442419348e-08
86,salt,MSFL,Cation:Ho[Dimer,7.347685000496964e-08
86,salt,MSFL,Cation:In[CN=IV,2.4506922805650704e-10
86,salt,MSFL,Cation:In[Dimer,7.360985205554428e-10
86,salt,MSFL,Cation:La[3+],0.004824091047917284
86,salt,MSFL,Cation:Li[1+],74.01277740313442
86,salt,MSFL,Cation:Lu[3+],1.8149524938962506e-17
86,salt,MSFL,Cation:Mg[2+],6.333036031784868e-17
86,salt,MSFL,Cation:Mn[CN=IV,2.9441150389202527e-18
86,salt,MSFL,Cation:Mn[Dimer,8.843047091961026e-18
86,salt,MSFL,Cation:Nd[3+],0.01808279175718914
86,salt,MSFL,Cation:Np[3+],4.983470767702985e-25
86,salt,MSFL,Cation:Np[CN=VII,9.632159965515638e-05
86,salt,MSFL,Cation:Np[CN=VI],0.0006058223141903233
86,salt,MSFL,Cation:Np[Dimer],0.00016861454050039619
86,salt,MSFL,Cation:Pa[2+],9.889658006703e-28
86,salt,MSFL,Cation:Pa[3+],5.708973064171387e-10
86,salt,MSFL,Cation:Pm[CN=IV,5.943407082491924e-06
86,salt,MSFL,Cation:Pm[Dimer,1.7851825768481598e-05
86,salt,MSFL,Cation:Pr[CN=IV,0.0009345633546751453
86,salt,MSFL,Cation:Pr[Dimer,0.00280708723897023
86,salt,MSFL,Cation:Pu[3+],6.653821744146055e-11
86,salt,MSFL,Cation:Ra[2+],3.692618377792799e-14
86,salt,MSFL,Cation:Rb[1+],3.465510193443207e-05
86,salt,MSFL,Cation:Sc[3+],2.0186849412816742e-17
86,salt,MSFL,Cation:Sm[3+],0.0023088232693815195
86,salt,MSFL,Cation:Sn[2+],2.2930044581019033e-25
86,salt,MSFL,Cation:Sn[3+],1.323675771038399e-07
86,salt,MSFL,Cation:Sr[2+],0.0037430097774992645
86,salt,MSFL,Cation:Tb[3+],9.385532426420097e-06
86,salt,MSFL,Cation:Ti[2+],1.8290790055805202e-34
86,salt,MSFL,Cation:Ti[3+],1.0558669236108163e-16
86,salt,MSFL,Cation:Tm[3+],9.490860752422384e-21
86,salt,MSFL,Cation:U[3+],2.720851794764753e-21
86,salt,MSFL,Cation:U[CN=VII,0.5258921131730496
86,salt,MSFL,Cation:U[CN=VI],3.3076400117684384
86,salt,MSFL,Cation:U[Dimer],0.9205936916840768
86,salt,MSFL,Cation:V[CN=IV,5.586968204016829e-23
86,salt,MSFL,Cation:V[Dimer,1.6781213463563979e-22
86,salt,MSFL,Cation:Y[3+],0.0015603485056734493
86,salt,MSFL,Cation:Yb[3+],4.1513440443334516e-13
86,salt,MSFL,Cation:Zr[CN=VI,0.018355206656879834
86,salt,MSFL,Cation:Zr[Dimer,1.6434088337674239e-06
86,solid,bccsoln,As,0.00010917870312576607
86,solid,bccsoln,B,1.9843918716223046e-07
86,solid,bccsoln,Hg,5.282891071773724e-12
86,solid,bccsoln,Ir,5.908038449235525e-13
86,solid,bccsoln,Mo,0.1931379877334384
86,solid,bccsoln,Nb,0.07045683242730362
86,solid,bccsoln,Os,1.9804817081011375e-15
86,solid,bccsoln,Pd,0.027492300972767402
86,solid,bccsoln,Pt,1.9919017381269377e-15
86,solid,bccsoln,Re,1.2675870350966128e-12
86,solid,bccsoln,Ru,0.17458611581916264
86,solid,bccsoln,Sb,0.015132498678614562
86,solid,bccsoln,Si,2.520331694366676e-12
86,solid,bccsoln,Ta,6.934657504009368e-13
86,solid,bccsoln,Tc,0.013396902830684992
86,solid,bccsoln,Te,99.50568798438168
86,solid,bccsoln,W,3.652840101256692e-12
87,gas,gas_ideal,Ac,1.386358680256677e-152
87,gas,gas_ideal,Ac2,7.5792615747531935e-211
87,gas,gas_ideal,AcF3,2.406287359586416e-26
87,gas,gas_ideal,Al,2.2611122413803135e-98
87,gas,gas_ideal,AlF,9.206836121684047e-68
87,gas,gas_ideal,AlF2,1.0692428296929936e-45
87,gas,gas_ideal,AlF3,1.1589260427859713e-26
87,gas,gas_ideal,Am,2.397008877106135e-85
87,gas,gas_ideal,AmF,9.760182404861941e-55
87,gas,gas_ideal,AmF2,1.133506115995195e-32
87,gas,gas_ideal,AmF3,1.2285794405197827e-13
87,gas,gas_ideal,Ba,9.431261325047625e-69
87,gas,gas_ideal,Ba2,1.57400224760207e-156
87,gas,gas_ideal,BaF,8.431465538380111e-41
87,gas,gas_ideal,BaF2,2.5218405347972192e-15
87,gas,gas_ideal,Be,3.388053200417393e-63
87,gas,gas_ideal,Be2,5.726088751448955e-146
87,gas,gas_ideal,Be2F4,1.3155482704913482e-08
87,gas,gas_ideal,BeF,1.8459835518879948e-36
87,gas,gas_ideal,BeF2,0.00023821308319251974
87,gas,gas_ideal,Bi,1.39679568752696e-97
87,gas,gas_ideal,BiF,5.687496956225929e-67
87,gas,gas_ideal,BiF2,6.605217317838986e-45
87,gas,gas_ideal,BiF3,7.15923282843284e-26
87,gas,gas_ideal,Bk,4.6706624515972244e-79
87,gas,gas_ideal,Bk2,7.893803946942464e-162
87,gas,gas_ideal,Bk2F4,1.813573030521078e-24
87,gas,gas_ideal,BkF,2.544814249376942e-52
87,gas,gas_ideal,BkF2,3.283929848000731e-20
87,gas,gas_ideal,Ca,7.425228207523994e-80
87,gas,gas_ideal,Ca2,7.841277635431463e-167
87,gas,gas_ideal,CaF,6.331016720851108e-55
87,gas,gas_ideal,CaF2,3.2830749563911054e-30
87,gas,gas_ideal,Ce,3.694552763935896e-140
87,gas,gas_ideal,Ce2,2.019822301283036e-198
87,gas,gas_ideal,CeF3,6.412594187774001e-14
87,gas,gas_ideal,Cf,3.893717282699751e-79
87,gas,gas_ideal,Cf2,6.580702667550409e-162
87,gas,gas_ideal,Cf2F4,1.5118927401750586e-24
87,gas,gas_ideal,CfF,2.1214950398890612e-52
87,gas,gas_ideal,CfF2,2.7376618492225555e-20
87,gas,gas_ideal,Cm,5.268131506400403e-86
87,gas,gas_ideal,CmF,2.1450869425792017e-55
87,gas,gas_ideal,CmF2,2.4912128358828064e-33
87,gas,gas_ideal,CmF3,2.700164409291616e-14
87,gas,gas_ideal,Co,1.4119027615277095e-96
87,gas,gas_ideal,CoF,5.74901020269712e-66
87,gas,gas_ideal,CoF2,6.676656188750949e-44
87,gas,gas_ideal,CoF3,7.23666366609473e-25
87,gas,gas_ideal,Cr,8.98873217088801e-98
87,gas,gas_ideal,CrF,3.660047587401281e-67
87,gas,gas_ideal,CrF2,4.250623761996683e-45
87,gas,gas_ideal,CrF3,4.6071467014441035e-26
87,gas,gas_ideal,Cs,1.1918523107515024e-36
87,gas,gas_ideal,Cs2,1.661854721688e-116
87,gas,gas_ideal,Cs2Be2F6,2.6821909154850728e-20
87,gas,gas_ideal,Cs2Bk2F6,3.697583141677931e-36
87,gas,gas_ideal,Cs2Cf2F6,3.082505647148008e-36
87,gas,gas_ideal,Cs2Dy2F6,1.585605146636647e-27
87,gas,gas_ideal,Cs2Er2F6,2.0675833538280028e-29
87,gas,gas_ideal,Cs2F2,2.3386652070064222e-24
87,gas,gas_ideal,Cs2HfF6,2.0087018205729076e-38
87,gas,gas_ideal,Cs2Ho2F6,1.257992700474928e-28
87,gas,gas_ideal,Cs2In2F6,1.2382231047278263e-30
87,gas,gas_ideal,Cs2Mn2F6,1.4871511608958786e-38
87,gas,gas_ideal,Cs2Pm2F6,3.0031137426236644e-26
87,gas,gas_ideal,Cs2Pr2F6,4.778086334169106e-24
87,gas,gas_ideal,Cs2V2F6,2.8041368368730775e-43
87,gas,gas_ideal,Cs2ZrF6,5.457774822017601e-24
87,gas,gas_ideal,CsBeF3,3.839783825946026e-10
87,gas,gas_ideal,CsBkF3,5.29340393352944e-26
87,gas,gas_ideal,CsCfF3,4.4128683230461424e-26
87,gas,gas_ideal,CsDyF3,2.2699282743976837e-17
87,gas,gas_ideal,CsErF3,2.9599209642346536e-19
87,gas,gas_ideal,CsF,7.317834478951874e-13
87,gas,gas_ideal,CsHf2F9,3.6285419501455896e-31
87,gas,gas_ideal,CsHfF5,1.4717197094172978e-27
87,gas,gas_ideal,CsHoF3,1.8009232663321482e-18
87,gas,gas_ideal,CsInF3,1.772621412964084e-20
87,gas,gas_ideal,CsMnF3,2.128983041951784e-28
87,gas,gas_ideal,CsNpF5,3.3170970494053135e-16
87,gas,gas_ideal,CsPmF3,4.299212076899139e-16
87,gas,gas_ideal,CsPrF3,6.840235912736383e-14
87,gas,gas_ideal,CsUF5,1.8041714196120274e-12
87,gas,gas_ideal,CsVF3,4.014359757093367e-33
87,gas,gas_ideal,CsZr2F9,9.858986880636648e-17
87,gas,gas_ideal,CsZrF5,3.998759145264213e-13
87,gas,gas_ideal,Cu,4.767350732429642e-93
87,gas,gas_ideal,CuF,1.941178156696714e-62
87,gas,gas_ideal,CuF2,2.254401835518901e-40
87,gas,gas_ideal,CuF3,2.4434907820120872e-21
87,gas,gas_ideal,Dy,2.0028830015961177e-70
87,gas,gas_ideal,Dy2,3.3850371134948407e-153
87,gas,gas_ideal,Dy2F4,7.777000870062154e-16
87,gas,gas_ideal,DyF,1.0912724383569302e-43
87,gas,gas_ideal,DyF2,1.4082214973050645e-11
87,gas,gas_ideal,Er,2.6117016348926924e-72
87,gas,gas_ideal,Er2,4.413990710611487e-155
87,gas,gas_ideal,Er2F4,1.0140984705904943e-17
87,gas,gas_ideal,ErF,1.4229877676823227e-45
87,gas,gas_ideal,ErF2,1.8362801940361732e-13
87,gas,gas_ideal,Es,1.7292270897437473e-151
87,gas,gas_ideal,EsF3,1.031881644940696e-30
87,gas,gas_ideal,Eu,2.192770776079155e-136
87,gas,gas_ideal,EuF3,1.308492059150976e-15
87,gas,gas_ideal,F,2.43213263798769
87,gas,gas_ideal,F2,56.30951366718347
87,gas,gas_ideal,Gd,6.219891498213928e-142
87,gas,gas_ideal,Gd2,3.400432031256065e-200
87,gas,gas_ideal,GdF3,1.079579657364006e-15
87,gas,gas_ideal,Ge,4.53216148045368e-90
87,gas,gas_ideal,GeF,1.8454133883275737e-59
87,gas,gas_ideal,GeF2,2.143184702333756e-37
87,gas,gas_ideal,GeF3,2.32294526281579e-18
87,gas,gas_ideal,He,13.533766940571901
87,gas,gas_ideal,Hf,1.8594101622297063e-163
87,gas,gas_ideal,HfF,2.0263609826194725e-134
87,gas,gas_ideal,HfF2,5.93867881126094e-77
87,gas,gas_ideal,HfF3,2.5945108496877806e-49
87,gas,gas_ideal,HfF4,5.617377356221334e-21
87,gas,gas_ideal,Ho,1.5890539969914824e-71
87,gas,gas_ideal,Ho2,2.6856320368573213e-154
87,gas,gas_ideal,Ho2F4,6.170142892685307e-17
87,gas,gas_ideal,HoF,8.657973673928065e-45
87,gas,gas_ideal,HoF2,1.1172594690546902e-12
87,gas,gas_ideal,In,1.5640817096888793e-73
87,gas,gas_ideal,In2,2.6434268160527096e-156
87,gas,gas_ideal,In2F4,6.07317791773419e-19
87,gas,gas_ideal,InF,8.521911962713059e-47
87,gas,gas_ideal,InF2,1.099701522939825e-14
87,gas,gas_ideal,La,1.9710693814728076e-141
87,gas,gas_ideal,La2,1.551325545536716e-198
87,gas,gas_ideal,LaF3,3.209136157889399e-15
87,gas,gas_ideal,Li,1.1519795029052808e-33
87,gas,gas_ideal,Li2,6.040636961936237e-67
87,gas,gas_ideal,Li2BeF4,9.196596734862675e-07
87,gas,gas_ideal,Li2BkF4,1.267813594152328e-22
87,gas,gas_ideal,Li2CfF4,1.0569181040056691e-22
87,gas,gas_ideal,Li2DyF4,5.43666412042219e-14
87,gas,gas_ideal,Li2ErF4,7.089253121801818e-16
87,gas,gas_ideal,Li2F2,1.2232985207164872e-07
87,gas,gas_ideal,Li2HfF6,3.2631703269750215e-24
87,gas,gas_ideal,Li2HoF4,4.313358715397971e-15
87,gas,gas_ideal,Li2InF4,4.2455734587081176e-17
87,gas,gas_ideal,Li2MnF4,5.09908874554101e-25
87,gas,gas_ideal,Li2PmF4,1.029696502228263e-12
87,gas,gas_ideal,Li2PrF4,1.6382925214614953e-10
87,gas,gas_ideal,Li2VF4,9.614720387430458e-30
87,gas,gas_ideal,Li2ZrF6,8.8662481748733e-10
87,gas,gas_ideal,Li3F3,1.7571343136862736e-09
87,gas,gas_ideal,LiBeF3,3.4446038624267544e-05
87,gas,gas_ideal,LiBkF3,4.748621396760054e-21
87,gas,gas_ideal,LiCfF3,3.958708083312574e-21
87,gas,gas_ideal,LiDyF3,2.0363135155129604e-12
87,gas,gas_ideal,LiErF3,2.655294060302635e-14
87,gas,gas_ideal,LiF,8.193029044770793e-07
87,gas,gas_ideal,LiHf2F9,4.483560312843173e-28
87,gas,gas_ideal,LiHoF3,1.615577209639802e-13
87,gas,gas_ideal,LiInF3,1.5901881049806483e-15
87,gas,gas_ideal,LiMnF3,1.9098739777470117e-23
87,gas,gas_ideal,LiNpF5,3.1925422794863475e-12
87,gas,gas_ideal,LiPmF3,3.856749024622483e-11
87,gas,gas_ideal,LiPrF3,6.136257693912463e-09
87,gas,gas_ideal,LiUF5,1.736425992596427e-08
87,gas,gas_ideal,LiVF3,3.601212920117319e-28
87,gas,gas_ideal,LiZr2F9,1.218212794841476e-13
87,gas,gas_ideal,Lu,3.83411668236821e-155
87,gas,gas_ideal,Lu2,2.0961222847764984e-213
87,gas,gas_ideal,LuF3,6.654833730513294e-29
87,gas,gas_ideal,Mg,3.7153467416023115e-80
87,gas,gas_ideal,Mg2,3.923524570366577e-167
87,gas,gas_ideal,MgF,3.1678383057653528e-55
87,gas,gas_ideal,MgF2,1.642745717808893e-30
87,gas,gas_ideal,Mn,1.878519243760284e-81
87,gas,gas_ideal,Mn2,3.174852127396051e-164
87,gas,gas_ideal,Mn2F4,7.29410843344817e-27
87,gas,gas_ideal,MnF,1.0235127433829409e-54
87,gas,gas_ideal,MnF2,1.320781683231802e-22
87,gas,gas_ideal,Nd,6.999162212660753e-135
87,gas,gas_ideal,NdF3,4.176609920144963e-14
87,gas,gas_ideal,Ne,0.016830094714579826
87,gas,gas_ideal,Np,5.411603937010511e-147
87,gas,gas_ideal,NpF3,7.254544006830277e-38
87,gas,gas_ideal,NpF4,8.372392940946159e-11
87,gas,gas_ideal,Pa,6.231532815374895e-91
87,gas,gas_ideal,PaF,2.537366361920603e-60
87,gas,gas_ideal,PaF2,2.946789486562023e-38
87,gas,gas_ideal,PaF3,3.1939527521219793e-19
87,gas,gas_ideal,Pm,3.7934321036478007e-69
87,gas,gas_ideal,Pm2,6.411212461305809e-152
87,gas,gas_ideal,Pm2F4,1.472952975639645e-14
87,gas,gas_ideal,PmF,2.0668545782206206e-42
87,gas,gas_ideal,PmF2,2.6671516172771543e-10
87,gas,gas_ideal,Pr,6.035517681792082e-67
87,gas,gas_ideal,Pr2,1.0200521615960246e-149
87,gas,gas_ideal,Pr2F4,2.3435331082827594e-12
87,gas,gas_ideal,PrF,3.2884567356689567e-40
87,gas,gas_ideal,PrF2,4.243555784382424e-08
87,gas,gas_ideal,Pu,5.770260592819986e-132
87,gas,gas_ideal,PuF,1.6852698854167464e-99
87,gas,gas_ideal,PuF2,2.2363449840536424e-51
87,gas,gas_ideal,PuF3,1.671286570098905e-22
87,gas,gas_ideal,PuF4,3.2146463627598496e-125
87,gas,gas_ideal,PuF6,27.707480070061543
87,gas,gas_ideal,Ra,2.733806365712558e-79
87,gas,gas_ideal,Ra2,4.5625046489936836e-167
87,gas,gas_ideal,RaF,2.443999096906925e-51
87,gas,gas_ideal,RaF2,7.309969970857302e-26
87,gas,gas_ideal,Rb,7.922243188302337e-32
87,gas,gas_ideal,Rb2,8.563143228833082e-66
87,gas,gas_ideal,Rb2F2,1.9092526140415214e-16
87,gas,gas_ideal,RbF,7.853732345465984e-10
87,gas,gas_ideal,Sc,4.269021129907655e-155
87,gas,gas_ideal,Sc2,2.3338857593280263e-213
87,gas,gas_ideal,ScF3,7.409692548541775e-29
87,gas,gas_ideal,Sm,8.922367952673013e-136
87,gas,gas_ideal,SmF3,5.324244440985904e-15
87,gas,gas_ideal,Sn,1.418583332455208e-88
87,gas,gas_ideal,SnF,5.7762122675053736e-58
87,gas,gas_ideal,SnF2,6.708247511073464e-36
87,gas,gas_ideal,SnF3,7.270904724485667e-17
87,gas,gas_ideal,Sr,2.2185980750396896e-66
87,gas,gas_ideal,Sr2,2.3429102758339425e-153
87,gas,gas_ideal,SrF,1.8916565413695359e-41
87,gas,gas_ideal,SrF2,9.80956217760366e-17
87,gas,gas_ideal,Tb,3.8465181890002243e-144
87,gas,gas_ideal,Tb2,3.027393142046023e-201
87,gas,gas_ideal,TbF3,6.262590611131242e-18
87,gas,gas_ideal,Ti,1.1315926083288006e-97
87,gas,gas_ideal,TiF,4.6076384492227966e-67
87,gas,gas_ideal,TiF2,5.3511155282169467e-45
87,gas,gas_ideal,TiF3,5.799942699066449e-26
87,gas,gas_ideal,Tm,8.18042748377158e-142
87,gas,gas_ideal,TmF,2.3891863922731885e-109
87,gas,gas_ideal,TmF2,3.170438782870729e-61
87,gas,gas_ideal,TmF3,2.369362418104214e-32
87,gas,gas_ideal,TmF4,4.557364616989561e-135
87,gas,gas_ideal,TmF6,3.928055376792162e-09
87,gas,gas_ideal,U,2.9433751898108245e-143
87,gas,gas_ideal,UF3,3.945751590773442e-34
87,gas,gas_ideal,UF4,4.553750412736522e-07
87,gas,gas_ideal,V,3.5420911799106456e-86
87,gas,gas_ideal,V2,5.98642561438947e-169
87,gas,gas_ideal,V2F4,1.375359727255771e-31
87,gas,gas_ideal,VF,1.9299112707548569e-59
87,gas,gas_ideal,VF2,2.4904345091499627e-27
87,gas,gas_ideal,Y,6.346168191987869e-142
87,gas,gas_ideal,Y2,4.994736829175972e-199
87,gas,gas_ideal,YF3,1.0332319095606034e-15
87,gas,gas_ideal,Yb,1.5907328946711979e-145
87,gas,gas_ideal,YbF3,9.492380068240984e-25
87,gas,gas_ideal,Zr,5.052139577553898e-149
87,gas,gas_ideal,ZrF,5.505755925538572e-120
87,gas,gas_ideal,ZrF2,1.6135780512662188e-62
87,gas,gas_ideal,ZrF3,7.049456442887465e-35
87,gas,gas_ideal,ZrF4,1.5262783349204329e-06
87,salt,MSFL,Anion:F,100.0
87,salt,MSFL,Cation:Ac[3+],6.519476233639918e-15
87,salt,MSFL,Cation:Al[2+],3.632219763345914e-35
87,salt,MSFL,Cation:Al[3+],2.0988977005463702e-17
87,salt,MSFL,Cation:Am[2+],3.850522259357445e-22
87,salt,MSFL,Cation:Am[3+],0.00022250449704681817
87,salt,MSFL,Cation:Ba[2+],0.0013019606016194322
87,salt,MSFL,Cation:Be[CN=IV,5.281632591524664
87,salt,MSFL,Cation:Be[Dimer,15.863700454648223
87,salt,MSFL,Cation:Bi[2+],2.2437934785999963e-34
87,salt,MSFL,Cation:Bi[3+],1.296588114039719e-16
87,salt,MSFL,Cation:Bk[CN=IV,7.281090812070871e-16
87,salt,MSFL,Cation:Bk[Dimer,2.186919321331295e-15
87,salt,MSFL,Cation:Ca[2+],1.2591322478964358e-16
87,salt,MSFL,Cation:Ce[3+],0.017373966262431626
87,salt,MSFL,Cation:Cf[CN=IV,6.069911800663674e-16
87,salt,MSFL,Cation:Cf[Dimer,1.8231344366205953e-15
87,salt,MSFL,Cation:Cm[2+],8.462654362426391e-23
87,salt,MSFL,Cation:Cm[3+],4.890190280076364e-05
87,salt,MSFL,Cation:Co[2+],2.268061275548614e-33
87,salt,MSFL,Cation:Co[3+],1.3106113908598031e-15
87,salt,MSFL,Cation:Cr[2+],1.4439376356917065e-34
87,salt,MSFL,Cation:Cr[3+],8.343871188272754e-17
87,salt,MSFL,Cation:Cs[1+],1.6178682481537694e-05
87,salt,MSFL,Cation:Cu[2+],7.65820697983654e-30
87,salt,MSFL,Cation:Cu[3+],4.425336038995692e-12
87,salt,MSFL,Cation:Dy[CN=IV,3.122292216939681e-07
87,salt,MSFL,Cation:Dy[Dimer,9.377992051338869e-07
87,salt,MSFL,Cation:Er[CN=IV,4.0713789477946e-09
87,salt,MSFL,Cation:Er[Dimer,1.2228631004893478e-08
87,salt,MSFL,Cation:Es[3+],4.500964243171855e-19
