Timestep,Phase Type,Phase Name,Species,Mole Percentage
16,solution,gas_ideal,Cr,2.6891015308915763e-89
16,solution,gas_ideal,CrF,2.2164172043783712e-56
16,solution,gas_ideal,CrF2,2.014463985252248e-34
16,solution,gas_ideal,CrF3,1.708759508676807e-15
16,solution,gas_ideal,Cs,2.2998260376738157e-36
16,solution,gas_ideal,Cs2,1.0827284096292716e-121
16,solution,gas_ideal,Cs2Be2F6,6.192595102836124e-20
16,solution,gas_ideal,Cs2F2,5.333315361409708e-24
16,solution,gas_ideal,Cs2ZrF6,4.0743066299115286e-24
16,solution,gas_ideal,CsBeF3,5.834950959810816e-10
16,solution,gas_ideal,CsF,1.105088824374536e-12
16,solution,gas_ideal,CsUF5,2.7827405621130905e-12
16,solution,gas_ideal,CsZr2F9,1.5953819278374032e-17
16,solution,gas_ideal,CsZrF5,1.9767363044682116e-13
16,solution,gas_ideal,F,1.9033967217859797
16,solution,gas_ideal,F2,34.487832363696
16,solution,gas_ideal,He,17.856732052018284
16,solution,gas_ideal,La,1.2529230204601357e-148
16,solution,gas_ideal,La2,7.461626770372827e-198
16,solution,gas_ideal,LaF3,1.7077015062504053e-15
16,solution,gas_ideal,Li,1.466246917418317e-33
16,solution,gas_ideal,Li2,9.786050584424084e-67
16,solution,gas_ideal,Li2BeF4,9.182307169233486e-07
16,solution,gas_ideal,Li2F2,1.2137836791600676e-07
16,solution,gas_ideal,Li2ZrF6,2.8797687439095463e-10
16,solution,gas_ideal,Li3F3,1.7366736875932951e-09
16,solution,gas_ideal,LiBeF3,3.4527054967767646e-05
16,solution,gas_ideal,LiF,8.161104069420446e-07
16,solution,gas_ideal,LiUF5,1.7666113423460054e-08
16,solution,gas_ideal,LiZr2F9,1.3003053594080751e-14
16,solution,gas_ideal,Nd,5.529264549387834e-134
16,solution,gas_ideal,NdF3,1.2707683263259773e-14
16,solution,gas_ideal,Ne,0.11800376102955587
16,solution,gas_ideal,Pu,2.3280972871004597e-136
16,solution,gas_ideal,PuF,1.1365393778810053e-98
16,solution,gas_ideal,PuF2,9.818830443281791e-51
16,solution,gas_ideal,PuF3,5.742671121951134e-22
16,solution,gas_ideal,PuF4,2.17706754135136e-127
16,solution,gas_ideal,PuF6,45.63375801272523
16,solution,gas_ideal,Rb,3.185205639577237e-32
16,solution,gas_ideal,Rb2,1.3842413573677134e-66
16,solution,gas_ideal,Rb2F2,1.890279953955152e-17
16,solution,gas_ideal,RbF,2.4711975453115787e-10
16,solution,gas_ideal,Sr,1.3413182217693882e-66
16,solution,gas_ideal,Sr2,2.0791693970267725e-161
16,solution,gas_ideal,SrF,8.950298928031531e-42
16,solution,gas_ideal,SrF2,3.6323437310737115e-17
16,solution,gas_ideal,U,9.9967913747815e-153
16,solution,gas_ideal,UF3,5.149534757834146e-34
16,solution,gas_ideal,UF4,4.65103425792109e-07
16,solution,gas_ideal,Zr,6.786539265047121e-152
16,solution,gas_ideal,ZrF,2.146828887304523e-121
16,solution,gas_ideal,ZrF2,8.624119041383461e-63
16,solution,gas_ideal,ZrF3,2.9486447853442307e-35
16,solution,gas_ideal,ZrF4,4.99623234739382e-07
18,solution,bccsoln,Mo,99.10495867772023
18,solution,bccsoln,Pd,0.08743098932019588
18,solution,bccsoln,Rh,0.035965158637140504
18,solution,bccsoln,Ru,0.7159240443871286
18,solution,bccsoln,Tc,0.055721129935299804
18,solution,gas_ideal,Ba,7.375799278270955e-69
18,solution,gas_ideal,Ba2,1.902780591496532e-163
18,solution,gas_ideal,BaF,5.278343757999049e-41
18,solution,gas_ideal,BaF2,1.2637684618478892e-15
18,solution,gas_ideal,Be,5.318958794424733e-63
18,solution,gas_ideal,Be2,7.650561705163049e-149
18,solution,gas_ideal,Be2F4,1.331076103036515e-08
18,solution,gas_ideal,BeF,2.3198479580447717e-36
18,solution,gas_ideal,BeF2,0.00023963629482135827
18,solution,gas_ideal,Ce,1.712794577188785e-142
18,solution,gas_ideal,Ce2,6.700792600461453e-198
18,solution,gas_ideal,CeF3,2.5816429246485244e-14
18,solution,gas_ideal,Cr,2.033709767572361e-89
18,solution,gas_ideal,CrF,3.1037485238430604e-56
18,solution,gas_ideal,CrF2,2.885411445699342e-34
18,solution,gas_ideal,CrF3,2.503470143723464e-15
18,solution,gas_ideal,Cs,2.2279084529592383e-36
18,solution,gas_ideal,Cs2,2.431564429755455e-123
18,solution,gas_ideal,Cs2Be2F6,6.076397324083184e-20
18,solution,gas_ideal,Cs2F2,5.236347169890314e-24
18,solution,gas_ideal,Cs2ZrF6,4.394488949914309e-24
18,solution,gas_ideal,CsBeF3,5.779948246173606e-10
18,solution,gas_ideal,CsF,1.0949966008324831e-12
18,solution,gas_ideal,CsUF5,2.754544572177724e-12
18,solution,gas_ideal,CsZr2F9,1.9077754167833917e-17
18,solution,gas_ideal,CsZrF5,2.151730226197249e-13
18,solution,gas_ideal,F,1.9468950742763482
18,solution,gas_ideal,F2,36.082145840178285
18,solution,gas_ideal,He,17.555928442787692
18,solution,gas_ideal,La,6.900067357986849e-148
18,solution,gas_ideal,La2,6.700792600461453e-198
18,solution,gas_ideal,LaF3,1.8433471323272264e-15
18,solution,gas_ideal,Li,1.4337621974055542e-33
18,solution,gas_ideal,Li2,9.357233852246597e-67
18,solution,gas_ideal,Li2BeF4,9.183103050598712e-07
18,solution,gas_ideal,Li2F2,1.214249069307535e-07
18,solution,gas_ideal,Li2ZrF6,3.1648096740193727e-10
18,solution,gas_ideal,Li3F3,1.7376725990654684e-09
18,solution,gas_ideal,LiBeF3,3.4523429748964484e-05
18,solution,gas_ideal,LiF,8.162668488787152e-07
18,solution,gas_ideal,LiUF5,1.7651668347480508e-08
18,solution,gas_ideal,LiZr2F9,1.5695515765398975e-14
18,solution,gas_ideal,Nd,6.405944814317433e-135
18,solution,gas_ideal,NdF3,1.417446009796942e-14
18,solution,gas_ideal,Ne,0.10284831528250264
18,solution,gas_ideal,Pu,9.164729362528097e-137
18,solution,gas_ideal,PuF,7.330200238795802e-99
18,solution,gas_ideal,PuF2,8.710458814770353e-51
18,solution,gas_ideal,PuF3,5.21084848963644e-22
18,solution,gas_ideal,PuF4,2.0526058863620735e-128
18,solution,gas_ideal,PuF6,44.31190526437776
18,solution,gas_ideal,Rb,3.431029663984857e-32
18,solution,gas_ideal,Rb2,1.6061489363288056e-66
18,solution,gas_ideal,Rb2F2,2.2947035168673942e-17
18,solution,gas_ideal,RbF,2.722749519957921e-10
18,solution,gas_ideal,Sr,1.3940317881908518e-66
18,solution,gas_ideal,Sr2,1.3698898410819879e-160
18,solution,gas_ideal,SrF,9.514623822763624e-42
18,solution,gas_ideal,SrF2,3.9496103353163934e-17
18,solution,gas_ideal,U,6.8872956954627e-152
18,solution,gas_ideal,UF3,5.0294010277635745e-34
18,solution,gas_ideal,UF4,4.6463405732454575e-07
18,solution,gas_ideal,Zr,3.126598530513167e-149
18,solution,gas_ideal,ZrF,2.0968577269898374e-121
18,solution,gas_ideal,ZrF2,9.055486384573295e-63
18,solution,gas_ideal,ZrF3,3.1668881588874726e-35
18,solution,gas_ideal,ZrF4,5.488657421956667e-07
19,solution,bccsoln,Mo,99.14158239552093
19,solution,bccsoln,Pd,0.08509213928425956
19,solution,bccsoln,Rh,0.03479252841983134
19,solution,bccsoln,Ru,0.6852511936206711
19,solution,bccsoln,Tc,0.0532817431543171
19,solution,gas_ideal,Ba,7.401986598708299e-69
19,solution,gas_ideal,Ba2,4.247547848321393e-164
19,solution,gas_ideal,BaF,5.351397342920194e-41
19,solution,gas_ideal,BaF2,1.2943966015280255e-15
19,solution,gas_ideal,Be,5.210754649449453e-63
19,solution,gas_ideal,Be2,9.292025320053851e-149
19,solution,gas_ideal,Be2F4,1.3306755470151175e-08
19,solution,gas_ideal,BeF,2.295957497275848e-36
19,solution,gas_ideal,BeF2,0.00023960023565791592
19,solution,gas_ideal,Ce,1.2351902399523737e-142
19,solution,gas_ideal,Ce2,6.3687319363894756e-198
19,solution,gas_ideal,CeF3,2.693233954135744e-14
19,solution,gas_ideal,Cr,2.491981946060938e-89
19,solution,gas_ideal,CrF,3.627923016563153e-56
19,solution,gas_ideal,CrF2,3.40729401237714e-34
19,solution,gas_ideal,CrF3,2.986583072529957e-15
19,solution,gas_ideal,Cs,2.200373677899742e-36
19,solution,gas_ideal,Cs2,4.188076094956323e-121
19,solution,gas_ideal,Cs2Be2F6,6.04747802571246e-20
19,solution,gas_ideal,Cs2F2,5.212994636532579e-24
19,solution,gas_ideal,Cs2ZrF6,4.5742567081939916e-24
19,solution,gas_ideal,CsBeF3,5.766177635525936e-10
19,solution,gas_ideal,CsF,1.092552194721126e-12
19,solution,gas_ideal,CsUF5,2.7469867854198176e-12
19,solution,gas_ideal,CsZr2F9,2.0809578984023518e-17
19,solution,gas_ideal,CsZrF5,2.244763306920235e-13
19,solution,gas_ideal,F,1.9668573784941794
19,solution,gas_ideal,F2,36.82586896840292
19,solution,gas_ideal,He,17.417692489522366
19,solution,gas_ideal,La,2.735792526056406e-147
19,solution,gas_ideal,La2,6.3687319363894756e-198
19,solution,gas_ideal,LaF3,1.911732068048808e-15
19,solution,gas_ideal,Li,1.4193484100889686e-33
19,solution,gas_ideal,Li2,9.170040703216828e-67
19,solution,gas_ideal,Li2BeF4,9.183506310500704e-07
19,solution,gas_ideal,Li2F2,1.2144851400412833e-07
19,solution,gas_ideal,Li2ZrF6,3.3096748885354756e-10
19,solution,gas_ideal,Li3F3,1.7381793734862807e-09
19,solution,gas_ideal,LiBeF3,3.452159015512936e-05
19,solution,gas_ideal,LiF,8.163461931250094e-07
19,solution,gas_ideal,LiUF5,1.76443358306764e-08
19,solution,gas_ideal,LiZr2F9,1.716028226682691e-14
19,solution,gas_ideal,Nd,2.817140402338323e-134
19,solution,gas_ideal,NdF3,1.4924497151344485e-14
19,solution,gas_ideal,Ne,0.09670682036424315
19,solution,gas_ideal,Pu,6.683974165904083e-137
19,solution,gas_ideal,PuF,1.5188341369379013e-98
19,solution,gas_ideal,PuF2,8.245313597265801e-51
19,solution,gas_ideal,PuF3,4.983160956784593e-22
19,solution,gas_ideal,PuF4,1.6531377505797523e-129
19,solution,gas_ideal,PuF6,43.69259729308534
19,solution,gas_ideal,Rb,3.556001298777993e-32
19,solution,gas_ideal,Rb2,1.7252843802524726e-66
19,solution,gas_ideal,Rb2F2,2.5157188464227445e-17
19,solution,gas_ideal,RbF,2.850857116019774e-10
19,solution,gas_ideal,Sr,1.4213840735137905e-66
19,solution,gas_ideal,Sr2,6.8421960551452225e-161
19,solution,gas_ideal,SrF,9.800781637010612e-42
19,solution,gas_ideal,SrF2,4.110112075172347e-17
19,solution,gas_ideal,U,5.192944324947281e-153
19,solution,gas_ideal,UF3,4.975804246855191e-34
19,solution,gas_ideal,UF4,4.643959069264126e-07
19,solution,gas_ideal,Zr,5.99679460632699e-151
19,solution,gas_ideal,ZrF,8.860445833581199e-122
19,solution,gas_ideal,ZrF2,9.276933581993051e-63
19,solution,gas_ideal,ZrF3,3.2775982159727077e-35
19,solution,gas_ideal,ZrF4,5.73877815163589e-07
20,solution,bccsoln,Mo,99.17734459594062
20,solution,bccsoln,Pd,0.08229222744905967
20,solution,bccsoln,Rh,0.033515896148115475
20,solution,bccsoln,Ru,0.6558787735916041
20,solution,bccsoln,Tc,0.05096850687058632
20,solution,gas_ideal,Ba,7.398032849644042e-69
20,solution,gas_ideal,Ba2,7.663873062072483e-163
20,solution,gas_ideal,BaF,5.401612148938002e-41
20,solution,gas_ideal,BaF2,1.3195073100445897e-15
20,solution,gas_ideal,Be,5.108180648836311e-63
20,solution,gas_ideal,Be2,7.514039294372732e-149
20,solution,gas_ideal,Be2F4,1.3303207741374906e-08
20,solution,gas_ideal,BeF,2.273095618045462e-36
20,solution,gas_ideal,BeF2,0.0002395682934865125
20,solution,gas_ideal,Ce,5.973345517479095e-143
20,solution,gas_ideal,Ce2,6.09276332649037e-198
20,solution,gas_ideal,CeF3,2.7914415258196643e-14
20,solution,gas_ideal,Cr,2.0418320048681927e-89
20,solution,gas_ideal,CrF,4.183612557460465e-56
20,solution,gas_ideal,CrF2,3.968178894329855e-34
20,solution,gas_ideal,CrF3,3.5127275743373677e-15
20,solution,gas_ideal,Cs,2.1624334969473183e-36
20,solution,gas_ideal,Cs2,3.230276676787496e-122
20,solution,gas_ideal,Cs2Be2F6,5.955628638433626e-20
20,solution,gas_ideal,Cs2F2,5.135188521390943e-24
20,solution,gas_ideal,Cs2ZrF6,4.680661436696995e-24
20,solution,gas_ideal,CsBeF3,5.722221603638718e-10
20,solution,gas_ideal,CsF,1.0843681441535027e-12
20,solution,gas_ideal,CsUF5,2.7251678550879033e-12
20,solution,gas_ideal,CsZr2F9,2.228604551528649e-17
20,solution,gas_ideal,CsZrF5,2.3143161867465697e-13
20,solution,gas_ideal,F,1.9863743892776387
20,solution,gas_ideal,F2,37.56033690905886
20,solution,gas_ideal,He,17.275672849171002
20,solution,gas_ideal,La,1.1953659751259268e-147
20,solution,gas_ideal,La2,6.09276332649037e-198
20,solution,gas_ideal,LaF3,1.970609178639066e-15
20,solution,gas_ideal,Li,1.4055237740098964e-33
20,solution,gas_ideal,Li2,8.992275914076446e-67
20,solution,gas_ideal,Li2BeF4,9.18386441580329e-07
20,solution,gas_ideal,Li2F2,1.2146944344629674e-07
20,solution,gas_ideal,Li2ZrF6,3.438569070352865e-10
20,solution,gas_ideal,Li3F3,1.7386287082416252e-09
20,solution,gas_ideal,LiBeF3,3.451996198808037e-05
20,solution,gas_ideal,LiF,8.164165313014356e-07
20,solution,gas_ideal,LiUF5,1.7637818280831875e-08
20,solution,gas_ideal,LiZr2F9,1.851812485366623e-14
20,solution,gas_ideal,Nd,5.479320576582982e-135
20,solution,gas_ideal,NdF3,1.5606186335599113e-14
20,solution,gas_ideal,Ne,0.09094482667668148
20,solution,gas_ideal,Pu,2.6371845586375397e-137
20,solution,gas_ideal,PuF,9.480235569481615e-99
20,solution,gas_ideal,PuF2,7.816035318368584e-51
20,solution,gas_ideal,PuF3,4.770594335268175e-22
20,solution,gas_ideal,PuF4,8.028023164107608e-130
20,solution,gas_ideal,PuF6,43.086393987082644
20,solution,gas_ideal,Rb,3.66258555083405e-32
20,solution,gas_ideal,Rb2,1.8302584649581844e-66
20,solution,gas_ideal,Rb2F2,2.7220137367201727e-17
20,solution,gas_ideal,RbF,2.965442830001432e-10
20,solution,gas_ideal,Sr,1.441189665721107e-66
20,solution,gas_ideal,Sr2,4.673643877382336e-161
20,solution,gas_ideal,SrF,1.0035953613825934e-41
20,solution,gas_ideal,SrF2,4.250498178836082e-17
20,solution,gas_ideal,U,4.989506079820691e-152
20,solution,gas_ideal,UF3,4.924670511755542e-34
20,solution,gas_ideal,UF4,4.64184370983033e-07
20,solution,gas_ideal,Zr,1.1837374555699394e-149
20,solution,gas_ideal,ZrF,7.564249112325183e-122
20,solution,gas_ideal,ZrF2,9.448123314422211e-63
20,solution,gas_ideal,ZrF3,3.371204189776486e-35
20,solution,gas_ideal,ZrF4,5.961245635500742e-07
21,solution,bccsoln,Mo,99.20963426123487
21,solution,bccsoln,Pd,0.07984887679748168
21,solution,bccsoln,Rh,0.032384401637100976
21,solution,bccsoln,Ru,0.6292637301147701
21,solution,bccsoln,Tc,0.0488687302157772
21,solution,gas_ideal,Ba,7.411090491776861e-69
21,solution,gas_ideal,Ba2,1.9484455667846855e-163
21,solution,gas_ideal,BaF,5.460576950297805e-41
21,solution,gas_ideal,BaF2,1.3460965403853887e-15
21,solution,gas_ideal,Be,5.015438562120203e-63
21,solution,gas_ideal,Be2,8.882054463544165e-149
21,solution,gas_ideal,Be2F4,1.3299606790797454e-08
21,solution,gas_ideal,BeF,2.252213956574734e-36
21,solution,gas_ideal,BeF2,0.00023953586777422658
21,solution,gas_ideal,Ce,2.7631106924040927e-143
21,solution,gas_ideal,Ce2,5.8367186292418315e-198
21,solution,gas_ideal,CeF3,2.8909001132611876e-14
21,solution,gas_ideal,Cr,2.4011629557317934e-89
21,solution,gas_ideal,CrF,4.793994158254366e-56
21,solution,gas_ideal,CrF2,4.588667177474865e-34
21,solution,gas_ideal,CrF3,4.099105152351324e-15
21,solution,gas_ideal,Cs,2.130071427513707e-36
21,solution,gas_ideal,Cs2,7.582251041050819e-122
21,solution,gas_ideal,Cs2Be2F6,5.883169997888088e-20
21,solution,gas_ideal,Cs2F2,5.0740851625224955e-24
21,solution,gas_ideal,Cs2ZrF6,4.800240617696183e-24
21,solution,gas_ideal,CsBeF3,5.687305621040294e-10
21,solution,gas_ideal,CsF,1.0778974158825394e-12
21,solution,gas_ideal,CsUF5,2.707654249694466e-12
21,solution,gas_ideal,CsZr2F9,2.386396098666398e-17
21,solution,gas_ideal,CsZrF5,2.3876891808375517e-13
21,solution,gas_ideal,F,2.004519938832265
21,solution,gas_ideal,F2,38.2496993523819
21,solution,gas_ideal,He,17.14307506188507
21,solution,gas_ideal,La,4.656970108410282e-146
21,solution,gas_ideal,La2,5.8367186292418315e-198
21,solution,gas_ideal,LaF3,2.0303373825835047e-15
21,solution,gas_ideal,Li,1.3929222849949916e-33
21,solution,gas_ideal,Li2,8.831754847228917e-67
21,solution,gas_ideal,Li2BeF4,9.184226918951008e-07
21,solution,gas_ideal,Li2F2,1.2149068189369254e-07
21,solution,gas_ideal,Li2ZrF6,3.5695058577733886e-10
21,solution,gas_ideal,Li3F3,1.7390847166097886e-09
21,solution,gas_ideal,LiBeF3,3.4518306988965495e-05
21,solution,gas_ideal,LiF,8.164879017675645e-07
21,solution,gas_ideal,LiUF5,1.763120914341989e-08
21,solution,gas_ideal,LiZr2F9,1.9950041756536918e-14
21,solution,gas_ideal,Nd,4.479409821605912e-135
21,solution,gas_ideal,NdF3,1.6299954322599637e-14
21,solution,gas_ideal,Ne,0.08585337364242694
21,solution,gas_ideal,Pu,3.2785686063766207e-138
21,solution,gas_ideal,PuF,1.377124449498591e-99
21,solution,gas_ideal,PuF2,7.43716720749472e-51
21,solution,gas_ideal,PuF3,4.580815435308864e-22
21,solution,gas_ideal,PuF4,7.830847107705425e-129
21,solution,gas_ideal,PuF6,42.516575246088415
21,solution,gas_ideal,Rb,3.771968466507559e-32
21,solution,gas_ideal,Rb2,1.94121203624163e-66
21,solution,gas_ideal,Rb2F2,2.940014082001366e-17
21,solution,gas_ideal,RbF,3.0819039880342397e-10
21,solution,gas_ideal,Sr,1.4626799124585875e-66
21,solution,gas_ideal,Sr2,3.4808873352895703e-162
21,solution,gas_ideal,SrF,1.0278649963262467e-41
21,solution,gas_ideal,SrF2,4.393053972606081e-17
21,solution,gas_ideal,U,2.9036765835173394e-156
21,solution,gas_ideal,UF3,4.877835779281607e-34
21,solution,gas_ideal,UF4,4.6396987473356337e-07
21,solution,gas_ideal,Zr,1.7483456832115376e-153
21,solution,gas_ideal,ZrF,1.7813236968671254e-121
21,solution,gas_ideal,ZrF2,9.629448720357284e-63
21,solution,gas_ideal,ZrF3,3.4672902886554145e-35
21,solution,gas_ideal,ZrF4,6.187161268149594e-07
22,solution,bccsoln,Mo,99.2394172941261
22,solution,bccsoln,Pd,0.07754651202123848
22,solution,bccsoln,Rh,0.031328055924827146
22,solution,bccsoln,Ru,0.6047695955866124
22,solution,bccsoln,Tc,0.046938542341235956
22,solution,gas_ideal,Ba,7.425004284911086e-69
22,solution,gas_ideal,Ba2,8.631791520522969e-163
22,solution,gas_ideal,BaF,5.518369229866308e-41
22,solution,gas_ideal,BaF2,1.3721641338411918e-15
22,solution,gas_ideal,Be,4.928747054371941e-63
22,solution,gas_ideal,Be2,9.016343953512114e-149
22,solution,gas_ideal,Be2F4,1.3296108740060397e-08
22,solution,gas_ideal,BeF,2.2325176064193035e-36
22,solution,gas_ideal,BeF2,0.00023950436444800647
22,solution,gas_ideal,Ce,3.313282916650774e-143
22,solution,gas_ideal,Ce2,5.604164378209234e-198
22,solution,gas_ideal,CeF3,2.9875258102965057e-14
22,solution,gas_ideal,Cr,2.4701371559154556e-89
22,solution,gas_ideal,CrF,5.450192457739624e-56
22,solution,gas_ideal,CrF2,5.262093107038473e-34
22,solution,gas_ideal,CrF3,4.7415317169999305e-15
22,solution,gas_ideal,Cs,2.0987501101773256e-36
22,solution,gas_ideal,Cs2,4.6409587945888224e-122
22,solution,gas_ideal,Cs2Be2F6,5.80959085677242e-20
22,solution,gas_ideal,Cs2F2,5.0119432532019105e-24
22,solution,gas_ideal,Cs2ZrF6,4.9104664211163835e-24
22,solution,gas_ideal,CsBeF3,5.651628960195871e-10
22,solution,gas_ideal,CsF,1.0712766212538455e-12
22,solution,gas_ideal,CsUF5,2.6898101869742107e-12
22,solution,gas_ideal,CsZr2F9,2.543837803769906e-17
22,solution,gas_ideal,CsZrF5,2.4576120805024243e-13
22,solution,gas_ideal,F,2.021938826564574
22,solution,gas_ideal,F2,38.917352561281845
22,solution,gas_ideal,He,17.012879481473316
22,solution,gas_ideal,La,5.591666456529471e-146
22,solution,gas_ideal,La2,5.604164378209234e-198
22,solution,gas_ideal,LaF3,2.088070886290523e-15
22,solution,gas_ideal,Li,1.381039687313254e-33
22,solution,gas_ideal,Li2,8.681715512938466e-67
22,solution,gas_ideal,Li2BeF4,9.18457980631373e-07
22,solution,gas_ideal,Li2F2,1.215113309064407e-07
22,solution,gas_ideal,Li2ZrF6,3.6973728864037525e-10
22,solution,gas_ideal,Li3F3,1.7395281075017058e-09
22,solution,gas_ideal,LiBeF3,3.45167001234036e-05
22,solution,gas_ideal,LiF,8.165572854977641e-07
22,solution,gas_ideal,LiUF5,1.7624760808283698e-08
22,solution,gas_ideal,LiZr2F9,2.1399489014063077e-14
22,solution,gas_ideal,Nd,5.3911973235007e-135
22,solution,gas_ideal,NdF3,1.6982689214340235e-14
22,solution,gas_ideal,Ne,0.08126566354330504
22,solution,gas_ideal,Pu,5.1055934291363504e-138
22,solution,gas_ideal,PuF,1.5783289624246514e-99
22,solution,gas_ideal,PuF2,7.091192683201573e-51
22,solution,gas_ideal,PuF3,4.4056720510765e-22
22,solution,gas_ideal,PuF4,1.7788987476308302e-128
22,solution,gas_ideal,PuF6,41.96628645109514
22,solution,gas_ideal,Rb,3.877727407625721e-32
22,solution,gas_ideal,Rb2,2.051594004012542e-66
22,solution,gas_ideal,Rb2F2,3.161426716840867e-17
22,solution,gas_ideal,RbF,3.195846850217045e-10
22,solution,gas_ideal,Sr,1.4829078109907386e-66
22,solution,gas_ideal,Sr2,3.9903698093099086e-162
22,solution,gas_ideal,SrF,1.0511351608196531e-41
22,solution,gas_ideal,SrF2,4.5315487611809596e-17
22,solution,gas_ideal,U,2.2512727346551938e-155
22,solution,gas_ideal,UF3,4.833634126189674e-34
22,solution,gas_ideal,UF4,4.637607755238381e-07
22,solution,gas_ideal,Zr,1.8651708396836221e-153
22,solution,gas_ideal,ZrF,1.8557564839445299e-121
22,solution,gas_ideal,ZrF2,9.80161200330168e-63
22,solution,gas_ideal,ZrF3,3.559950152155453e-35
22,solution,gas_ideal,ZrF4,6.407709009815403e-07
23,solution,bccsoln,Mo,99.26616695056957
23,solution,bccsoln,Pd,0.07559259992712923
23,solution,bccsoln,Rh,0.030407330571704767
23,solution,bccsoln,Ru,0.5826431452478228
23,solution,bccsoln,Tc,0.04518997368377961
23,solution,gas_ideal,Ba,7.456111274291167e-69
23,solution,gas_ideal,Ba2,4.845098328218007e-161
23,solution,gas_ideal,BaF,5.586690689061121e-41
23,solution,gas_ideal,BaF2,1.400483944773444e-15
23,solution,gas_ideal,Be,4.848650979010983e-63
23,solution,gas_ideal,Be2,8.211315965431034e-149
23,solution,gas_ideal,Be2F4,1.3292483861844211e-08
23,solution,gas_ideal,BeF,2.214152271624156e-36
23,solution,gas_ideal,BeF2,0.0002394717145444098
23,solution,gas_ideal,Ce,2.877091814156121e-143
23,solution,gas_ideal,Ce2,5.382667186015252e-198
23,solution,gas_ideal,CeF3,3.0874562009421193e-14
23,solution,gas_ideal,Cr,2.280070907087941e-89
23,solution,gas_ideal,CrF,6.166167950645035e-56
23,solution,gas_ideal,CrF2,6.001920503996028e-34
23,solution,gas_ideal,CrF3,5.452285264165974e-15
23,solution,gas_ideal,Cs,2.073771999057434e-36
23,solution,gas_ideal,Cs2,1.3860211925149792e-122
23,solution,gas_ideal,Cs2Be2F6,5.763470556268361e-20
23,solution,gas_ideal,Cs2F2,4.973511110153973e-24
23,solution,gas_ideal,Cs2ZrF6,5.0463937477590615e-24
23,solution,gas_ideal,CsBeF3,5.629151112112291e-10
23,solution,gas_ideal,CsF,1.0671613823954525e-12
23,solution,gas_ideal,CsUF5,2.6782272058654375e-12
23,solution,gas_ideal,CsZr2F9,2.7178205123041358e-17
23,solution,gas_ideal,CsZrF5,2.535381093796996e-13
23,solution,gas_ideal,F,2.0384319200853436
23,solution,gas_ideal,F2,39.55484505678638
23,solution,gas_ideal,He,16.889947851440315
23,solution,gas_ideal,La,1.776034215504182e-145
23,solution,gas_ideal,La2,5.382667186015252e-198
23,solution,gas_ideal,LaF3,2.148070943451724e-15
23,solution,gas_ideal,Li,1.3699861929504312e-33
23,solution,gas_ideal,Li2,8.543299128068582e-67
23,solution,gas_ideal,Li2BeF4,9.1849446790485e-07
23,solution,gas_ideal,Li2F2,1.2153272582682998e-07
23,solution,gas_ideal,Li2ZrF6,3.829756428375279e-10
23,solution,gas_ideal,Li3F3,1.739987554822722e-09
23,solution,gas_ideal,LiBeF3,3.451503289992151e-05
23,solution,gas_ideal,LiF,8.166291693662058e-07
23,solution,gas_ideal,LiUF5,1.7618087879191315e-08
23,solution,gas_ideal,LiZr2F9,2.2953267344632155e-14
23,solution,gas_ideal,Nd,1.727979066222925e-135
23,solution,gas_ideal,NdF3,1.7689094997569447e-14
23,solution,gas_ideal,Ne,0.077265843934906
23,solution,gas_ideal,Pu,1.9313819803694496e-138
23,solution,gas_ideal,PuF,1.3884107059774283e-99
23,solution,gas_ideal,PuF2,6.778251036632422e-51
23,solution,gas_ideal,PuF3,4.245596615288433e-22
23,solution,gas_ideal,PuF4,1.499549936435509e-128
23,solution,gas_ideal,PuF6,41.439232323276244
23,solution,gas_ideal,Rb,3.988301175462929e-32
23,solution,gas_ideal,Rb2,2.1702649754252417e-66
23,solution,gas_ideal,Rb2F2,3.399075870592728e-17
23,solution,gas_ideal,RbF,3.3137888231088814e-10
23,solution,gas_ideal,Sr,1.505258662301163e-66
23,solution,gas_ideal,Sr2,5.143286539451295e-162
23,solution,gas_ideal,SrF,1.0756816136846388e-41
23,solution,gas_ideal,SrF2,4.675198326130054e-17
23,solution,gas_ideal,U,7.95539156094722e-155
23,solution,gas_ideal,UF3,4.792287719630579e-34
23,solution,gas_ideal,UF4,4.6354438343670525e-07
23,solution,gas_ideal,Zr,9.54045431869791e-153
23,solution,gas_ideal,ZrF,1.6299471667277195e-121
23,solution,gas_ideal,ZrF2,9.98717244568642e-63
23,solution,gas_ideal,ZrF3,3.656934301419542e-35
23,solution,gas_ideal,ZrF4,6.635967063492952e-07
24,solution,bccsoln,Mo,99.29106990122982
24,solution,bccsoln,Pd,0.07372552497724784
24,solution,bccsoln,Rh,0.029537858691423235
24,solution,bccsoln,Ru,0.5620981346144232
24,solution,bccsoln,Tc,0.043568580487085826
24,solution,gas_ideal,Ba,7.485888132877026e-69
24,solution,gas_ideal,Ba2,1.7520273737644809e-162
24,solution,gas_ideal,BaF,5.652463384862685e-41
24,solution,gas_ideal,BaF2,1.4279514568415778e-15
24,solution,gas_ideal,Be,4.773744632621006e-63
24,solution,gas_ideal,Be2,7.300408571666244e-149
24,solution,gas_ideal,Be2F4,1.3288971679411084e-08
24,solution,gas_ideal,BeF,2.1968374488806065e-36
24,solution,gas_ideal,BeF2,0.00023944007546350697
24,solution,gas_ideal,Ce,1.274578040432018e-142
