Timestep,Phase Type,Phase Name,Component,Mole Percentage
103,gas,gas_ideal,CmF2,1.3654599460160044e-33
103,gas,gas_ideal,CmF3,1.428341251453183e-14
103,gas,gas_ideal,Co,1.053011659653031e-97
103,gas,gas_ideal,CoF,4.1961768683914294e-66
103,gas,gas_ideal,CoF2,4.703199026175822e-44
103,gas,gas_ideal,CoF3,4.919787799328555e-25
103,gas,gas_ideal,Cr,2.70449335081339e-99
103,gas,gas_ideal,CrF,1.0777214416733937e-67
103,gas,gas_ideal,CrF2,1.2079420372264167e-45
103,gas,gas_ideal,CrF3,1.2635694266748301e-26
103,gas,gas_ideal,Cs,1.272860760382977e-36
103,gas,gas_ideal,Cs2,4.416020022620877e-119
103,gas,gas_ideal,Cs2Be2F6,2.868537465383341e-20
103,gas,gas_ideal,Cs2Bk2F6,2.9362844879609814e-36
103,gas,gas_ideal,Cs2Cf2F6,2.7466518081435572e-36
103,gas,gas_ideal,Cs2Dy2F6,9.495573439924792e-28
103,gas,gas_ideal,Cs2Er2F6,1.2209946329173054e-29
103,gas,gas_ideal,Cs2F2,2.484461333420481e-24
103,gas,gas_ideal,Cs2HfF6,5.8163651113940555e-39
103,gas,gas_ideal,Cs2Ho2F6,7.334980789186271e-29
103,gas,gas_ideal,Cs2In2F6,1.3154820475887481e-30
103,gas,gas_ideal,Cs2Mn2F6,4.34179048013926e-39
103,gas,gas_ideal,Cs2Pm2F6,3.411160542886702e-26
103,gas,gas_ideal,Cs2Pr2F6,3.094115860044232e-24
103,gas,gas_ideal,Cs2V2F6,9.754850160240542e-44
103,gas,gas_ideal,Cs2ZrF6,3.689032818298045e-24
103,gas,gas_ideal,CsBeF3,3.9710690976609785e-10
103,gas,gas_ideal,CsBkF3,4.0648549070022057e-26
103,gas,gas_ideal,CsCfF3,3.802336294706871e-26
103,gas,gas_ideal,CsDyF3,1.3145227736050015e-17
103,gas,gas_ideal,CsErF3,1.690287860521238e-19
103,gas,gas_ideal,CsF,7.542488831250149e-13
103,gas,gas_ideal,CsHf2F9,6.485880758978882e-32
103,gas,gas_ideal,CsHfF5,4.134559058613113e-28
103,gas,gas_ideal,CsHoF3,1.0154204327250095e-18
103,gas,gas_ideal,CsInF3,1.821091817955171e-20
103,gas,gas_ideal,CsMnF3,6.010571663178728e-29
103,gas,gas_ideal,CsNpF5,2.637977478884787e-16
103,gas,gas_ideal,CsPmF3,4.722251106177412e-16
103,gas,gas_ideal,CsPrF3,4.283349276305299e-14
103,gas,gas_ideal,CsUF5,1.88103023464286e-12
103,gas,gas_ideal,CsVF3,1.350415830056721e-33
103,gas,gas_ideal,CsZr2F9,4.11367349146798e-17
103,gas,gas_ideal,CsZrF5,2.6223463906239457e-13
103,gas,gas_ideal,Cu,5.325747727445004e-94
103,gas,gas_ideal,CuF,2.122272741800084e-62
103,gas,gas_ideal,CuF2,2.3787059996686854e-40
103,gas,gas_ideal,CuF3,2.488248677172213e-21
103,gas,gas_ideal,Dy,1.2081815252511243e-70
103,gas,gas_ideal,Dy2,2.4853310513377596e-153
103,gas,gas_ideal,Dy2F4,4.384035985193721e-16
103,gas,gas_ideal,DyF,6.353066987716837e-44
103,gas,gas_ideal,DyF2,7.91215626614628e-12
103,gas,gas_ideal,Er,1.553548258306294e-72
103,gas,gas_ideal,Er2,3.195779479675282e-155
103,gas,gas_ideal,Er2F4,5.637241860434983e-18
103,gas,gas_ideal,ErF,8.1691334848207e-46
103,gas,gas_ideal,ErF2,1.0173898813892119e-13
103,gas,gas_ideal,Es,1.1614031307156718e-151
103,gas,gas_ideal,EsF3,8.84722646080345e-31
103,gas,gas_ideal,Eu,9.916519682157435e-137
103,gas,gas_ideal,EuF3,7.554112177827419e-16
103,gas,gas_ideal,F,2.347258357398183
103,gas,gas_ideal,F2,52.44801461991232
103,gas,gas_ideal,Gd,2.362303940451628e-145
103,gas,gas_ideal,Gd2,4.693906799858538e-200
103,gas,gas_ideal,GdF3,5.977505537152057e-16
103,gas,gas_ideal,Ge,5.454533153154272e-91
103,gas,gas_ideal,GeF,2.173592821629517e-59
103,gas,gas_ideal,GeF2,2.4362270615894095e-37
103,gas,gas_ideal,GeF3,2.5484186629769818e-18
103,gas,gas_ideal,He,14.284584058048313
103,gas,gas_ideal,Hf,6.3383560112437e-165
103,gas,gas_ideal,HfF,1.7274802862252544e-137
103,gas,gas_ideal,HfF2,1.737859094630784e-77
103,gas,gas_ideal,HfF3,7.32746669210309e-50
103,gas,gas_ideal,HfF4,1.5311072020545314e-21
103,gas,gas_ideal,Ho,9.332757345971254e-72
103,gas,gas_ideal,Ho2,1.9198267099574944e-154
103,gas,gas_ideal,Ho2F4,3.3865063478201e-17
103,gas,gas_ideal,HoF,4.9075102838323757e-45
103,gas,gas_ideal,HoF2,6.111849334892027e-13
103,gas,gas_ideal,In,1.6737705381896702e-73
103,gas,gas_ideal,In2,3.443086824649514e-156
103,gas,gas_ideal,In2F4,6.073483261429093e-19
103,gas,gas_ideal,InF,8.801306864029074e-47
103,gas,gas_ideal,InF2,1.0961212181320025e-14
103,gas,gas_ideal,La,3.0784079230764987e-143
103,gas,gas_ideal,La2,2.3830098867183275e-198
103,gas,gas_ideal,LaF3,2.0209924453979595e-15
103,gas,gas_ideal,Li,1.1910961036001426e-33
103,gas,gas_ideal,Li2,6.457833447765062e-67
103,gas,gas_ideal,Li2BeF4,9.188552466550155e-07
103,gas,gas_ideal,Li2BkF4,9.405560987066034e-23
103,gas,gas_ideal,Li2CfF4,8.798126066343445e-23
103,gas,gas_ideal,Li2DyF4,3.0416397138138566e-14
103,gas,gas_ideal,Li2ErF4,3.9111126772184305e-16
103,gas,gas_ideal,Li2F2,1.2181024912064707e-07
103,gas,gas_ideal,Li2HfF6,8.8565203334044e-25
103,gas,gas_ideal,Li2HoF4,2.34955466456035e-15
103,gas,gas_ideal,Li2InF4,4.213776518152859e-17
103,gas,gas_ideal,Li2MnF4,1.3907703875917896e-25
103,gas,gas_ideal,Li2PmF4,1.0926692782780695e-12
103,gas,gas_ideal,Li2PrF4,9.911129368429581e-11
103,gas,gas_ideal,Li2VF4,3.124691714240072e-30
103,gas,gas_ideal,Li2ZrF6,5.617252964716655e-10
103,gas,gas_ideal,Li3F3,1.7459509195174693e-09
103,gas,gas_ideal,LiBeF3,3.448923408550621e-05
103,gas,gas_ideal,LiBkF3,3.530377562399857e-21
103,gas,gas_ideal,LiCfF3,3.3023768490254905e-21
103,gas,gas_ideal,LiDyF3,1.1416795461024818e-12
103,gas,gas_ideal,LiErF3,1.4680362456484108e-14
103,gas,gas_ideal,LiF,8.175610351723977e-07
103,gas,gas_ideal,LiHf2F9,7.758958421391615e-29
103,gas,gas_ideal,LiHoF3,8.819054047708921e-14
103,gas,gas_ideal,LiInF3,1.5816411262561732e-15
103,gas,gas_ideal,LiMnF3,5.220257013437124e-24
103,gas,gas_ideal,LiNpF5,2.4580638490222066e-12
103,gas,gas_ideal,LiPmF3,4.101334421690736e-11
103,gas,gas_ideal,LiPrF3,3.720142667562547e-09
103,gas,gas_ideal,LiUF5,1.7527414300170796e-08
103,gas,gas_ideal,LiVF3,1.1728531166338232e-28
103,gas,gas_ideal,LiZr2F9,4.921123709419841e-14
103,gas,gas_ideal,Lu,7.120381489539789e-159
103,gas,gas_ideal,Lu2,1.4148224755933797e-213
103,gas,gas_ideal,LuF3,1.8017207291379292e-29
103,gas,gas_ideal,Mg,1.0930027308231376e-80
103,gas,gas_ideal,Mg2,3.255779148431789e-168
103,gas,gas_ideal,MgF,8.994117148743292e-56
103,gas,gas_ideal,MgF2,4.501316142552941e-31
103,gas,gas_ideal,Mn,5.524333077726173e-82
103,gas,gas_ideal,Mn2,1.1364017946848977e-164
103,gas,gas_ideal,Mn2F4,2.004572533246902e-27
103,gas,gas_ideal,MnF,2.9048994188153462e-55
103,gas,gas_ideal,MnF2,3.617783061872691e-23
103,gas,gas_ideal,Nd,3.351900034620039e-135
103,gas,gas_ideal,NdF3,2.5533785725189666e-14
103,gas,gas_ideal,Ne,0.03226743270720874
103,gas,gas_ideal,Np,4.969407257162013e-150
103,gas,gas_ideal,NpF3,5.79985709680951e-38
103,gas,gas_ideal,NpF4,6.459968713559516e-11
103,gas,gas_ideal,Pa,4.2176944564435844e-92
103,gas,gas_ideal,PaF,1.680721362753278e-60
103,gas,gas_ideal,PaF2,1.883802166709991e-38
103,gas,gas_ideal,PaF3,1.9705538431496608e-19
103,gas,gas_ideal,Pm,4.3402340823915015e-69
103,gas,gas_ideal,Pm2,8.92822668580365e-152
103,gas,gas_ideal,Pm2F4,1.5749075783470216e-14
103,gas,gas_ideal,PmF,2.2822562083188304e-42
103,gas,gas_ideal,PmF2,2.8423386365221705e-10
103,gas,gas_ideal,Pr,3.9368381938621944e-67
103,gas,gas_ideal,Pr2,8.098407402202633e-150
103,gas,gas_ideal,Pr2F4,1.4285303945687735e-12
103,gas,gas_ideal,PrF,2.070135674373109e-40
103,gas,gas_ideal,PrF2,2.578162166309932e-08
103,gas,gas_ideal,Pu,4.539797086044305e-132
103,gas,gas_ideal,PuF,1.6724608795361336e-99
103,gas,gas_ideal,PuF2,2.873633400490452e-51
103,gas,gas_ideal,PuF3,2.0726077833388887e-22
103,gas,gas_ideal,PuF4,7.431198251111255e-125
103,gas,gas_ideal,PuF6,30.887598663121626
103,gas,gas_ideal,Ra,1.7340174856636166e-79
103,gas,gas_ideal,Ra2,7.546164837159271e-167
103,gas,gas_ideal,RaF,1.496099236999725e-51
103,gas,gas_ideal,RaF2,4.318655796605811e-26
103,gas,gas_ideal,Rb,5.177209861911478e-32
103,gas,gas_ideal,Rb2,3.657029033003775e-66
103,gas,gas_ideal,Rb2F2,7.594616883231592e-17
103,gas,gas_ideal,RbF,4.953330824375801e-10
103,gas,gas_ideal,Sc,8.009617867095253e-159
103,gas,gas_ideal,Sc2,1.5915140777117413e-213
103,gas,gas_ideal,ScF3,2.0267305290902002e-29
103,gas,gas_ideal,Sm,4.4046117637293035e-136
103,gas,gas_ideal,SmF3,3.35530331501854e-15
103,gas,gas_ideal,Sn,1.5824418581546903e-89
103,gas,gas_ideal,SnF,6.3059187045953715e-58
103,gas,gas_ideal,SnF2,7.067860016578855e-36
103,gas,gas_ideal,SnF3,7.393344675273125e-17
103,gas,gas_ideal,Sr,1.551362938297915e-66
103,gas,gas_ideal,Sr2,4.6211184690786716e-154
103,gas,gas_ideal,SrF,1.2765878450058386e-41
103,gas,gas_ideal,SrF2,6.388982241480546e-17
103,gas,gas_ideal,Tb,5.466784089759502e-146
103,gas,gas_ideal,Tb2,4.23186298241853e-201
103,gas,gas_ideal,TbF3,3.5889750878058546e-18
103,gas,gas_ideal,Ti,3.4082366179689432e-99
103,gas,gas_ideal,TiF,1.3581581483189185e-67
103,gas,gas_ideal,TiF2,1.522263784609004e-45
103,gas,gas_ideal,TiF3,1.5923661221218993e-26
103,gas,gas_ideal,Tm,8.324930246924273e-142
103,gas,gas_ideal,TmF,3.0669036300430044e-109
103,gas,gas_ideal,TmF2,5.2695742036258396e-61
103,gas,gas_ideal,TmF3,3.800679831829867e-32
103,gas,gas_ideal,TmF4,1.3627086391535497e-134
103,gas,gas_ideal,TmF6,5.664066025240176e-09
103,gas,gas_ideal,U,3.543474261549465e-146
103,gas,gas_ideal,UF3,4.135632939640849e-34
103,gas,gas_ideal,UF4,4.606330631067187e-07
103,gas,gas_ideal,V,1.2411709329361934e-86
103,gas,gas_ideal,V2,2.5531930386065193e-169
103,gas,gas_ideal,V2F4,4.503742128185361e-32
103,gas,gas_ideal,VF,6.526537540384641e-60
103,gas,gas_ideal,VF2,8.128197765934668e-28
103,gas,gas_ideal,Y,1.2286305196794104e-143
103,gas,gas_ideal,Y2,9.5108859796394e-199
103,gas,gas_ideal,YF3,8.066029780666444e-16
103,gas,gas_ideal,Yb,1.2769206235456925e-145
103,gas,gas_ideal,YbF3,9.727204646002292e-25
103,gas,gas_ideal,Zr,4.0201058378762005e-150
103,gas,gas_ideal,ZrF,1.0956553357291663e-122
103,gas,gas_ideal,ZrF2,1.1022381007532915e-62
103,gas,gas_ideal,ZrF3,4.647449839282065e-35
103,gas,gas_ideal,ZrF4,9.711055974885125e-07
103,salt,MSFL,Anion:F,100.0
103,salt,MSFL,Cation:Ac[3+],3.6737495020883904e-15
103,salt,MSFL,Cation:Al[2+],1.0312773411236407e-35
103,salt,MSFL,Cation:Al[3+],5.739417580984494e-18
103,salt,MSFL,Cation:Am[2+],1.8999402980262983e-22
103,salt,MSFL,Cation:Am[3+],0.00010573829477754132
103,salt,MSFL,Cation:Ba[2+],0.0008898069101949054
103,salt,MSFL,Cation:Be[CN=IV,5.272503862034784
103,salt,MSFL,Cation:Be[Dimer,15.866798348168397
103,salt,MSFL,Cation:Bi[2+],1.022013468246879e-34
103,salt,MSFL,Cation:Bi[3+],5.687860901964513e-17
103,salt,MSFL,Cation:Bk[CN=IV,5.397026007027662e-16
103,salt,MSFL,Cation:Bk[Dimer,1.6241528801892689e-15
103,salt,MSFL,Cation:Ca[2+],3.443001201898787e-17
103,salt,MSFL,Cation:Ce[3+],0.011278154554498343
103,salt,MSFL,Cation:Cf[CN=IV,5.048472415250969e-16
103,salt,MSFL,Cation:Cf[Dimer,1.519260978751832e-15
103,salt,MSFL,Cation:Cm[2+],4.630100882833799e-23
103,salt,MSFL,Cation:Cm[3+],2.5768124004076363e-05
103,salt,MSFL,Cation:Co[2+],1.5947949280223343e-33
103,salt,MSFL,Cation:Co[3+],8.875589216362799e-16
103,salt,MSFL,Cation:Cr[2+],4.0959777028190733e-35
103,salt,MSFL,Cation:Cr[3+],2.2795542480615614e-17
103,salt,MSFL,Cation:Cs[1+],1.6775615739692443e-05
103,salt,MSFL,Cation:Cu[2+],8.06588928602593e-30
103,salt,MSFL,Cation:Cu[3+],4.488948309874824e-12
103,salt,MSFL,Cation:Dy[CN=IV,1.745330093764274e-07
103,salt,MSFL,Cation:Dy[Dimer,5.252305427057624e-07
103,salt,MSFL,Cation:Er[CN=IV,2.2442443214594468e-09
103,salt,MSFL,Cation:Er[Dimer,6.753711903186109e-09
103,salt,MSFL,Cation:Es[3+],3.819931766707666e-19
103,salt,MSFL,Cation:Eu[3+],0.0003261608957925967
103,salt,MSFL,Cation:Gd[3+],0.00016083960202569118
103,salt,MSFL,Cation:Ge[2+],8.26093588578724e-27
103,salt,MSFL,Cation:Ge[3+],4.597498535807413e-09
103,salt,MSFL,Cation:Hf[CN=VI,1.8425886734475507e-17
103,salt,MSFL,Cation:Hf[Dimer,1.0579427013234631e-21
103,salt,MSFL,Cation:Ho[CN=IV,1.3482032222217237e-08
103,salt,MSFL,Cation:Ho[Dimer,4.0572125159311695e-08
103,salt,MSFL,Cation:In[CN=IV,2.417916537625634e-10
103,salt,MSFL,Cation:In[Dimer,7.276352019664839e-10
103,salt,MSFL,Cation:La[3+],0.0030264482095943646
103,salt,MSFL,Cation:Li[1+],74.00797128719995
103,salt,MSFL,Cation:Lu[3+],4.847976187305219e-18
103,salt,MSFL,Cation:Mg[2+],1.7229531144319207e-17
103,salt,MSFL,Cation:Mn[CN=IV,7.980410697414717e-19
103,salt,MSFL,Cation:Mn[Dimer,2.4015832057177138e-18
103,salt,MSFL,Cation:Nd[3+],0.011024621066057916
103,salt,MSFL,Cation:Np[3+],4.030769385266429e-25
103,salt,MSFL,Cation:Np[CN=VII,7.419207791606281e-05
103,salt,MSFL,Cation:Np[CN=VI],0.00046693753291472646
103,salt,MSFL,Cation:Np[Dimer],0.000131575662909908
103,salt,MSFL,Cation:Pa[2+],6.3877333792300935e-28
103,salt,MSFL,Cation:Pa[3+],3.5549961002196855e-10
103,salt,MSFL,Cation:Pm[CN=IV,6.269870048215428e-06
103,salt,MSFL,Cation:Pm[Dimer,1.8868220171556652e-05
103,salt,MSFL,Cation:Pr[CN=IV,0.0005687127331797349
103,salt,MSFL,Cation:Pr[Dimer,0.0017114544610150578
103,salt,MSFL,Cation:Pu[3+],8.185925794665793e-11
103,salt,MSFL,Cation:Ra[2+],2.2251480925312462e-14
103,salt,MSFL,Cation:Rb[1+],2.1911147605845235e-05
103,salt,MSFL,Cation:Sc[3+],5.453420823889301e-18
103,salt,MSFL,Cation:Sm[3+],0.0014487059618924793
103,salt,MSFL,Cation:Sn[2+],2.39662137274614e-25
103,salt,MSFL,Cation:Sn[3+],1.3338032644754157e-07
103,salt,MSFL,Cation:Sr[2+],0.002445488497674361
103,salt,MSFL,Cation:Tb[3+],5.374511544317013e-06
103,salt,MSFL,Cation:Ti[2+],5.161802741697894e-35
103,salt,MSFL,Cation:Ti[3+],2.8727230032025885e-17
103,salt,MSFL,Cation:Tm[3+],1.5011080882134786e-20
103,salt,MSFL,Cation:U[3+],2.874171270697989e-21
103,salt,MSFL,Cation:U[CN=VII,0.5290323471225816
103,salt,MSFL,Cation:U[CN=VI],3.3295341758317814
103,salt,MSFL,Cation:U[Dimer],0.9382104360547631
103,salt,MSFL,Cation:V[CN=IV,1.7929863480645057e-23
103,salt,MSFL,Cation:V[Dimer,5.395719675163834e-23
103,salt,MSFL,Cation:Y[3+],0.001207892758026904
103,salt,MSFL,Cation:Yb[3+],4.1998764463813855e-13
103,salt,MSFL,Cation:Zr[CN=VI,0.011686628945724994
103,salt,MSFL,Cation:Zr[Dimer,6.710007488037025e-07
103,solid,bccsoln,As,0.0001882228077229153
103,solid,bccsoln,B,1.957520821929129e-07
103,solid,bccsoln,Hg,2.288834988133856e-12
103,solid,bccsoln,Ir,2.310671221363817e-13
103,solid,bccsoln,Mo,0.3253882523852848
103,solid,bccsoln,Nb,0.11223430450086919
103,solid,bccsoln,Os,9.2245492364724e-16
103,solid,bccsoln,Pd,0.03760956110355197
103,solid,bccsoln,Pt,8.86510476696725e-16
103,solid,bccsoln,Re,5.297746325517001e-13
103,solid,bccsoln,Ru,0.2749828945706855
103,solid,bccsoln,Sb,0.024711527209882473
103,solid,bccsoln,Si,1.0881593422366839e-12
103,solid,bccsoln,Ta,2.927419488153281e-13
103,solid,bccsoln,Tc,0.021292645111865963
103,solid,bccsoln,Te,99.20359239655205
103,solid,bccsoln,W,1.573415196651071e-12
104,gas,gas_ideal,Ac,8.825160699282552e-156
104,gas,gas_ideal,Ac2,1.1006126911825454e-210
104,gas,gas_ideal,AcF3,1.3617311568306863e-26
104,gas,gas_ideal,Al,6.79505467515092e-100
104,gas,gas_ideal,AlF,2.6215294809998383e-68
104,gas,gas_ideal,AlF2,2.939786661131801e-46
104,gas,gas_ideal,AlF3,3.0767366581096724e-27
104,gas,gas_ideal,Am,1.2903191093206648e-86
104,gas,gas_ideal,AmF,4.978046162529879e-55
104,gas,gas_ideal,AmF2,5.582387615004888e-33
104,gas,gas_ideal,AmF3,5.842443209212495e-14
104,gas,gas_ideal,Ba,6.800035922658432e-69
104,gas,gas_ideal,Ba2,2.978077717415754e-155
104,gas,gas_ideal,BaF,5.870020703085631e-41
104,gas,gas_ideal,BaF2,1.6953107664892986e-15
104,gas,gas_ideal,Be,3.646412492309307e-63
104,gas,gas_ideal,Be2,7.68759741750172e-146
104,gas,gas_ideal,Be2F4,1.324607949653948e-08
104,gas,gas_ideal,BeF,1.9183972223325257e-36
104,gas,gas_ideal,BeF2,0.00023904048178571315
104,gas,gas_ideal,Bi,6.927769955964606e-99
104,gas,gas_ideal,BiF,2.6727309853092235e-67
104,gas,gas_ideal,BiF2,2.997204096445633e-45
104,gas,gas_ideal,BiF3,3.1368288853383985e-26
104,gas,gas_ideal,Bk,3.884239865324785e-79
104,gas,gas_ideal,Bk2,8.189000125632285e-162
104,gas,gas_ideal,Bk2F4,1.411001913476211e-24
104,gas,gas_ideal,BkF,2.0435194822934634e-52
104,gas,gas_ideal,BkF2,2.546312494093307e-20
104,gas,gas_ideal,Ca,2.110051240264578e-80
104,gas,gas_ideal,Ca2,6.466698437667864e-168
104,gas,gas_ideal,CaF,1.737207884722141e-55
104,gas,gas_ideal,CaF2,8.698698232331185e-31
104,gas,gas_ideal,Ce,2.675622379078477e-143
104,gas,gas_ideal,Ce2,3.3368502258153885e-198
104,gas,gas_ideal,CeF3,4.1285121955918693e-14
104,gas,gas_ideal,Cf,3.6633932287818365e-79
104,gas,gas_ideal,Cf2,7.72339728000461e-162
104,gas,gas_ideal,Cf2F4,1.3307764285547667e-24
104,gas,gas_ideal,CfF,1.927330879111831e-52
104,gas,gas_ideal,CfF2,2.4015365355002414e-20
104,gas,gas_ideal,Cm,3.136295020852162e-87
104,gas,gas_ideal,CmF,1.20998141315093e-55
104,gas,gas_ideal,CmF2,1.3568747726773057e-33
104,gas,gas_ideal,CmF3,1.420084800287257e-14
104,gas,gas_ideal,Co,1.0736413154358093e-97
104,gas,gas_ideal,CoF,4.142104066840209e-66
104,gas,gas_ideal,CoF2,4.644961032470412e-44
104,gas,gas_ideal,CoF3,4.86134659805232e-25
104,gas,gas_ideal,Cr,2.698676361153783e-99
104,gas,gas_ideal,CrF,1.0411483025020512e-67
104,gas,gas_ideal,CrF2,1.1675450969134977e-45
104,gas,gas_ideal,CrF3,1.2219351993001361e-26
104,gas,gas_ideal,Cs,1.2272074817502993e-36
104,gas,gas_ideal,Cs2,7.743727796161311e-118
104,gas,gas_ideal,Cs2Be2F6,2.6696334179644057e-20
104,gas,gas_ideal,Cs2Bk2F6,2.8437530229317284e-36
104,gas,gas_ideal,Cs2Cf2F6,2.6820654567544006e-36
104,gas,gas_ideal,Cs2Dy2F6,8.732432473930342e-28
104,gas,gas_ideal,Cs2Er2F6,1.1247635560688492e-29
104,gas,gas_ideal,Cs2F2,2.3117955758266667e-24
104,gas,gas_ideal,Cs2HfF6,5.232101788323202e-39
104,gas,gas_ideal,Cs2Ho2F6,6.755655917168757e-29
104,gas,gas_ideal,Cs2In2F6,1.1768624043480446e-30
104,gas,gas_ideal,Cs2Mn2F6,3.9066403050301006e-39
104,gas,gas_ideal,Cs2Pm2F6,3.070770158194697e-26
104,gas,gas_ideal,Cs2Pr2F6,2.8423517452392587e-24
104,gas,gas_ideal,Cs2V2F6,8.478115336588188e-44
104,gas,gas_ideal,Cs2ZrF6,3.383858030501534e-24
104,gas,gas_ideal,CsBeF3,3.8309219775168856e-10
104,gas,gas_ideal,CsBkF3,4.0807834816834357e-26
104,gas,gas_ideal,CsCfF3,3.848761943972748e-26
104,gas,gas_ideal,CsDyF3,1.2531034132420322e-17
104,gas,gas_ideal,CsErF3,1.6140348699034943e-19
104,gas,gas_ideal,CsF,7.275674626575886e-13
104,gas,gas_ideal,CsHf2F9,5.962347985660592e-32
104,gas,gas_ideal,CsHfF5,3.8556280435166095e-28
104,gas,gas_ideal,CsHoF3,9.694361237565556e-19
104,gas,gas_ideal,CsInF3,1.6887966785971656e-20
104,gas,gas_ideal,CsMnF3,5.606025944267912e-29
104,gas,gas_ideal,CsNpF5,2.481263117472767e-16
104,gas,gas_ideal,CsPmF3,4.4065529026457207e-16
104,gas,gas_ideal,CsPrF3,4.078772649232597e-14
104,gas,gas_ideal,CsUF5,1.81500850597291e-12
104,gas,gas_ideal,CsVF3,1.2166089228694132e-33
104,gas,gas_ideal,CsZr2F9,3.856144228109182e-17
104,gas,gas_ideal,CsZrF5,2.4936246360493505e-13
104,gas,gas_ideal,Cu,5.313695915582456e-94
104,gas,gas_ideal,CuF,2.050021841135288e-62
104,gas,gas_ideal,CuF2,2.298897230520501e-40
104,gas,gas_ideal,CuF3,2.4059913856627017e-21
104,gas,gas_ideal,Dy,1.1927499351377843e-70
104,gas,gas_ideal,Dy2,2.514630843446766e-153
104,gas,gas_ideal,Dy2F4,4.332823149780727e-16
104,gas,gas_ideal,DyF,6.275121553942758e-44
104,gas,gas_ideal,DyF2,7.819069283756424e-12
104,gas,gas_ideal,Er,1.536297775621557e-72
104,gas,gas_ideal,Er2,3.2389201269169244e-155
104,gas,gas_ideal,Er2F4,5.580806480111669e-18
104,gas,gas_ideal,ErF,8.082545218469032e-46
104,gas,gas_ideal,ErF2,1.0071196312140803e-13
104,gas,gas_ideal,Es,9.720438591557434e-152
104,gas,gas_ideal,EsF3,9.27350447261316e-31
104,gas,gas_ideal,Eu,7.817129138430201e-137
104,gas,gas_ideal,EuF3,7.457706907504082e-16
104,gas,gas_ideal,F,2.348455801844716
104,gas,gas_ideal,F2,52.50154055883757
104,gas,gas_ideal,Gd,3.838152780264684e-145
104,gas,gas_ideal,Gd2,4.7866773247543264e-200
104,gas,gas_ideal,GdF3,5.922308277046602e-16
104,gas,gas_ideal,Ge,5.450644897000879e-91
104,gas,gas_ideal,GeF,2.102856705510139e-59
104,gas,gas_ideal,GeF2,2.3581463179931526e-37
104,gas,gas_ideal,GeF3,2.4680005925881018e-18
104,gas,gas_ideal,He,14.271182468628139
104,gas,gas_ideal,Hf,3.5305551400134855e-165
104,gas,gas_ideal,HfF,4.577387440862487e-137
104,gas,gas_ideal,HfF2,1.6783359770387073e-77
104,gas,gas_ideal,HfF3,7.080104916686971e-50
104,gas,gas_ideal,HfF4,1.480174563937459e-21
104,gas,gas_ideal,Ho,9.227449718130509e-72
104,gas,gas_ideal,Ho2,1.9453893044969815e-154
104,gas,gas_ideal,Ho2F4,3.351994125033005e-17
104,gas,gas_ideal,HoF,4.854610921230097e-45
104,gas,gas_ideal,HoF2,6.049052406790237e-13
104,gas,gas_ideal,In,1.6074588159058972e-73
104,gas,gas_ideal,In2,3.38894633230933e-156
104,gas,gas_ideal,In2F4,5.839308445715087e-19
104,gas,gas_ideal,InF,8.45692727839148e-47
104,gas,gas_ideal,InF2,1.0537692337750027e-14
104,gas,gas_ideal,La,3.830295710065362e-142
104,gas,gas_ideal,La2,2.4197997022797683e-198
104,gas,gas_ideal,LaF3,1.9928523297308395e-15
104,gas,gas_ideal,Li,1.1904245849478944e-33
104,gas,gas_ideal,Li2,6.450553878738342e-67
104,gas,gas_ideal,Li2BeF4,9.188350016397174e-07
104,gas,gas_ideal,Li2BkF4,9.787635245743933e-23
104,gas,gas_ideal,Li2CfF4,9.231138634134437e-23
104,gas,gas_ideal,Li2DyF4,3.005530479394638e-14
104,gas,gas_ideal,Li2ErF4,3.8712136165602747e-16
104,gas,gas_ideal,Li2F2,1.2179711255636427e-07
104,gas,gas_ideal,Li2HfF6,8.560982764902112e-25
104,gas,gas_ideal,Li2HoF4,2.3251631006560482e-15
104,gas,gas_ideal,Li2InF4,4.0505275441651473e-17
104,gas,gas_ideal,Li2MnF4,1.3445882970011497e-25
104,gas,gas_ideal,Li2PmF4,1.0568983308170587e-12
104,gas,gas_ideal,Li2PrF4,9.782812325180405e-11
104,gas,gas_ideal,Li2VF4,2.9179995525886038e-30
104,gas,gas_ideal,Li2ZrF6,5.536809383688108e-10
104,gas,gas_ideal,Li3F3,1.745668490356456e-09
104,gas,gas_ideal,LiBeF3,3.449033403509215e-05
104,gas,gas_ideal,LiBkF3,3.673987260355987e-21
104,gas,gas_ideal,LiCfF3,3.46509497839507e-21
104,gas,gas_ideal,LiDyF3,1.1281867800201448e-12
104,gas,gas_ideal,LiErF3,1.453138490785477e-14
104,gas,gas_ideal,LiF,8.175169492543393e-07
104,gas,gas_ideal,LiHf2F9,7.393835287797961e-29
104,gas,gas_ideal,LiHoF3,8.72797095066945e-14
104,gas,gas_ideal,LiInF3,1.5204476077564196e-15
104,gas,gas_ideal,LiMnF3,5.047184687183856e-24
104,gas,gas_ideal,LiNpF5,2.396695628028376e-12
104,gas,gas_ideal,LiPmF3,3.967282091557186e-11
104,gas,gas_ideal,LiPrF3,3.6721768793739407e-09
104,gas,gas_ideal,LiUF5,1.7531485961594444e-08
104,gas,gas_ideal,LiVF3,1.095330272610721e-28
104,gas,gas_ideal,LiZr2F9,4.7819576007979636e-14
104,gas,gas_ideal,Lu,1.1276191660882227e-158
