Timestep,Phase Type,Phase Name,Species,Mole Percentage
38,solution,gas_ideal,U,6.733382128901289e-155
38,solution,gas_ideal,UF3,4.3421620637177986e-34
38,solution,gas_ideal,UF4,4.5997894842709923e-07
38,solution,gas_ideal,Zr,5.1821395613841704e-154
38,solution,gas_ideal,ZrF,4.691331952482045e-123
38,solution,gas_ideal,ZrF2,1.309746817414359e-62
38,solution,gas_ideal,ZrF3,5.252250723228439e-35
38,solution,gas_ideal,ZrF4,1.0437968974969268e-06
39,solution,bccsoln,Mo,99.52569732666902
39,solution,bccsoln,Pd,0.05479597334357819
39,solution,bccsoln,Rh,0.02097110914747801
39,solution,bccsoln,Ru,0.37005606182500145
39,solution,bccsoln,Tc,0.028479529014939352
39,solution,gas_ideal,Ba,8.681324818627069e-69
39,solution,gas_ideal,Ba2,2.1351832986786834e-164
39,solution,gas_ideal,BaF,7.152764171133974e-41
39,solution,gas_ideal,BaF2,1.9717101315998654e-15
39,solution,gas_ideal,Be,4.0004073806925757e-63
39,solution,gas_ideal,Be2,1.908022092759014e-149
39,solution,gas_ideal,Be2F4,1.3229863140623612e-08
39,solution,gas_ideal,BeF,2.0087987782478718e-36
39,solution,gas_ideal,BeF2,0.00023890697454785528
39,solution,gas_ideal,Ce,4.011942290948947e-148
39,solution,gas_ideal,Ce2,3.1509506468843055e-198
39,solution,gas_ideal,CeF3,4.821803180818376e-14
39,solution,gas_ideal,Cr,1.4574139379849107e-84
39,solution,gas_ideal,CrF,2.7743605977086478e-55
39,solution,gas_ideal,CrF2,2.9695008320480913e-33
39,solution,gas_ideal,CrF3,2.966316153258837e-14
39,solution,gas_ideal,Cs,1.9083951769268225e-36
39,solution,gas_ideal,Cs2,1.428664681983825e-111
39,solution,gas_ideal,Cs2Be2F6,5.874071187044904e-20
39,solution,gas_ideal,Cs2F2,5.092945269670493e-24
39,solution,gas_ideal,Cs2ZrF6,8.285434361817623e-24
39,solution,gas_ideal,CsBeF3,5.682905974114791e-10
39,solution,gas_ideal,CsF,1.0798988017910227e-12
39,solution,gas_ideal,CsUF5,2.6882464187888352e-12
39,solution,gas_ideal,CsZr2F9,7.070175465588588e-17
39,solution,gas_ideal,CsZrF5,4.113622518516314e-13
39,solution,gas_ideal,F,2.24151611547057
39,solution,gas_ideal,F2,47.82896643681022
39,solution,gas_ideal,He,15.281205283540295
39,solution,gas_ideal,La,2.6115650503288206e-148
39,solution,gas_ideal,La2,3.1509506468843055e-198
39,solution,gas_ideal,LaF3,3.1980065297965898e-15
39,solution,gas_ideal,Li,1.2477580061855016e-33
39,solution,gas_ideal,Li2,7.086861780240291e-67
39,solution,gas_ideal,Li2BeF4,9.1911701943313e-07
39,solution,gas_ideal,Li2F2,1.219025799001946e-07
39,solution,gas_ideal,Li2ZrF6,6.159125350351167e-10
39,solution,gas_ideal,Li3F3,1.7479364119710694e-09
39,solution,gas_ideal,LiBeF3,3.4485992208794184e-05
39,solution,gas_ideal,LiF,8.17870827448119e-07
39,solution,gas_ideal,LiUF5,1.7501984756726002e-08
39,solution,gas_ideal,LiZr2F9,5.909637010770642e-14
39,solution,gas_ideal,Nd,6.458630214009549e-140
39,solution,gas_ideal,NdF3,3.0437643856787726e-14
39,solution,gas_ideal,Ne,0.04093332227741961
39,solution,gas_ideal,Pu,1.4099615061839983e-139
39,solution,gas_ideal,PuF,3.130635423596913e-101
39,solution,gas_ideal,PuF2,3.871582912141424e-51
39,solution,gas_ideal,PuF3,2.6665841772350763e-22
39,solution,gas_ideal,PuF4,7.32525462665502e-132
39,solution,gas_ideal,PuF6,34.607102032068376
39,solution,gas_ideal,Rb,5.90533499130539e-32
39,solution,gas_ideal,Rb2,4.758016528014439e-66
39,solution,gas_ideal,Rb2F2,9.010841521991156e-17
39,solution,gas_ideal,RbF,5.395442584086259e-10
39,solution,gas_ideal,Sr,1.9106395719933262e-66
39,solution,gas_ideal,Sr2,6.766496588149279e-163
39,solution,gas_ideal,SrF,1.501402147972314e-41
39,solution,gas_ideal,SrF2,7.175612543966279e-17
39,solution,gas_ideal,U,3.261700559898123e-154
39,solution,gas_ideal,UF3,4.322807839077054e-34
39,solution,gas_ideal,UF4,4.5979053142126796e-07
39,solution,gas_ideal,Zr,5.03241947232295e-154
39,solution,gas_ideal,ZrF,5.4367558257655734e-123
39,solution,gas_ideal,ZrF2,1.3242789359924678e-62
39,solution,gas_ideal,ZrF3,5.332117790431279e-35
39,solution,gas_ideal,ZrF4,1.063977521191276e-06
40,solution,bccsoln,Mo,99.53597860918636
40,solution,bccsoln,Pd,0.05384458252027478
40,solution,bccsoln,Rh,0.020566190262556034
40,solution,bccsoln,Ru,0.3617765180256913
40,solution,bccsoln,Tc,0.027834100005118066
40,solution,gas_ideal,Ba,8.745354099591939e-69
40,solution,gas_ideal,Ba2,5.038339555741329e-165
40,solution,gas_ideal,BaF,7.233652030314082e-41
40,solution,gas_ideal,BaF2,2.0017926457018867e-15
40,solution,gas_ideal,Be,3.9688535606716753e-63
40,solution,gas_ideal,Be2,1.67114886382615e-149
40,solution,gas_ideal,Be2F4,1.3226542107490426e-08
40,solution,gas_ideal,BeF,2.000735163015598e-36
40,solution,gas_ideal,BeF2,0.00023887698679387652
40,solution,gas_ideal,Ce,1.4364161104981444e-147
40,solution,gas_ideal,Ce2,3.080168678873062e-198
40,solution,gas_ideal,CeF3,4.9116380920186397e-14
40,solution,gas_ideal,Cr,1.301955615465296e-84
40,solution,gas_ideal,CrF,2.9595928571427918e-55
40,solution,gas_ideal,CrF2,3.180129666222142e-33
40,solution,gas_ideal,CrF3,3.189121959041379e-14
40,solution,gas_ideal,Cs,1.8957323117335832e-36
40,solution,gas_ideal,Cs2,9.612941982127586e-111
40,solution,gas_ideal,Cs2Be2F6,5.840260320836636e-20
40,solution,gas_ideal,Cs2F2,5.064901945619059e-24
40,solution,gas_ideal,Cs2ZrF6,8.405246682873025e-24
40,solution,gas_ideal,CsBeF3,5.666527106824574e-10
40,solution,gas_ideal,CsF,1.0769215701724707e-12
40,solution,gas_ideal,CsUF5,2.6796728611198993e-12
40,solution,gas_ideal,CsZr2F9,7.336645053040667e-17
40,solution,gas_ideal,CsZrF5,4.184644827344567e-13
40,solution,gas_ideal,F,2.250267666006774
40,solution,gas_ideal,F2,48.20317275185006
40,solution,gas_ideal,He,15.207102329917795
40,solution,gas_ideal,La,1.439028819407209e-148
40,solution,gas_ideal,La2,3.080168678873062e-198
40,solution,gas_ideal,LaF3,3.25188742811452e-15
40,solution,gas_ideal,Li,1.2430054841562712e-33
40,solution,gas_ideal,Li2,7.032979016638065e-67
40,solution,gas_ideal,Li2BeF4,9.191497627766009e-07
40,solution,gas_ideal,Li2F2,1.2192222640826898e-07
40,solution,gas_ideal,Li2ZrF6,6.283797491746918e-10
40,solution,gas_ideal,Li3F3,1.7483589899443971e-09
40,solution,gas_ideal,LiBeF3,3.448444202308965e-05
40,solution,gas_ideal,LiF,8.17936731134985e-07
40,solution,gas_ideal,LiUF5,1.7495807055350253e-08
40,solution,gas_ideal,LiZr2F9,6.14981568224535e-14
40,solution,gas_ideal,Nd,1.7016740656387163e-139
40,solution,gas_ideal,NdF3,3.1154366932883816e-14
40,solution,gas_ideal,Ne,0.03974800915563222
40,solution,gas_ideal,Pu,2.625324412201843e-139
40,solution,gas_ideal,PuF,7.832051140810585e-102
40,solution,gas_ideal,PuF2,3.777817792248709e-51
40,solution,gas_ideal,PuF3,2.6121616874327965e-22
40,solution,gas_ideal,PuF4,8.125292152026955e-132
40,solution,gas_ideal,PuF6,34.299432443480654
40,solution,gas_ideal,Rb,6.004480244154051e-32
40,solution,gas_ideal,Rb2,4.919123307900712e-66
40,solution,gas_ideal,Rb2F2,9.388835782897314e-17
40,solution,gas_ideal,RbF,5.507446296856118e-10
40,solution,gas_ideal,Sr,1.9302447372460317e-66
40,solution,gas_ideal,Sr2,2.6175600373038672e-163
40,solution,gas_ideal,SrF,1.522730181508139e-41
40,solution,gas_ideal,SrF2,7.305958780755725e-17
40,solution,gas_ideal,U,2.5082893719069698e-154
40,solution,gas_ideal,UF3,4.304129222107077e-34
40,solution,gas_ideal,UF4,4.5959120481552785e-07
40,solution,gas_ideal,Zr,6.3007796541265496e-155
40,solution,gas_ideal,ZrF,2.9309029986895172e-123
40,solution,gas_ideal,ZrF2,1.3403801652369354e-62
40,solution,gas_ideal,ZrF3,5.418019582498468e-35
40,solution,gas_ideal,ZrF4,1.085339483768269e-06
42,solution,bccsoln,Mo,99.55564619782096
42,solution,bccsoln,Pd,0.05191578838052905
42,solution,bccsoln,Rh,0.019765557818304795
42,solution,bccsoln,Ru,0.3460590640921404
42,solution,bccsoln,Tc,0.0266133918880605
42,solution,gas_ideal,Ba,8.86258059363441e-69
42,solution,gas_ideal,Ba2,1.4982085725575683e-164
42,solution,gas_ideal,BaF,7.384797133145523e-41
42,solution,gas_ideal,BaF2,2.0587243549910323e-15
42,solution,gas_ideal,Be,3.909893518850425e-63
42,solution,gas_ideal,Be2,6.15366383781079e-150
42,solution,gas_ideal,Be2F4,1.3220219238480206e-08
42,solution,gas_ideal,BeF,1.985581039812845e-36
42,solution,gas_ideal,BeF2,0.00023881988311389666
42,solution,gas_ideal,Ce,1.0529187825643592e-147
42,solution,gas_ideal,Ce2,2.9527557750137416e-198
42,solution,gas_ideal,CeF3,5.08186741117246e-14
42,solution,gas_ideal,Cr,1.021905832914e-84
42,solution,gas_ideal,CrF,3.343815280806052e-55
42,solution,gas_ideal,CrF2,3.619539270495927e-33
42,solution,gas_ideal,CrF3,3.6566024818828045e-14
42,solution,gas_ideal,Cs,1.8684466659598264e-36
42,solution,gas_ideal,Cs2,4.4567519206552865e-111
42,solution,gas_ideal,Cs2Be2F6,5.754773624949262e-20
42,solution,gas_ideal,Cs2F2,4.9931514888065754e-24
42,solution,gas_ideal,Cs2ZrF6,8.597221770295612e-24
42,solution,gas_ideal,CsBeF3,5.62490238535604e-10
42,solution,gas_ideal,CsF,1.0692664146058264e-12
42,solution,gas_ideal,CsUF5,2.658426381529851e-12
42,solution,gas_ideal,CsZr2F9,7.841647022303893e-17
42,solution,gas_ideal,CsZrF5,4.3108649608787735e-13
42,solution,gas_ideal,F,2.2668998667448967
42,solution,gas_ideal,F2,48.91836562959499
42,solution,gas_ideal,He,15.062915374703707
42,solution,gas_ideal,La,1.5884410725380235e-147
42,solution,gas_ideal,La2,2.9527557750137416e-198
42,solution,gas_ideal,LaF3,3.353902436262386e-15
42,solution,gas_ideal,Li,1.2340748718044746e-33
42,solution,gas_ideal,Li2,6.932282472546025e-67
42,solution,gas_ideal,Li2BeF4,9.192120141050418e-07
42,solution,gas_ideal,Li2F2,1.219596383653604e-07
42,solution,gas_ideal,Li2ZrF6,6.521678555309963e-10
42,solution,gas_ideal,Li3F3,1.7491637802327877e-09
42,solution,gas_ideal,LiBeF3,3.44814876198697e-05
42,solution,gas_ideal,LiF,8.180622138605663e-07
42,solution,gas_ideal,LiUF5,1.748403278908873e-08
42,solution,gas_ideal,LiZr2F9,6.621199171367359e-14
42,solution,gas_ideal,Nd,9.251988686433116e-140
42,solution,gas_ideal,NdF3,3.253606284123204e-14
42,solution,gas_ideal,Ne,0.0374602014817516
42,solution,gas_ideal,Pu,1.0988831119562964e-139
42,solution,gas_ideal,PuF,1.5546446940352117e-104
42,solution,gas_ideal,PuF2,3.605560491645973e-51
42,solution,gas_ideal,PuF3,2.511481544089154e-22
42,solution,gas_ideal,PuF4,4.2034137668508934e-132
42,solution,gas_ideal,PuF6,33.71408214733317
42,solution,gas_ideal,Rb,6.191950936100919e-32
42,solution,gas_ideal,Rb2,5.231086259204345e-66
42,solution,gas_ideal,Rb2F2,1.0132397742876333e-16
42,solution,gas_ideal,RbF,5.721376321507806e-10
42,solution,gas_ideal,Sr,1.9664297001075811e-66
42,solution,gas_ideal,Sr2,1.1200910088178434e-163
42,solution,gas_ideal,SrF,1.562741555638966e-41
42,solution,gas_ideal,SrF2,7.553349489670471e-17
42,solution,gas_ideal,U,4.955912284192679e-155
42,solution,gas_ideal,UF3,4.2690196570000525e-34
42,solution,gas_ideal,UF4,4.592114614097522e-07
42,solution,gas_ideal,Zr,1.9228333350907392e-154
42,solution,gas_ideal,ZrF,1.2625230771757705e-123
42,solution,gas_ideal,ZrF2,1.3703630622408347e-62
42,solution,gas_ideal,ZrF3,5.580156492985773e-35
42,solution,gas_ideal,ZrF4,1.1260808370264168e-06
45,solution,bccsoln,Mo,99.58120317198312
45,solution,bccsoln,Pd,0.04952834514551055
45,solution,bccsoln,Rh,0.018754835526679905
45,solution,bccsoln,Ru,0.32550219608203695
45,solution,bccsoln,Tc,0.02501145126264612
45,solution,gas_ideal,Ba,9.06129976501876e-69
45,solution,gas_ideal,Ba2,1.0364185286604129e-165
45,solution,gas_ideal,BaF,7.626791257997104e-41
45,solution,gas_ideal,BaF2,2.147704283949952e-15
45,solution,gas_ideal,Be,3.8305324812146556e-63
45,solution,gas_ideal,Be2,3.9856108880097434e-151
45,solution,gas_ideal,Be2F4,1.3210493973342992e-08
45,solution,gas_ideal,BeF,1.9649650343924366e-36
45,solution,gas_ideal,BeF2,0.00023873202473752468
45,solution,gas_ideal,Ce,3.127064669992441e-150
45,solution,gas_ideal,Ce2,2.7764189844732066e-198
45,solution,gas_ideal,CeF3,5.342174905374328e-14
45,solution,gas_ideal,Cr,2.0799164833302496e-86
45,solution,gas_ideal,CrF,3.9722572866142946e-55
45,solution,gas_ideal,CrF2,4.3433154770528616e-33
45,solution,gas_ideal,CrF3,4.4321946244440634e-14
45,solution,gas_ideal,Cs,1.8364067435439548e-36
45,solution,gas_ideal,Cs2,7.55754788835471e-114
45,solution,gas_ideal,Cs2Be2F6,5.668014749194843e-20
45,solution,gas_ideal,Cs2F2,4.921495243824819e-24
45,solution,gas_ideal,Cs2ZrF6,8.943825130532873e-24
45,solution,gas_ideal,CsBeF3,5.582340892544154e-10
45,solution,gas_ideal,CsF,1.0615662179569466e-12
45,solution,gas_ideal,CsUF5,2.6359296177469712e-12
45,solution,gas_ideal,CsZr2F9,8.672696280713189e-17
45,solution,gas_ideal,CsZrF5,4.5171906919732587e-13
45,solution,gas_ideal,F,2.289841000406164
45,solution,gas_ideal,F2,49.91348796032034
45,solution,gas_ideal,He,14.861561155383477
45,solution,gas_ideal,La,2.1272211462585568e-149
45,solution,gas_ideal,La2,2.7764189844732066e-198
45,solution,gas_ideal,LaF3,3.5111464593744527e-15
45,solution,gas_ideal,Li,1.2219994594634823e-33
45,solution,gas_ideal,Li2,6.797281558816742e-67
45,solution,gas_ideal,Li2BeF4,9.193076658692718e-07
45,solution,gas_ideal,Li2F2,1.2201721766144336e-07
45,solution,gas_ideal,Li2ZrF6,6.886637469184091e-10
45,solution,gas_ideal,Li3F3,1.7504026430309925e-09
45,solution,gas_ideal,LiBeF3,3.447693808459528e-05
45,solution,gas_ideal,LiF,8.18255301870896e-07
45,solution,gas_ideal,LiUF5,1.7465946088519167e-08
45,solution,gas_ideal,LiZr2F9,7.377765231890316e-14
45,solution,gas_ideal,Nd,5.3547896670146295e-142
45,solution,gas_ideal,NdF3,3.465992212245125e-14
45,solution,gas_ideal,Ne,0.03460933152352592
45,solution,gas_ideal,Pu,4.441465535584231e-142
45,solution,gas_ideal,PuF,1.0128597110382237e-105
45,solution,gas_ideal,PuF2,3.379623617379385e-51
45,solution,gas_ideal,PuF3,2.377927073605497e-22
45,solution,gas_ideal,PuF4,8.428819670312977e-134
45,solution,gas_ideal,PuF6,32.90022380237612
45,solution,gas_ideal,Rb,6.481029541505276e-32
45,solution,gas_ideal,Rb2,5.730926923838173e-66
45,solution,gas_ideal,Rb2F2,1.132638186054607e-16
45,solution,gas_ideal,RbF,6.049089347357486e-10
45,solution,gas_ideal,Sr,2.024121850136284e-66
45,solution,gas_ideal,Sr2,6.526376197348154e-166
45,solution,gas_ideal,SrF,1.6248690979634753e-41
45,solution,gas_ideal,SrF2,7.933115704749697e-17
45,solution,gas_ideal,U,1.6188671105742096e-156
45,solution,gas_ideal,UF3,4.2208816236652985e-34
45,solution,gas_ideal,UF4,4.586281706593878e-07
45,solution,gas_ideal,Zr,6.327146247327317e-156
45,solution,gas_ideal,ZrF,1.3737822898132598e-126
45,solution,gas_ideal,ZrF2,1.4175308045370823e-62
45,solution,gas_ideal,ZrF3,5.830640039128349e-35
45,solution,gas_ideal,ZrF4,1.188536190115362e-06
47,solution,bccsoln,Mo,99.5975843536177
47,solution,bccsoln,Pd,0.047803998500501294
47,solution,bccsoln,Rh,0.018060673452311275
47,solution,bccsoln,Ru,0.312541399440075
47,solution,bccsoln,Tc,0.024009574989392622
47,solution,gas_ideal,Ba,9.171983983659827e-69
47,solution,gas_ideal,Ba2,7.353654771987917e-164
47,solution,gas_ideal,BaF,7.767675770161323e-41
47,solution,gas_ideal,BaF2,2.2008991988371777e-15
47,solution,gas_ideal,Be,3.782768955271355e-63
47,solution,gas_ideal,Be2,9.715024263647582e-151
47,solution,gas_ideal,Be2F4,1.320462734693173e-08
47,solution,gas_ideal,BeF,1.952459046462581e-36
47,solution,gas_ideal,BeF2,0.00023867900979614612
47,solution,gas_ideal,Ce,4.378390224612721e-150
47,solution,gas_ideal,Ce2,2.6780083593840423e-198
47,solution,gas_ideal,CeF3,5.4982924813405864e-14
47,solution,gas_ideal,Cr,1.0872753405776401e-86
47,solution,gas_ideal,CrF,4.408596684740657e-55
47,solution,gas_ideal,CrF2,4.85021303499507e-33
47,solution,gas_ideal,CrF3,4.980061444822271e-14
47,solution,gas_ideal,Cs,1.8099725986952865e-36
47,solution,gas_ideal,Cs2,2.981564436263506e-112
47,solution,gas_ideal,Cs2Be2F6,5.571821378109802e-20
47,solution,gas_ideal,Cs2F2,4.840120693067581e-24
47,solution,gas_ideal,Cs2ZrF6,9.076463133855629e-24
47,solution,gas_ideal,CsBeF3,5.534768499172116e-10
47,solution,gas_ideal,CsF,1.0527533944001541e-12
47,solution,gas_ideal,CsUF5,2.6120362442094305e-12
47,solution,gas_ideal,CsZr2F9,9.158031913193495e-17
47,solution,gas_ideal,CsZrF5,4.622556333597307e-13
47,solution,gas_ideal,F,2.3039962446362443
47,solution,gas_ideal,F2,50.532501625267514
47,solution,gas_ideal,He,14.735443024819444
47,solution,gas_ideal,La,1.666420217195738e-151
47,solution,gas_ideal,La2,2.6780083593840423e-198
47,solution,gas_ideal,LaF3,3.605337554612472e-15
47,solution,gas_ideal,Li,1.214664647540701e-33
47,solution,gas_ideal,Li2,6.715927751885486e-67
47,solution,gas_ideal,Li2BeF4,9.193652037605437e-07
47,solution,gas_ideal,Li2F2,1.2205195844562244e-07
47,solution,gas_ideal,Li2ZrF6,7.10828910889553e-10
47,solution,gas_ideal,Li3F3,1.7511502591035722e-09
47,solution,gas_ideal,LiBeF3,3.4474188534946805e-05
47,solution,gas_ideal,LiF,8.183717805461583e-07
47,solution,gas_ideal,LiUF5,1.7454996290738426e-08
47,solution,gas_ideal,LiZr2F9,7.856970147527799e-14
47,solution,gas_ideal,Nd,1.9073502759597663e-145
47,solution,gas_ideal,NdF3,3.597515592706563e-14
47,solution,gas_ideal,Ne,0.032792921890680615
47,solution,gas_ideal,Pu,3.438356187017047e-143
47,solution,gas_ideal,PuF,2.8786059096928247e-106
47,solution,gas_ideal,PuF2,3.246695571879104e-51
47,solution,gas_ideal,PuF3,2.298519557565872e-22
47,solution,gas_ideal,PuF4,3.1453782750592652e-136
47,solution,gas_ideal,PuF6,32.394989451378244
47,solution,gas_ideal,Rb,6.653557664085047e-32
47,solution,gas_ideal,Rb2,6.040108205666033e-66
47,solution,gas_ideal,Rb2F2,1.2085480633614965e-16
47,solution,gas_ideal,RbF,6.248508470725297e-10
47,solution,gas_ideal,Sr,2.056829573411625e-66
47,solution,gas_ideal,Sr2,4.2744480454310686e-161
47,solution,gas_ideal,SrF,1.6613321662116236e-41
47,solution,gas_ideal,SrF2,8.16128083880457e-17
47,solution,gas_ideal,U,2.1642378921384122e-156
47,solution,gas_ideal,UF3,4.19172285800911e-34
47,solution,gas_ideal,UF4,4.5827541073313727e-07
47,solution,gas_ideal,Zr,1.0800660116541611e-153
47,solution,gas_ideal,ZrF,8.183732168237746e-129
47,solution,gas_ideal,ZrF2,1.4448203611522302e-62
47,solution,gas_ideal,ZrF3,5.979625952516887e-35
47,solution,gas_ideal,ZrF4,1.2264409343596011e-06
48,solution,bccsoln,Mo,99.60474495926576
48,solution,bccsoln,Pd,0.04713253085116509
48,solution,bccsoln,Rh,0.01777708374827739
48,solution,bccsoln,Ru,0.3067844408636082
48,solution,bccsoln,Tc,0.023560985271197894
48,solution,gas_ideal,Ba,9.238860453111958e-69
48,solution,gas_ideal,Ba2,1.64549273901134e-165
48,solution,gas_ideal,BaF,7.847422101042685e-41
48,solution,gas_ideal,BaF2,2.2300617065473517e-15
48,solution,gas_ideal,Be,3.760074356477294e-63
48,solution,gas_ideal,Be2,7.655915331445956e-151
48,solution,gas_ideal,Be2F4,1.3201479328298956e-08
48,solution,gas_ideal,BeF,1.9464773497216817e-36
48,solution,gas_ideal,BeF2,0.0002386505572418025
48,solution,gas_ideal,Ce,6.352993409272707e-149
48,solution,gas_ideal,Ce2,2.6284668097161085e-198
48,solution,gas_ideal,CeF3,5.582022192941795e-14
48,solution,gas_ideal,Cr,6.145606561887402e-87
48,solution,gas_ideal,CrF,4.64161448489962e-55
48,solution,gas_ideal,CrF2,5.121654940966981e-33
48,solution,gas_ideal,CrF3,5.274302159013591e-14
48,solution,gas_ideal,Cs,1.8006998034003058e-36
48,solution,gas_ideal,Cs2,1.9588862012007724e-112
48,solution,gas_ideal,Cs2Be2F6,5.546178951943977e-20
48,solution,gas_ideal,Cs2F2,4.818994533440487e-24
48,solution,gas_ideal,Cs2ZrF6,9.186190907065308e-24
48,solution,gas_ideal,CsBeF3,5.522017860728539e-10
48,solution,gas_ideal,CsF,1.0504533527526565e-12
48,solution,gas_ideal,CsUF5,2.605254011077519e-12
48,solution,gas_ideal,CsZr2F9,9.442552897494638e-17
48,solution,gas_ideal,CsZrF5,4.688683418023928e-13
48,solution,gas_ideal,F,2.3108011286488983
48,solution,gas_ideal,F2,50.83143928394445
48,solution,gas_ideal,He,14.674614906984907
48,solution,gas_ideal,La,2.4862819909654556e-148
48,solution,gas_ideal,La2,2.6284668097161085e-198
48,solution,gas_ideal,LaF3,3.656333294613194e-15
48,solution,gas_ideal,Li,1.2111802359599052e-33
48,solution,gas_ideal,Li2,6.677452124701154e-67
48,solution,gas_ideal,Li2BeF4,9.193961134532534e-07
48,solution,gas_ideal,Li2F2,1.2207061376524565e-07
48,solution,gas_ideal,Li2ZrF6,7.226866549999747e-10
48,solution,gas_ideal,Li3F3,1.7515517624848582e-09
48,solution,gas_ideal,LiBeF3,3.4472713150041073e-05
48,solution,gas_ideal,LiF,8.18434321139899e-07
48,solution,gas_ideal,LiUF5,1.7449126932935432e-08
48,solution,gas_ideal,LiZr2F9,8.119428160440788e-14
48,solution,gas_ideal,Nd,2.8887032014418615e-141
48,solution,gas_ideal,NdF3,3.667286888377486e-14
48,solution,gas_ideal,Ne,0.03201758925663435
48,solution,gas_ideal,Pu,2.420549747831007e-141
48,solution,gas_ideal,PuF,1.81778568163412e-102
48,solution,gas_ideal,PuF2,3.1844392895872445e-51
48,solution,gas_ideal,PuF3,2.261103344824196e-22
48,solution,gas_ideal,PuF4,7.995754305187099e-133
48,solution,gas_ideal,PuF6,32.15085036888109
48,solution,gas_ideal,Rb,6.746913859470031e-32
48,solution,gas_ideal,Rb2,6.210795067244332e-66
48,solution,gas_ideal,Rb2F2,1.2500518164624312e-16
48,solution,gas_ideal,RbF,6.354895410434548e-10
48,solution,gas_ideal,Sr,2.0755097479842564e-66
48,solution,gas_ideal,Sr2,7.788207067446246e-165
48,solution,gas_ideal,SrF,1.681371754380567e-41
48,solution,gas_ideal,SrF2,8.2841203634548e-17
48,solution,gas_ideal,U,6.356863302506736e-157
48,solution,gas_ideal,UF3,4.177654402378194e-34
48,solution,gas_ideal,UF4,4.5808630529578225e-07
48,solution,gas_ideal,Zr,1.3753253184073053e-155
48,solution,gas_ideal,ZrF,4.8609723631718914e-126
48,solution,gas_ideal,ZrF2,1.4600603977351982e-62
48,solution,gas_ideal,ZrF3,6.060546536700151e-35
48,solution,gas_ideal,ZrF4,1.2467093416624532e-06
49,solution,bccsoln,Mo,99.61158902809903
49,solution,bccsoln,Pd,0.04650203275000398
49,solution,bccsoln,Rh,0.01750875420233826
49,solution,bccsoln,Ru,0.30126940417697085
49,solution,bccsoln,Tc,0.02313078077163936
49,solution,gas_ideal,Ba,9.30672051621445e-69
49,solution,gas_ideal,Ba2,2.3881615246162427e-163
49,solution,gas_ideal,BaF,7.927662259955663e-41
49,solution,gas_ideal,BaF2,2.2593050263945283e-15
49,solution,gas_ideal,Be,3.738222587962307e-63
49,solution,gas_ideal,Be2,1.0150046585272239e-150
49,solution,gas_ideal,Be2F4,1.3198345569458883e-08
49,solution,gas_ideal,BeF,1.940697919246264e-36
49,solution,gas_ideal,BeF2,0.00023862223020122765
49,solution,gas_ideal,Ce,1.7950188495987054e-149
49,solution,gas_ideal,Ce2,2.580843154215541e-198
49,solution,gas_ideal,CeF3,5.6655441948652313e-14
49,solution,gas_ideal,Cr,1.4719319574331648e-86
49,solution,gas_ideal,CrF,4.879782822407751e-55
49,solution,gas_ideal,CrF2,5.399848863543311e-33
49,solution,gas_ideal,CrF3,5.576685554082731e-14
49,solution,gas_ideal,Cs,1.791880333591339e-36
49,solution,gas_ideal,Cs2,1.7434466161860583e-113
49,solution,gas_ideal,Cs2Be2F6,5.522120366075735e-20
49,solution,gas_ideal,Cs2F2,4.799229614861687e-24
49,solution,gas_ideal,Cs2ZrF6,9.297115354450843e-24
49,solution,gas_ideal,CsBeF3,5.510027954807223e-10
49,solution,gas_ideal,CsF,1.0482969425953485e-12
49,solution,gas_ideal,CsUF5,2.5988364360404093e-12
49,solution,gas_ideal,CsZr2F9,9.731780151791473e-17
49,solution,gas_ideal,CsZrF5,4.755061247392461e-13
49,solution,gas_ideal,F,2.3174076312384075
49,solution,gas_ideal,F2,51.12250550969185
49,solution,gas_ideal,He,14.615497769875327
49,solution,gas_ideal,La,1.971031690818146e-148
49,solution,gas_ideal,La2,2.580843154215541e-198
49,solution,gas_ideal,LaF3,3.7073116536700834e-15
49,solution,gas_ideal,Li,1.207819235081534e-33
49,solution,gas_ideal,Li2,6.640443952901621e-67
49,solution,gas_ideal,Li2BeF4,9.194268181301426e-07
49,solution,gas_ideal,Li2F2,1.2208918209166112e-07
49,solution,gas_ideal,Li2ZrF6,7.345371218257977e-10
49,solution,gas_ideal,Li3F3,1.7519514240490568e-09
49,solution,gas_ideal,LiBeF3,3.447124278640214e-05
49,solution,gas_ideal,LiF,8.184965653495959e-07
49,solution,gas_ideal,LiUF5,1.7443276143886368e-08
49,solution,gas_ideal,LiZr2F9,8.385979316771875e-14
49,solution,gas_ideal,Nd,1.3769215823734795e-144
49,solution,gas_ideal,NdF3,3.7371639852817214e-14
49,solution,gas_ideal,Ne,0.03128180820093613
49,solution,gas_ideal,Pu,1.7317479819183968e-141
49,solution,gas_ideal,PuF,1.458157626598393e-104
49,solution,gas_ideal,PuF2,3.1249934434693755e-51
49,solution,gas_ideal,PuF3,2.2252377099966516e-22
49,solution,gas_ideal,PuF4,2.331909905449681e-133
49,solution,gas_ideal,PuF6,31.913030568320533
49,solution,gas_ideal,Rb,6.840207809444953e-32
49,solution,gas_ideal,Rb2,6.383743971222386e-66
49,solution,gas_ideal,Rb2F2,1.2922186370886844e-16
49,solution,gas_ideal,RbF,6.461188325885335e-10
49,solution,gas_ideal,Sr,2.0942417703842317e-66
