Timestep,Phase Type,Phase Name,Species,Mole Percentage
95,solution,gas_ideal,BaF,1.258376642312954e-40
95,solution,gas_ideal,BaF2,3.920651774370582e-15
95,solution,gas_ideal,Be,3.1084171074528926e-63
95,solution,gas_ideal,Be2,1.031348430560053e-151
95,solution,gas_ideal,Be2F4,1.3035849429915721e-08
95,solution,gas_ideal,BeF,1.764208730212822e-36
95,solution,gas_ideal,BeF2,0.00023714873944956504
95,solution,gas_ideal,Ce,3.6873563582551703e-149
95,solution,gas_ideal,Ce2,1.3112279791575827e-198
95,solution,gas_ideal,CeF3,1.0001461376343809e-13
95,solution,gas_ideal,Cr,2.061603458696901e-88
95,solution,gas_ideal,CrF,2.5570870976888103e-54
95,solution,gas_ideal,CrF2,3.093460144569269e-32
95,solution,gas_ideal,CrF3,3.4926653138592914e-13
95,solution,gas_ideal,Cs,1.6833778666264003e-36
95,solution,gas_ideal,Cs2,1.5796764154335015e-114
95,solution,gas_ideal,Cs2Be2F6,5.753163487122416e-20
95,solution,gas_ideal,Cs2F2,5.062354280971666e-24
95,solution,gas_ideal,Cs2ZrF6,1.80832997376713e-23
95,solution,gas_ideal,CsBeF3,5.624115429837293e-10
95,solution,gas_ideal,CsF,1.0766506883112952e-12
95,solution,gas_ideal,CsUF5,2.6120065587324544e-12
95,solution,gas_ideal,CsZr2F9,3.3984407491918063e-16
95,solution,gas_ideal,CsZrF5,9.005235472995122e-13
95,solution,gas_ideal,F,2.533496602844006
95,solution,gas_ideal,F2,61.100943629519065
95,solution,gas_ideal,He,12.621171511739837
95,solution,gas_ideal,La,6.448228579944898e-148
95,solution,gas_ideal,La2,1.3112279791575827e-198
95,solution,gas_ideal,LaF3,6.4653252713809465e-15
95,solution,gas_ideal,Li,1.1091656975574782e-33
95,solution,gas_ideal,Li2,5.599975050409025e-67
95,solution,gas_ideal,Li2BeF4,9.209835030181199e-07
95,solution,gas_ideal,Li2F2,1.2305576026566475e-07
95,solution,gas_ideal,Li2ZrF6,1.3651707279903208e-09
95,solution,gas_ideal,Li3F3,1.772797807258346e-09
95,solution,gas_ideal,LiBeF3,3.4393727275945495e-05
95,solution,gas_ideal,LiF,8.217301901781187e-07
95,solution,gas_ideal,LiUF5,1.713741251845058e-08
95,solution,gas_ideal,LiZr2F9,2.8626158969633415e-13
95,solution,gas_ideal,Nd,3.0290045364258692e-143
95,solution,gas_ideal,NdF3,7.497339861090627e-14
95,solution,gas_ideal,Ne,0.013932939418644853
95,solution,gas_ideal,Pu,1.9659112983760144e-142
95,solution,gas_ideal,PuF,1.4570855396697963e-105
95,solution,gas_ideal,PuF2,1.626711376747932e-51
95,solution,gas_ideal,PuF3,1.2663556668395782e-22
95,solution,gas_ideal,PuF4,6.503368580794027e-136
95,solution,gas_ideal,PuF6,23.730179088854143
95,solution,gas_ideal,Rb,1.165519970062765e-31
95,solution,gas_ideal,Rb2,1.853430506143186e-65
95,solution,gas_ideal,Rb2F2,4.484072580751793e-16
95,solution,gas_ideal,RbF,1.203595946199036e-09
95,solution,gas_ideal,Sr,3.094294955619975e-66
95,solution,gas_ideal,Sr2,7.558107571804659e-167
95,solution,gas_ideal,SrF,2.7482639084408146e-41
95,solution,gas_ideal,SrF2,1.4845637192580975e-16
95,solution,gas_ideal,U,2.4665404904289783e-157
95,solution,gas_ideal,UF3,3.7273561677770696e-34
95,solution,gas_ideal,UF4,4.4809845612943236e-07
95,solution,gas_ideal,Zr,2.3669253565268516e-158
95,solution,gas_ideal,ZrF,1.2405209051329812e-126
95,solution,gas_ideal,ZrF2,2.276152853664462e-62
95,solution,gas_ideal,ZrF3,1.0358578168751666e-34
95,solution,gas_ideal,ZrF4,2.336207029233713e-06
97,solution,bccsoln,Mo,99.78799694885822
97,solution,bccsoln,Pd,0.02791254046290774
97,solution,bccsoln,Rh,0.010050037197156803
97,solution,bccsoln,Ru,0.16170429978526618
97,solution,bccsoln,Tc,0.012336173696461124
97,solution,gas_ideal,Ba,1.3658088533820266e-68
97,solution,gas_ideal,Ba2,3.571492846509544e-171
97,solution,gas_ideal,BaF,1.2747244396022916e-40
97,solution,gas_ideal,BaF2,3.980374747970994e-15
97,solution,gas_ideal,Be,3.0940127645109663e-63
97,solution,gas_ideal,Be2,5.296114659085873e-151
97,solution,gas_ideal,Be2F4,1.303001955297721e-08
97,solution,gas_ideal,BeF,1.7599195073397466e-36
97,solution,gas_ideal,BeF2,0.00023709570483202436
97,solution,gas_ideal,Ce,1.1571239492825813e-148
97,solution,gas_ideal,Ce2,1.2874922895674158e-198
97,solution,gas_ideal,CeF3,1.0151435094391133e-13
97,solution,gas_ideal,Cr,1.4109225166696396e-87
97,solution,gas_ideal,CrF,2.6712727514049286e-54
97,solution,gas_ideal,CrF2,3.2387488061798777e-32
97,solution,gas_ideal,CrF3,3.664795451261198e-13
97,solution,gas_ideal,Cs,1.675549763671801e-36
97,solution,gas_ideal,Cs2,8.57625562819282e-114
97,solution,gas_ideal,Cs2Be2F6,5.722475462271549e-20
97,solution,gas_ideal,Cs2F2,5.037604021796309e-24
97,solution,gas_ideal,Cs2ZrF6,1.8293854048505544e-23
97,solution,gas_ideal,CsBeF3,5.609095539649407e-10
97,solution,gas_ideal,CsF,1.0740155474002089e-12
97,solution,gas_ideal,CsUF5,2.603562711753082e-12
97,solution,gas_ideal,CsZr2F9,3.5037049185597457e-16
97,solution,gas_ideal,CsZrF5,9.132440608248225e-13
97,solution,gas_ideal,F,2.539103206686342
97,solution,gas_ideal,F2,61.3716744729574
97,solution,gas_ideal,He,12.567221633223792
97,solution,gas_ideal,La,4.108725840523157e-147
97,solution,gas_ideal,La2,1.2874922895674158e-198
97,solution,gas_ideal,LaF3,6.5637543819301015e-15
97,solution,gas_ideal,Li,1.1068733831905584e-33
97,solution,gas_ideal,Li2,5.5768520161017156e-67
97,solution,gas_ideal,Li2BeF4,9.210385346650727e-07
97,solution,gas_ideal,Li2F2,1.2309064053478504e-07
97,solution,gas_ideal,Li2ZrF6,1.3882449058560378e-09
97,solution,gas_ideal,Li3F3,1.7735516124373295e-09
97,solution,gas_ideal,LiBeF3,3.439090868669174e-05
97,solution,gas_ideal,LiF,8.218466420179385e-07
97,solution,gas_ideal,LiUF5,1.7126350454598804e-08
97,solution,gas_ideal,LiZr2F9,2.9589436532265025e-13
97,solution,gas_ideal,Nd,3.396886692473357e-142
97,solution,gas_ideal,NdF3,7.639761421028026e-14
97,solution,gas_ideal,Ne,0.013600531514817714
97,solution,gas_ideal,Pu,2.351423387035954e-142
97,solution,gas_ideal,PuF,1.4725375199039113e-104
97,solution,gas_ideal,PuF2,1.5973031545048846e-51
97,solution,gas_ideal,PuF3,1.2462138431290763e-22
97,solution,gas_ideal,PuF4,2.0464466764766613e-134
97,solution,gas_ideal,PuF6,23.50812394515377
97,solution,gas_ideal,Rb,1.1824313013180369e-31
97,solution,gas_ideal,Rb2,1.907606107979583e-65
97,solution,gas_ideal,Rb2F2,4.635590737165093e-16
97,solution,gas_ideal,RbF,1.2237619415806463e-09
97,solution,gas_ideal,Sr,3.127937792585755e-66
97,solution,gas_ideal,Sr2,5.431149602476344e-167
97,solution,gas_ideal,SrF,2.784292517309313e-41
97,solution,gas_ideal,SrF2,1.5073541333161914e-16
97,solution,gas_ideal,U,2.8553849264666924e-156
97,solution,gas_ideal,UF3,3.7161984690450156e-34
97,solution,gas_ideal,UF4,4.4774575965130295e-07
97,solution,gas_ideal,Zr,1.16906158654247e-156
97,solution,gas_ideal,ZrF,2.7163389281869973e-125
97,solution,gas_ideal,ZrF2,2.303760912231299e-62
97,solution,gas_ideal,ZrF3,1.0507421575841167e-34
97,solution,gas_ideal,ZrF4,2.37502050516001e-06
98,solution,bccsoln,Mo,99.78983028980836
98,solution,bccsoln,Pd,0.027721227764165975
98,solution,bccsoln,Rh,0.009973740993027159
98,solution,bccsoln,Ru,0.16025124560263812
98,solution,bccsoln,Tc,0.012223495831800062
98,solution,gas_ideal,Ba,1.3736860839746774e-68
98,solution,gas_ideal,Ba2,1.876328264598803e-171
98,solution,gas_ideal,BaF,1.2834495640033643e-40
98,solution,gas_ideal,BaF2,4.011911793773042e-15
98,solution,gas_ideal,Be,3.087034914950095e-63
98,solution,gas_ideal,Be2,4.369002278154983e-151
98,solution,gas_ideal,Be2F4,1.3026976367354102e-08
98,solution,gas_ideal,BeF,1.757831184756768e-36
98,solution,gas_ideal,BeF2,0.00023706801614098414
98,solution,gas_ideal,Ce,7.548002081105438e-149
98,solution,gas_ideal,Ce2,1.2754539105959441e-198
98,solution,gas_ideal,CeF3,1.0230391241571269e-13
98,solution,gas_ideal,Cr,1.120951975103001e-87
98,solution,gas_ideal,CrF,2.730353263383639e-54
98,solution,gas_ideal,CrF2,3.3139258933010754e-32
98,solution,gas_ideal,CrF3,3.753878271634221e-13
98,solution,gas_ideal,Cs,1.6730410914951255e-36
98,solution,gas_ideal,Cs2,1.0050297984898783e-113
98,solution,gas_ideal,Cs2Be2F6,5.716245721655331e-20
98,solution,gas_ideal,Cs2F2,5.0332953982385445e-24
98,solution,gas_ideal,Cs2ZrF6,1.8435017122678948e-23
98,solution,gas_ideal,CsBeF3,5.606041553147099e-10
98,solution,gas_ideal,CsF,1.0735561505757524e-12
98,solution,gas_ideal,CsUF5,2.6013738537870825e-12
98,solution,gas_ideal,CsZr2F9,3.562555223801944e-16
98,solution,gas_ideal,CsZrF5,9.206848477262795e-13
98,solution,gas_ideal,F,2.54182281318179
98,solution,gas_ideal,F2,61.5032139787892
98,solution,gas_ideal,He,12.540981794647276
98,solution,gas_ideal,La,3.5636889744468133e-147
98,solution,gas_ideal,La2,1.2754539105959441e-198
98,solution,gas_ideal,LaF3,6.615570833440479e-15
98,solution,gas_ideal,Li,1.1057709880748698e-33
98,solution,gas_ideal,Li2,5.5657489703360736e-67
98,solution,gas_ideal,Li2BeF4,9.210674022468861e-07
98,solution,gas_ideal,Li2F2,1.2310887548851544e-07
98,solution,gas_ideal,Li2ZrF6,1.4003621514528073e-09
98,solution,gas_ideal,Li3F3,1.773945734554854e-09
98,solution,gas_ideal,LiBeF3,3.438943940698034e-05
98,solution,gas_ideal,LiF,8.219075149669673e-07
98,solution,gas_ideal,LiUF5,1.7120542606587228e-08
98,solution,gas_ideal,LiZr2F9,3.0101542271153223e-13
98,solution,gas_ideal,Nd,2.414939351778589e-142
98,solution,gas_ideal,NdF3,7.714001795549659e-14
98,solution,gas_ideal,Ne,0.013467537436120879
98,solution,gas_ideal,Pu,1.4188376514333634e-142
98,solution,gas_ideal,PuF,1.1871969006513957e-104
98,solution,gas_ideal,PuF2,1.58317881189183e-51
98,solution,gas_ideal,PuF3,1.2365170526329477e-22
98,solution,gas_ideal,PuF4,1.5808645546884204e-134
98,solution,gas_ideal,PuF6,23.40023767432737
98,solution,gas_ideal,Rb,1.1913751618313103e-31
98,solution,gas_ideal,Rb2,1.9365733530773572e-65
98,solution,gas_ideal,Rb2F2,4.716069236416501e-16
98,solution,gas_ideal,RbF,1.2343390982620539e-09
98,solution,gas_ideal,Sr,3.1461167961485563e-66
98,solution,gas_ideal,Sr2,2.8880979599741557e-167
98,solution,gas_ideal,SrF,2.803473875567642e-41
98,solution,gas_ideal,SrF2,1.5193641282757914e-16
98,solution,gas_ideal,U,1.2309971636190185e-157
98,solution,gas_ideal,UF3,3.7106886217677025e-34
98,solution,gas_ideal,UF4,4.475607709986134e-07
98,solution,gas_ideal,Zr,6.723106231277834e-157
98,solution,gas_ideal,ZrF,5.498600763301943e-126
98,solution,gas_ideal,ZrF2,2.318555573051251e-62
98,solution,gas_ideal,ZrF3,1.0586226481642122e-34
98,solution,gas_ideal,ZrF4,2.395395926078998e-06
99,solution,bccsoln,Mo,99.79190531052859
99,solution,bccsoln,Pd,0.027455239120789385
99,solution,bccsoln,Rh,0.009875916080387837
99,solution,bccsoln,Ru,0.15866130815272353
99,solution,bccsoln,Tc,0.01210222611750789
99,solution,gas_ideal,Ba,1.3805582240443983e-68
99,solution,gas_ideal,Ba2,1.0454673335665457e-169
99,solution,gas_ideal,BaF,1.29121945694165e-40
99,solution,gas_ideal,BaF2,4.0404213476871096e-15
99,solution,gas_ideal,Be,3.080257297455184e-63
99,solution,gas_ideal,Be2,5.524811899770828e-151
99,solution,gas_ideal,Be2F4,1.3024187421906868e-08
99,solution,gas_ideal,BeF,1.755806468319339e-36
99,solution,gas_ideal,BeF2,0.0002370426378360651
99,solution,gas_ideal,Ce,2.7492414234404797e-148
99,solution,gas_ideal,Ce2,1.264654371616916e-198
99,solution,gas_ideal,CeF3,1.0301646518712764e-13
99,solution,gas_ideal,Cr,8.778848158980591e-88
99,solution,gas_ideal,CrF,2.7878211652031446e-54
99,solution,gas_ideal,CrF2,3.387215969064251e-32
99,solution,gas_ideal,CrF3,3.8409115607557343e-13
99,solution,gas_ideal,Cs,1.6685547366142922e-36
99,solution,gas_ideal,Cs2,8.44836558393283e-114
99,solution,gas_ideal,Cs2Be2F6,5.696310501721576e-20
99,solution,gas_ideal,Cs2F2,5.0168159953771875e-24
99,solution,gas_ideal,Cs2ZrF6,1.851705137739165e-23
99,solution,gas_ideal,CsBeF3,5.596257572116409e-10
99,solution,gas_ideal,CsF,1.0717972562980752e-12
99,solution,gas_ideal,CsUF5,2.5961351887313055e-12
99,solution,gas_ideal,CsZr2F9,3.612056608703274e-16
99,solution,gas_ideal,CsZrF5,9.262994484716369e-13
99,solution,gas_ideal,F,2.5444815102673743
99,solution,gas_ideal,F2,61.631943592419844
99,solution,gas_ideal,He,12.515601139723989
99,solution,gas_ideal,La,1.1726981402862576e-146
99,solution,gas_ideal,La2,1.264654371616916e-198
99,solution,gas_ideal,LaF3,6.6625330756896175e-15
99,solution,gas_ideal,Li,1.1046904009727566e-33
99,solution,gas_ideal,Li2,5.554876306893712e-67
99,solution,gas_ideal,Li2BeF4,9.210935660332336e-07
99,solution,gas_ideal,Li2F2,1.2312555319265707e-07
99,solution,gas_ideal,Li2ZrF6,1.411405247736345e-09
99,solution,gas_ideal,Li3F3,1.77430622453591e-09
99,solution,gas_ideal,LiBeF3,3.438808705294821e-05
99,solution,gas_ideal,LiF,8.219631854702369e-07
99,solution,gas_ideal,LiUF5,1.7115263759720946e-08
99,solution,gas_ideal,LiZr2F9,3.057195622450449e-13
99,solution,gas_ideal,Nd,8.236250468429985e-142
99,solution,gas_ideal,NdF3,7.782554451001857e-14
99,solution,gas_ideal,Ne,0.013289461043352772
99,solution,gas_ideal,Pu,2.150863883159394e-142
99,solution,gas_ideal,PuF,2.2709007371580008e-104
99,solution,gas_ideal,PuF2,1.5694420179800898e-51
99,solution,gas_ideal,PuF3,1.227070295061114e-22
99,solution,gas_ideal,PuF4,1.8076066487129015e-136
99,solution,gas_ideal,PuF6,23.294408103152836
99,solution,gas_ideal,Rb,1.1994271125409178e-31
99,solution,gas_ideal,Rb2,1.9628386089884655e-65
99,solution,gas_ideal,Rb2F2,4.790036964294573e-16
99,solution,gas_ideal,RbF,1.2439812427693397e-09
99,solution,gas_ideal,Sr,3.161977272925209e-66
99,solution,gas_ideal,Sr2,1.3157739980074588e-167
99,solution,gas_ideal,SrF,2.8205541531021185e-41
99,solution,gas_ideal,SrF2,1.5302198231032767e-16
99,solution,gas_ideal,U,2.5516930751110812e-157
99,solution,gas_ideal,UF3,3.7054174529447587e-34
99,solution,gas_ideal,UF4,4.4739246939130296e-07
99,solution,gas_ideal,Zr,9.249850217322858e-157
99,solution,gas_ideal,ZrF,6.685210749666658e-126
99,solution,gas_ideal,ZrF2,2.3316426500124006e-62
99,solution,gas_ideal,ZrF3,1.0657115879341278e-34
99,solution,gas_ideal,ZrF4,2.4139587234461564e-06
100,solution,bccsoln,Mo,99.79375669674778
100,solution,bccsoln,Pd,0.027249850056017537
100,solution,bccsoln,Rh,0.009796178571805411
100,solution,bccsoln,Ru,0.15720732453276196
100,solution,bccsoln,Tc,0.011989950091629079
100,solution,gas_ideal,Ba,1.3879899536249367e-68
100,solution,gas_ideal,Ba2,2.8057027663262725e-170
100,solution,gas_ideal,BaF,1.2995480731593554e-40
100,solution,gas_ideal,BaF2,4.070798799467716e-15
100,solution,gas_ideal,Be,3.0733828108657237e-63
100,solution,gas_ideal,Be2,5.229842970580495e-151
100,solution,gas_ideal,Be2F4,1.302125169834318e-08
100,solution,gas_ideal,BeF,1.7537472385001606e-36
100,solution,gas_ideal,BeF2,0.0002370159209726611
100,solution,gas_ideal,Ce,7.130122248214789e-148
100,solution,gas_ideal,Ce2,1.2533206907220307e-198
100,solution,gas_ideal,CeF3,1.0377511595734723e-13
100,solution,gas_ideal,Cr,7.142574493312113e-88
100,solution,gas_ideal,CrF,2.8470782194689024e-54
100,solution,gas_ideal,CrF2,3.462884997799432e-32
100,solution,gas_ideal,CrF3,3.930883573076734e-13
100,solution,gas_ideal,Cs,1.665240387129683e-36
100,solution,gas_ideal,Cs2,1.5324220276424588e-114
100,solution,gas_ideal,Cs2Be2F6,5.684471463932349e-20
100,solution,gas_ideal,Cs2F2,5.007517920338739e-24
100,solution,gas_ideal,Cs2ZrF6,1.8633354526804998e-23
100,solution,gas_ideal,CsBeF3,5.590439001844749e-10
100,solution,gas_ideal,CsF,1.0708035709465877e-12
100,solution,gas_ideal,CsUF5,2.5926944071335055e-12
100,solution,gas_ideal,CsZr2F9,3.6677647270798215e-16
100,solution,gas_ideal,CsZrF5,9.329823999690277e-13
100,solution,gas_ideal,F,2.547182088195928
100,solution,gas_ideal,F2,61.76283878036391
100,solution,gas_ideal,He,12.489369080681003
100,solution,gas_ideal,La,1.074776244147484e-146
100,solution,gas_ideal,La2,1.2533206907220307e-198
100,solution,gas_ideal,LaF3,6.71244679935553e-15
100,solution,gas_ideal,Li,1.1035980030666392e-33
100,solution,gas_ideal,Li2,5.543895610512325e-67
100,solution,gas_ideal,Li2BeF4,9.211213185820753e-07
100,solution,gas_ideal,Li2F2,1.2314314231896174e-07
100,solution,gas_ideal,Li2ZrF6,1.4231105573964716e-09
100,solution,gas_ideal,Li3F3,1.7746864414356692e-09
100,solution,gas_ideal,LiBeF3,3.438666709652127e-05
100,solution,gas_ideal,LiF,8.220218942343323e-07
100,solution,gas_ideal,LiUF5,1.7109663646244595e-08
100,solution,gas_ideal,LiZr2F9,3.1074489248295635e-13
100,solution,gas_ideal,Nd,1.061764074870927e-141
100,solution,gas_ideal,NdF3,7.854611253002062e-14
100,solution,gas_ideal,Ne,0.013135629772124239
100,solution,gas_ideal,Pu,1.446632152689491e-141
100,solution,gas_ideal,PuF,2.543029184692551e-104
100,solution,gas_ideal,PuF2,1.5556041744496634e-51
100,solution,gas_ideal,PuF3,1.2175420235631967e-22
100,solution,gas_ideal,PuF4,4.9040984743591024e-135
100,solution,gas_ideal,PuF6,23.18719823612013
100,solution,gas_ideal,Rb,1.2079890369187761e-31
100,solution,gas_ideal,Rb2,1.9909614651635547e-65
100,solution,gas_ideal,Rb2F2,4.868985853462365e-16
100,solution,gas_ideal,RbF,1.2541909304339088e-09
100,solution,gas_ideal,Sr,3.1790945658815466e-66
100,solution,gas_ideal,Sr2,1.9399765961243995e-166
100,solution,gas_ideal,SrF,2.838832952190208e-41
100,solution,gas_ideal,SrF2,1.5417711393723727e-16
100,solution,gas_ideal,U,8.935538942615608e-157
100,solution,gas_ideal,UF3,3.7000134880197463e-34
100,solution,gas_ideal,UF4,4.4721414030381174e-07
100,solution,gas_ideal,Zr,1.5504248224902288e-157
100,solution,gas_ideal,ZrF,2.412005636106208e-125
100,solution,gas_ideal,ZrF2,2.34566226392691e-62
100,solution,gas_ideal,ZrF3,1.0732573496168744e-34
100,solution,gas_ideal,ZrF4,2.433630925823096e-06
101,solution,bccsoln,Mo,99.79592313259506
101,solution,bccsoln,Pd,0.026948598238039446
101,solution,bccsoln,Rh,0.009688482366868477
101,solution,bccsoln,Ru,0.15557345098738698
101,solution,bccsoln,Tc,0.011866335812628158
101,solution,gas_ideal,Ba,1.3943181251890331e-68
101,solution,gas_ideal,Ba2,3.38273102362012e-171
101,solution,gas_ideal,BaF,1.3068047605003072e-40
101,solution,gas_ideal,BaF2,4.0977060783629014e-15
101,solution,gas_ideal,Be,3.0668119897280696e-63
101,solution,gas_ideal,Be2,5.4506968900366326e-151
101,solution,gas_ideal,Be2F4,1.3018620122222825e-08
101,solution,gas_ideal,BeF,1.7517829805572556e-36
101,solution,gas_ideal,BeF2,0.0002369919694749604
101,solution,gas_ideal,Ce,3.0600581978384633e-148
101,solution,gas_ideal,Ce2,1.2433733973813208e-198
101,solution,gas_ideal,CeF3,1.0444607296114153e-13
101,solution,gas_ideal,Cr,1.0185106625676052e-87
101,solution,gas_ideal,CrF,2.9048003154730146e-54
101,solution,gas_ideal,CrF2,3.5366962423471476e-32
101,solution,gas_ideal,CrF3,4.018765644462894e-13
101,solution,gas_ideal,Cs,1.659634284582383e-36
101,solution,gas_ideal,Cs2,3.35477261205164e-114
101,solution,gas_ideal,Cs2Be2F6,5.656644068124082e-20
101,solution,gas_ideal,Cs2F2,4.984011700886753e-24
101,solution,gas_ideal,Cs2ZrF6,1.8680054026141295e-23
101,solution,gas_ideal,CsBeF3,5.576738676674288e-10
101,solution,gas_ideal,CsF,1.0682873391051718e-12
101,solution,gas_ideal,CsUF5,2.585682444495223e-12
101,solution,gas_ideal,CsZr2F9,3.712280803796312e-16
101,solution,gas_ideal,CsZrF5,9.375237134721464e-13
101,solution,gas_ideal,F,2.549780527206971
101,solution,gas_ideal,F2,61.88891443772403
101,solution,gas_ideal,He,12.464589356735008
101,solution,gas_ideal,La,1.0252025132106567e-146
101,solution,gas_ideal,La2,1.2433733973813208e-198
101,solution,gas_ideal,LaF3,6.756838067858428e-15
101,solution,gas_ideal,Li,1.1025437600463323e-33
101,solution,gas_ideal,Li2,5.5333087453401706e-67
101,solution,gas_ideal,Li2BeF4,9.211458918368877e-07
101,solution,gas_ideal,Li2F2,1.2315887321934023e-07
101,solution,gas_ideal,Li2ZrF6,1.433588985532102e-09
101,solution,gas_ideal,Li3F3,1.7750265128368266e-09
101,solution,gas_ideal,LiBeF3,3.438538824059128e-05
101,solution,gas_ideal,LiF,8.220743970824273e-07
101,solution,gas_ideal,LiUF5,1.7104673752687034e-08
101,solution,gas_ideal,LiZr2F9,3.152773825460813e-13
101,solution,gas_ideal,Nd,1.0395366489183246e-141
101,solution,gas_ideal,NdF3,7.920136766516969e-14
101,solution,gas_ideal,Ne,0.012965477098905075
101,solution,gas_ideal,Pu,2.2442830614100088e-142
101,solution,gas_ideal,PuF,2.1471927963396336e-104
101,solution,gas_ideal,PuF2,1.542342276625793e-51
101,solution,gas_ideal,PuF3,1.208393640372551e-22
101,solution,gas_ideal,PuF4,3.600329441283055e-136
101,solution,gas_ideal,PuF6,23.08347402404791
101,solution,gas_ideal,Rb,1.2155556076721161e-31
101,solution,gas_ideal,Rb2,2.0159814470236493e-65
101,solution,gas_ideal,Rb2F2,4.940237241932503e-16
101,solution,gas_ideal,RbF,1.2633343424835958e-09
101,solution,gas_ideal,Sr,3.19369276907203e-66
101,solution,gas_ideal,Sr2,3.0458277025832047e-167
101,solution,gas_ideal,SrF,2.854777952185265e-41
101,solution,gas_ideal,SrF2,1.5520125044629304e-16
101,solution,gas_ideal,U,2.5094523966884193e-157
101,solution,gas_ideal,UF3,3.6949288901558174e-34
101,solution,gas_ideal,UF4,4.4705516037266093e-07
101,solution,gas_ideal,Zr,5.231709930668974e-157
101,solution,gas_ideal,ZrF,2.546006266383112e-125
101,solution,gas_ideal,ZrF2,2.3578186847098215e-62
101,solution,gas_ideal,ZrF3,1.0799200463689117e-34
101,solution,gas_ideal,ZrF4,2.4512367288228796e-06
102,solution,bccsoln,Mo,99.79722665216447
102,solution,bccsoln,Pd,0.02687971989630228
102,solution,bccsoln,Rh,0.009650476526804947
102,solution,bccsoln,Ru,0.15446560672812532
102,solution,bccsoln,Tc,0.011777544684306277
102,solution,gas_ideal,Ba,1.4032827091189493e-68
102,solution,gas_ideal,Ba2,2.375610493357307e-171
102,solution,gas_ideal,BaF,1.3165412723744736e-40
102,solution,gas_ideal,BaF2,4.132425606227508e-15
102,solution,gas_ideal,Be,3.0602060266700715e-63
102,solution,gas_ideal,Be2,5.323004322990463e-151
102,solution,gas_ideal,Be2F4,1.301529031590003e-08
102,solution,gas_ideal,BeF,1.7497833743642203e-36
102,solution,gas_ideal,BeF2,0.00023696165951049528
102,solution,gas_ideal,Ce,3.968633592868437e-148
102,solution,gas_ideal,Ce2,1.2311885959760106e-198
102,solution,gas_ideal,CeF3,1.053111226070067e-13
102,solution,gas_ideal,Cr,1.0072856613539177e-87
102,solution,gas_ideal,CrF,2.968482889761327e-54
102,solution,gas_ideal,CrF2,3.6178994898637706e-32
102,solution,gas_ideal,CrF3,4.1152089060617816e-13
102,solution,gas_ideal,Cs,1.6598982359726715e-36
102,solution,gas_ideal,Cs2,2.1254987617971884e-114
102,solution,gas_ideal,Cs2Be2F6,5.668482728936115e-20
102,solution,gas_ideal,Cs2F2,4.9957203932163214e-24
102,solution,gas_ideal,Cs2ZrF6,1.889367358131971e-23
102,solution,gas_ideal,CsBeF3,5.582571340829621e-10
102,solution,gas_ideal,CsF,1.0695414403076436e-12
102,solution,gas_ideal,CsUF5,2.5875464375300897e-12
102,solution,gas_ideal,CsZr2F9,3.78432803080723e-16
102,solution,gas_ideal,CsZrF5,9.471330826485267e-13
102,solution,gas_ideal,F,2.552367873486831
102,solution,gas_ideal,F2,62.01457960339327
102,solution,gas_ideal,He,12.440178519060199
102,solution,gas_ideal,La,9.421291423051875e-147
102,solution,gas_ideal,La2,1.2311885959760106e-198
102,solution,gas_ideal,LaF3,6.813543377972848e-15
102,solution,gas_ideal,Li,1.101515489900318e-33
102,solution,gas_ideal,Li2,5.522992451013872e-67
102,solution,gas_ideal,Li2BeF4,9.21177575422993e-07
102,solution,gas_ideal,Li2F2,1.2317886326863115e-07
102,solution,gas_ideal,Li2ZrF6,1.4468194906044759e-09
102,solution,gas_ideal,Li3F3,1.7754586900691043e-09
102,solution,gas_ideal,LiBeF3,3.438378063386751e-05
102,solution,gas_ideal,LiF,8.221411102653969e-07
102,solution,gas_ideal,LiUF5,1.7098321088586112e-08
102,solution,gas_ideal,LiZr2F9,3.2104542011540414e-13
102,solution,gas_ideal,Nd,8.863282344227646e-142
102,solution,gas_ideal,NdF3,8.000292429147209e-14
102,solution,gas_ideal,Ne,0.012871660399255185
102,solution,gas_ideal,Pu,2.3629745017213876e-142
102,solution,gas_ideal,PuF,2.083032323003367e-104
102,solution,gas_ideal,PuF2,1.5291939267898568e-51
102,solution,gas_ideal,PuF3,1.1993079206884753e-22
102,solution,gas_ideal,PuF4,1.1995179673595114e-135
102,solution,gas_ideal,PuF6,22.97972617623779
102,solution,gas_ideal,Rb,1.225397395546276e-31
102,solution,gas_ideal,Rb2,2.0487585289529688e-65
102,solution,gas_ideal,Rb2F2,5.030752917935414e-16
102,solution,gas_ideal,RbF,1.2748552988256807e-09
102,solution,gas_ideal,Sr,3.214230730187624e-66
102,solution,gas_ideal,Sr2,2.477967816308012e-167
102,solution,gas_ideal,SrF,2.8760518901254514e-41
102,solution,gas_ideal,SrF2,1.5651647880281884e-16
102,solution,gas_ideal,U,2.924995766204488e-157
102,solution,gas_ideal,UF3,3.6895130096408374e-34
102,solution,gas_ideal,UF4,4.4685286127953147e-07
102,solution,gas_ideal,Zr,4.2152417929794725e-157
102,solution,gas_ideal,ZrF,2.5072362798986836e-125
102,solution,gas_ideal,ZrF2,2.374371528988825e-62
102,solution,gas_ideal,ZrF3,1.0886050470818725e-34
102,solution,gas_ideal,ZrF4,2.4734575731182105e-06
103,solution,bccsoln,Mo,99.79953049902346
103,solution,bccsoln,Pd,0.026529478587096658
